Task Type,Participant ID,Trial,Target Present,Target orientation,Response,Correct,Reaction Time (s),Num Gabors,Gabor Positions,Target Trajectory,Speed (px/s),FixOnTargetTime(s),LastFixIndex,CalibrationDrift(deg)
dynamic task,kh12_dt1,1,1,0,1,1,2.3127455815938447,10,"[[(12.68, 32.0), (31.0, 14.8), (18.55, 21.55), (28.25, 6.0), (21.84, 5.0), (5.68, 5.68), (23.85, 26.85), (20.01, 27.01), (25.32, 20.0), (4.97, 11.97)], [(12.69, 32.0), (31.0, 14.79), (18.54, 21.54), (28.26, 6.0), (21.85, 5.0), (5.67, 5.67), (23.84, 26.84), (20.02, 27.02), (25.33, 20.0), (4.98, 11.98)], [(12.69, 32.0), (31.0, 14.79), (18.54, 21.54), (28.27, 6.0), (21.85, 5.0), (5.67, 5.67), (23.84, 26.84), (20.02, 27.02), (25.33, 20.0), (4.98, 11.98)], [(12.7, 32.0), (31.0, 14.78), (18.53, 21.53), (28.27, 6.0), (21.86, 5.0), (5.67, 5.67), (23.83, 26.83), (20.03, 27.03), (25.34, 20.0), (4.99, 11.99)], [(12.71, 32.0), (31.0, 14.77), (18.53, 21.53), (28.28, 6.0), (21.87, 5.0), (5.66, 5.66), (23.83, 26.83), (20.03, 27.03), (25.35, 20.0), (4.99, 11.99)], [(12.71, 32.0), (31.0, 14.77), (18.52, 21.52), (28.29, 6.0), (21.87, 5.0), (5.66, 5.66), (23.83, 26.83), (20.04, 27.04), (25.35, 20.0), (5.0, 12.0)], [(12.72, 32.0), (31.0, 14.76), (18.52, 21.52), (28.29, 6.0), (21.88, 5.0), (5.65, 5.65), (23.82, 26.82), (20.04, 27.04), (25.36, 20.0), (5.0, 12.0)], [(12.73, 32.0), (31.0, 14.75), (18.51, 21.51), (28.3, 6.0), (21.89, 5.0), (5.65, 5.65), (23.82, 26.82), (20.05, 27.05), (25.37, 20.0), (5.0, 12.0)], [(12.73, 32.0), (31.0, 14.75), (18.51, 21.51), (28.31, 6.0), (21.89, 5.0), (5.64, 5.64), (23.81, 26.81), (20.05, 27.05), (25.37, 20.0), (5.01, 12.01)], [(12.74, 32.0), (31.0, 14.74), (18.5, 21.5), (28.31, 6.0), (21.9, 5.0), (5.64, 5.64), (23.81, 26.81), (20.06, 27.06), (25.38, 20.0), (5.01, 12.01)], [(12.75, 32.0), (31.0, 14.73), (18.5, 21.5), (28.32, 6.0), (21.91, 5.0), (5.63, 5.63), (23.8, 26.8), (20.06, 27.06), (25.39, 20.0), (5.02, 12.02)], [(12.75, 32.0), (31.0, 14.73), (18.5, 21.5), (28.33, 6.0), (21.91, 5.0), (5.63, 5.63), (23.8, 26.8), (20.07, 27.07), (25.39, 20.0), (5.02, 12.02)], [(12.76, 32.0), (31.0, 14.72), (18.49, 21.49), (28.33, 6.0), (21.92, 5.0), (5.62, 5.62), (23.79, 26.79), (20.07, 27.07), (25.4, 20.0), (5.03, 12.03)], [(12.77, 32.0), (31.0, 14.71), (18.49, 21.49), (28.34, 6.0), (21.93, 5.0), (5.62, 5.62), (23.79, 26.79), (20.08, 27.08), (25.41, 20.0), (5.03, 12.03)], [(12.77, 32.0), (31.0, 14.71), (18.48, 21.48), (28.35, 6.0), (21.93, 5.0), (5.61, 5.61), (23.78, 26.78), (20.08, 27.08), (25.41, 20.0), (5.04, 12.04)], [(12.78, 32.0), (31.0, 14.7), (18.48, 21.48), (28.35, 6.0), (21.94, 5.0), (5.61, 5.61), (23.78, 26.78), (20.08, 27.08), (25.42, 20.0), (5.04, 12.04)], [(12.79, 32.0), (31.0, 14.69), (18.47, 21.47), (28.36, 6.0), (21.95, 5.0), (5.6, 5.6), (23.77, 26.77), (20.09, 27.09), (25.43, 20.0), (5.05, 12.05)], [(12.79, 32.0), (31.0, 14.69), (18.47, 21.47), (28.37, 6.0), (21.95, 5.0), (5.6, 5.6), (23.77, 26.77), (20.09, 27.09), (25.43, 20.0), (5.05, 12.05)], [(12.8, 32.0), (31.0, 14.68), (18.46, 21.46), (28.37, 6.0), (21.96, 5.0), (5.59, 5.59), (23.76, 26.76), (20.1, 27.1), (25.44, 20.0), (5.06, 12.06)], [(12.81, 32.0), (31.0, 14.67), (18.46, 21.46), (28.38, 6.0), (21.97, 5.0), (5.59, 5.59), (23.76, 26.76), (20.1, 27.1), (25.45, 20.0), (5.06, 12.06)], [(12.81, 32.0), (31.0, 14.67), (18.45, 21.45), (28.39, 6.0), (21.97, 5.0), (5.58, 5.58), (23.75, 26.75), (20.11, 27.11), (25.45, 20.0), (5.07, 12.07)], [(12.82, 32.0), (31.0, 14.66), (18.45, 21.45), (28.39, 6.0), (21.98, 5.0), (5.58, 5.58), (23.75, 26.75), (20.11, 27.11), (25.46, 20.0), (5.07, 12.07)], [(12.83, 32.0), (31.0, 14.65), (18.44, 21.44), (28.4, 6.0), (21.99, 5.0), (5.58, 5.58), (23.75, 26.75), (20.12, 27.12), (25.47, 20.0), (5.08, 12.08)], [(12.83, 32.0), (31.0, 14.65), (18.44, 21.44), (28.41, 6.0), (21.99, 5.0), (5.57, 5.57), (23.74, 26.74), (20.12, 27.12), (25.47, 20.0), (5.08, 12.08)], [(12.84, 32.0), (31.0, 14.64), (18.43, 21.43), (28.41, 6.0), (22.0, 5.0), (5.57, 5.57), (23.74, 26.74), (20.13, 27.13), (25.48, 20.0), (5.08, 12.08)], [(12.85, 32.0), (31.0, 14.63), (18.43, 21.43), (28.42, 6.0), (22.01, 5.0), (5.56, 5.56), (23.73, 26.73), (20.13, 27.13), (25.49, 20.0), (5.09, 12.09)], [(12.85, 32.0), (31.0, 14.63), (18.42, 21.42), (28.43, 6.0), (22.01, 5.0), (5.56, 5.56), (23.73, 26.73), (20.14, 27.14), (25.49, 20.0), (5.09, 12.09)], [(12.86, 32.0), (31.0, 14.62), (18.42, 21.42), (28.43, 6.0), (22.02, 5.0), (5.55, 5.55), (23.72, 26.72), (20.14, 27.14), (25.5, 20.0), (5.1, 12.1)], [(12.87, 32.0), (31.0, 14.61), (18.42, 21.42), (28.44, 6.0), (22.03, 5.0), (5.55, 5.55), (23.72, 26.72), (20.15, 27.15), (25.51, 20.0), (5.1, 12.1)], [(12.87, 32.0), (31.0, 14.61), (18.41, 21.41), (28.45, 6.0), (22.03, 5.0), (5.54, 5.54), (23.71, 26.71), (20.15, 27.15), (25.51, 20.0), (5.11, 12.11)], [(12.88, 32.0), (31.0, 14.6), (18.41, 21.41), (28.45, 6.0), (22.04, 5.0), (5.54, 5.54), (23.71, 26.71), (20.16, 27.16), (25.52, 20.0), (5.11, 12.11)], [(12.89, 32.0), (31.0, 14.59), (18.4, 21.4), (28.46, 6.0), (22.05, 5.0), (5.53, 5.53), (23.7, 26.7), (20.16, 27.16), (25.53, 20.0), (5.12, 12.12)], [(12.89, 32.0), (31.0, 14.59), (18.4, 21.4), (28.47, 6.0), (22.05, 5.0), (5.53, 5.53), (23.7, 26.7), (20.17, 27.17), (25.53, 20.0), (5.12, 12.12)], [(12.9, 32.0), (31.0, 14.58), (18.39, 21.39), (28.47, 6.0), (22.06, 5.0), (5.52, 5.52), (23.69, 26.69), (20.17, 27.17), (25.54, 20.0), (5.13, 12.13)], [(12.91, 32.0), (31.0, 14.57), (18.39, 21.39), (28.48, 6.0), (22.07, 5.0), (5.52, 5.52), (23.69, 26.69), (20.17, 27.17), (25.55, 20.0), (5.13, 12.13)], [(12.91, 32.0), (31.0, 14.57), (18.38, 21.38), (28.49, 6.0), (22.07, 5.0), (5.51, 5.51), (23.68, 26.68), (20.18, 27.18), (25.55, 20.0), (5.14, 12.14)], [(12.92, 32.0), (31.0, 14.56), (18.38, 21.38), (28.49, 6.0), (22.08, 5.0), (5.51, 5.51), (23.68, 26.68), (20.18, 27.18), (25.56, 20.0), (5.14, 12.14)], [(12.93, 32.0), (31.0, 14.55), (18.37, 21.37), (28.5, 6.0), (22.09, 5.0), (5.5, 5.5), (23.67, 26.67), (20.19, 27.19), (25.57, 20.0), (5.15, 12.15)], [(12.93, 32.0), (31.0, 14.55), (18.37, 21.37), (28.51, 6.0), (22.09, 5.0), (5.5, 5.5), (23.67, 26.67), (20.19, 27.19), (25.57, 20.0), (5.15, 12.15)], [(12.94, 32.0), (31.0, 14.54), (18.36, 21.36), (28.51, 6.0), (22.1, 5.0), (5.5, 5.5), (23.67, 26.67), (20.2, 27.2), (25.58, 20.0), (5.16, 12.16)], [(12.95, 32.0), (31.0, 14.53), (18.36, 21.36), (28.52, 6.0), (22.11, 5.0), (5.49, 5.49), (23.66, 26.66), (20.2, 27.2), (25.59, 20.0), (5.16, 12.16)], [(12.95, 32.0), (31.0, 14.53), (18.35, 21.35), (28.53, 6.0), (22.11, 5.0), (5.49, 5.49), (23.66, 26.66), (20.21, 27.21), (25.59, 20.0), (5.17, 12.17)], [(12.96, 32.0), (31.0, 14.52), (18.35, 21.35), (28.53, 6.0), (22.12, 5.0), (5.48, 5.48), (23.65, 26.65), (20.21, 27.21), (25.6, 20.0), (5.17, 12.17)]]","[(20.01, 27.01), (20.02, 27.02), (20.02, 27.02), (20.03, 27.03), (20.03, 27.03), (20.04, 27.04), (20.04, 27.04), (20.05, 27.05), (20.05, 27.05), (20.06, 27.06), (20.06, 27.06), (20.07, 27.07), (20.07, 27.07), (20.08, 27.08), (20.08, 27.08), (20.08, 27.08), (20.09, 27.09), (20.09, 27.09), (20.1, 27.1), (20.1, 27.1), (20.11, 27.11), (20.11, 27.11), (20.12, 27.12), (20.12, 27.12), (20.13, 27.13), (20.13, 27.13), (20.14, 27.14), (20.14, 27.14), (20.15, 27.15), (20.15, 27.15), (20.16, 27.16), (20.16, 27.16), (20.17, 27.17), (20.17, 27.17), (20.17, 27.17), (20.18, 27.18), (20.18, 27.18), (20.19, 27.19), (20.19, 27.19), (20.2, 27.2), (20.2, 27.2), (20.21, 27.21), (20.21, 27.21)]",4.2,,,1.364
dynamic task,kh12_dt1,2,1,0,1,1,2.363771655411256,10,"[[(26.51, 22.0), (18.89, 11.0), (22.8, 3.8), (23.67, 19.67), (13.0, 14.9), (23.0, 15.69), (28.95, 3.05), (28.31, 9.69), (15.79, 26.21), (13.17, 5.83)], [(26.51, 22.0), (18.9, 11.0), (22.8, 3.8), (23.66, 19.66), (13.0, 14.89), (23.0, 15.69), (28.95, 3.05), (28.3, 9.7), (15.79, 26.21), (13.17, 5.83)], [(26.5, 22.0), (18.91, 11.0), (22.79, 3.79), (23.66, 19.66), (13.0, 14.89), (23.0, 15.68), (28.94, 3.06), (28.3, 9.7), (15.8, 26.2), (13.18, 5.82)], [(26.49, 22.0), (18.91, 11.0), (22.79, 3.79), (23.65, 19.65), (13.0, 14.88), (23.0, 15.67), (28.94, 3.06), (28.29, 9.71), (15.8, 26.2), (13.18, 5.82)], [(26.49, 22.0), (18.92, 11.0), (22.78, 3.78), (23.65, 19.65), (13.0, 14.87), (23.0, 15.67), (28.93, 3.07), (28.29, 9.71), (15.81, 26.19), (13.19, 5.81)], [(26.48, 22.0), (18.93, 11.0), (22.78, 3.78), (23.64, 19.64), (13.0, 14.87), (23.0, 15.66), (28.93, 3.07), (28.28, 9.72), (15.81, 26.19), (13.19, 5.81)], [(26.47, 22.0), (18.93, 11.0), (22.77, 3.77), (23.64, 19.64), (13.0, 14.86), (23.0, 15.65), (28.92, 3.08), (28.28, 9.72), (15.82, 26.18), (13.2, 5.8)], [(26.47, 22.0), (18.94, 11.0), (22.77, 3.77), (23.63, 19.63), (13.0, 14.85), (23.0, 15.65), (28.92, 3.08), (28.27, 9.73), (15.82, 26.18), (13.2, 5.8)], [(26.46, 22.0), (18.95, 11.0), (22.76, 3.76), (23.63, 19.63), (13.0, 14.85), (23.0, 15.64), (28.92, 3.08), (28.27, 9.73), (15.83, 26.17), (13.21, 5.79)], [(26.45, 22.0), (18.95, 11.0), (22.76, 3.76), (23.62, 19.62), (13.0, 14.84), (23.0, 15.63), (28.91, 3.09), (28.26, 9.74), (15.83, 26.17), (13.21, 5.79)], [(26.45, 22.0), (18.96, 11.0), (22.75, 3.75), (23.62, 19.62), (13.0, 14.83), (23.0, 15.63), (28.91, 3.09), (28.26, 9.74), (15.83, 26.17), (13.22, 5.78)], [(26.44, 22.0), (18.97, 11.0), (22.75, 3.75), (23.61, 19.61), (13.0, 14.83), (23.0, 15.62), (28.9, 3.1), (28.25, 9.75), (15.84, 26.16), (13.22, 5.78)], [(26.43, 22.0), (18.97, 11.0), (22.75, 3.75), (23.61, 19.61), (13.0, 14.82), (23.0, 15.61), (28.9, 3.1), (28.25, 9.75), (15.84, 26.16), (13.23, 5.77)], [(26.43, 22.0), (18.98, 11.0), (22.74, 3.74), (23.6, 19.6), (13.0, 14.81), (23.0, 15.61), (28.89, 3.11), (28.25, 9.75), (15.85, 26.15), (13.23, 5.77)], [(26.42, 22.0), (18.99, 11.0), (22.74, 3.74), (23.6, 19.6), (13.0, 14.81), (23.0, 15.6), (28.89, 3.11), (28.24, 9.76), (15.85, 26.15), (13.24, 5.76)], [(26.41, 22.0), (18.99, 11.0), (22.73, 3.73), (23.59, 19.59), (13.0, 14.8), (23.0, 15.59), (28.88, 3.12), (28.24, 9.76), (15.86, 26.14), (13.24, 5.76)], [(26.41, 22.0), (19.0, 11.0), (22.73, 3.73), (23.59, 19.59), (13.0, 14.79), (23.0, 15.59), (28.88, 3.12), (28.23, 9.77), (15.86, 26.14), (13.25, 5.75)], [(26.4, 22.0), (19.01, 11.0), (22.72, 3.72), (23.58, 19.58), (13.0, 14.79), (23.0, 15.58), (28.87, 3.13), (28.23, 9.77), (15.87, 26.13), (13.25, 5.75)], [(26.39, 22.0), (19.01, 11.0), (22.72, 3.72), (23.58, 19.58), (13.0, 14.78), (23.0, 15.57), (28.87, 3.13), (28.22, 9.78), (15.87, 26.13), (13.25, 5.75)], [(26.39, 22.0), (19.02, 11.0), (22.71, 3.71), (23.58, 19.58), (13.0, 14.77), (23.0, 15.57), (28.86, 3.14), (28.22, 9.78), (15.88, 26.12), (13.26, 5.74)], [(26.38, 22.0), (19.03, 11.0), (22.71, 3.71), (23.57, 19.57), (13.0, 14.77), (23.0, 15.56), (28.86, 3.14), (28.21, 9.79), (15.88, 26.12), (13.26, 5.74)], [(26.37, 22.0), (19.03, 11.0), (22.7, 3.7), (23.57, 19.57), (13.0, 14.76), (23.0, 15.55), (28.85, 3.15), (28.21, 9.79), (15.89, 26.11), (13.27, 5.73)], [(26.37, 22.0), (19.04, 11.0), (22.7, 3.7), (23.56, 19.56), (13.0, 14.75), (23.0, 15.55), (28.85, 3.15), (28.2, 9.8), (15.89, 26.11), (13.27, 5.73)], [(26.36, 22.0), (19.05, 11.0), (22.69, 3.69), (23.56, 19.56), (13.0, 14.75), (23.0, 15.54), (28.84, 3.16), (28.2, 9.8), (15.9, 26.1), (13.28, 5.72)], [(26.35, 22.0), (19.05, 11.0), (22.69, 3.69), (23.55, 19.55), (13.0, 14.74), (23.0, 15.53), (28.84, 3.16), (28.19, 9.81), (15.9, 26.1), (13.28, 5.72)], [(26.35, 22.0), (19.06, 11.0), (22.68, 3.68), (23.55, 19.55), (13.0, 14.73), (23.0, 15.53), (28.83, 3.17), (28.19, 9.81), (15.91, 26.09), (13.29, 5.71)], [(26.34, 22.0), (19.07, 11.0), (22.68, 3.68), (23.54, 19.54), (13.0, 14.73), (23.0, 15.52), (28.83, 3.17), (28.18, 9.82), (15.91, 26.09), (13.29, 5.71)], [(26.33, 22.0), (19.07, 11.0), (22.67, 3.67), (23.54, 19.54), (13.0, 14.72), (23.0, 15.51), (28.83, 3.17), (28.18, 9.82), (15.92, 26.08), (13.3, 5.7)], [(26.33, 22.0), (19.08, 11.0), (22.67, 3.67), (23.53, 19.53), (13.0, 14.71), (23.0, 15.51), (28.82, 3.18), (28.17, 9.83), (15.92, 26.08), (13.3, 5.7)], [(26.32, 22.0), (19.09, 11.0), (22.67, 3.67), (23.53, 19.53), (13.0, 14.71), (23.0, 15.5), (28.82, 3.18), (28.17, 9.83), (15.92, 26.08), (13.31, 5.69)], [(26.31, 22.0), (19.09, 11.0), (22.66, 3.66), (23.52, 19.52), (13.0, 14.7), (23.0, 15.49), (28.81, 3.19), (28.17, 9.83), (15.93, 26.07), (13.31, 5.69)], [(26.31, 22.0), (19.1, 11.0), (22.66, 3.66), (23.52, 19.52), (13.0, 14.69), (23.0, 15.49), (28.81, 3.19), (28.16, 9.84), (15.93, 26.07), (13.32, 5.68)], [(26.3, 22.0), (19.11, 11.0), (22.65, 3.65), (23.51, 19.51), (13.0, 14.69), (23.0, 15.48), (28.8, 3.2), (28.16, 9.84), (15.94, 26.06), (13.32, 5.68)], [(26.29, 22.0), (19.11, 11.0), (22.65, 3.65), (23.51, 19.51), (13.0, 14.68), (23.0, 15.47), (28.8, 3.2), (28.15, 9.85), (15.94, 26.06), (13.33, 5.67)], [(26.29, 22.0), (19.12, 11.0), (22.64, 3.64), (23.5, 19.5), (13.0, 14.67), (23.0, 15.47), (28.79, 3.21), (28.15, 9.85), (15.95, 26.05), (13.33, 5.67)], [(26.28, 22.0), (19.13, 11.0), (22.64, 3.64), (23.5, 19.5), (13.0, 14.67), (23.0, 15.46), (28.79, 3.21), (28.14, 9.86), (15.95, 26.05), (13.33, 5.67)], [(26.27, 22.0), (19.13, 11.0), (22.63, 3.63), (23.5, 19.5), (13.0, 14.66), (23.0, 15.45), (28.78, 3.22), (28.14, 9.86), (15.96, 26.04), (13.34, 5.66)], [(26.27, 22.0), (19.14, 11.0), (22.63, 3.63), (23.49, 19.49), (13.0, 14.65), (23.0, 15.45), (28.78, 3.22), (28.13, 9.87), (15.96, 26.04), (13.34, 5.66)], [(26.26, 22.0), (19.15, 11.0), (22.62, 3.62), (23.49, 19.49), (13.0, 14.65), (23.0, 15.44), (28.77, 3.23), (28.13, 9.87), (15.97, 26.03), (13.35, 5.65)], [(26.25, 22.0), (19.15, 11.0), (22.62, 3.62), (23.48, 19.48), (13.0, 14.64), (23.0, 15.43), (28.77, 3.23), (28.12, 9.88), (15.97, 26.03), (13.35, 5.65)], [(26.25, 22.0), (19.16, 11.0), (22.61, 3.61), (23.48, 19.48), (13.0, 14.63), (23.0, 15.43), (28.76, 3.24), (28.12, 9.88), (15.98, 26.02), (13.36, 5.64)], [(26.24, 22.0), (19.17, 11.0), (22.61, 3.61), (23.47, 19.47), (13.0, 14.63), (23.0, 15.42), (28.76, 3.24), (28.11, 9.89), (15.98, 26.02), (13.36, 5.64)], [(26.23, 22.0), (19.17, 11.0), (22.6, 3.6), (23.47, 19.47), (13.0, 14.62), (23.0, 15.41), (28.75, 3.25), (28.11, 9.89), (15.99, 26.01), (13.37, 5.63)], [(26.23, 22.0), (19.18, 11.0), (22.6, 3.6), (23.46, 19.46), (13.0, 14.61), (23.0, 15.41), (28.75, 3.25), (28.1, 9.9), (15.99, 26.01), (13.37, 5.63)]]","[(28.95, 3.05), (28.95, 3.05), (28.94, 3.06), (28.94, 3.06), (28.93, 3.07), (28.93, 3.07), (28.92, 3.08), (28.92, 3.08), (28.92, 3.08), (28.91, 3.09), (28.91, 3.09), (28.9, 3.1), (28.9, 3.1), (28.89, 3.11), (28.89, 3.11), (28.88, 3.12), (28.88, 3.12), (28.87, 3.13), (28.87, 3.13), (28.86, 3.14), (28.86, 3.14), (28.85, 3.15), (28.85, 3.15), (28.84, 3.16), (28.84, 3.16), (28.83, 3.17), (28.83, 3.17), (28.83, 3.17), (28.82, 3.18), (28.82, 3.18), (28.81, 3.19), (28.81, 3.19), (28.8, 3.2), (28.8, 3.2), (28.79, 3.21), (28.79, 3.21), (28.78, 3.22), (28.78, 3.22), (28.77, 3.23), (28.77, 3.23), (28.76, 3.24), (28.76, 3.24), (28.75, 3.25), (28.75, 3.25)]",4.12,,,1.67
