Task Type,Participant ID,Trial,Target Present,Target orientation,Response,Correct,Reaction Time (s),Num Gabors,Gabor Positions,Target Trajectory,Speed (px/s),FixOnTargetTime(s),LastFixIndex,CalibrationDrift(deg)
dynamic task,kh9_dt2,1,1,0,1,1,1.1225715576279072,10,"[[(12.42, 19.58), (2.0, 29.7), (18.58, 2.42), (13.48, 2.0), (32.0, 18.81), (23.41, 22.0), (23.19, 22.0), (18.26, 20.0), (19.37, 7.37), (11.0, 27.67)], [(12.52, 19.48), (2.0, 29.56), (18.48, 2.52), (13.63, 2.0), (32.0, 18.67), (23.26, 22.0), (23.33, 22.0), (18.11, 20.0), (19.27, 7.27), (11.0, 27.52)], [(12.63, 19.37), (2.0, 29.41), (18.37, 2.63), (13.78, 2.0), (32.0, 18.52), (23.11, 22.0), (23.48, 22.0), (17.96, 20.0), (19.16, 7.16), (11.0, 27.37)], [(12.73, 19.27), (2.0, 29.26), (18.27, 2.73), (13.93, 2.0), (32.0, 18.37), (22.96, 22.0), (23.63, 22.0), (17.81, 20.0), (19.06, 7.06), (11.0, 27.22)], [(12.84, 19.16), (2.0, 29.11), (18.16, 2.84), (14.07, 2.0), (32.0, 18.22), (22.81, 22.0), (23.78, 22.0), (17.67, 20.0), (18.95, 6.95), (11.0, 27.07)], [(12.94, 19.06), (2.0, 28.96), (18.06, 2.94), (14.22, 2.0), (32.0, 18.07), (22.67, 22.0), (23.93, 22.0), (17.52, 20.0), (18.85, 6.85), (11.0, 26.93)], [(13.05, 18.95), (2.0, 28.81), (17.95, 3.05), (14.37, 2.0), (32.0, 17.93), (22.52, 22.0), (24.07, 22.0), (17.37, 20.0), (18.74, 6.74), (11.0, 26.78)], [(13.15, 18.85), (2.0, 28.67), (17.85, 3.15), (14.52, 2.0), (32.0, 17.78), (22.37, 22.0), (24.22, 22.0), (17.22, 20.0), (18.64, 6.64), (11.0, 26.63)], [(13.26, 18.74), (2.0, 28.52), (17.74, 3.26), (14.67, 2.0), (32.0, 17.63), (22.22, 22.0), (24.37, 22.0), (17.07, 20.0), (18.53, 6.53), (11.0, 26.48)], [(13.36, 18.64), (2.0, 28.37), (17.64, 3.36), (14.81, 2.0), (32.0, 17.48), (22.07, 22.0), (24.52, 22.0), (16.93, 20.0), (18.43, 6.43), (11.0, 26.33)], [(13.47, 18.53), (2.0, 28.22), (17.53, 3.47), (14.96, 2.0), (32.0, 17.33), (21.93, 22.0), (24.67, 22.0), (16.78, 20.0), (18.32, 6.32), (11.0, 26.19)], [(13.57, 18.43), (2.0, 28.07), (17.43, 3.57), (15.11, 2.0), (32.0, 17.19), (21.78, 22.0), (24.81, 22.0), (16.63, 20.0), (18.22, 6.22), (11.0, 26.04)], [(13.68, 18.32), (2.0, 27.93), (17.32, 3.68), (15.26, 2.0), (32.0, 17.04), (21.63, 22.0), (24.96, 22.0), (16.48, 20.0), (18.11, 6.11), (11.0, 25.89)], [(13.78, 18.22), (2.0, 27.78), (17.22, 3.78), (15.41, 2.0), (32.0, 16.89), (21.48, 22.0), (25.11, 22.0), (16.33, 20.0), (18.01, 6.01), (11.0, 25.74)], [(13.89, 18.11), (2.0, 27.63), (17.11, 3.89), (15.56, 2.0), (32.0, 16.74), (21.33, 22.0), (25.26, 22.0), (16.19, 20.0), (17.9, 5.9), (11.0, 25.59)], [(13.99, 18.01), (2.0, 27.48), (17.01, 3.99), (15.7, 2.0), (32.0, 16.59), (21.19, 22.0), (25.41, 22.0), (16.04, 20.0), (17.8, 5.8), (11.0, 25.44)], [(14.1, 17.9), (2.0, 27.33), (16.9, 4.1), (15.85, 2.0), (32.0, 16.44), (21.04, 22.0), (25.56, 22.0), (15.89, 20.0), (17.69, 5.69), (11.0, 25.3)], [(14.2, 17.8), (2.0, 27.19), (16.8, 4.2), (16.0, 2.0), (32.0, 16.3), (20.89, 22.0), (25.7, 22.0), (15.74, 20.0), (17.59, 5.59), (11.0, 25.15)], [(14.31, 17.69), (2.0, 27.04), (16.69, 4.31), (16.1, 2.1), (32.0, 16.15), (20.74, 22.0), (25.85, 22.0), (15.59, 20.0), (17.48, 5.48), (11.0, 25.0)], [(14.41, 17.59), (2.0, 26.89), (16.59, 4.41), (16.21, 2.21), (32.0, 16.0), (20.59, 22.0), (26.0, 22.0), (15.44, 20.0), (17.38, 5.38), (10.85, 25.0)]]","[(12.42, 19.58), (12.52, 19.48), (12.63, 19.37), (12.73, 19.27), (12.84, 19.16), (12.94, 19.06), (13.05, 18.95), (13.15, 18.85), (13.26, 18.74), (13.36, 18.64), (13.47, 18.53), (13.57, 18.43), (13.68, 18.32), (13.78, 18.22), (13.89, 18.11), (13.99, 18.01), (14.1, 17.9), (14.2, 17.8), (14.31, 17.69), (14.41, 17.59)]",85.48,,,0.947
dynamic task,kh9_dt2,2,0,0,0,1,1.8516202510618314,10,"[[(18.15, 20.15), (17.04, 19.0), (7.26, 11.74), (8.48, 13.48), (14.27, 19.73), (13.81, 25.0), (27.44, 2.0), (4.0, 25.93), (25.0, 4.19), (23.26, 18.26)], [(18.26, 20.26), (17.19, 19.0), (7.36, 11.64), (8.37, 13.37), (14.16, 19.84), (13.67, 25.0), (27.59, 2.0), (4.0, 26.07), (25.0, 4.33), (23.36, 18.36)], [(18.36, 20.36), (17.33, 19.0), (7.47, 11.53), (8.27, 13.27), (14.06, 19.94), (13.52, 25.0), (27.74, 2.0), (4.0, 26.22), (25.0, 4.48), (23.47, 18.47)], [(18.47, 20.47), (17.48, 19.0), (7.57, 11.43), (8.16, 13.16), (13.95, 20.05), (13.37, 25.0), (27.89, 2.0), (4.0, 26.37), (25.0, 4.63), (23.57, 18.57)], [(18.57, 20.57), (17.63, 19.0), (7.68, 11.32), (8.06, 13.06), (13.85, 20.15), (13.22, 25.0), (28.04, 2.0), (4.0, 26.52), (25.0, 4.78), (23.68, 18.68)], [(18.68, 20.68), (17.78, 19.0), (7.78, 11.22), (7.95, 12.95), (13.74, 20.26), (13.07, 25.0), (28.19, 2.0), (4.0, 26.67), (25.0, 4.93), (23.78, 18.78)], [(18.78, 20.78), (17.93, 19.0), (7.89, 11.11), (7.85, 12.85), (13.64, 20.36), (12.93, 25.0), (28.33, 2.0), (4.0, 26.81), (25.0, 5.07), (23.89, 18.89)], [(18.89, 20.89), (18.07, 19.0), (7.99, 11.01), (7.74, 12.74), (13.53, 20.47), (12.78, 25.0), (28.48, 2.0), (4.0, 26.96), (25.0, 5.22), (23.99, 18.99)], [(18.99, 20.99), (18.22, 19.0), (8.1, 10.9), (7.64, 12.64), (13.43, 20.57), (12.63, 25.0), (28.63, 2.0), (4.0, 27.11), (25.0, 5.37), (24.1, 19.1)], [(19.1, 21.1), (18.37, 19.0), (8.2, 10.8), (7.53, 12.53), (13.32, 20.68), (12.48, 25.0), (28.78, 2.0), (4.0, 27.26), (25.0, 5.52), (24.2, 19.2)], [(19.2, 21.2), (18.52, 19.0), (8.31, 10.69), (7.43, 12.43), (13.22, 20.78), (12.33, 25.0), (28.93, 2.0), (4.0, 27.41), (25.0, 5.67), (24.31, 19.31)], [(19.31, 21.31), (18.67, 19.0), (8.41, 10.59), (7.32, 12.32), (13.11, 20.89), (12.19, 25.0), (29.07, 2.0), (4.0, 27.56), (25.0, 5.81), (24.41, 19.41)], [(19.41, 21.41), (18.81, 19.0), (8.52, 10.48), (7.22, 12.22), (13.01, 20.99), (12.04, 25.0), (29.22, 2.0), (4.0, 27.7), (25.0, 5.96), (24.52, 19.52)], [(19.52, 21.52), (18.96, 19.0), (8.62, 10.38), (7.11, 12.11), (12.9, 21.1), (11.89, 25.0), (29.37, 2.0), (4.0, 27.85), (25.0, 6.11), (24.62, 19.62)], [(19.62, 21.62), (19.11, 19.0), (8.73, 10.27), (7.01, 12.01), (12.8, 21.2), (11.74, 25.0), (29.52, 2.0), (4.0, 28.0), (25.0, 6.26), (24.73, 19.73)], [(19.73, 21.73), (19.26, 19.0), (8.83, 10.17), (6.9, 11.9), (12.69, 21.31), (11.59, 25.0), (29.67, 2.0), (4.0, 28.15), (25.0, 6.41), (24.83, 19.83)], [(19.83, 21.83), (19.41, 19.0), (8.93, 10.07), (6.8, 11.8), (12.59, 21.41), (11.44, 25.0), (29.81, 2.0), (4.0, 28.3), (25.0, 6.56), (24.68, 19.83)], [(19.93, 21.73), (19.56, 19.0), (9.04, 9.96), (6.69, 11.69), (12.48, 21.52), (11.3, 25.0), (29.96, 2.0), (4.0, 28.44), (25.0, 6.7), (24.53, 19.83)], [(20.04, 21.62), (19.7, 19.0), (9.14, 9.86), (6.59, 11.59), (12.38, 21.62), (11.15, 25.0), (30.11, 2.0), (4.0, 28.59), (25.0, 6.85), (24.39, 19.83)], [(20.14, 21.52), (19.85, 19.0), (9.25, 9.75), (6.48, 11.48), (12.27, 21.73), (11.0, 25.0), (30.26, 2.0), (4.0, 28.74), (25.0, 7.0), (24.24, 19.83)], [(20.25, 21.41), (20.0, 19.0), (9.35, 9.65), (6.38, 11.38), (12.17, 21.83), (11.1, 24.9), (30.41, 2.0), (4.0, 28.89), (25.1, 6.9), (24.09, 19.83)], [(20.35, 21.31), (20.0, 19.15), (9.46, 9.54), (6.27, 11.27), (12.02, 21.83), (11.21, 24.79), (30.56, 2.0), (4.0, 29.04), (25.21, 6.79), (23.94, 19.83)], [(20.46, 21.2), (20.0, 19.3), (9.56, 9.44), (6.17, 11.17), (11.87, 21.83), (11.31, 24.69), (30.7, 2.0), (4.0, 29.19), (25.31, 6.69), (23.79, 19.83)], [(20.56, 21.1), (20.0, 19.44), (9.67, 9.33), (6.17, 11.02), (11.73, 21.83), (11.42, 24.58), (30.85, 2.0), (4.0, 29.33), (25.42, 6.58), (23.64, 19.83)], [(20.67, 20.99), (20.0, 19.59), (9.77, 9.23), (6.17, 10.87), (11.58, 21.83), (11.52, 24.48), (31.0, 2.0), (4.0, 29.48), (25.52, 6.48), (23.5, 19.83)], [(20.77, 20.89), (20.0, 19.74), (9.88, 9.12), (6.17, 10.73), (11.43, 21.83), (11.63, 24.37), (30.9, 2.1), (4.0, 29.63), (25.63, 6.37), (23.35, 19.83)], [(20.88, 20.78), (20.0, 19.89), (9.98, 9.02), (6.17, 10.58), (11.28, 21.83), (11.73, 24.27), (30.79, 2.21), (4.0, 29.78), (25.73, 6.27), (23.2, 19.83)], [(20.98, 20.68), (20.0, 20.04), (10.09, 8.91), (6.17, 10.43), (11.13, 21.83), (11.84, 24.16), (30.69, 2.31), (4.0, 29.93), (25.84, 6.16), (23.05, 19.83)], [(21.09, 20.57), (20.0, 20.19), (10.19, 8.81), (6.17, 10.28), (10.98, 21.83), (11.94, 24.06), (30.58, 2.42), (4.0, 30.07), (25.94, 6.06), (22.9, 19.83)], [(21.19, 20.47), (20.0, 20.33), (10.3, 8.7), (6.17, 10.13), (10.84, 21.83), (12.05, 23.95), (30.48, 2.52), (4.0, 30.22), (26.05, 5.95), (22.76, 19.83)], [(21.3, 20.36), (20.0, 20.48), (10.4, 8.6), (6.17, 9.98), (10.69, 21.83), (12.15, 23.85), (30.37, 2.63), (4.0, 30.37), (26.15, 5.85), (22.61, 19.83)], [(21.4, 20.26), (20.0, 20.63), (10.51, 8.49), (6.17, 9.84), (10.54, 21.83), (12.26, 23.74), (30.27, 2.73), (4.0, 30.52), (26.26, 5.74), (22.46, 19.83)], [(21.51, 20.15), (20.0, 20.78), (10.61, 8.39), (6.17, 9.69), (10.39, 21.83), (12.36, 23.64), (30.16, 2.84), (4.0, 30.67), (26.36, 5.64), (22.31, 19.83)], [(21.61, 20.05), (20.0, 20.93), (10.72, 8.28), (6.17, 9.54), (10.24, 21.83), (12.47, 23.53), (30.06, 2.94), (4.0, 30.81), (26.47, 5.53), (22.16, 19.83)], [(21.72, 19.94), (20.0, 21.07), (10.82, 8.18), (6.17, 9.39), (10.1, 21.83), (12.57, 23.43), (29.95, 3.05), (4.0, 30.96), (26.57, 5.43), (22.02, 19.83)]]",,0.0,,,2.066
dynamic task,kh9_dt2,3,0,0,0,1,1.5947082569600752,10,"[[(14.21, 10.21), (11.48, 25.52), (24.74, 28.0), (24.0, 2.0), (16.37, 23.0), (27.56, 15.0), (32.0, 10.15), (14.0, 30.0), (3.21, 2.21), (15.0, 13.0)], [(14.31, 10.31), (11.37, 25.63), (24.89, 28.0), (24.15, 2.0), (16.22, 23.0), (27.41, 15.0), (32.0, 10.3), (14.0, 29.85), (3.31, 2.31), (15.0, 12.85)], [(14.42, 10.42), (11.27, 25.73), (25.04, 28.0), (24.3, 2.0), (16.07, 23.0), (27.26, 15.0), (32.0, 10.44), (14.0, 29.7), (3.42, 2.42), (15.0, 12.7)], [(14.52, 10.52), (11.16, 25.84), (25.19, 28.0), (24.44, 2.0), (15.93, 23.0), (27.11, 15.0), (32.0, 10.59), (14.0, 29.56), (3.52, 2.52), (15.0, 12.56)], [(14.63, 10.63), (11.06, 25.94), (25.33, 28.0), (24.59, 2.0), (15.78, 23.0), (26.96, 15.0), (32.0, 10.74), (14.0, 29.41), (3.63, 2.63), (15.0, 12.41)], [(14.73, 10.73), (10.95, 26.05), (25.48, 28.0), (24.74, 2.0), (15.63, 23.0), (26.81, 15.0), (32.0, 10.89), (14.0, 29.26), (3.73, 2.73), (15.0, 12.26)], [(14.84, 10.84), (10.85, 26.15), (25.63, 28.0), (24.89, 2.0), (15.48, 23.0), (26.67, 15.0), (32.0, 11.04), (14.0, 29.11), (3.84, 2.84), (15.0, 12.11)], [(14.94, 10.94), (10.74, 26.26), (25.78, 28.0), (25.04, 2.0), (15.33, 23.0), (26.52, 15.0), (32.0, 11.19), (14.0, 28.96), (3.94, 2.94), (15.0, 11.96)], [(15.05, 11.05), (10.64, 26.36), (25.93, 28.0), (25.19, 2.0), (15.19, 23.0), (26.37, 15.0), (32.0, 11.33), (14.0, 28.81), (4.05, 3.05), (15.0, 11.81)], [(15.15, 11.15), (10.53, 26.47), (26.07, 28.0), (25.33, 2.0), (15.04, 23.0), (26.22, 15.0), (32.0, 11.48), (14.0, 28.67), (4.15, 3.15), (15.0, 11.67)], [(15.26, 11.26), (10.43, 26.57), (26.22, 28.0), (25.48, 2.0), (14.89, 23.0), (26.07, 15.0), (32.0, 11.63), (14.0, 28.52), (4.26, 3.26), (15.0, 11.52)], [(15.36, 11.36), (10.32, 26.68), (26.37, 28.0), (25.63, 2.0), (14.74, 23.0), (25.93, 15.0), (32.0, 11.78), (14.0, 28.37), (4.36, 3.36), (15.0, 11.37)], [(15.47, 11.47), (10.22, 26.78), (26.52, 28.0), (25.78, 2.0), (14.59, 23.0), (25.78, 15.0), (32.0, 11.93), (14.0, 28.22), (4.47, 3.47), (15.0, 11.22)], [(15.57, 11.57), (10.11, 26.89), (26.67, 28.0), (25.93, 2.0), (14.44, 23.0), (25.63, 15.0), (32.0, 12.07), (14.0, 28.07), (4.57, 3.57), (15.0, 11.07)], [(15.68, 11.68), (10.01, 26.99), (26.81, 28.0), (26.07, 2.0), (14.3, 23.0), (25.48, 15.0), (32.0, 12.22), (14.0, 27.93), (4.68, 3.68), (15.0, 10.93)], [(15.78, 11.78), (9.9, 27.1), (26.96, 28.0), (26.22, 2.0), (14.15, 23.0), (25.33, 15.0), (32.0, 12.37), (14.0, 27.78), (4.78, 3.78), (15.0, 10.78)], [(15.89, 11.89), (9.8, 27.2), (27.11, 28.0), (26.37, 2.0), (14.0, 23.0), (25.19, 15.0), (32.0, 12.52), (14.0, 27.63), (4.89, 3.89), (15.0, 10.63)], [(15.99, 11.99), (9.69, 27.31), (27.26, 28.0), (26.52, 2.0), (13.85, 23.0), (25.04, 15.0), (32.0, 12.67), (14.0, 27.48), (4.99, 3.99), (15.0, 10.48)], [(16.1, 12.1), (9.59, 27.41), (27.41, 28.0), (26.67, 2.0), (13.7, 23.0), (24.89, 15.0), (32.0, 12.81), (14.0, 27.33), (5.1, 4.1), (15.0, 10.33)], [(16.2, 12.2), (9.48, 27.52), (27.56, 28.0), (26.81, 2.0), (13.56, 23.0), (24.74, 15.0), (32.0, 12.96), (14.0, 27.19), (5.2, 4.2), (15.0, 10.19)], [(16.31, 12.31), (9.38, 27.62), (27.7, 28.0), (26.96, 2.0), (13.41, 23.0), (24.59, 15.0), (32.0, 13.11), (14.0, 27.04), (5.31, 4.31), (15.0, 10.04)], [(16.41, 12.41), (9.27, 27.73), (27.85, 28.0), (27.11, 2.0), (13.26, 23.0), (24.44, 15.0), (32.0, 13.26), (14.0, 26.89), (5.41, 4.41), (15.0, 9.89)], [(16.52, 12.52), (9.17, 27.83), (28.0, 28.0), (27.26, 2.0), (13.11, 23.0), (24.3, 15.0), (32.0, 13.41), (14.0, 26.74), (5.52, 4.52), (15.0, 9.74)], [(16.62, 12.62), (9.07, 27.93), (27.9, 27.9), (27.41, 2.0), (12.96, 23.0), (24.15, 15.0), (32.0, 13.56), (14.0, 26.59), (5.62, 4.62), (15.0, 9.59)], [(16.73, 12.73), (8.96, 28.04), (27.79, 27.79), (27.56, 2.0), (12.81, 23.0), (24.0, 15.0), (32.0, 13.7), (14.0, 26.44), (5.73, 4.73), (15.0, 9.44)], [(16.83, 12.83), (8.86, 28.14), (27.69, 27.69), (27.7, 2.0), (12.67, 23.0), (23.85, 15.0), (32.0, 13.85), (14.0, 26.3), (5.83, 4.83), (15.0, 9.3)], [(16.73, 12.93), (8.75, 28.25), (27.58, 27.58), (27.85, 2.0), (12.52, 23.0), (23.7, 15.0), (32.0, 14.0), (14.0, 26.15), (5.83, 4.98), (15.0, 9.15)], [(16.62, 13.04), (8.65, 28.35), (27.48, 27.48), (28.0, 2.0), (12.37, 23.0), (23.56, 15.0), (31.85, 14.0), (14.0, 26.0), (5.83, 5.13), (15.0, 9.0)], [(16.52, 13.14), (8.54, 28.46), (27.37, 27.37), (28.0, 2.15), (12.22, 23.0), (23.41, 15.0), (31.7, 14.0), (13.9, 26.1), (5.83, 5.27), (14.9, 8.9)], [(16.41, 13.25), (8.44, 28.56), (27.27, 27.27), (28.0, 2.3), (12.07, 23.0), (23.26, 15.0), (31.56, 14.0), (13.79, 26.21), (5.83, 5.42), (14.79, 8.79)]]",,0.0,,,0.55
dynamic task,kh9_dt2,4,1,0,0,0,1.4540372303322329,10,"[[(24.73, 20.73), (24.59, 23.0), (30.06, 3.94), (21.85, 23.0), (6.73, 21.73), (25.89, 15.0), (9.94, 16.94), (7.56, 16.0), (31.11, 26.0), (27.69, 15.69)], [(24.84, 20.84), (24.74, 23.0), (29.95, 4.05), (21.7, 23.0), (6.84, 21.84), (26.04, 15.0), (10.05, 17.05), (7.41, 16.0), (30.96, 26.0), (27.58, 15.58)], [(24.94, 20.94), (24.89, 23.0), (29.85, 4.15), (21.56, 23.0), (6.94, 21.94), (26.19, 15.0), (10.15, 17.15), (7.26, 16.0), (30.81, 26.0), (27.48, 15.48)], [(25.05, 21.05), (25.04, 23.0), (29.74, 4.26), (21.41, 23.0), (7.05, 22.05), (26.33, 15.0), (10.26, 17.26), (7.11, 16.0), (30.67, 26.0), (27.37, 15.37)], [(25.15, 21.15), (25.19, 23.0), (29.64, 4.36), (21.26, 23.0), (7.15, 22.15), (26.48, 15.0), (10.36, 17.36), (6.96, 16.0), (30.52, 26.0), (27.27, 15.27)], [(25.26, 21.26), (25.33, 23.0), (29.53, 4.47), (21.11, 23.0), (7.26, 22.26), (26.63, 15.0), (10.47, 17.47), (6.81, 16.0), (30.37, 26.0), (27.16, 15.16)], [(25.36, 21.36), (25.48, 23.0), (29.43, 4.57), (20.96, 23.0), (7.36, 22.36), (26.78, 15.0), (10.57, 17.57), (6.67, 16.0), (30.22, 26.0), (27.06, 15.06)], [(25.47, 21.47), (25.63, 23.0), (29.32, 4.68), (20.81, 23.0), (7.47, 22.47), (26.93, 15.0), (10.68, 17.68), (6.52, 16.0), (30.07, 26.0), (26.95, 14.95)], [(25.57, 21.57), (25.78, 23.0), (29.22, 4.78), (20.67, 23.0), (7.57, 22.57), (27.07, 15.0), (10.78, 17.78), (6.37, 16.0), (29.93, 26.0), (26.85, 14.85)], [(25.68, 21.68), (25.93, 23.0), (29.11, 4.89), (20.52, 23.0), (7.68, 22.68), (27.22, 15.0), (10.89, 17.89), (6.22, 16.0), (29.78, 26.0), (26.74, 14.74)], [(25.78, 21.78), (26.07, 23.0), (29.01, 4.99), (20.37, 23.0), (7.78, 22.78), (27.37, 15.0), (10.99, 17.99), (6.07, 16.0), (29.63, 26.0), (26.64, 14.64)], [(25.89, 21.89), (26.22, 23.0), (28.9, 5.1), (20.22, 23.0), (7.89, 22.89), (27.52, 15.0), (11.1, 18.1), (5.93, 16.0), (29.48, 26.0), (26.53, 14.53)], [(25.99, 21.99), (26.37, 23.0), (28.8, 5.2), (20.07, 23.0), (7.99, 22.99), (27.67, 15.0), (11.2, 18.2), (5.78, 16.0), (29.33, 26.0), (26.43, 14.43)], [(26.1, 22.1), (26.52, 23.0), (28.69, 5.31), (19.93, 23.0), (8.1, 23.1), (27.81, 15.0), (11.31, 18.31), (5.63, 16.0), (29.19, 26.0), (26.32, 14.32)], [(26.2, 22.2), (26.67, 23.0), (28.59, 5.41), (19.78, 23.0), (8.2, 23.2), (27.96, 15.0), (11.41, 18.41), (5.48, 16.0), (29.04, 26.0), (26.22, 14.22)], [(26.31, 22.31), (26.81, 23.0), (28.48, 5.52), (19.63, 23.0), (8.31, 23.31), (28.11, 15.0), (11.52, 18.52), (5.33, 16.0), (28.89, 26.0), (26.11, 14.11)], [(26.41, 22.41), (26.96, 23.0), (28.38, 5.62), (19.48, 23.0), (8.41, 23.41), (28.26, 15.0), (11.62, 18.62), (5.19, 16.0), (28.74, 26.0), (26.01, 14.01)], [(26.52, 22.52), (27.11, 23.0), (28.27, 5.73), (19.33, 23.0), (8.52, 23.52), (28.41, 15.0), (11.73, 18.73), (5.04, 16.0), (28.59, 26.0), (25.9, 13.9)], [(26.62, 22.62), (27.26, 23.0), (28.17, 5.83), (19.19, 23.0), (8.62, 23.62), (28.56, 15.0), (11.83, 18.83), (4.89, 16.0), (28.44, 26.0), (25.8, 13.8)], [(26.73, 22.73), (27.41, 23.0), (28.32, 5.83), (19.04, 23.0), (8.73, 23.73), (28.7, 15.0), (11.98, 18.83), (4.74, 16.0), (28.3, 26.0), (25.69, 13.69)], [(26.83, 22.83), (27.56, 23.0), (28.47, 5.83), (18.89, 23.0), (8.83, 23.83), (28.85, 15.0), (12.13, 18.83), (4.59, 16.0), (28.15, 26.0), (25.59, 13.59)], [(26.98, 22.83), (27.7, 23.0), (28.61, 5.83), (18.74, 23.0), (8.93, 23.93), (29.0, 15.0), (12.27, 18.83), (4.44, 16.0), (28.0, 26.0), (25.48, 13.48)], [(27.13, 22.83), (27.85, 23.0), (28.76, 5.83), (18.59, 23.0), (9.04, 24.04), (28.9, 14.9), (12.42, 18.83), (4.3, 16.0), (28.1, 26.1), (25.38, 13.38)], [(27.27, 22.83), (28.0, 23.0), (28.91, 5.83), (18.44, 23.0), (9.14, 24.14), (28.79, 14.79), (12.57, 18.83), (4.15, 16.0), (28.21, 26.21), (25.27, 13.27)], [(27.42, 22.83), (27.9, 22.9), (29.06, 5.83), (18.3, 23.0), (9.25, 24.25), (28.69, 14.69), (12.72, 18.83), (4.0, 16.0), (28.31, 26.31), (25.17, 13.17)], [(27.57, 22.83), (27.79, 22.79), (29.21, 5.83), (18.15, 23.0), (9.35, 24.35), (28.58, 14.58), (12.87, 18.83), (4.0, 16.15), (28.42, 26.42), (25.32, 13.17)], [(27.72, 22.83), (27.69, 22.69), (29.36, 5.83), (18.0, 23.0), (9.46, 24.46), (28.48, 14.48), (13.02, 18.83), (4.0, 16.3), (28.52, 26.52), (25.47, 13.17)]]","[(24.59, 23.0), (24.74, 23.0), (24.89, 23.0), (25.04, 23.0), (25.19, 23.0), (25.33, 23.0), (25.48, 23.0), (25.63, 23.0), (25.78, 23.0), (25.93, 23.0), (26.07, 23.0), (26.22, 23.0), (26.37, 23.0), (26.52, 23.0), (26.67, 23.0), (26.81, 23.0), (26.96, 23.0), (27.11, 23.0), (27.26, 23.0), (27.41, 23.0), (27.56, 23.0), (27.7, 23.0), (27.85, 23.0), (28.0, 23.0), (27.9, 22.9), (27.79, 22.79), (27.69, 22.69)]",89.92,,,2.196
