Task Type,Participant ID,Trial,Target Present,Target orientation,Response,Correct,Reaction Time (s),Num Gabors,Gabor Positions,Target Trajectory,Speed (px/s),FixOnTargetTime(s),LastFixIndex,CalibrationDrift(deg)
dynamic task,kh15_dt4,1,1,0,1,1,1.685685654365443,10,"[[(12.72, 23.72), (4.0, 4.0), (19.72, 11.28), (24.57, 12.43), (14.8, 10.0), (11.6, 15.0), (22.57, 24.57), (16.57, 9.57), (5.0, 19.0), (31.0, 8.4)], [(12.43, 23.43), (4.28, 4.28), (19.43, 11.57), (24.85, 12.15), (14.4, 10.0), (11.2, 15.0), (22.85, 24.85), (16.85, 9.85), (5.4, 19.0), (31.0, 8.8)], [(12.15, 23.15), (4.57, 4.57), (19.15, 11.85), (25.13, 11.87), (14.0, 10.0), (10.8, 15.0), (23.13, 25.13), (17.13, 10.13), (5.8, 19.0), (31.0, 9.2)], [(11.87, 22.87), (4.85, 4.85), (18.87, 12.13), (25.42, 11.58), (13.6, 10.0), (10.4, 15.0), (23.42, 25.42), (17.42, 10.42), (6.2, 19.0), (31.0, 9.6)], [(11.58, 22.58), (5.13, 5.13), (18.58, 12.42), (25.7, 11.3), (13.2, 10.0), (10.0, 15.0), (23.7, 25.7), (17.7, 10.7), (6.6, 19.0), (31.0, 10.0)], [(11.3, 22.3), (5.42, 5.42), (18.3, 12.7), (25.98, 11.02), (12.8, 10.0), (9.6, 15.0), (23.98, 25.98), (17.98, 10.98), (7.0, 19.0), (31.0, 10.4)], [(11.02, 22.02), (5.7, 5.7), (18.02, 12.98), (26.26, 10.74), (12.4, 10.0), (9.2, 15.0), (24.26, 26.26), (18.26, 11.26), (7.4, 19.0), (31.0, 10.8)], [(10.74, 21.74), (5.98, 5.98), (17.74, 13.26), (26.55, 10.45), (12.0, 10.0), (8.8, 15.0), (24.55, 26.55), (18.55, 11.55), (7.8, 19.0), (31.0, 11.2)], [(10.45, 21.45), (6.26, 6.26), (17.45, 13.55), (26.83, 10.17), (11.72, 9.72), (8.4, 15.0), (24.83, 26.83), (18.83, 11.83), (8.2, 19.0), (31.0, 11.6)], [(10.17, 21.17), (6.55, 6.55), (17.17, 13.83), (26.55, 9.89), (11.43, 9.43), (8.0, 15.0), (24.83, 26.43), (18.83, 11.43), (8.6, 19.0), (31.0, 12.0)], [(9.77, 21.17), (6.83, 6.83), (17.17, 13.43), (26.26, 9.6), (11.15, 9.15), (7.72, 15.28), (24.83, 26.03), (18.83, 11.03), (9.0, 19.0), (30.6, 12.0)], [(9.37, 21.17), (6.83, 6.43), (17.17, 13.03), (25.98, 9.32), (10.87, 8.87), (7.43, 15.57), (24.83, 25.63), (18.83, 10.63), (9.0, 18.6), (30.2, 12.0)], [(8.97, 21.17), (6.83, 6.03), (17.17, 12.63), (25.7, 9.04), (10.58, 8.59), (7.15, 15.85), (24.83, 25.23), (18.83, 10.23), (9.0, 18.2), (29.8, 12.0)], [(8.57, 21.17), (6.83, 5.63), (17.17, 12.23), (25.42, 8.75), (10.3, 8.3), (6.87, 16.13), (24.83, 24.83), (18.83, 9.83), (9.0, 17.8), (29.4, 12.0)], [(8.17, 21.17), (6.83, 5.23), (17.17, 11.83), (25.13, 8.47), (10.02, 8.02), (6.58, 16.42), (24.83, 24.43), (18.83, 9.43), (9.0, 17.4), (29.0, 12.0)], [(7.77, 21.17), (6.83, 4.83), (17.17, 11.43), (24.85, 8.19), (9.74, 7.74), (6.3, 16.7), (24.83, 24.03), (18.83, 9.03), (9.0, 17.0), (28.6, 12.0)], [(7.37, 21.17), (6.83, 4.43), (17.17, 11.03), (24.57, 7.91), (9.45, 7.45), (6.02, 16.98), (24.83, 23.63), (18.83, 8.63), (9.0, 16.6), (28.2, 12.0)], [(6.97, 21.17), (6.83, 4.03), (17.17, 10.63), (24.28, 7.62), (9.17, 7.17), (5.74, 17.26), (24.83, 23.23), (18.83, 8.23), (9.0, 16.2), (27.8, 12.0)], [(6.57, 21.17), (6.83, 3.63), (17.17, 10.23), (24.0, 7.34), (8.77, 7.17), (5.45, 17.55), (24.83, 22.83), (18.83, 7.83), (9.0, 15.8), (27.4, 12.0)], [(6.17, 21.17), (6.83, 3.23), (17.17, 9.83), (23.6, 7.34), (8.37, 7.17), (5.17, 17.83), (25.11, 22.55), (19.11, 8.11), (9.0, 15.4), (27.0, 12.0)], [(5.89, 21.45), (6.83, 2.83), (17.45, 9.55), (23.2, 7.34), (7.97, 7.17), (4.89, 17.55), (25.4, 22.26), (19.4, 8.4), (9.0, 15.0), (26.72, 11.72)], [(5.6, 21.74), (7.11, 3.11), (17.74, 9.26), (22.8, 7.34), (7.57, 7.17), (4.6, 17.26), (25.68, 21.98), (19.68, 8.68), (8.6, 15.0), (26.43, 11.43)], [(5.32, 22.02), (7.4, 3.4), (18.02, 8.98), (22.4, 7.34), (7.17, 7.17), (4.32, 16.98), (25.96, 21.7), (19.96, 8.96), (8.2, 15.0), (26.15, 11.15)], [(5.04, 22.3), (7.68, 3.68), (18.3, 8.7), (22.0, 7.34), (6.77, 7.17), (4.04, 16.7), (26.24, 21.42), (20.24, 9.25), (7.8, 15.0), (25.87, 10.87)], [(4.76, 22.58), (7.96, 3.96), (18.58, 8.41), (21.6, 7.34), (6.37, 7.17), (3.76, 16.42), (26.53, 21.13), (20.53, 9.53), (7.4, 15.0), (25.58, 10.58)], [(4.47, 22.87), (8.25, 4.24), (18.87, 8.13), (21.2, 7.34), (5.97, 7.17), (3.47, 16.13), (26.81, 20.85), (20.81, 9.81), (7.0, 15.0), (25.3, 10.3)], [(4.19, 23.15), (8.53, 4.53), (19.15, 7.85), (20.8, 7.34), (5.57, 7.17), (3.19, 15.85), (27.09, 20.57), (21.09, 10.09), (6.6, 15.0), (25.02, 10.02)], [(3.91, 23.43), (8.81, 4.81), (19.43, 7.57), (20.4, 7.34), (5.17, 7.17), (2.91, 15.57), (27.38, 20.28), (21.38, 10.38), (6.2, 15.0), (24.74, 9.74)], [(3.62, 23.72), (9.09, 5.09), (19.72, 7.28), (20.0, 7.34), (5.45, 7.45), (2.62, 15.28), (27.66, 20.0), (21.66, 10.66), (5.8, 15.0), (24.45, 9.45)], [(3.34, 24.0), (9.38, 5.38), (20.0, 7.0), (20.0, 7.74), (5.74, 7.74), (2.34, 15.0), (28.06, 20.0), (21.94, 10.94), (5.4, 15.0), (24.17, 9.17)], [(3.74, 24.0), (9.66, 5.66), (20.28, 6.72), (20.0, 8.14), (6.02, 8.02), (2.34, 14.6), (28.46, 20.0), (22.23, 11.23), (5.0, 15.0), (24.45, 8.89)]]","[(31.0, 8.4), (31.0, 8.8), (31.0, 9.2), (31.0, 9.6), (31.0, 10.0), (31.0, 10.4), (31.0, 10.8), (31.0, 11.2), (31.0, 11.6), (31.0, 12.0), (30.6, 12.0), (30.2, 12.0), (29.8, 12.0), (29.4, 12.0), (29.0, 12.0), (28.6, 12.0), (28.2, 12.0), (27.8, 12.0), (27.4, 12.0), (27.0, 12.0), (26.72, 11.72), (26.43, 11.43), (26.15, 11.15), (25.87, 10.87), (25.58, 10.58), (25.3, 10.3), (25.02, 10.02), (24.74, 9.74), (24.45, 9.45), (24.17, 9.17), (24.45, 8.89)]",242.91,,,1.675
dynamic task,kh15_dt4,2,0,0,0,1,1.6351891142035129,10,"[[(14.6, 21.0), (15.57, 30.57), (22.0, 5.0), (29.2, 20.0), (17.4, 6.0), (18.0, 23.8), (9.0, 5.0), (18.0, 11.0), (29.13, 7.87), (31.0, 31.6)], [(14.2, 21.0), (15.85, 30.85), (22.28, 5.28), (28.8, 20.0), (17.8, 6.0), (18.0, 23.4), (9.28, 4.72), (18.0, 10.6), (29.42, 7.58), (31.0, 31.2)], [(13.8, 21.0), (16.13, 31.13), (22.57, 5.57), (28.4, 20.0), (18.2, 6.0), (18.0, 23.0), (9.57, 4.43), (18.0, 10.2), (29.7, 7.3), (31.0, 30.8)], [(13.4, 21.0), (16.42, 31.42), (22.85, 5.85), (28.0, 20.0), (18.6, 6.0), (18.0, 22.6), (9.85, 4.15), (18.0, 9.8), (29.98, 7.02), (31.0, 30.4)], [(13.0, 21.0), (16.7, 31.7), (23.13, 6.13), (27.6, 20.0), (19.0, 6.0), (18.0, 22.2), (10.13, 3.87), (18.0, 9.4), (30.26, 6.74), (31.0, 30.0)], [(12.6, 21.0), (16.98, 31.98), (23.42, 6.42), (27.2, 20.0), (19.4, 6.0), (18.0, 21.8), (10.42, 3.58), (18.0, 9.0), (30.55, 6.45), (31.0, 29.6)], [(12.2, 21.0), (17.26, 32.26), (23.7, 6.7), (26.8, 20.0), (19.8, 6.0), (18.0, 21.4), (10.7, 3.3), (18.0, 8.6), (30.83, 6.17), (31.0, 29.2)], [(11.8, 21.0), (17.55, 32.55), (23.98, 6.98), (26.4, 20.0), (20.2, 6.0), (18.0, 21.0), (10.98, 3.02), (18.0, 8.2), (30.43, 6.17), (31.0, 28.8)], [(11.4, 21.0), (17.83, 32.83), (24.26, 7.26), (26.0, 20.0), (20.6, 6.0), (18.28, 20.72), (11.26, 2.74), (18.0, 7.8), (30.03, 6.17), (31.0, 28.4)], [(11.0, 21.0), (17.43, 32.83), (24.55, 7.55), (26.0, 19.6), (21.0, 6.0), (18.57, 20.43), (11.55, 2.45), (18.0, 7.4), (29.63, 6.17), (31.0, 28.0)], [(10.72, 21.28), (17.03, 32.83), (24.83, 7.83), (26.0, 19.2), (21.0, 5.6), (18.85, 20.15), (11.83, 2.17), (18.0, 7.0), (29.23, 6.17), (30.6, 28.0)], [(10.43, 21.57), (16.63, 32.83), (25.11, 7.55), (26.0, 18.8), (21.0, 5.2), (19.13, 19.87), (11.43, 2.17), (18.4, 7.0), (28.83, 6.17), (30.2, 28.0)], [(10.15, 21.85), (16.23, 32.83), (25.4, 7.26), (26.0, 18.4), (21.0, 4.8), (19.42, 19.58), (11.03, 2.17), (18.8, 7.0), (28.43, 6.17), (29.8, 28.0)], [(9.87, 22.13), (15.83, 32.83), (25.68, 6.98), (26.0, 18.0), (21.0, 4.4), (19.7, 19.3), (10.63, 2.17), (19.2, 7.0), (28.03, 6.17), (29.4, 28.0)], [(9.59, 22.42), (15.43, 32.83), (25.96, 6.7), (26.0, 17.6), (21.0, 4.0), (19.98, 19.02), (10.23, 2.17), (19.6, 7.0), (27.63, 6.17), (29.0, 28.0)], [(9.3, 22.7), (15.03, 32.83), (26.24, 6.42), (26.0, 17.2), (21.0, 3.6), (20.26, 18.74), (9.83, 2.17), (20.0, 7.0), (27.23, 6.17), (28.6, 28.0)], [(9.02, 22.98), (14.63, 32.83), (26.53, 6.13), (26.0, 16.8), (21.0, 3.2), (20.55, 18.45), (9.43, 2.17), (20.4, 7.0), (26.83, 6.17), (28.2, 28.0)], [(8.74, 23.26), (14.23, 32.83), (26.81, 5.85), (26.0, 16.4), (21.0, 2.8), (20.83, 18.17), (9.03, 2.17), (20.8, 7.0), (26.43, 6.17), (27.8, 28.0)], [(8.45, 23.55), (13.83, 32.83), (27.09, 5.57), (26.0, 16.0), (21.0, 2.4), (20.43, 18.17), (8.63, 2.17), (21.2, 7.0), (26.03, 6.17), (27.4, 28.0)], [(8.17, 23.83), (13.55, 32.55), (27.38, 5.28), (26.28, 16.28), (21.0, 2.0), (20.03, 18.17), (8.23, 2.17), (21.6, 7.0), (25.63, 6.17), (27.0, 28.0)], [(7.77, 23.83), (13.26, 32.26), (27.66, 5.0), (26.57, 16.57), (21.4, 2.0), (19.63, 18.17), (7.83, 2.17), (22.0, 7.0), (25.23, 6.17), (27.28, 28.28)], [(7.37, 23.83), (12.98, 31.98), (28.06, 5.0), (26.85, 16.85), (21.8, 2.0), (19.23, 18.17), (8.11, 2.45), (22.28, 7.28), (24.83, 6.17), (27.57, 28.57)], [(6.97, 23.83), (12.7, 31.7), (28.46, 5.0), (27.13, 17.13), (22.2, 2.0), (18.83, 18.17), (8.4, 2.74), (22.57, 7.57), (24.43, 6.17), (27.85, 28.85)], [(6.57, 23.83), (12.42, 31.42), (28.86, 5.0), (27.42, 17.42), (22.6, 2.0), (18.43, 18.17), (8.68, 3.02), (22.85, 7.85), (24.03, 6.17), (28.13, 29.13)], [(6.17, 23.83), (12.13, 31.13), (29.26, 5.0), (27.7, 17.7), (23.0, 2.0), (18.03, 18.17), (8.96, 3.3), (23.13, 8.13), (23.63, 6.17), (28.42, 29.42)], [(5.77, 23.83), (11.85, 30.85), (29.66, 5.0), (27.98, 17.98), (23.4, 2.0), (17.63, 18.17), (9.25, 3.58), (23.42, 8.41), (23.23, 6.17), (28.7, 29.7)], [(5.37, 23.83), (11.57, 30.57), (30.06, 5.0), (28.26, 18.26), (23.8, 2.0), (17.23, 18.17), (9.53, 3.87), (23.7, 8.7), (22.83, 6.17), (28.98, 29.98)], [(4.97, 23.83), (11.28, 30.28), (30.46, 5.0), (28.55, 18.55), (24.2, 2.0), (16.83, 18.17), (9.81, 4.15), (23.98, 8.98), (22.55, 6.45), (29.26, 30.26)], [(4.57, 23.83), (11.0, 30.0), (30.86, 5.0), (28.83, 18.83), (24.6, 2.0), (17.11, 18.45), (10.09, 4.43), (24.26, 9.26), (22.26, 6.74), (29.55, 30.55)], [(4.17, 23.83), (11.28, 29.72), (31.26, 5.0), (29.23, 18.83), (25.0, 2.0), (17.4, 18.74), (10.38, 4.72), (24.55, 9.55), (21.98, 7.02), (29.83, 30.83)]]",,0.0,,,0.45
dynamic task,kh15_dt4,3,0,0,0,1,1.8557270154087746,10,"[[(5.72, 18.72), (22.43, 9.43), (4.57, 13.43), (31.0, 28.8), (22.43, 26.57), (4.2, 10.0), (17.0, 26.6), (5.6, 12.0), (11.43, 23.43), (12.57, 3.57)], [(5.43, 18.43), (22.15, 9.15), (4.85, 13.15), (31.0, 28.4), (22.15, 26.85), (4.6, 10.0), (17.0, 27.0), (6.0, 12.0), (11.15, 23.15), (12.85, 3.85)], [(5.15, 18.15), (21.87, 8.87), (5.13, 12.87), (31.0, 28.0), (21.87, 27.13), (5.0, 10.0), (17.0, 27.4), (6.4, 12.0), (10.87, 22.87), (13.13, 4.13)], [(4.87, 17.87), (21.58, 8.59), (5.42, 12.58), (31.0, 27.6), (21.58, 27.42), (5.4, 10.0), (17.0, 27.8), (6.8, 12.0), (10.58, 22.58), (13.42, 4.42)], [(4.58, 17.58), (21.3, 8.3), (5.7, 12.3), (31.0, 27.2), (21.3, 27.7), (5.8, 10.0), (17.0, 28.2), (7.2, 12.0), (10.3, 22.3), (13.7, 4.7)], [(4.3, 17.3), (21.02, 8.02), (5.98, 12.02), (31.0, 26.8), (21.02, 27.98), (6.2, 10.0), (17.0, 28.6), (7.6, 12.0), (10.02, 22.02), (13.98, 4.98)], [(4.02, 17.02), (20.74, 7.74), (6.26, 11.74), (31.0, 26.4), (20.74, 28.26), (6.6, 10.0), (17.0, 29.0), (8.0, 12.0), (9.74, 21.74), (14.26, 5.26)], [(3.74, 16.74), (20.45, 7.45), (6.55, 11.45), (31.0, 26.0), (20.45, 28.55), (7.0, 10.0), (16.6, 29.0), (7.72, 12.28), (9.45, 21.45), (14.55, 5.55)], [(3.45, 16.45), (20.17, 7.17), (6.83, 11.17), (31.0, 25.6), (20.17, 28.83), (6.72, 9.72), (16.2, 29.0), (7.43, 12.57), (9.17, 21.17), (14.83, 5.83)], [(3.17, 16.17), (20.45, 6.89), (7.23, 11.17), (31.0, 25.2), (20.17, 29.23), (6.43, 9.43), (15.8, 29.0), (7.15, 12.85), (9.45, 20.89), (15.23, 5.83)], [(3.57, 16.17), (20.74, 6.6), (7.63, 11.17), (31.0, 24.8), (20.17, 29.63), (6.15, 9.15), (15.4, 29.0), (6.87, 13.13), (9.74, 20.6), (15.63, 5.83)], [(3.97, 16.17), (21.02, 6.32), (8.03, 11.17), (31.0, 24.4), (20.17, 30.03), (5.87, 8.87), (15.0, 29.0), (6.58, 13.42), (10.02, 20.32), (16.03, 5.83)], [(4.37, 16.17), (21.3, 6.04), (8.43, 11.17), (31.0, 24.0), (20.17, 30.43), (5.58, 8.59), (14.6, 29.0), (6.3, 13.7), (10.3, 20.04), (16.43, 5.83)], [(4.77, 16.17), (21.58, 5.76), (8.83, 11.17), (31.0, 23.6), (20.17, 30.83), (5.3, 8.3), (14.2, 29.0), (6.02, 13.98), (10.58, 19.76), (16.83, 5.83)], [(5.17, 16.17), (21.87, 5.47), (9.23, 11.17), (31.0, 23.2), (20.17, 31.23), (5.02, 8.02), (13.8, 29.0), (5.74, 14.26), (10.87, 19.47), (17.23, 5.83)], [(5.57, 16.17), (22.15, 5.19), (9.63, 11.17), (31.0, 22.8), (20.17, 31.63), (4.74, 7.74), (13.4, 29.0), (5.45, 14.55), (11.15, 19.19), (17.63, 5.83)], [(5.97, 16.17), (22.43, 4.91), (10.03, 11.17), (31.0, 22.4), (20.17, 32.03), (4.45, 7.45), (13.0, 29.0), (5.17, 14.83), (11.43, 18.91), (18.03, 5.83)], [(6.37, 16.17), (22.72, 4.62), (10.43, 11.17), (31.0, 22.0), (20.17, 32.43), (4.17, 7.17), (13.28, 29.28), (5.45, 15.11), (11.72, 18.62), (18.43, 5.83)], [(6.77, 16.17), (23.0, 4.34), (10.83, 11.17), (30.72, 21.72), (20.17, 32.83), (4.17, 6.77), (13.57, 29.57), (5.74, 15.4), (12.0, 18.34), (18.83, 5.83)], [(7.17, 16.17), (22.6, 4.34), (11.11, 10.89), (30.43, 21.43), (19.77, 32.83), (4.17, 6.37), (13.85, 29.85), (6.02, 15.68), (12.28, 18.62), (18.55, 6.11)], [(6.89, 15.89), (22.2, 4.34), (11.4, 10.6), (30.15, 21.15), (19.37, 32.83), (4.17, 5.97), (14.13, 30.13), (6.3, 15.96), (12.57, 18.91), (18.26, 6.4)], [(6.6, 15.6), (21.8, 4.34), (11.68, 10.32), (29.87, 20.87), (18.97, 32.83), (4.17, 5.57), (14.42, 30.42), (6.58, 16.24), (12.85, 19.19), (17.98, 6.68)], [(6.32, 15.32), (21.4, 4.34), (11.96, 10.04), (29.58, 20.58), (18.57, 32.83), (4.17, 5.17), (14.7, 30.7), (6.87, 16.53), (13.13, 19.47), (17.7, 6.96)], [(6.04, 15.04), (21.0, 4.34), (12.24, 9.75), (29.3, 20.3), (18.17, 32.83), (4.17, 4.77), (14.98, 30.98), (7.15, 16.81), (13.42, 19.76), (17.42, 7.24)], [(5.76, 14.76), (20.6, 4.34), (12.53, 9.47), (29.02, 20.02), (17.77, 32.83), (4.17, 4.37), (15.26, 31.26), (7.43, 17.09), (13.7, 20.04), (17.13, 7.53)], [(5.47, 14.47), (20.2, 4.34), (12.81, 9.19), (28.74, 19.74), (17.37, 32.83), (4.17, 3.97), (15.55, 31.55), (7.72, 17.38), (13.98, 20.32), (16.85, 7.81)], [(5.19, 14.19), (19.8, 4.34), (13.09, 8.91), (28.45, 19.45), (16.97, 32.83), (4.17, 3.57), (15.83, 31.83), (8.0, 17.66), (14.26, 20.6), (16.57, 8.09)], [(4.91, 13.91), (19.4, 4.34), (13.38, 8.62), (28.17, 19.17), (16.57, 32.83), (4.17, 3.17), (15.83, 31.43), (7.72, 17.94), (14.55, 20.89), (16.28, 8.38)], [(4.62, 13.62), (19.0, 4.34), (13.66, 8.34), (27.89, 18.89), (16.17, 32.83), (4.57, 3.17), (15.83, 31.03), (7.43, 18.23), (14.83, 21.17), (16.0, 8.66)], [(4.34, 13.34), (19.28, 4.62), (13.26, 8.34), (27.6, 18.6), (15.77, 32.83), (4.97, 3.17), (15.83, 30.63), (7.15, 18.51), (15.11, 20.89), (16.0, 9.06)], [(4.74, 13.34), (19.57, 4.91), (12.86, 8.34), (27.32, 18.32), (15.37, 32.83), (5.37, 3.17), (15.83, 30.23), (6.87, 18.79), (15.4, 20.6), (16.0, 9.46)], [(5.14, 13.34), (19.85, 5.19), (12.46, 8.34), (27.04, 18.04), (14.97, 32.83), (5.77, 3.17), (15.83, 29.83), (6.58, 19.08), (15.68, 20.32), (16.0, 9.86)], [(5.54, 13.34), (20.13, 5.47), (12.06, 8.34), (26.76, 17.76), (14.57, 32.83), (6.17, 3.17), (15.83, 29.43), (6.3, 19.36), (15.96, 20.04), (16.0, 10.26)], [(5.94, 13.34), (20.42, 5.76), (11.66, 8.34), (26.47, 17.47), (14.17, 32.83), (6.57, 3.17), (15.83, 29.03), (6.02, 19.64), (16.24, 19.76), (16.0, 10.66)], [(6.34, 13.34), (20.7, 6.04), (11.26, 8.34), (26.19, 17.19), (13.77, 32.83), (6.97, 3.17), (15.83, 28.63), (5.74, 19.92), (16.53, 19.47), (16.0, 11.06)]]",,0.0,,,1.093
dynamic task,kh15_dt4,4,1,0,1,1,1.609308951148705,10,"[[(17.0, 13.0), (22.0, 24.0), (7.0, 2.0), (21.2, 4.0), (14.42, 27.58), (2.0, 6.0), (10.57, 19.57), (16.85, 2.85), (9.0, 10.0), (4.72, 13.28)], [(17.28, 13.28), (22.4, 24.0), (7.4, 2.0), (20.8, 4.0), (14.7, 27.3), (2.4, 6.0), (10.85, 19.85), (17.13, 3.13), (9.0, 9.6), (4.43, 13.57)], [(17.57, 13.57), (22.8, 24.0), (7.8, 2.0), (20.4, 4.0), (14.98, 27.02), (2.8, 6.0), (11.13, 20.13), (17.42, 3.42), (9.0, 9.2), (4.15, 13.85)], [(17.85, 13.85), (23.2, 24.0), (8.2, 2.0), (20.0, 4.0), (15.26, 26.74), (3.2, 6.0), (11.42, 20.42), (17.7, 3.7), (9.0, 8.8), (3.87, 14.13)], [(18.13, 14.13), (23.6, 24.0), (8.6, 2.0), (19.6, 4.0), (15.55, 26.45), (3.6, 6.0), (11.7, 20.7), (17.98, 3.98), (9.0, 8.4), (3.58, 14.42)], [(18.42, 14.42), (24.0, 24.0), (9.0, 2.0), (19.2, 4.0), (15.83, 26.17), (4.0, 6.0), (11.98, 20.98), (18.26, 4.26), (9.0, 8.0), (3.3, 14.7)], [(18.7, 14.7), (24.0, 23.6), (9.4, 2.0), (18.8, 4.0), (15.55, 25.89), (4.4, 6.0), (12.26, 21.26), (18.55, 4.55), (9.0, 7.6), (3.02, 14.98)], [(18.98, 14.98), (24.0, 23.2), (9.8, 2.0), (18.4, 4.0), (15.26, 25.6), (4.8, 6.0), (12.55, 21.55), (18.83, 4.83), (9.0, 7.2), (2.74, 15.26)], [(19.26, 15.26), (24.0, 22.8), (10.2, 2.0), (18.0, 4.0), (14.98, 25.32), (5.2, 6.0), (12.83, 21.83), (18.43, 4.83), (9.0, 6.8), (2.45, 15.55)], [(19.55, 15.55), (24.0, 22.4), (10.6, 2.0), (18.0, 4.4), (14.7, 25.04), (5.6, 6.0), (13.23, 21.83), (18.03, 4.83), (9.0, 6.4), (2.17, 15.83)], [(19.83, 15.83), (24.0, 22.0), (11.0, 2.0), (18.0, 4.8), (14.42, 24.76), (6.0, 6.0), (13.63, 21.83), (17.63, 4.83), (9.0, 6.0), (2.17, 16.23)], [(19.83, 15.43), (24.0, 21.6), (11.4, 2.0), (18.0, 5.2), (14.13, 24.47), (5.72, 5.72), (14.03, 21.83), (17.23, 4.83), (8.72, 6.28), (2.17, 16.63)], [(19.83, 15.03), (24.0, 21.2), (11.8, 2.0), (18.0, 5.6), (13.85, 24.19), (5.43, 5.43), (14.43, 21.83), (16.83, 4.83), (8.43, 6.57), (2.17, 17.03)], [(19.83, 14.63), (24.0, 20.8), (12.2, 2.0), (18.0, 6.0), (13.57, 23.91), (5.15, 5.15), (14.83, 21.83), (16.43, 4.83), (8.15, 6.85), (2.17, 17.43)], [(19.83, 14.23), (24.0, 20.4), (12.6, 2.0), (18.0, 6.4), (13.28, 23.62), (4.87, 4.87), (15.23, 21.83), (16.03, 4.83), (7.87, 7.13), (2.17, 17.83)], [(19.83, 13.83), (24.0, 20.0), (13.0, 2.0), (18.0, 6.8), (13.0, 23.34), (4.58, 4.58), (15.63, 21.83), (15.63, 4.83), (7.58, 7.42), (2.17, 18.23)], [(19.83, 13.43), (24.28, 20.28), (13.4, 2.0), (18.0, 7.2), (13.0, 22.94), (4.3, 4.3), (16.03, 21.83), (15.23, 4.83), (7.3, 7.7), (2.17, 18.63)], [(19.83, 13.03), (24.57, 20.57), (13.8, 2.0), (18.0, 7.6), (13.0, 22.54), (4.02, 4.02), (16.43, 21.83), (14.83, 4.83), (7.02, 7.98), (2.17, 19.03)], [(19.83, 12.63), (24.85, 20.85), (14.2, 2.0), (18.0, 8.0), (13.0, 22.14), (3.74, 3.74), (16.83, 21.83), (15.11, 5.11), (6.74, 8.26), (2.17, 19.43)], [(19.83, 12.23), (25.13, 21.13), (14.6, 2.0), (17.72, 8.28), (13.0, 21.74), (3.45, 3.45), (17.11, 22.11), (15.4, 5.4), (6.45, 8.55), (2.17, 19.83)], [(19.83, 11.83), (25.42, 21.42), (15.0, 2.0), (17.43, 8.57), (13.0, 21.34), (3.17, 3.17), (17.4, 22.4), (15.68, 5.68), (6.17, 8.83), (2.45, 20.11)], [(19.55, 11.55), (25.7, 21.7), (15.4, 2.0), (17.15, 8.85), (13.0, 20.94), (3.57, 3.17), (17.68, 22.68), (15.96, 5.96), (6.17, 9.23), (2.74, 20.4)], [(19.26, 11.26), (25.98, 21.98), (15.8, 2.0), (16.87, 9.13), (13.0, 20.54), (3.97, 3.17), (17.96, 22.96), (16.24, 6.24), (6.17, 9.63), (3.02, 20.68)], [(18.98, 10.98), (26.26, 22.26), (16.2, 2.0), (16.58, 9.41), (13.0, 20.14), (4.37, 3.17), (18.24, 23.24), (16.53, 6.53), (6.17, 10.03), (3.3, 20.96)], [(18.7, 10.7), (26.55, 22.55), (16.6, 2.0), (16.3, 9.7), (13.0, 19.74), (4.77, 3.17), (18.53, 23.53), (16.81, 6.81), (6.17, 10.43), (3.58, 21.24)], [(18.42, 10.42), (26.83, 22.83), (17.0, 2.0), (16.02, 9.98), (13.0, 19.34), (5.17, 3.17), (18.81, 23.81), (17.09, 7.09), (6.17, 10.83), (3.87, 21.53)], [(18.13, 10.13), (27.11, 22.55), (17.4, 2.0), (15.74, 10.26), (13.4, 19.34), (5.57, 3.17), (19.09, 24.09), (17.38, 7.38), (6.17, 11.23), (4.15, 21.81)], [(17.85, 9.85), (27.4, 22.26), (17.8, 2.0), (15.45, 10.55), (13.8, 19.34), (5.97, 3.17), (19.38, 24.38), (17.66, 7.66), (6.17, 11.63), (4.43, 22.09)], [(17.57, 9.57), (27.68, 21.98), (18.2, 2.0), (15.17, 10.83), (14.2, 19.34), (6.37, 3.17), (19.66, 24.66), (17.66, 7.26), (6.17, 12.03), (4.72, 22.38)], [(17.28, 9.28), (27.96, 21.7), (18.6, 2.0), (14.77, 10.83), (14.6, 19.34), (6.77, 3.17), (20.06, 24.66), (17.66, 6.86), (6.17, 12.43), (5.0, 22.66)]]","[(16.85, 2.85), (17.13, 3.13), (17.42, 3.42), (17.7, 3.7), (17.98, 3.98), (18.26, 4.26), (18.55, 4.55), (18.83, 4.83), (18.43, 4.83), (18.03, 4.83), (17.63, 4.83), (17.23, 4.83), (16.83, 4.83), (16.43, 4.83), (16.03, 4.83), (15.63, 4.83), (15.23, 4.83), (14.83, 4.83), (15.11, 5.11), (15.4, 5.4), (15.68, 5.68), (15.96, 5.96), (16.24, 6.24), (16.53, 6.53), (16.81, 6.81), (17.09, 7.09), (17.38, 7.38), (17.66, 7.66), (17.66, 7.26), (17.66, 6.86)]",246.21,,,0.95
