Task Type,Participant ID,Trial,Target Present,Target orientation,Response,Correct,Reaction Time (s),Num Gabors,Gabor Positions,Target Trajectory,Speed (px/s),FixOnTargetTime(s),LastFixIndex,CalibrationDrift(deg)
dynamic task,kh11_dt5,1,0,0,0,1,2.514264567927057,10,"[[(19.0, 6.0), (15.81, 16.81), (15.6, 4.4), (21.0, 24.43), (9.14, 18.0), (19.71, 27.0), (27.19, 15.19), (7.6, 5.4), (18.86, 20.0), (12.57, 4.0)], [(19.4, 5.6), (16.21, 17.21), (15.19, 4.81), (21.0, 23.86), (9.71, 18.0), (20.29, 27.0), (26.79, 14.79), (7.19, 5.81), (18.29, 20.0), (13.14, 4.0)], [(19.81, 5.19), (16.62, 17.62), (14.79, 5.21), (21.0, 23.29), (10.29, 18.0), (20.86, 27.0), (26.38, 14.38), (6.79, 6.21), (17.71, 20.0), (13.71, 4.0)], [(20.21, 4.79), (17.02, 18.02), (14.38, 5.62), (21.0, 22.71), (10.86, 18.0), (21.43, 27.0), (25.98, 13.98), (6.38, 6.62), (17.14, 20.0), (14.29, 4.0)], [(20.62, 4.38), (17.43, 18.43), (13.98, 6.02), (21.0, 22.14), (11.43, 18.0), (22.0, 27.0), (25.57, 13.57), (5.98, 7.02), (16.57, 20.0), (14.86, 4.0)], [(21.02, 3.98), (17.83, 18.83), (13.57, 6.43), (21.0, 21.57), (12.0, 18.0), (22.0, 26.43), (25.17, 13.17), (5.57, 7.43), (16.0, 20.0), (15.43, 4.0)], [(21.43, 3.57), (17.83, 18.26), (13.17, 6.83), (21.0, 21.0), (11.6, 18.4), (22.0, 25.86), (25.17, 13.74), (5.17, 7.83), (16.4, 19.6), (16.0, 4.0)], [(21.83, 3.17), (17.83, 17.69), (13.17, 6.26), (21.4, 20.6), (11.19, 18.81), (22.0, 25.29), (25.17, 14.31), (4.77, 8.23), (16.81, 19.19), (15.6, 4.4)], [(21.26, 3.17), (17.83, 17.12), (13.17, 5.69), (21.81, 20.19), (10.79, 19.21), (22.0, 24.71), (25.17, 14.88), (4.36, 8.64), (17.21, 18.79), (15.19, 4.81)], [(20.69, 3.17), (17.83, 16.54), (13.17, 5.12), (22.21, 19.79), (10.38, 19.62), (22.0, 24.14), (25.17, 15.46), (3.96, 9.04), (17.62, 18.38), (14.79, 5.21)], [(20.12, 3.17), (17.83, 15.97), (13.17, 4.54), (22.62, 19.38), (9.98, 20.02), (22.0, 23.57), (25.17, 16.03), (3.55, 9.45), (18.02, 17.98), (14.38, 5.62)], [(19.54, 3.17), (17.83, 15.4), (13.17, 3.97), (23.02, 18.98), (9.57, 20.43), (22.0, 23.0), (25.17, 16.6), (3.15, 9.85), (18.43, 17.57), (13.98, 6.02)], [(18.97, 3.17), (17.83, 14.83), (13.17, 3.4), (23.43, 18.57), (9.17, 20.83), (21.43, 23.0), (25.17, 17.17), (2.74, 10.26), (18.83, 17.17), (13.57, 6.43)], [(18.4, 3.17), (18.23, 15.23), (13.17, 2.83), (23.83, 18.17), (9.57, 21.23), (20.86, 23.0), (24.77, 17.57), (2.34, 10.66), (18.83, 16.6), (13.17, 6.83)], [(17.83, 3.17), (18.64, 15.64), (12.6, 2.83), (23.26, 18.17), (9.98, 21.64), (20.29, 23.0), (24.36, 17.98), (2.74, 11.06), (18.83, 16.03), (13.74, 6.83)], [(17.83, 3.74), (19.04, 16.04), (12.03, 2.83), (22.69, 18.17), (10.38, 22.04), (19.71, 23.0), (23.96, 18.38), (3.15, 11.47), (18.83, 15.46), (14.31, 6.83)], [(17.83, 4.31), (19.45, 16.45), (11.46, 2.83), (22.12, 18.17), (10.79, 22.45), (19.14, 23.0), (23.55, 18.79), (3.55, 11.87), (18.83, 14.88), (14.88, 6.83)], [(17.83, 4.88), (19.85, 16.85), (10.88, 2.83), (21.54, 18.17), (11.19, 22.85), (18.57, 23.0), (23.15, 19.19), (3.96, 12.28), (18.83, 14.31), (15.46, 6.83)], [(17.83, 5.46), (20.26, 17.26), (10.31, 2.83), (20.97, 18.17), (11.6, 23.26), (18.0, 23.0), (22.74, 19.6), (4.36, 12.68), (18.83, 13.74), (16.03, 6.83)], [(17.83, 6.03), (20.66, 17.66), (9.74, 2.83), (20.4, 18.17), (12.0, 23.66), (17.6, 23.4), (22.34, 20.0), (4.77, 13.09), (18.83, 13.17), (16.6, 6.83)], [(17.83, 6.6), (21.06, 18.06), (9.17, 2.83), (19.83, 18.17), (12.0, 23.09), (17.19, 23.81), (21.94, 19.6), (5.17, 13.49), (19.23, 12.77), (17.17, 6.83)], [(17.83, 7.17), (21.47, 18.47), (9.57, 3.23), (20.23, 17.77), (12.0, 22.52), (16.79, 24.21), (21.53, 19.19), (5.57, 13.89), (19.64, 12.36), (17.57, 6.43)], [(18.4, 7.17), (21.87, 18.87), (9.98, 3.64), (20.64, 17.36), (12.0, 21.95), (16.38, 24.62), (21.13, 18.79), (5.98, 14.3), (20.04, 11.96), (17.98, 6.02)], [(18.97, 7.17), (22.28, 19.28), (10.38, 4.04), (21.04, 16.96), (12.0, 21.37), (15.98, 25.02), (20.72, 18.38), (6.38, 14.7), (20.45, 11.55), (18.38, 5.62)], [(19.54, 7.17), (22.68, 19.68), (10.79, 4.45), (21.45, 16.55), (12.0, 20.8), (15.57, 25.43), (20.32, 17.98), (6.79, 15.11), (20.85, 11.15), (18.79, 5.21)], [(20.12, 7.17), (23.09, 20.09), (11.19, 4.85), (21.85, 16.15), (12.0, 20.23), (15.17, 25.83), (19.91, 17.57), (7.19, 15.51), (21.26, 10.74), (19.19, 4.81)], [(20.69, 7.17), (23.49, 20.49), (11.6, 5.26), (22.26, 15.74), (12.0, 19.66), (14.6, 25.83), (19.51, 17.17), (7.6, 15.92), (21.66, 10.34), (19.6, 4.4)], [(21.26, 7.17), (23.09, 20.89), (12.0, 5.66), (22.66, 15.34), (11.43, 19.66), (14.03, 25.83), (19.51, 17.74), (8.0, 16.32), (21.26, 9.94), (20.0, 4.0)], [(21.83, 7.17), (22.68, 21.3), (12.0, 6.23), (22.66, 14.77), (10.86, 19.66), (13.46, 25.83), (19.51, 18.31), (8.4, 16.72), (20.85, 9.53), (20.0, 4.57)], [(21.83, 7.74), (22.28, 21.7), (12.0, 6.8), (22.66, 14.2), (10.29, 19.66), (12.88, 25.83), (19.51, 18.88), (8.81, 17.13), (20.45, 9.13), (20.0, 5.14)], [(21.83, 8.31), (21.87, 22.11), (12.0, 7.37), (22.66, 13.63), (9.71, 19.66), (12.31, 25.83), (19.51, 19.46), (9.21, 17.53), (20.04, 8.72), (20.0, 5.71)], [(21.83, 8.88), (21.47, 22.51), (12.0, 7.95), (22.66, 13.05), (9.14, 19.66), (11.74, 25.83), (19.51, 20.03), (9.62, 17.94), (19.64, 8.32), (20.0, 6.29)], [(21.83, 9.46), (21.06, 22.92), (12.0, 8.52), (22.66, 12.48), (8.57, 19.66), (11.17, 25.83), (19.51, 20.6), (10.02, 18.34), (19.23, 7.91), (20.0, 6.86)], [(21.83, 10.03), (20.66, 23.32), (12.0, 9.09), (22.66, 11.91), (8.0, 19.66), (11.17, 26.4), (19.51, 21.17), (10.43, 18.75), (18.83, 7.51), (20.0, 7.43)], [(21.83, 10.6), (20.66, 23.89), (12.0, 9.66), (22.66, 11.34), (7.6, 20.06), (11.17, 26.97), (20.08, 21.17), (10.83, 19.15), (18.26, 7.51), (20.0, 8.0)], [(21.83, 11.17), (20.66, 24.46), (12.57, 9.66), (22.66, 10.77), (7.19, 20.47), (11.17, 27.54), (20.65, 21.17), (11.4, 19.15), (17.69, 7.51), (19.6, 8.4)], [(22.23, 10.77), (20.66, 25.03), (13.14, 9.66), (22.66, 10.2), (6.79, 20.87), (11.17, 28.12), (21.22, 21.17), (11.97, 19.15), (17.12, 7.51), (19.19, 8.81)], [(22.64, 10.36), (20.66, 25.61), (13.71, 9.66), (22.66, 9.63), (6.38, 21.28), (11.17, 28.69), (21.8, 21.17), (12.54, 19.15), (16.54, 7.51), (18.79, 9.21)], [(23.04, 9.96), (20.66, 26.18), (14.29, 9.66), (22.66, 9.05), (5.98, 21.68), (11.17, 29.26), (22.37, 21.17), (13.12, 19.15), (15.97, 7.51), (18.38, 9.62)], [(23.45, 9.55), (20.66, 26.75), (14.86, 9.66), (22.66, 8.48), (5.57, 22.09), (11.17, 29.83), (22.94, 21.17), (13.69, 19.15), (15.4, 7.51), (17.98, 10.02)], [(23.85, 9.15), (20.66, 27.32), (15.43, 9.66), (22.66, 7.91), (5.17, 22.49), (10.77, 30.23), (23.51, 21.17), (14.26, 19.15), (14.83, 7.51), (17.57, 10.43)], [(24.26, 8.74), (20.09, 27.32), (16.0, 9.66), (22.66, 7.34), (5.74, 22.49), (10.36, 30.64), (24.08, 21.17), (14.83, 19.15), (14.83, 8.08), (17.17, 10.83)], [(24.66, 8.34), (19.52, 27.32), (16.4, 10.06), (22.09, 7.34), (6.31, 22.49), (9.96, 31.04), (24.65, 21.17), (15.23, 18.75), (14.83, 8.65), (17.17, 11.4)], [(24.66, 7.77), (18.95, 27.32), (16.81, 10.47), (21.52, 7.34), (6.88, 22.49), (9.55, 31.45), (25.22, 21.17), (15.64, 18.34), (14.83, 9.22), (17.17, 11.97)], [(24.66, 7.2), (18.37, 27.32), (17.21, 10.87), (20.95, 7.34), (7.46, 22.49), (9.15, 31.85), (25.8, 21.17), (16.04, 17.94), (14.83, 9.8), (17.17, 12.54)], [(24.66, 6.63), (17.8, 27.32), (17.62, 11.28), (20.37, 7.34), (8.03, 22.49), (8.74, 32.26), (26.37, 21.17), (16.45, 17.53), (14.83, 10.37), (17.17, 13.12)], [(24.66, 6.05), (17.23, 27.32), (18.02, 11.68), (19.8, 7.34), (8.6, 22.49), (8.34, 32.66), (26.94, 21.17), (16.85, 17.13), (14.83, 10.94), (17.17, 13.69)], [(24.66, 5.48), (16.66, 27.32), (18.43, 12.09), (19.23, 7.34), (9.17, 22.49), (7.94, 32.26), (27.51, 21.17), (17.26, 16.72), (14.83, 11.51), (17.17, 14.26)]]",,0.0,,,0.957
dynamic task,kh11_dt5,2,0,0,0,1,2.0930449529159887,10,"[[(17.4, 13.6), (8.71, 30.0), (23.0, 11.0), (17.4, 18.6), (18.0, 23.57), (29.81, 15.81), (24.79, 29.21), (30.79, 29.21), (9.71, 20.0), (26.0, 19.0)], [(17.81, 13.19), (9.29, 30.0), (23.0, 10.43), (17.81, 18.19), (18.0, 24.14), (30.21, 16.21), (24.38, 29.62), (30.38, 29.62), (10.29, 20.0), (26.0, 19.57)], [(18.21, 12.79), (9.86, 30.0), (23.0, 9.86), (18.21, 17.79), (18.0, 24.71), (30.62, 16.62), (23.98, 30.02), (29.98, 30.02), (10.86, 20.0), (26.0, 20.14)], [(18.62, 12.38), (10.43, 30.0), (23.0, 9.29), (18.62, 17.38), (18.0, 25.29), (31.02, 17.02), (23.57, 30.43), (29.57, 30.43), (11.43, 20.0), (26.0, 20.71)], [(19.02, 11.98), (11.0, 30.0), (23.0, 8.71), (19.02, 16.98), (18.0, 25.86), (31.43, 17.43), (23.17, 30.83), (29.17, 30.83), (12.0, 20.0), (26.0, 21.29)], [(19.43, 11.57), (11.4, 30.4), (23.0, 8.14), (19.43, 16.57), (18.0, 26.43), (31.83, 17.83), (23.74, 30.83), (28.77, 30.43), (12.57, 20.0), (26.0, 21.86)], [(19.83, 11.17), (11.81, 30.81), (23.0, 7.57), (19.83, 16.17), (18.0, 27.0), (31.43, 18.23), (24.31, 30.83), (28.36, 30.02), (13.14, 20.0), (26.0, 22.43)], [(20.23, 11.57), (12.21, 31.21), (23.0, 7.0), (19.26, 16.17), (18.57, 27.0), (31.02, 18.64), (24.88, 30.83), (27.96, 29.62), (13.71, 20.0), (26.0, 23.0)], [(20.64, 11.98), (12.62, 31.62), (23.4, 6.6), (18.69, 16.17), (19.14, 27.0), (30.62, 19.04), (25.46, 30.83), (27.55, 29.21), (14.29, 20.0), (26.4, 22.6)], [(21.04, 12.38), (13.02, 32.02), (23.81, 6.19), (18.12, 16.17), (19.71, 27.0), (30.21, 19.45), (26.03, 30.83), (27.15, 28.81), (14.86, 20.0), (26.81, 22.19)], [(21.45, 12.79), (13.43, 32.43), (24.21, 5.79), (17.54, 16.17), (20.29, 27.0), (29.81, 19.85), (26.6, 30.83), (26.74, 28.4), (15.43, 20.0), (27.21, 21.79)], [(21.85, 13.19), (13.83, 32.83), (24.62, 5.38), (16.97, 16.17), (20.86, 27.0), (29.4, 20.26), (27.17, 30.83), (26.34, 28.0), (16.0, 20.0), (27.62, 21.38)], [(22.26, 13.6), (13.26, 32.83), (25.02, 4.98), (16.4, 16.17), (21.43, 27.0), (29.0, 20.66), (27.74, 30.83), (26.34, 28.57), (15.6, 20.4), (28.02, 20.98)], [(22.66, 14.0), (12.69, 32.83), (25.43, 4.57), (15.83, 16.17), (22.0, 27.0), (28.6, 20.26), (28.31, 30.83), (26.34, 29.14), (15.19, 20.81), (28.43, 20.57)], [(23.23, 14.0), (12.12, 32.83), (25.83, 4.17), (15.43, 15.77), (22.4, 26.6), (28.19, 19.85), (28.88, 30.83), (26.34, 29.71), (14.79, 21.21), (28.83, 20.17)], [(23.8, 14.0), (11.54, 32.83), (26.23, 4.57), (15.02, 15.36), (22.81, 26.19), (27.79, 19.45), (29.46, 30.83), (26.34, 30.29), (14.38, 21.62), (28.26, 20.17)], [(24.37, 14.0), (10.97, 32.83), (26.64, 4.98), (14.62, 14.96), (23.21, 25.79), (27.38, 19.04), (30.03, 30.83), (26.34, 30.86), (13.98, 22.02), (27.69, 20.17)], [(24.95, 14.0), (10.4, 32.83), (27.04, 5.38), (14.21, 14.55), (23.62, 25.38), (26.98, 18.64), (30.6, 30.83), (26.34, 31.43), (13.57, 22.43), (27.12, 20.17)], [(25.52, 14.0), (9.83, 32.83), (27.45, 5.79), (13.81, 14.15), (24.02, 24.98), (26.57, 18.23), (31.17, 30.83), (26.34, 32.0), (13.17, 22.83), (26.54, 20.17)], [(26.09, 14.0), (9.26, 32.83), (27.85, 6.19), (13.4, 13.74), (24.43, 24.57), (26.17, 17.83), (31.17, 30.26), (26.74, 31.6), (12.6, 22.83), (25.97, 20.17)], [(26.66, 14.0), (8.69, 32.83), (28.26, 6.6), (13.0, 13.34), (24.83, 24.17), (25.77, 18.23), (31.17, 29.69), (27.15, 31.19), (12.03, 22.83), (25.4, 20.17)], [(26.26, 14.4), (8.12, 32.83), (28.66, 7.0), (13.0, 12.77), (24.43, 23.77), (25.36, 18.64), (31.17, 29.12), (27.55, 30.79), (11.46, 22.83), (24.83, 20.17)], [(25.85, 14.81), (7.54, 32.83), (28.09, 7.0), (13.0, 12.2), (24.02, 23.36), (24.96, 19.04), (31.17, 28.54), (27.96, 30.38), (10.88, 22.83), (24.83, 20.74)], [(25.45, 15.21), (6.97, 32.83), (27.52, 7.0), (13.0, 11.63), (23.62, 22.96), (24.55, 19.45), (31.17, 27.97), (28.36, 29.98), (10.31, 22.83), (24.83, 21.31)], [(25.04, 15.62), (6.4, 32.83), (26.95, 7.0), (13.0, 11.05), (23.21, 22.55), (24.15, 19.85), (31.17, 27.4), (28.77, 29.57), (9.74, 22.83), (24.83, 21.88)], [(24.64, 16.02), (5.83, 32.83), (26.37, 7.0), (13.0, 10.48), (22.81, 22.15), (23.74, 20.26), (31.17, 26.83), (29.17, 29.17), (9.17, 22.83), (24.83, 22.46)], [(24.23, 16.43), (6.23, 32.43), (25.8, 7.0), (13.0, 9.91), (22.4, 21.74), (23.34, 20.66), (30.77, 26.43), (29.57, 28.77), (8.77, 23.23), (24.83, 23.03)], [(23.83, 16.83), (6.64, 32.02), (25.23, 7.0), (13.0, 9.34), (22.0, 21.34), (23.34, 21.23), (30.36, 26.02), (29.98, 28.36), (8.36, 23.64), (24.83, 23.6)], [(23.83, 17.4), (7.04, 31.62), (24.66, 7.0), (13.4, 8.94), (22.4, 20.94), (23.34, 21.8), (29.96, 25.62), (30.38, 27.96), (7.96, 24.04), (24.83, 24.17)], [(23.83, 17.97), (7.45, 31.21), (25.06, 6.6), (13.81, 8.53), (22.81, 20.53), (23.34, 22.37), (29.55, 25.21), (30.79, 27.55), (7.55, 24.45), (24.26, 24.17)], [(23.83, 18.54), (7.85, 30.81), (25.47, 6.19), (14.21, 8.13), (23.21, 20.13), (23.34, 22.95), (29.15, 24.81), (31.19, 27.15), (7.15, 24.85), (23.69, 24.17)], [(23.83, 19.12), (8.26, 30.4), (25.87, 5.79), (14.62, 7.72), (23.62, 19.72), (23.34, 23.52), (28.74, 24.4), (31.6, 26.74), (6.74, 25.26), (23.12, 24.17)], [(23.83, 19.69), (8.66, 30.0), (26.28, 5.38), (15.02, 7.32), (24.02, 19.32), (23.34, 24.09), (28.34, 24.0), (32.0, 26.34), (6.34, 25.66), (22.54, 24.17)], [(23.83, 20.26), (8.66, 29.43), (26.68, 4.98), (15.43, 6.91), (24.43, 18.91), (23.34, 24.66), (28.34, 24.57), (31.43, 26.34), (5.94, 25.26), (21.97, 24.17)], [(23.83, 20.83), (8.66, 28.86), (27.09, 4.57), (15.83, 6.51), (24.83, 18.51), (22.94, 25.06), (28.34, 25.14), (30.86, 26.34), (5.53, 24.85), (21.4, 24.17)], [(23.83, 21.4), (8.66, 28.29), (27.49, 4.17), (16.23, 6.11), (25.23, 18.91), (22.53, 25.47), (28.34, 25.71), (30.29, 26.34), (5.13, 24.45), (20.83, 24.17)], [(23.83, 21.97), (8.66, 27.71), (27.49, 4.74), (16.64, 5.7), (25.64, 19.32), (22.13, 25.87), (28.34, 26.29), (29.71, 26.34), (4.72, 24.04), (20.43, 24.57)], [(23.83, 22.54), (8.66, 27.14), (27.49, 5.31), (17.04, 5.3), (26.04, 19.72), (21.72, 26.28), (28.34, 26.86), (29.14, 26.34), (4.32, 23.64), (20.02, 24.98)], [(23.83, 23.12), (8.66, 26.57), (27.49, 5.88), (17.45, 4.89), (26.45, 20.13), (21.32, 26.68), (28.34, 27.43), (28.57, 26.34), (3.91, 23.23), (19.62, 25.38)]]",,0.0,,,0.824
