Task Type,Participant ID,Trial,Target Present,Target orientation,Response,Correct,Reaction Time (s),Num Gabors,Gabor Positions,Target Trajectory,Speed (px/s),FixOnTargetTime(s),LastFixIndex,CalibrationDrift(deg)
dynamic task,kh7_dt2,1,0,0,0,1,3.173539172386654,10,"[[(16.0, 27.15), (9.0, 26.11), (19.1, 24.1), (24.58, 6.58), (29.81, 9.0), (17.48, 7.0), (24.26, 5.0), (19.94, 17.06), (30.64, 30.64), (7.16, 22.16)], [(16.0, 27.3), (9.0, 25.96), (19.21, 24.21), (24.48, 6.48), (29.67, 9.0), (17.63, 7.0), (24.11, 5.0), (20.05, 16.95), (30.53, 30.53), (7.06, 22.06)], [(16.0, 27.44), (9.0, 25.81), (19.31, 24.31), (24.37, 6.37), (29.52, 9.0), (17.78, 7.0), (23.96, 5.0), (20.15, 16.85), (30.43, 30.43), (6.95, 21.95)], [(16.0, 27.59), (9.0, 25.67), (19.42, 24.42), (24.27, 6.27), (29.37, 9.0), (17.93, 7.0), (23.81, 5.0), (20.26, 16.74), (30.32, 30.32), (6.85, 21.85)], [(16.0, 27.74), (9.0, 25.52), (19.52, 24.52), (24.16, 6.16), (29.22, 9.0), (18.07, 7.0), (23.67, 5.0), (20.36, 16.64), (30.22, 30.22), (6.74, 21.74)], [(16.0, 27.89), (9.0, 25.37), (19.63, 24.63), (24.06, 6.06), (29.07, 9.0), (18.22, 7.0), (23.52, 5.0), (20.47, 16.53), (30.11, 30.11), (6.64, 21.64)], [(16.0, 28.04), (9.0, 25.22), (19.73, 24.73), (23.95, 5.95), (28.93, 9.0), (18.37, 7.0), (23.37, 5.0), (20.57, 16.43), (30.01, 30.01), (6.53, 21.53)], [(16.0, 28.19), (9.0, 25.07), (19.84, 24.84), (23.85, 5.85), (28.78, 9.0), (18.52, 7.0), (23.22, 5.0), (20.68, 16.32), (29.9, 29.9), (6.43, 21.43)], [(16.0, 28.33), (9.0, 24.93), (19.94, 24.94), (23.74, 5.74), (28.63, 9.0), (18.67, 7.0), (23.07, 5.0), (20.78, 16.22), (29.8, 29.8), (6.32, 21.32)], [(16.0, 28.48), (9.0, 24.78), (20.05, 25.05), (23.64, 5.64), (28.48, 9.0), (18.81, 7.0), (22.93, 5.0), (20.89, 16.11), (29.69, 29.69), (6.22, 21.22)], [(16.0, 28.63), (9.0, 24.63), (20.15, 25.15), (23.53, 5.53), (28.33, 9.0), (18.96, 7.0), (22.78, 5.0), (20.99, 16.01), (29.59, 29.59), (6.11, 21.11)], [(16.0, 28.78), (9.0, 24.48), (20.26, 25.26), (23.43, 5.43), (28.19, 9.0), (19.11, 7.0), (22.63, 5.0), (21.1, 15.9), (29.48, 29.48), (6.01, 21.01)], [(16.0, 28.93), (9.0, 24.33), (20.36, 25.36), (23.32, 5.32), (28.04, 9.0), (19.26, 7.0), (22.48, 5.0), (21.2, 15.8), (29.38, 29.38), (5.9, 20.9)], [(16.0, 29.07), (9.0, 24.19), (20.47, 25.47), (23.22, 5.22), (27.89, 9.0), (19.41, 7.0), (22.33, 5.0), (21.31, 15.69), (29.27, 29.27), (5.8, 20.8)], [(16.0, 29.22), (9.0, 24.04), (20.57, 25.57), (23.11, 5.11), (27.74, 9.0), (19.56, 7.0), (22.19, 5.0), (21.41, 15.59), (29.17, 29.17), (5.69, 20.69)], [(16.0, 29.37), (9.0, 23.89), (20.68, 25.68), (23.01, 5.01), (27.59, 9.0), (19.7, 7.0), (22.04, 5.0), (21.52, 15.48), (29.17, 29.02), (5.59, 20.59)], [(16.0, 29.52), (9.0, 23.74), (20.78, 25.78), (22.9, 4.9), (27.44, 9.0), (19.85, 7.0), (21.89, 5.0), (21.62, 15.38), (29.17, 28.87), (5.48, 20.48)], [(16.0, 29.67), (9.0, 23.59), (20.89, 25.89), (22.8, 4.8), (27.3, 9.0), (20.0, 7.0), (21.74, 5.0), (21.73, 15.27), (29.17, 28.73), (5.38, 20.38)], [(16.0, 29.81), (9.0, 23.44), (20.99, 25.99), (22.69, 4.69), (27.15, 9.0), (19.9, 6.9), (21.59, 5.0), (21.83, 15.17), (29.17, 28.58), (5.27, 20.27)], [(16.0, 29.96), (9.0, 23.3), (21.1, 26.1), (22.59, 4.59), (27.0, 9.0), (19.79, 6.79), (21.44, 5.0), (21.83, 15.02), (29.17, 28.43), (5.17, 20.17)], [(16.0, 30.11), (9.0, 23.15), (21.2, 26.2), (22.48, 4.48), (26.9, 8.9), (19.69, 6.69), (21.3, 5.0), (21.83, 14.87), (29.17, 28.28), (5.07, 20.27)], [(16.0, 30.26), (9.0, 23.0), (21.31, 26.31), (22.38, 4.38), (26.79, 8.79), (19.58, 6.58), (21.15, 5.0), (21.83, 14.73), (29.17, 28.13), (4.96, 20.38)], [(16.0, 30.41), (8.9, 23.1), (21.41, 26.41), (22.27, 4.27), (26.69, 8.69), (19.48, 6.48), (21.0, 5.0), (21.83, 14.58), (29.17, 27.98), (4.86, 20.48)], [(16.0, 30.56), (8.79, 23.21), (21.52, 26.52), (22.17, 4.17), (26.58, 8.58), (19.37, 6.37), (20.9, 5.1), (21.83, 14.43), (29.17, 27.84), (4.75, 20.59)], [(16.0, 30.7), (8.69, 23.31), (21.62, 26.62), (22.02, 4.17), (26.48, 8.48), (19.27, 6.27), (20.79, 5.21), (21.83, 14.28), (29.17, 27.69), (4.65, 20.69)], [(16.0, 30.85), (8.58, 23.42), (21.73, 26.73), (21.87, 4.17), (26.37, 8.37), (19.16, 6.16), (20.69, 5.31), (21.83, 14.13), (29.17, 27.54), (4.54, 20.8)], [(16.0, 31.0), (8.48, 23.52), (21.83, 26.83), (21.73, 4.17), (26.27, 8.27), (19.06, 6.06), (20.58, 5.42), (21.83, 13.98), (29.17, 27.39), (4.44, 20.9)], [(15.85, 31.0), (8.37, 23.63), (21.83, 26.98), (21.58, 4.17), (26.16, 8.16), (18.95, 5.95), (20.48, 5.52), (21.83, 13.84), (29.17, 27.24), (4.33, 21.01)], [(15.7, 31.0), (8.27, 23.73), (21.83, 27.13), (21.43, 4.17), (26.06, 8.06), (18.85, 5.85), (20.37, 5.63), (21.83, 13.69), (29.17, 27.1), (4.23, 21.11)], [(15.56, 31.0), (8.16, 23.84), (21.83, 27.27), (21.28, 4.17), (25.95, 7.95), (18.74, 5.74), (20.27, 5.73), (21.83, 13.54), (29.17, 26.95), (4.12, 21.22)], [(15.41, 31.0), (8.06, 23.94), (21.83, 27.42), (21.13, 4.17), (25.85, 7.85), (18.64, 5.64), (20.16, 5.84), (21.83, 13.39), (29.17, 26.8), (4.02, 21.32)], [(15.26, 31.0), (7.95, 24.05), (21.83, 27.57), (20.98, 4.17), (25.74, 7.74), (18.53, 5.53), (20.06, 5.94), (21.83, 13.24), (29.17, 26.65), (3.91, 21.43)], [(15.11, 31.0), (7.85, 24.15), (21.83, 27.72), (20.84, 4.17), (25.64, 7.64), (18.43, 5.43), (19.95, 6.05), (21.83, 13.1), (29.17, 26.5), (3.81, 21.53)], [(14.96, 31.0), (7.74, 24.26), (21.83, 27.87), (20.69, 4.17), (25.53, 7.53), (18.32, 5.32), (19.85, 6.15), (21.83, 12.95), (29.17, 26.36), (3.7, 21.64)], [(14.81, 31.0), (7.64, 24.36), (21.83, 28.02), (20.54, 4.17), (25.43, 7.43), (18.22, 5.22), (19.74, 6.26), (21.83, 12.8), (29.17, 26.21), (3.6, 21.74)], [(14.67, 31.0), (7.53, 24.47), (21.83, 28.16), (20.39, 4.17), (25.32, 7.32), (18.11, 5.11), (19.64, 6.36), (21.83, 12.65), (29.17, 26.06), (3.49, 21.85)], [(14.52, 31.0), (7.43, 24.57), (21.83, 28.31), (20.24, 4.17), (25.22, 7.22), (18.01, 5.01), (19.53, 6.47), (21.83, 12.5), (29.17, 25.91), (3.39, 21.95)], [(14.37, 31.0), (7.32, 24.68), (21.83, 28.46), (20.1, 4.17), (25.11, 7.11), (17.9, 4.9), (19.43, 6.57), (21.83, 12.36), (29.17, 25.76), (3.28, 22.06)], [(14.22, 31.0), (7.22, 24.78), (21.83, 28.61), (19.95, 4.17), (25.01, 7.01), (17.8, 4.8), (19.32, 6.68), (21.83, 12.21), (29.17, 25.61), (3.18, 22.16)], [(14.07, 31.0), (7.11, 24.89), (21.83, 28.76), (19.8, 4.17), (24.9, 6.9), (17.69, 4.69), (19.22, 6.78), (21.83, 12.06), (29.17, 25.47), (3.07, 22.27)], [(13.93, 31.0), (7.01, 24.99), (21.83, 28.9), (19.65, 4.17), (24.8, 6.8), (17.59, 4.59), (19.11, 6.89), (21.83, 11.91), (29.17, 25.32), (2.97, 22.37)], [(13.78, 31.0), (6.9, 25.1), (21.83, 29.05), (19.5, 4.17), (24.69, 6.69), (17.48, 4.48), (19.01, 6.99), (21.83, 11.76), (29.17, 25.17), (2.86, 22.48)], [(13.63, 31.0), (6.8, 25.2), (21.83, 29.2), (19.36, 4.17), (24.59, 6.59), (17.38, 4.38), (18.9, 7.1), (21.83, 11.61), (29.02, 25.17), (2.76, 22.58)], [(13.48, 31.0), (6.69, 25.31), (21.83, 29.35), (19.21, 4.17), (24.48, 6.48), (17.27, 4.27), (18.8, 7.2), (21.83, 11.47), (28.87, 25.17), (2.65, 22.69)], [(13.33, 31.0), (6.59, 25.41), (21.83, 29.5), (19.06, 4.17), (24.38, 6.38), (17.17, 4.17), (18.69, 7.31), (21.83, 11.32), (28.73, 25.17), (2.55, 22.79)], [(13.19, 31.0), (6.48, 25.52), (21.83, 29.64), (18.91, 4.17), (24.27, 6.27), (17.32, 4.17), (18.59, 7.41), (21.83, 11.17), (28.58, 25.17), (2.44, 22.9)], [(13.04, 31.0), (6.38, 25.62), (21.83, 29.79), (18.76, 4.17), (24.17, 6.17), (17.47, 4.17), (18.48, 7.52), (21.73, 11.07), (28.43, 25.17), (2.34, 23.0)], [(12.89, 31.0), (6.27, 25.73), (21.83, 29.94), (18.61, 4.17), (24.07, 6.07), (17.61, 4.17), (18.38, 7.62), (21.62, 10.96), (28.28, 25.17), (2.34, 22.85)], [(12.74, 31.0), (6.17, 25.83), (21.83, 30.09), (18.47, 4.17), (23.96, 5.96), (17.76, 4.17), (18.27, 7.73), (21.52, 10.86), (28.13, 25.17), (2.34, 22.7)], [(12.59, 31.0), (6.17, 25.68), (21.83, 30.24), (18.32, 4.17), (23.86, 5.86), (17.91, 4.17), (18.17, 7.83), (21.41, 10.75), (27.98, 25.17), (2.34, 22.56)], [(12.44, 31.0), (6.17, 25.53), (21.83, 30.39), (18.17, 4.17), (23.75, 5.75), (18.06, 4.17), (18.07, 7.93), (21.31, 10.65), (27.84, 25.17), (2.34, 22.41)], [(12.3, 31.0), (6.17, 25.39), (21.83, 30.53), (18.27, 4.27), (23.65, 5.65), (18.21, 4.17), (17.96, 8.04), (21.2, 10.54), (27.69, 25.17), (2.34, 22.26)], [(12.15, 31.0), (6.17, 25.24), (21.83, 30.68), (18.38, 4.38), (23.54, 5.54), (18.36, 4.17), (17.86, 8.14), (21.1, 10.44), (27.54, 25.17), (2.34, 22.11)], [(12.0, 31.0), (6.17, 25.09), (21.83, 30.83), (18.48, 4.48), (23.44, 5.44), (18.5, 4.17), (17.75, 8.25), (20.99, 10.33), (27.39, 25.17), (2.34, 21.96)], [(12.1, 30.9), (6.17, 24.94), (21.73, 30.73), (18.59, 4.59), (23.33, 5.33), (18.65, 4.17), (17.65, 8.35), (20.89, 10.23), (27.24, 25.17), (2.34, 21.81)], [(12.21, 30.79), (6.17, 24.79), (21.62, 30.62), (18.69, 4.69), (23.23, 5.23), (18.8, 4.17), (17.54, 8.46), (20.78, 10.12), (27.1, 25.17), (2.34, 21.67)], [(12.31, 30.69), (6.17, 24.64), (21.52, 30.52), (18.8, 4.8), (23.12, 5.12), (18.95, 4.17), (17.44, 8.56), (20.68, 10.02), (26.95, 25.17), (2.34, 21.52)], [(12.42, 30.58), (6.17, 24.5), (21.41, 30.41), (18.9, 4.9), (23.02, 5.02), (19.1, 4.17), (17.33, 8.67), (20.57, 9.91), (26.8, 25.17), (2.34, 21.37)], [(12.52, 30.48), (6.17, 24.35), (21.31, 30.31), (19.01, 5.01), (22.91, 4.91), (19.24, 4.17), (17.23, 8.77), (20.47, 9.81), (26.65, 25.17), (2.34, 21.22)], [(12.63, 30.37), (6.17, 24.2), (21.2, 30.2), (19.11, 5.11), (22.81, 4.81), (19.39, 4.17), (17.12, 8.88), (20.36, 9.7), (26.5, 25.17), (2.34, 21.07)], [(12.73, 30.27), (6.17, 24.05), (21.1, 30.1), (19.22, 5.22), (22.7, 4.7), (19.54, 4.17), (17.02, 8.98), (20.26, 9.6), (26.36, 25.17), (2.34, 20.93)]]",,0.0,,,1.772
dynamic task,kh7_dt2,2,1,0,0,0,4.781991235133773,10,"[[(23.0, 7.81), (15.64, 4.36), (7.94, 25.94), (25.48, 5.48), (21.21, 5.21), (3.21, 17.79), (27.69, 8.69), (12.52, 30.48), (10.0, 30.0), (13.0, 7.85)], [(23.0, 7.67), (15.53, 4.47), (8.05, 26.05), (25.37, 5.37), (21.31, 5.31), (3.31, 17.69), (27.58, 8.58), (12.63, 30.37), (10.0, 29.85), (13.0, 7.7)], [(23.0, 7.52), (15.43, 4.57), (8.15, 26.15), (25.27, 5.27), (21.42, 5.42), (3.42, 17.58), (27.48, 8.48), (12.73, 30.27), (10.0, 29.7), (13.0, 7.56)], [(23.0, 7.37), (15.32, 4.68), (8.26, 26.26), (25.16, 5.16), (21.52, 5.52), (3.52, 17.48), (27.37, 8.37), (12.84, 30.16), (10.0, 29.56), (13.0, 7.41)], [(23.0, 7.22), (15.22, 4.78), (8.36, 26.36), (25.06, 5.06), (21.63, 5.63), (3.63, 17.37), (27.27, 8.27), (12.94, 30.06), (10.0, 29.41), (13.0, 7.26)], [(23.0, 7.07), (15.11, 4.89), (8.47, 26.47), (24.95, 4.95), (21.73, 5.73), (3.73, 17.27), (27.16, 8.16), (13.05, 29.95), (10.0, 29.26), (13.0, 7.11)], [(23.0, 6.93), (15.01, 4.99), (8.57, 26.57), (24.85, 4.85), (21.84, 5.84), (3.84, 17.16), (27.06, 8.06), (13.15, 29.85), (10.0, 29.11), (13.0, 6.96)], [(23.0, 6.78), (14.9, 5.1), (8.68, 26.68), (24.74, 4.74), (21.94, 5.94), (3.94, 17.06), (26.95, 7.95), (13.26, 29.74), (10.0, 28.96), (13.0, 6.81)], [(23.0, 6.63), (14.8, 5.2), (8.78, 26.78), (24.64, 4.64), (22.05, 6.05), (4.05, 16.95), (26.85, 7.85), (13.36, 29.64), (10.0, 28.81), (13.0, 6.67)], [(23.0, 6.48), (14.69, 5.31), (8.89, 26.89), (24.53, 4.53), (22.15, 6.15), (4.15, 16.85), (26.74, 7.74), (13.47, 29.53), (10.0, 28.67), (13.0, 6.52)], [(23.0, 6.33), (14.59, 5.41), (8.99, 26.99), (24.43, 4.43), (22.26, 6.26), (4.26, 16.74), (26.64, 7.64), (13.57, 29.43), (10.0, 28.52), (13.0, 6.37)], [(23.0, 6.19), (14.48, 5.52), (9.1, 27.1), (24.32, 4.32), (22.36, 6.36), (4.36, 16.64), (26.53, 7.53), (13.68, 29.32), (10.0, 28.37), (13.0, 6.22)], [(23.0, 6.04), (14.38, 5.62), (9.2, 27.2), (24.22, 4.22), (22.47, 6.47), (4.47, 16.53), (26.43, 7.43), (13.78, 29.22), (10.0, 28.22), (13.0, 6.07)], [(23.0, 5.89), (14.27, 5.73), (9.31, 27.31), (24.11, 4.11), (22.57, 6.57), (4.57, 16.43), (26.32, 7.32), (13.89, 29.11), (10.0, 28.07), (13.0, 5.93)], [(23.0, 5.74), (14.17, 5.83), (9.41, 27.41), (24.01, 4.01), (22.68, 6.68), (4.68, 16.32), (26.22, 7.22), (13.99, 29.01), (10.0, 27.93), (13.0, 5.78)], [(23.0, 5.59), (14.07, 5.73), (9.52, 27.52), (23.9, 3.9), (22.78, 6.78), (4.78, 16.22), (26.11, 7.11), (14.1, 28.9), (10.0, 27.78), (13.0, 5.63)], [(23.0, 5.44), (13.96, 5.62), (9.62, 27.62), (23.8, 3.8), (22.89, 6.89), (4.89, 16.11), (26.01, 7.01), (14.2, 28.8), (10.0, 27.63), (13.0, 5.48)], [(23.0, 5.3), (13.86, 5.52), (9.73, 27.73), (23.69, 3.69), (22.99, 6.99), (4.99, 16.01), (25.9, 6.9), (14.31, 28.69), (10.0, 27.48), (13.0, 5.33)], [(23.0, 5.15), (13.75, 5.41), (9.83, 27.83), (23.59, 3.59), (23.1, 7.1), (5.1, 15.9), (25.8, 6.8), (14.41, 28.59), (10.0, 27.33), (13.0, 5.19)], [(23.0, 5.0), (13.65, 5.31), (9.68, 27.83), (23.48, 3.48), (23.2, 7.2), (5.2, 15.8), (25.69, 6.69), (14.52, 28.48), (10.0, 27.19), (13.0, 5.04)], [(23.15, 5.0), (13.54, 5.2), (9.53, 27.83), (23.38, 3.38), (23.31, 7.31), (5.31, 15.69), (25.59, 6.59), (14.62, 28.38), (10.0, 27.04), (13.0, 4.89)], [(23.3, 5.0), (13.44, 5.1), (9.39, 27.83), (23.27, 3.27), (23.41, 7.41), (5.41, 15.59), (25.48, 6.48), (14.73, 28.27), (10.0, 26.89), (13.0, 4.74)], [(23.44, 5.0), (13.33, 4.99), (9.24, 27.83), (23.17, 3.17), (23.52, 7.52), (5.52, 15.48), (25.38, 6.38), (14.83, 28.17), (10.0, 26.74), (13.0, 4.59)], [(23.59, 5.0), (13.23, 4.89), (9.09, 27.83), (23.07, 3.27), (23.62, 7.62), (5.62, 15.38), (25.27, 6.27), (14.68, 28.17), (10.0, 26.59), (13.0, 4.44)], [(23.74, 5.0), (13.12, 4.78), (8.94, 27.83), (22.96, 3.38), (23.73, 7.73), (5.73, 15.27), (25.17, 6.17), (14.53, 28.17), (10.0, 26.44), (13.0, 4.3)], [(23.89, 5.0), (13.02, 4.68), (8.79, 27.83), (22.86, 3.48), (23.83, 7.83), (5.83, 15.17), (25.07, 6.07), (14.39, 28.17), (10.0, 26.3), (13.0, 4.15)], [(24.04, 5.0), (12.91, 4.57), (8.64, 27.83), (22.75, 3.59), (23.73, 7.93), (5.98, 15.17), (24.96, 5.96), (14.24, 28.17), (10.0, 26.15), (13.0, 4.0)], [(24.19, 5.0), (12.81, 4.47), (8.5, 27.83), (22.65, 3.69), (23.62, 8.04), (6.13, 15.17), (24.86, 5.86), (14.09, 28.17), (10.0, 26.0), (12.85, 4.0)], [(24.33, 5.0), (12.7, 4.36), (8.35, 27.83), (22.54, 3.8), (23.52, 8.14), (6.27, 15.17), (24.75, 5.75), (13.94, 28.17), (9.85, 26.0), (12.7, 4.0)], [(24.48, 5.0), (12.6, 4.26), (8.2, 27.83), (22.44, 3.9), (23.41, 8.25), (6.42, 15.17), (24.65, 5.65), (13.79, 28.17), (9.7, 26.0), (12.56, 4.0)], [(24.63, 5.0), (12.49, 4.15), (8.05, 27.83), (22.33, 4.01), (23.31, 8.35), (6.57, 15.17), (24.54, 5.54), (13.64, 28.17), (9.56, 26.0), (12.41, 4.0)], [(24.78, 5.0), (12.39, 4.05), (7.9, 27.83), (22.23, 4.11), (23.2, 8.46), (6.72, 15.17), (24.44, 5.44), (13.5, 28.17), (9.41, 26.0), (12.26, 4.0)], [(24.93, 5.0), (12.28, 3.94), (7.76, 27.83), (22.12, 4.22), (23.1, 8.56), (6.87, 15.17), (24.33, 5.33), (13.35, 28.17), (9.26, 26.0), (12.11, 4.0)], [(25.07, 5.0), (12.18, 3.84), (7.61, 27.83), (22.02, 4.32), (22.99, 8.67), (7.02, 15.17), (24.23, 5.23), (13.2, 28.17), (9.11, 26.0), (11.96, 4.0)], [(25.22, 5.0), (12.07, 3.73), (7.46, 27.83), (21.91, 4.43), (22.89, 8.77), (7.16, 15.17), (24.12, 5.12), (13.05, 28.17), (8.96, 26.0), (11.81, 4.0)], [(25.37, 5.0), (11.97, 3.63), (7.31, 27.83), (21.81, 4.53), (22.78, 8.88), (7.31, 15.17), (24.02, 5.02), (12.9, 28.17), (8.81, 26.0), (11.67, 4.0)], [(25.52, 5.0), (11.86, 3.52), (7.16, 27.83), (21.7, 4.64), (22.68, 8.98), (7.46, 15.17), (23.91, 4.91), (12.76, 28.17), (8.67, 26.0), (11.52, 4.0)], [(25.67, 5.0), (11.76, 3.42), (7.02, 27.83), (21.6, 4.74), (22.57, 9.09), (7.61, 15.17), (23.81, 4.81), (12.61, 28.17), (8.52, 26.0), (11.37, 4.0)], [(25.81, 5.0), (11.65, 3.31), (6.87, 27.83), (21.49, 4.85), (22.47, 9.19), (7.76, 15.17), (23.7, 4.7), (12.46, 28.17), (8.37, 26.0), (11.22, 4.0)], [(25.96, 5.0), (11.55, 3.21), (6.72, 27.83), (21.39, 4.95), (22.36, 9.3), (7.9, 15.17), (23.6, 4.6), (12.31, 28.17), (8.22, 26.0), (11.07, 4.0)], [(26.11, 5.0), (11.44, 3.1), (6.57, 27.83), (21.28, 5.06), (22.26, 9.4), (8.05, 15.17), (23.49, 4.49), (12.16, 28.17), (8.07, 26.0), (10.93, 4.0)], [(26.26, 5.0), (11.34, 3.0), (6.42, 27.83), (21.18, 5.16), (22.15, 9.51), (8.2, 15.17), (23.39, 4.39), (12.02, 28.17), (7.93, 26.0), (10.78, 4.0)], [(26.41, 5.0), (11.34, 3.15), (6.27, 27.83), (21.07, 5.27), (22.05, 9.61), (8.35, 15.17), (23.28, 4.28), (11.87, 28.17), (7.78, 26.0), (10.63, 4.0)], [(26.56, 5.0), (11.34, 3.3), (6.13, 27.83), (20.97, 5.37), (21.94, 9.72), (8.5, 15.17), (23.18, 4.18), (11.72, 28.17), (7.63, 26.0), (10.48, 4.0)], [(26.7, 5.0), (11.34, 3.44), (5.98, 27.83), (20.86, 5.48), (21.84, 9.82), (8.64, 15.17), (23.07, 4.07), (11.57, 28.17), (7.48, 26.0), (10.33, 4.0)], [(26.85, 5.0), (11.34, 3.59), (5.83, 27.83), (20.76, 5.58), (21.73, 9.93), (8.79, 15.17), (22.97, 3.97), (11.42, 28.17), (7.33, 26.0), (10.19, 4.0)], [(27.0, 5.0), (11.34, 3.74), (5.93, 27.93), (20.65, 5.69), (21.63, 10.03), (8.94, 15.17), (22.86, 3.86), (11.27, 28.17), (7.19, 26.0), (10.04, 4.0)], [(27.1, 4.9), (11.34, 3.89), (6.04, 28.04), (20.55, 5.79), (21.52, 10.14), (9.09, 15.17), (22.76, 3.76), (11.13, 28.17), (7.04, 26.0), (9.89, 4.0)], [(27.21, 4.79), (11.34, 4.04), (6.14, 28.14), (20.44, 5.9), (21.42, 10.24), (9.24, 15.17), (22.65, 3.65), (10.98, 28.17), (6.89, 26.0), (9.74, 4.0)], [(27.31, 4.69), (11.34, 4.19), (6.25, 28.25), (20.34, 6.0), (21.31, 10.35), (9.39, 15.17), (22.55, 3.55), (10.83, 28.17), (6.74, 26.0), (9.59, 4.0)], [(27.42, 4.58), (11.34, 4.33), (6.35, 28.35), (20.19, 6.0), (21.21, 10.45), (9.53, 15.17), (22.44, 3.44), (10.83, 28.02), (6.59, 26.0), (9.44, 4.0)], [(27.52, 4.48), (11.34, 4.48), (6.46, 28.46), (20.04, 6.0), (21.1, 10.56), (9.68, 15.17), (22.34, 3.34), (10.83, 27.87), (6.44, 26.0), (9.3, 4.0)], [(27.63, 4.37), (11.34, 4.63), (6.56, 28.56), (19.9, 6.0), (21.0, 10.66), (9.83, 15.17), (22.24, 3.44), (10.83, 27.73), (6.3, 26.0), (9.15, 4.0)], [(27.73, 4.27), (11.34, 4.78), (6.67, 28.67), (19.75, 6.0), (21.15, 10.66), (9.93, 15.07), (22.13, 3.55), (10.83, 27.58), (6.15, 26.0), (9.0, 4.0)], [(27.84, 4.16), (11.34, 4.93), (6.77, 28.77), (19.6, 6.0), (21.3, 10.66), (10.04, 14.96), (22.03, 3.65), (10.83, 27.43), (6.0, 26.0), (9.0, 4.15)], [(27.94, 4.06), (11.34, 5.07), (6.88, 28.88), (19.45, 6.0), (21.44, 10.66), (10.14, 14.86), (21.92, 3.76), (10.83, 27.28), (5.9, 25.9), (9.0, 4.3)], [(28.05, 3.95), (11.34, 5.22), (6.98, 28.98), (19.3, 6.0), (21.59, 10.66), (10.25, 14.75), (21.82, 3.86), (10.83, 27.13), (5.79, 25.79), (9.0, 4.44)], [(28.15, 3.85), (11.34, 5.37), (7.09, 29.09), (19.15, 6.0), (21.74, 10.66), (10.35, 14.65), (21.71, 3.97), (10.83, 26.98), (5.69, 25.69), (9.0, 4.59)], [(28.26, 3.74), (11.34, 5.52), (7.19, 29.19), (19.01, 6.0), (21.89, 10.66), (10.46, 14.54), (21.61, 4.07), (10.83, 26.84), (5.58, 25.58), (9.0, 4.74)], [(28.36, 3.64), (11.34, 5.67), (7.3, 29.3), (18.86, 6.0), (22.04, 10.66), (10.56, 14.44), (21.5, 4.18), (10.83, 26.69), (5.48, 25.48), (9.0, 4.89)], [(28.47, 3.53), (11.34, 5.81), (7.4, 29.4), (18.71, 6.0), (22.19, 10.66), (10.67, 14.33), (21.4, 4.28), (10.83, 26.54), (5.37, 25.37), (9.0, 5.04)], [(28.57, 3.43), (11.34, 5.96), (7.51, 29.51), (18.56, 6.0), (22.33, 10.66), (10.77, 14.23), (21.29, 4.39), (10.83, 26.39), (5.27, 25.27), (9.0, 5.19)], [(28.68, 3.32), (11.34, 6.11), (7.61, 29.61), (18.41, 6.0), (22.48, 10.66), (10.88, 14.12), (21.19, 4.49), (10.83, 26.24), (5.16, 25.16), (9.0, 5.33)], [(28.78, 3.22), (11.34, 6.26), (7.72, 29.72), (18.27, 6.0), (22.63, 10.66), (10.98, 14.02), (21.08, 4.6), (10.83, 26.1), (5.06, 25.06), (9.0, 5.48)], [(28.89, 3.11), (11.34, 6.41), (7.82, 29.82), (18.12, 6.0), (22.78, 10.66), (11.09, 13.91), (20.98, 4.7), (10.83, 25.95), (4.95, 24.95), (9.0, 5.63)], [(28.99, 3.01), (11.34, 6.56), (7.93, 29.93), (17.97, 6.0), (22.93, 10.66), (11.19, 13.81), (20.87, 4.81), (10.83, 25.8), (4.85, 24.85), (9.0, 5.78)], [(29.1, 2.9), (11.34, 6.7), (8.03, 30.03), (17.82, 6.0), (23.07, 10.66), (11.3, 13.7), (20.77, 4.91), (10.83, 25.65), (4.74, 24.74), (9.0, 5.93)]]","[(10.0, 30.0), (10.0, 29.85), (10.0, 29.7), (10.0, 29.56), (10.0, 29.41), (10.0, 29.26), (10.0, 29.11), (10.0, 28.96), (10.0, 28.81), (10.0, 28.67), (10.0, 28.52), (10.0, 28.37), (10.0, 28.22), (10.0, 28.07), (10.0, 27.93), (10.0, 27.78), (10.0, 27.63), (10.0, 27.48), (10.0, 27.33), (10.0, 27.19), (10.0, 27.04), (10.0, 26.89), (10.0, 26.74), (10.0, 26.59), (10.0, 26.44), (10.0, 26.3), (10.0, 26.15), (10.0, 26.0), (9.85, 26.0), (9.7, 26.0), (9.56, 26.0), (9.41, 26.0), (9.26, 26.0), (9.11, 26.0), (8.96, 26.0), (8.81, 26.0), (8.67, 26.0), (8.52, 26.0), (8.37, 26.0), (8.22, 26.0), (8.07, 26.0), (7.93, 26.0), (7.78, 26.0), (7.63, 26.0), (7.48, 26.0), (7.33, 26.0), (7.19, 26.0), (7.04, 26.0), (6.89, 26.0), (6.74, 26.0), (6.59, 26.0), (6.44, 26.0), (6.3, 26.0), (6.15, 26.0), (6.0, 26.0), (5.9, 25.9), (5.79, 25.79), (5.69, 25.69), (5.58, 25.58), (5.48, 25.48), (5.37, 25.37), (5.27, 25.27), (5.16, 25.16), (5.06, 25.06), (4.95, 24.95), (4.85, 24.85), (4.74, 24.74)]",70.91,,,0.184
