Task Type,Participant ID,Trial,Target Present,Target orientation,Response,Correct,Reaction Time (s),Num Gabors,Gabor Positions,Target Trajectory,Speed (px/s),FixOnTargetTime(s),LastFixIndex,CalibrationDrift(deg)
dynamic task,kh16_dt2,1,1,0,1,1,1.8829286399999319,10,"[[(9.21, 23.79), (3.93, 19.0), (22.21, 18.79), (30.0, 22.0), (3.0, 14.52), (11.7, 29.0), (23.0, 22.96), (4.0, 15.89), (31.0, 15.93), (31.0, 31.11)], [(9.31, 23.69), (4.07, 19.0), (22.31, 18.69), (30.1, 22.1), (3.0, 14.37), (11.56, 29.0), (23.0, 22.81), (4.0, 16.04), (31.0, 16.07), (31.0, 30.96)], [(9.42, 23.58), (4.22, 19.0), (22.42, 18.58), (30.21, 22.21), (3.0, 14.22), (11.41, 29.0), (23.0, 22.67), (4.0, 16.19), (31.0, 16.22), (31.0, 30.81)], [(9.52, 23.48), (4.37, 19.0), (22.52, 18.48), (30.31, 22.31), (3.0, 14.07), (11.26, 29.0), (23.0, 22.52), (4.0, 16.33), (31.0, 16.37), (31.0, 30.67)], [(9.63, 23.37), (4.52, 19.0), (22.63, 18.37), (30.42, 22.42), (3.0, 13.93), (11.11, 29.0), (23.0, 22.37), (4.0, 16.48), (31.0, 16.52), (31.0, 30.52)], [(9.73, 23.27), (4.67, 19.0), (22.73, 18.27), (30.52, 22.52), (3.0, 13.78), (10.96, 29.0), (23.0, 22.22), (4.0, 16.63), (31.0, 16.67), (31.0, 30.37)], [(9.84, 23.16), (4.81, 19.0), (22.84, 18.16), (30.63, 22.63), (3.0, 13.63), (10.81, 29.0), (23.0, 22.07), (4.0, 16.78), (31.0, 16.81), (31.0, 30.22)], [(9.94, 23.06), (4.96, 19.0), (22.94, 18.06), (30.73, 22.73), (3.0, 13.48), (10.67, 29.0), (23.0, 21.93), (4.0, 16.93), (31.0, 16.96), (31.0, 30.07)], [(10.05, 22.95), (5.11, 19.0), (23.05, 17.95), (30.84, 22.84), (3.0, 13.33), (10.52, 29.0), (23.0, 21.78), (4.0, 17.07), (31.0, 17.11), (31.0, 29.93)], [(10.15, 22.85), (5.26, 19.0), (23.15, 17.85), (30.94, 22.94), (3.0, 13.19), (10.37, 29.0), (23.0, 21.63), (4.0, 17.22), (31.0, 17.26), (31.0, 29.78)], [(10.26, 22.74), (5.41, 19.0), (23.26, 17.74), (31.05, 23.05), (3.0, 13.04), (10.22, 29.0), (23.0, 21.48), (4.0, 17.37), (31.0, 17.41), (31.0, 29.63)], [(10.36, 22.64), (5.56, 19.0), (23.36, 17.64), (31.15, 23.15), (3.0, 12.89), (10.07, 29.0), (23.0, 21.33), (4.0, 17.52), (31.0, 17.56), (31.0, 29.48)], [(10.47, 22.53), (5.7, 19.0), (23.47, 17.53), (31.26, 23.26), (3.0, 12.74), (9.93, 29.0), (23.0, 21.19), (4.0, 17.67), (31.0, 17.7), (31.0, 29.33)], [(10.57, 22.43), (5.85, 19.0), (23.57, 17.43), (31.36, 23.36), (3.0, 12.59), (9.78, 29.0), (23.0, 21.04), (4.0, 17.81), (31.0, 17.85), (31.0, 29.19)], [(10.68, 22.32), (6.0, 19.0), (23.68, 17.32), (31.47, 23.47), (3.0, 12.44), (9.63, 29.0), (23.0, 20.89), (4.0, 17.96), (31.0, 18.0), (31.0, 29.04)], [(10.78, 22.22), (5.9, 19.1), (23.78, 17.22), (31.57, 23.57), (3.0, 12.3), (9.48, 29.0), (23.0, 20.74), (4.0, 18.11), (30.9, 18.1), (31.0, 28.89)], [(10.89, 22.11), (5.79, 19.21), (23.89, 17.11), (31.68, 23.68), (3.0, 12.15), (9.33, 29.0), (23.0, 20.59), (4.0, 18.26), (30.79, 18.21), (31.0, 28.74)], [(10.99, 22.01), (5.69, 19.31), (23.99, 17.01), (31.78, 23.78), (3.0, 12.0), (9.19, 29.0), (23.0, 20.44), (4.0, 18.41), (30.69, 18.31), (31.0, 28.59)], [(11.1, 21.9), (5.58, 19.42), (24.1, 16.9), (31.89, 23.89), (3.1, 11.9), (9.04, 29.0), (23.0, 20.3), (4.0, 18.56), (30.58, 18.42), (31.0, 28.44)], [(11.2, 21.8), (5.48, 19.52), (24.2, 16.8), (31.99, 23.99), (3.21, 11.79), (8.89, 29.0), (23.0, 20.15), (4.0, 18.7), (30.48, 18.52), (31.0, 28.3)], [(11.31, 21.69), (5.37, 19.63), (24.31, 16.69), (32.1, 24.1), (3.31, 11.69), (8.74, 29.0), (23.0, 20.0), (4.0, 18.85), (30.37, 18.63), (31.0, 28.15)], [(11.41, 21.59), (5.27, 19.73), (24.41, 16.59), (32.2, 24.2), (3.42, 11.58), (8.59, 29.0), (22.9, 20.1), (4.0, 19.0), (30.27, 18.73), (31.0, 28.0)], [(11.52, 21.48), (5.16, 19.84), (24.52, 16.48), (32.31, 24.31), (3.52, 11.48), (8.44, 29.0), (22.79, 20.21), (4.1, 19.1), (30.16, 18.84), (30.9, 27.9)], [(11.62, 21.38), (5.06, 19.94), (24.62, 16.38), (32.41, 24.41), (3.63, 11.37), (8.3, 29.0), (22.69, 20.31), (4.21, 19.21), (30.06, 18.94), (30.79, 27.79)], [(11.73, 21.27), (4.95, 20.05), (24.73, 16.27), (32.52, 24.52), (3.73, 11.27), (8.15, 29.0), (22.58, 20.42), (4.31, 19.31), (29.95, 19.05), (30.69, 27.69)], [(11.83, 21.17), (4.85, 20.15), (24.83, 16.17), (32.62, 24.62), (3.84, 11.16), (8.0, 29.0), (22.48, 20.52), (4.42, 19.42), (29.85, 19.15), (30.58, 27.58)], [(11.98, 21.17), (4.74, 20.26), (24.93, 16.07), (32.73, 24.73), (3.94, 11.06), (8.1, 28.9), (22.37, 20.63), (4.52, 19.52), (29.74, 19.26), (30.48, 27.48)], [(12.13, 21.17), (4.64, 20.36), (25.04, 15.96), (32.83, 24.83), (4.05, 10.95), (8.21, 28.79), (22.27, 20.73), (4.63, 19.63), (29.64, 19.36), (30.37, 27.37)], [(12.27, 21.17), (4.53, 20.47), (25.14, 15.86), (32.83, 24.68), (4.15, 10.85), (8.31, 28.69), (22.16, 20.84), (4.73, 19.73), (29.53, 19.47), (30.27, 27.27)], [(12.42, 21.17), (4.43, 20.57), (25.25, 15.75), (32.83, 24.53), (4.26, 10.74), (8.42, 28.58), (22.06, 20.94), (4.84, 19.84), (29.43, 19.57), (30.16, 27.16)], [(12.57, 21.17), (4.32, 20.68), (25.35, 15.65), (32.83, 24.39), (4.36, 10.64), (8.52, 28.48), (21.95, 21.05), (4.94, 19.94), (29.32, 19.68), (30.06, 27.06)], [(12.72, 21.17), (4.22, 20.78), (25.46, 15.54), (32.83, 24.24), (4.47, 10.53), (8.63, 28.37), (21.85, 21.15), (5.05, 20.05), (29.22, 19.78), (29.95, 26.95)], [(12.87, 21.17), (4.11, 20.89), (25.56, 15.44), (32.83, 24.09), (4.57, 10.43), (8.73, 28.27), (21.74, 21.26), (5.15, 20.15), (29.11, 19.89), (29.85, 26.85)], [(13.02, 21.17), (4.01, 20.99), (25.67, 15.33), (32.83, 23.94), (4.68, 10.32), (8.84, 28.16), (21.64, 21.36), (5.26, 20.26), (29.01, 19.99), (29.74, 26.74)], [(13.16, 21.17), (3.9, 21.1), (25.77, 15.23), (32.83, 23.79), (4.78, 10.22), (8.94, 28.06), (21.53, 21.47), (5.36, 20.36), (28.9, 20.1), (29.64, 26.64)]]","[(31.0, 15.93), (31.0, 16.07), (31.0, 16.22), (31.0, 16.37), (31.0, 16.52), (31.0, 16.67), (31.0, 16.81), (31.0, 16.96), (31.0, 17.11), (31.0, 17.26), (31.0, 17.41), (31.0, 17.56), (31.0, 17.7), (31.0, 17.85), (31.0, 18.0), (30.9, 18.1), (30.79, 18.21), (30.69, 18.31), (30.58, 18.42), (30.48, 18.52), (30.37, 18.63), (30.27, 18.73), (30.16, 18.84), (30.06, 18.94), (29.95, 19.05), (29.85, 19.15), (29.74, 19.26), (29.64, 19.36), (29.53, 19.47), (29.43, 19.57), (29.32, 19.68), (29.22, 19.78), (29.11, 19.89), (29.01, 19.99), (28.9, 20.1)]",91.46,,,1.819
dynamic task,kh16_dt2,2,0,0,0,1,2.50428700444445,10,"[[(28.94, 5.06), (5.0, 10.33), (4.63, 9.63), (26.0, 16.59), (2.21, 16.21), (29.96, 9.0), (2.0, 5.0), (17.0, 13.33), (14.96, 13.0), (6.3, 2.0)], [(29.05, 4.95), (5.0, 10.48), (4.73, 9.73), (26.0, 16.74), (2.31, 16.31), (29.81, 9.0), (2.15, 5.0), (17.0, 13.48), (14.81, 13.0), (6.44, 2.0)], [(29.15, 4.85), (5.0, 10.63), (4.84, 9.84), (26.0, 16.89), (2.42, 16.42), (29.67, 9.0), (2.3, 5.0), (17.0, 13.63), (14.67, 13.0), (6.59, 2.0)], [(29.26, 4.74), (5.0, 10.78), (4.94, 9.94), (26.0, 17.04), (2.52, 16.52), (29.52, 9.0), (2.44, 5.0), (17.0, 13.78), (14.52, 13.0), (6.74, 2.0)], [(29.36, 4.64), (5.0, 10.93), (5.05, 10.05), (26.0, 17.19), (2.63, 16.63), (29.37, 9.0), (2.59, 5.0), (17.0, 13.93), (14.37, 13.0), (6.89, 2.0)], [(29.47, 4.53), (5.0, 11.07), (5.15, 10.15), (26.0, 17.33), (2.73, 16.73), (29.22, 9.0), (2.74, 5.0), (17.0, 14.07), (14.22, 13.0), (7.04, 2.0)], [(29.57, 4.43), (5.0, 11.22), (5.26, 10.26), (26.0, 17.48), (2.84, 16.84), (29.07, 9.0), (2.89, 5.0), (17.0, 14.22), (14.07, 13.0), (7.19, 2.0)], [(29.68, 4.32), (5.0, 11.37), (5.36, 10.36), (26.0, 17.63), (2.94, 16.94), (28.93, 9.0), (3.04, 5.0), (17.0, 14.37), (13.93, 13.0), (7.33, 2.0)], [(29.78, 4.22), (5.0, 11.52), (5.47, 10.47), (26.0, 17.78), (3.05, 17.05), (28.78, 9.0), (3.19, 5.0), (17.0, 14.52), (13.78, 13.0), (7.48, 2.0)], [(29.89, 4.11), (5.0, 11.67), (5.57, 10.57), (26.0, 17.93), (3.15, 17.15), (28.63, 9.0), (3.33, 5.0), (17.0, 14.67), (13.63, 13.0), (7.63, 2.0)], [(29.99, 4.01), (5.0, 11.81), (5.68, 10.68), (26.0, 18.07), (3.26, 17.26), (28.48, 9.0), (3.48, 5.0), (17.0, 14.81), (13.48, 13.0), (7.78, 2.0)], [(30.1, 3.9), (5.0, 11.96), (5.78, 10.78), (26.0, 18.22), (3.36, 17.36), (28.33, 9.0), (3.63, 5.0), (17.0, 14.96), (13.33, 13.0), (7.93, 2.0)], [(30.2, 3.8), (5.0, 12.11), (5.89, 10.89), (26.0, 18.37), (3.47, 17.47), (28.19, 9.0), (3.78, 5.0), (17.0, 15.11), (13.19, 13.0), (8.07, 2.0)], [(30.31, 3.69), (5.0, 12.26), (5.99, 10.99), (26.0, 18.52), (3.57, 17.57), (28.04, 9.0), (3.93, 5.0), (17.0, 15.26), (13.04, 13.0), (8.22, 2.0)], [(30.41, 3.59), (5.0, 12.41), (6.1, 11.1), (26.0, 18.67), (3.68, 17.68), (27.89, 9.0), (4.07, 5.0), (17.0, 15.41), (12.89, 13.0), (8.37, 2.0)], [(30.52, 3.48), (5.0, 12.56), (6.2, 11.2), (26.0, 18.81), (3.78, 17.78), (27.74, 9.0), (4.22, 5.0), (17.0, 15.56), (12.74, 13.0), (8.52, 2.0)], [(30.62, 3.38), (5.0, 12.7), (6.31, 11.31), (26.0, 18.96), (3.89, 17.89), (27.59, 9.0), (4.37, 5.0), (17.0, 15.7), (12.59, 13.0), (8.67, 2.0)], [(30.73, 3.27), (5.0, 12.85), (6.41, 11.41), (26.0, 19.11), (3.99, 17.99), (27.44, 9.0), (4.52, 5.0), (17.0, 15.85), (12.44, 13.0), (8.81, 2.0)], [(30.83, 3.17), (5.0, 13.0), (6.52, 11.52), (26.0, 19.26), (4.1, 18.1), (27.3, 9.0), (4.67, 5.0), (17.0, 16.0), (12.3, 13.0), (8.96, 2.0)], [(30.68, 3.17), (4.9, 13.1), (6.62, 11.62), (26.0, 19.41), (4.2, 18.2), (27.15, 9.0), (4.81, 5.0), (17.15, 16.0), (12.15, 13.0), (9.11, 2.0)], [(30.53, 3.17), (4.79, 13.21), (6.73, 11.73), (26.0, 19.56), (4.31, 18.31), (27.0, 9.0), (4.96, 5.0), (17.3, 16.0), (12.0, 13.0), (9.26, 2.0)], [(30.39, 3.17), (4.69, 13.31), (6.83, 11.83), (26.0, 19.7), (4.41, 18.41), (27.1, 8.9), (5.11, 5.0), (17.44, 16.0), (12.0, 12.85), (9.41, 2.0)], [(30.24, 3.17), (4.58, 13.42), (6.83, 11.68), (26.0, 19.85), (4.52, 18.52), (27.21, 8.79), (5.26, 5.0), (17.59, 16.0), (12.0, 12.7), (9.56, 2.0)], [(30.09, 3.17), (4.48, 13.52), (6.83, 11.53), (26.0, 20.0), (4.62, 18.62), (27.31, 8.69), (5.41, 5.0), (17.74, 16.0), (12.0, 12.56), (9.7, 2.0)], [(29.94, 3.17), (4.37, 13.63), (6.83, 11.39), (26.15, 20.0), (4.73, 18.73), (27.42, 8.58), (5.56, 5.0), (17.89, 16.0), (12.0, 12.41), (9.85, 2.0)], [(29.79, 3.17), (4.27, 13.73), (6.83, 11.24), (26.3, 20.0), (4.83, 18.83), (27.52, 8.48), (5.7, 5.0), (18.04, 16.0), (12.0, 12.26), (10.0, 2.0)], [(29.64, 3.17), (4.16, 13.84), (6.83, 11.09), (26.44, 20.0), (4.83, 18.98), (27.63, 8.37), (5.85, 5.0), (18.19, 16.0), (12.0, 12.11), (10.15, 2.0)], [(29.5, 3.17), (4.06, 13.94), (6.83, 10.94), (26.59, 20.0), (4.83, 19.13), (27.73, 8.27), (6.0, 5.0), (18.33, 16.0), (12.0, 11.96), (10.3, 2.0)], [(29.35, 3.17), (3.95, 14.05), (6.83, 10.79), (26.74, 20.0), (4.83, 19.27), (27.84, 8.16), (5.9, 4.9), (18.48, 16.0), (12.0, 11.81), (10.44, 2.0)], [(29.2, 3.17), (3.85, 14.15), (6.83, 10.64), (26.89, 20.0), (4.83, 19.42), (27.94, 8.06), (5.79, 4.79), (18.63, 16.0), (12.0, 11.67), (10.59, 2.0)], [(29.05, 3.17), (3.74, 14.26), (6.83, 10.5), (27.04, 20.0), (4.83, 19.57), (28.05, 7.95), (5.69, 4.69), (18.78, 16.0), (12.0, 11.52), (10.74, 2.0)], [(28.9, 3.17), (3.64, 14.36), (6.83, 10.35), (27.19, 20.0), (4.83, 19.72), (28.15, 7.85), (5.58, 4.58), (18.93, 16.0), (12.0, 11.37), (10.89, 2.0)], [(28.76, 3.17), (3.53, 14.47), (6.83, 10.2), (27.33, 20.0), (4.83, 19.87), (28.26, 7.74), (5.48, 4.48), (19.07, 16.0), (12.0, 11.22), (11.04, 2.0)], [(28.61, 3.17), (3.43, 14.57), (6.83, 10.05), (27.48, 20.0), (4.83, 20.02), (28.36, 7.64), (5.37, 4.37), (19.22, 16.0), (12.0, 11.07), (11.19, 2.0)], [(28.46, 3.17), (3.32, 14.68), (6.83, 9.9), (27.63, 20.0), (4.83, 20.16), (28.47, 7.53), (5.27, 4.27), (19.37, 16.0), (12.0, 10.93), (11.33, 2.0)], [(28.31, 3.17), (3.22, 14.78), (6.83, 9.76), (27.78, 20.0), (4.83, 20.31), (28.57, 7.43), (5.16, 4.16), (19.52, 16.0), (12.0, 10.78), (11.48, 2.0)], [(28.16, 3.17), (3.11, 14.89), (6.83, 9.61), (27.93, 20.0), (4.83, 20.46), (28.68, 7.32), (5.06, 4.06), (19.67, 16.0), (12.0, 10.63), (11.63, 2.0)], [(28.02, 3.17), (3.01, 14.99), (6.83, 9.46), (28.07, 20.0), (4.83, 20.61), (28.78, 7.22), (4.95, 3.95), (19.81, 16.0), (12.0, 10.48), (11.78, 2.0)], [(27.87, 3.17), (2.9, 15.1), (6.83, 9.31), (28.22, 20.0), (4.83, 20.76), (28.89, 7.11), (4.85, 3.85), (19.96, 16.0), (12.0, 10.33), (11.93, 2.0)], [(27.72, 3.17), (2.8, 15.2), (6.83, 9.16), (28.37, 20.0), (4.83, 20.9), (28.99, 7.01), (4.74, 3.74), (20.11, 16.0), (12.0, 10.19), (12.07, 2.0)], [(27.57, 3.17), (2.69, 15.31), (6.83, 9.02), (28.52, 20.0), (4.83, 21.05), (29.1, 6.9), (4.64, 3.64), (20.26, 16.0), (12.0, 10.04), (12.22, 2.0)], [(27.42, 3.17), (2.59, 15.41), (6.83, 8.87), (28.67, 20.0), (4.83, 21.2), (29.2, 6.8), (4.53, 3.53), (20.41, 16.0), (12.0, 9.89), (12.37, 2.0)], [(27.27, 3.17), (2.48, 15.52), (6.83, 8.72), (28.81, 20.0), (4.83, 21.35), (29.31, 6.69), (4.43, 3.43), (20.56, 16.0), (12.0, 9.74), (12.52, 2.0)], [(27.13, 3.17), (2.38, 15.62), (6.83, 8.57), (28.96, 20.0), (4.83, 21.5), (29.41, 6.59), (4.32, 3.32), (20.7, 16.0), (12.0, 9.59), (12.67, 2.0)], [(26.98, 3.17), (2.27, 15.73), (6.83, 8.42), (29.11, 20.0), (4.83, 21.64), (29.52, 6.48), (4.22, 3.22), (20.85, 16.0), (12.0, 9.44), (12.81, 2.0)], [(26.83, 3.17), (2.17, 15.83), (6.83, 8.27), (29.26, 20.0), (4.83, 21.79), (29.62, 6.38), (4.11, 3.11), (21.0, 16.0), (12.0, 9.3), (12.96, 2.0)], [(26.73, 3.27), (2.27, 15.93), (6.83, 8.13), (29.41, 20.0), (4.83, 21.94), (29.73, 6.27), (4.01, 3.01), (21.0, 15.85), (12.0, 9.15), (13.11, 2.0)], [(26.62, 3.38), (2.38, 16.04), (6.83, 7.98), (29.56, 20.0), (4.83, 22.09), (29.83, 6.17), (3.9, 2.9), (21.0, 15.7), (12.0, 9.0), (13.26, 2.0)]]",,0.0,,,0.416
