Task Type,Participant ID,Trial,Target Present,Target orientation,Response,Correct,Reaction Time (s),Num Gabors,Gabor Positions,Target Trajectory,Speed (px/s),FixOnTargetTime(s),LastFixIndex,CalibrationDrift(deg)
dynamic task,kh4_dt1,1,1,0,,0,,10,"[[(20.73, 23.27), (11.35, 5.0), (17.28, 26.28), (10.95, 7.0), (4.0, 21.53), (7.56, 5.56), (7.11, 21.0), (26.09, 12.91), (15.64, 15.64), (26.67, 13.0)], [(20.74, 23.26), (11.36, 5.0), (17.29, 26.29), (10.94, 7.0), (4.0, 21.52), (7.56, 5.56), (7.1, 21.0), (26.09, 12.91), (15.64, 15.64), (26.68, 13.0)], [(20.74, 23.26), (11.37, 5.0), (17.29, 26.29), (10.93, 7.0), (4.0, 21.51), (7.57, 5.57), (7.09, 21.0), (26.08, 12.92), (15.65, 15.65), (26.69, 13.0)], [(20.75, 23.25), (11.37, 5.0), (17.3, 26.3), (10.93, 7.0), (4.0, 21.51), (7.57, 5.57), (7.09, 21.0), (26.08, 12.92), (15.65, 15.65), (26.69, 13.0)], [(20.75, 23.25), (11.38, 5.0), (17.3, 26.3), (10.92, 7.0), (4.0, 21.5), (7.58, 5.58), (7.08, 21.0), (26.08, 12.92), (15.66, 15.66), (26.7, 13.0)], [(20.75, 23.25), (11.39, 5.0), (17.31, 26.31), (10.91, 7.0), (4.0, 21.49), (7.58, 5.58), (7.07, 21.0), (26.07, 12.93), (15.66, 15.66), (26.71, 13.0)], [(20.76, 23.24), (11.39, 5.0), (17.31, 26.31), (10.91, 7.0), (4.0, 21.49), (7.58, 5.58), (7.07, 21.0), (26.07, 12.93), (15.67, 15.67), (26.71, 13.0)], [(20.76, 23.24), (11.4, 5.0), (17.32, 26.32), (10.9, 7.0), (4.0, 21.48), (7.59, 5.59), (7.06, 21.0), (26.06, 12.94), (15.67, 15.67), (26.72, 13.0)], [(20.77, 23.23), (11.41, 5.0), (17.32, 26.32), (10.89, 7.0), (4.0, 21.47), (7.59, 5.59), (7.05, 21.0), (26.06, 12.94), (15.67, 15.67), (26.73, 13.0)], [(20.77, 23.23), (11.41, 5.0), (17.33, 26.33), (10.89, 7.0), (4.0, 21.47), (7.6, 5.6), (7.05, 21.0), (26.05, 12.95), (15.68, 15.68), (26.73, 13.0)], [(20.78, 23.22), (11.42, 5.0), (17.33, 26.33), (10.88, 7.0), (4.0, 21.46), (7.6, 5.6), (7.04, 21.0), (26.05, 12.95), (15.68, 15.68), (26.74, 13.0)], [(20.78, 23.22), (11.43, 5.0), (17.33, 26.33), (10.87, 7.0), (4.0, 21.45), (7.61, 5.61), (7.03, 21.0), (26.04, 12.96), (15.69, 15.69), (26.75, 13.0)], [(20.79, 23.21), (11.43, 5.0), (17.34, 26.34), (10.87, 7.0), (4.0, 21.45), (7.61, 5.61), (7.03, 21.0), (26.04, 12.96), (15.69, 15.69), (26.75, 13.0)], [(20.79, 23.21), (11.44, 5.0), (17.34, 26.34), (10.86, 7.0), (4.0, 21.44), (7.62, 5.62), (7.02, 21.0), (26.03, 12.97), (15.7, 15.7), (26.76, 13.0)], [(20.8, 23.2), (11.45, 5.0), (17.35, 26.35), (10.85, 7.0), (4.0, 21.43), (7.62, 5.62), (7.01, 21.0), (26.03, 12.97), (15.7, 15.7), (26.77, 13.0)], [(20.8, 23.2), (11.45, 5.0), (17.35, 26.35), (10.85, 7.0), (4.0, 21.43), (7.63, 5.63), (7.01, 21.0), (26.02, 12.98), (15.71, 15.71), (26.77, 13.0)], [(20.81, 23.19), (11.46, 5.0), (17.36, 26.36), (10.84, 7.0), (4.0, 21.42), (7.63, 5.63), (7.0, 21.0), (26.02, 12.98), (15.71, 15.71), (26.78, 13.0)], [(20.81, 23.19), (11.47, 5.0), (17.36, 26.36), (10.83, 7.0), (4.0, 21.41), (7.64, 5.64), (6.99, 21.0), (26.01, 12.99), (15.72, 15.72), (26.79, 13.0)], [(20.82, 23.18), (11.47, 5.0), (17.37, 26.37), (10.83, 7.0), (4.0, 21.41), (7.64, 5.64), (6.99, 21.0), (26.01, 12.99), (15.72, 15.72), (26.79, 13.0)], [(20.82, 23.18), (11.48, 5.0), (17.37, 26.37), (10.82, 7.0), (4.0, 21.4), (7.65, 5.65), (6.98, 21.0), (26.0, 13.0), (15.73, 15.73), (26.8, 13.0)], [(20.83, 23.17), (11.49, 5.0), (17.38, 26.38), (10.81, 7.0), (4.0, 21.39), (7.65, 5.65), (6.97, 21.0), (26.0, 13.0), (15.73, 15.73), (26.81, 13.0)], [(20.83, 23.17), (11.49, 5.0), (17.38, 26.38), (10.81, 7.0), (4.0, 21.39), (7.66, 5.66), (6.97, 21.0), (26.0, 13.0), (15.74, 15.74), (26.81, 13.0)], [(20.83, 23.17), (11.5, 5.0), (17.39, 26.39), (10.8, 7.0), (4.0, 21.38), (7.66, 5.66), (6.96, 21.0), (25.99, 13.01), (15.74, 15.74), (26.82, 13.0)], [(20.84, 23.16), (11.51, 5.0), (17.39, 26.39), (10.79, 7.0), (4.0, 21.37), (7.67, 5.67), (6.95, 21.0), (25.99, 13.01), (15.75, 15.75), (26.83, 13.0)], [(20.84, 23.16), (11.51, 5.0), (17.4, 26.4), (10.79, 7.0), (4.0, 21.37), (7.67, 5.67), (6.95, 21.0), (25.98, 13.02), (15.75, 15.75), (26.83, 13.0)], [(20.85, 23.15), (11.52, 5.0), (17.4, 26.4), (10.78, 7.0), (4.0, 21.36), (7.67, 5.67), (6.94, 21.0), (25.98, 13.02), (15.75, 15.75), (26.84, 13.0)], [(20.85, 23.15), (11.53, 5.0), (17.41, 26.41), (10.77, 7.0), (4.0, 21.35), (7.68, 5.68), (6.93, 21.0), (25.97, 13.03), (15.76, 15.76), (26.85, 13.0)], [(20.86, 23.14), (11.53, 5.0), (17.41, 26.41), (10.77, 7.0), (4.0, 21.35), (7.68, 5.68), (6.93, 21.0), (25.97, 13.03), (15.76, 15.76), (26.85, 13.0)], [(20.86, 23.14), (11.54, 5.0), (17.42, 26.42), (10.76, 7.0), (4.0, 21.34), (7.69, 5.69), (6.92, 21.0), (25.96, 13.04), (15.77, 15.77), (26.86, 13.0)], [(20.87, 23.13), (11.55, 5.0), (17.42, 26.42), (10.75, 7.0), (4.0, 21.33), (7.69, 5.69), (6.91, 21.0), (25.96, 13.04), (15.77, 15.77), (26.87, 13.0)], [(20.87, 23.13), (11.55, 5.0), (17.42, 26.42), (10.75, 7.0), (4.0, 21.33), (7.7, 5.7), (6.91, 21.0), (25.95, 13.05), (15.78, 15.78), (26.87, 13.0)], [(20.88, 23.12), (11.56, 5.0), (17.43, 26.43), (10.74, 7.0), (4.0, 21.32), (7.7, 5.7), (6.9, 21.0), (25.95, 13.05), (15.78, 15.78), (26.88, 13.0)], [(20.88, 23.12), (11.57, 5.0), (17.43, 26.43), (10.73, 7.0), (4.0, 21.31), (7.71, 5.71), (6.89, 21.0), (25.94, 13.06), (15.79, 15.79), (26.89, 13.0)], [(20.89, 23.11), (11.57, 5.0), (17.44, 26.44), (10.73, 7.0), (4.0, 21.31), (7.71, 5.71), (6.89, 21.0), (25.94, 13.06), (15.79, 15.79), (26.89, 13.0)], [(20.89, 23.11), (11.58, 5.0), (17.44, 26.44), (10.72, 7.0), (4.0, 21.3), (7.72, 5.72), (6.88, 21.0), (25.93, 13.07), (15.8, 15.8), (26.9, 13.0)], [(20.9, 23.1), (11.59, 5.0), (17.45, 26.45), (10.71, 7.0), (4.0, 21.29), (7.72, 5.72), (6.87, 21.0), (25.93, 13.07), (15.8, 15.8), (26.91, 13.0)], [(20.9, 23.1), (11.59, 5.0), (17.45, 26.45), (10.71, 7.0), (4.0, 21.29), (7.73, 5.73), (6.87, 21.0), (25.92, 13.08), (15.81, 15.81), (26.91, 13.0)], [(20.91, 23.09), (11.6, 5.0), (17.46, 26.46), (10.7, 7.0), (4.0, 21.28), (7.73, 5.73), (6.86, 21.0), (25.92, 13.08), (15.81, 15.81), (26.92, 13.0)], [(20.91, 23.09), (11.61, 5.0), (17.46, 26.46), (10.69, 7.0), (4.0, 21.27), (7.74, 5.74), (6.85, 21.0), (25.92, 13.08), (15.82, 15.82), (26.93, 13.0)], [(20.92, 23.08), (11.61, 5.0), (17.47, 26.47), (10.69, 7.0), (4.0, 21.27), (7.74, 5.74), (6.85, 21.0), (25.91, 13.09), (15.82, 15.82), (26.93, 13.0)], [(20.92, 23.08), (11.62, 5.0), (17.47, 26.47), (10.68, 7.0), (4.0, 21.26), (7.75, 5.75), (6.84, 21.0), (25.91, 13.09), (15.83, 15.83), (26.94, 13.0)], [(20.92, 23.08), (11.63, 5.0), (17.48, 26.48), (10.67, 7.0), (4.0, 21.25), (7.75, 5.75), (6.83, 21.0), (25.9, 13.1), (15.83, 15.83), (26.95, 13.0)], [(20.93, 23.07), (11.63, 5.0), (17.48, 26.48), (10.67, 7.0), (4.0, 21.25), (7.75, 5.75), (6.83, 21.0), (25.9, 13.1), (15.83, 15.83), (26.95, 13.0)], [(20.93, 23.07), (11.64, 5.0), (17.49, 26.49), (10.66, 7.0), (4.0, 21.24), (7.76, 5.76), (6.82, 21.0), (25.89, 13.11), (15.84, 15.84), (26.96, 13.0)], [(20.94, 23.06), (11.65, 5.0), (17.49, 26.49), (10.65, 7.0), (4.0, 21.23), (7.76, 5.76), (6.81, 21.0), (25.89, 13.11), (15.84, 15.84), (26.97, 13.0)], [(20.94, 23.06), (11.65, 5.0), (17.5, 26.5), (10.65, 7.0), (4.0, 21.23), (7.77, 5.77), (6.81, 21.0), (25.88, 13.12), (15.85, 15.85), (26.97, 13.0)], [(20.95, 23.05), (11.66, 5.0), (17.5, 26.5), (10.64, 7.0), (4.0, 21.22), (7.77, 5.77), (6.8, 21.0), (25.88, 13.12), (15.85, 15.85), (26.98, 13.0)], [(20.95, 23.05), (11.67, 5.0), (17.5, 26.5), (10.63, 7.0), (4.0, 21.21), (7.78, 5.78), (6.79, 21.0), (25.87, 13.13), (15.86, 15.86), (26.99, 13.0)], [(20.96, 23.04), (11.67, 5.0), (17.51, 26.51), (10.63, 7.0), (4.0, 21.21), (7.78, 5.78), (6.79, 21.0), (25.87, 13.13), (15.86, 15.86), (26.99, 13.0)], [(20.96, 23.04), (11.68, 5.0), (17.51, 26.51), (10.62, 7.0), (4.0, 21.2), (7.79, 5.79), (6.78, 21.0), (25.86, 13.14), (15.87, 15.87), (27.0, 13.0)], [(20.97, 23.03), (11.69, 5.0), (17.52, 26.52), (10.61, 7.0), (4.0, 21.19), (7.79, 5.79), (6.77, 21.0), (25.86, 13.14), (15.87, 15.87), (27.01, 13.0)], [(20.97, 23.03), (11.69, 5.0), (17.52, 26.52), (10.61, 7.0), (4.0, 21.19), (7.8, 5.8), (6.77, 21.0), (25.85, 13.15), (15.88, 15.88), (27.01, 13.0)], [(20.98, 23.02), (11.7, 5.0), (17.53, 26.53), (10.6, 7.0), (4.0, 21.18), (7.8, 5.8), (6.76, 21.0), (25.85, 13.15), (15.88, 15.88), (27.02, 13.0)], [(20.98, 23.02), (11.71, 5.0), (17.53, 26.53), (10.59, 7.0), (4.0, 21.17), (7.81, 5.81), (6.75, 21.0), (25.84, 13.16), (15.89, 15.89), (27.03, 13.0)], [(20.99, 23.01), (11.71, 5.0), (17.54, 26.54), (10.59, 7.0), (4.0, 21.17), (7.81, 5.81), (6.75, 21.0), (25.84, 13.16), (15.89, 15.89), (27.03, 13.0)], [(20.99, 23.01), (11.72, 5.0), (17.54, 26.54), (10.58, 7.0), (4.0, 21.16), (7.82, 5.82), (6.74, 21.0), (25.83, 13.17), (15.9, 15.9), (27.04, 13.0)], [(21.0, 23.0), (11.73, 5.0), (17.55, 26.55), (10.57, 7.0), (4.0, 21.15), (7.82, 5.82), (6.73, 21.0), (25.83, 13.17), (15.9, 15.9), (27.05, 13.0)], [(21.0, 23.0), (11.73, 5.0), (17.55, 26.55), (10.57, 7.0), (4.0, 21.15), (7.83, 5.83), (6.73, 21.0), (25.83, 13.17), (15.91, 15.91), (27.05, 13.0)], [(21.0, 23.0), (11.74, 5.0), (17.56, 26.56), (10.56, 7.0), (4.0, 21.14), (7.83, 5.83), (6.72, 21.0), (25.82, 13.18), (15.91, 15.91), (27.06, 13.0)], [(21.01, 22.99), (11.75, 5.0), (17.56, 26.56), (10.55, 7.0), (4.0, 21.13), (7.83, 5.83), (6.71, 21.0), (25.82, 13.18), (15.92, 15.92), (27.07, 13.0)], [(21.01, 22.99), (11.75, 5.0), (17.57, 26.57), (10.55, 7.0), (4.0, 21.13), (7.84, 5.84), (6.71, 21.0), (25.81, 13.19), (15.92, 15.92), (27.07, 13.0)], [(21.02, 22.98), (11.76, 5.0), (17.57, 26.57), (10.54, 7.0), (4.0, 21.12), (7.84, 5.84), (6.7, 21.0), (25.81, 13.19), (15.92, 15.92), (27.08, 13.0)], [(21.02, 22.98), (11.77, 5.0), (17.58, 26.58), (10.53, 7.0), (4.0, 21.11), (7.85, 5.85), (6.69, 21.0), (25.8, 13.2), (15.93, 15.93), (27.09, 13.0)], [(21.03, 22.97), (11.77, 5.0), (17.58, 26.58), (10.53, 7.0), (4.0, 21.11), (7.85, 5.85), (6.69, 21.0), (25.8, 13.2), (15.93, 15.93), (27.09, 13.0)], [(21.03, 22.97), (11.78, 5.0), (17.58, 26.58), (10.52, 7.0), (4.0, 21.1), (7.86, 5.86), (6.68, 21.0), (25.79, 13.21), (15.94, 15.94), (27.1, 13.0)], [(21.04, 22.96), (11.79, 5.0), (17.59, 26.59), (10.51, 7.0), (4.0, 21.09), (7.86, 5.86), (6.67, 21.0), (25.79, 13.21), (15.94, 15.94), (27.11, 13.0)], [(21.04, 22.96), (11.79, 5.0), (17.59, 26.59), (10.51, 7.0), (4.0, 21.09), (7.87, 5.87), (6.67, 21.0), (25.78, 13.22), (15.95, 15.95), (27.11, 13.0)], [(21.05, 22.95), (11.8, 5.0), (17.6, 26.6), (10.5, 7.0), (4.0, 21.08), (7.87, 5.87), (6.66, 21.0), (25.78, 13.22), (15.95, 15.95), (27.12, 13.0)]]","[(26.09, 12.91), (26.09, 12.91), (26.08, 12.92), (26.08, 12.92), (26.08, 12.92), (26.07, 12.93), (26.07, 12.93), (26.06, 12.94), (26.06, 12.94), (26.05, 12.95), (26.05, 12.95), (26.04, 12.96), (26.04, 12.96), (26.03, 12.97), (26.03, 12.97), (26.02, 12.98), (26.02, 12.98), (26.01, 12.99), (26.01, 12.99), (26.0, 13.0), (26.0, 13.0), (26.0, 13.0), (25.99, 13.01), (25.99, 13.01), (25.98, 13.02), (25.98, 13.02), (25.97, 13.03), (25.97, 13.03), (25.96, 13.04), (25.96, 13.04), (25.95, 13.05), (25.95, 13.05), (25.94, 13.06), (25.94, 13.06), (25.93, 13.07), (25.93, 13.07), (25.92, 13.08), (25.92, 13.08), (25.92, 13.08), (25.91, 13.09), (25.91, 13.09), (25.9, 13.1), (25.9, 13.1), (25.89, 13.11), (25.89, 13.11), (25.88, 13.12), (25.88, 13.12), (25.87, 13.13), (25.87, 13.13), (25.86, 13.14), (25.86, 13.14), (25.85, 13.15), (25.85, 13.15), (25.84, 13.16), (25.84, 13.16), (25.83, 13.17), (25.83, 13.17), (25.83, 13.17), (25.82, 13.18), (25.82, 13.18), (25.81, 13.19), (25.81, 13.19), (25.8, 13.2), (25.8, 13.2), (25.79, 13.21), (25.79, 13.21), (25.78, 13.22), (25.78, 13.22)]",0.65,,,1.682
dynamic task,kh4_dt1,2,1,0,1,1,2.1525213240404355,10,"[[(9.0, 22.55), (18.33, 31.0), (28.16, 31.16), (12.1, 21.9), (24.08, 8.92), (19.59, 21.41), (7.43, 11.0), (15.88, 13.0), (8.84, 4.84), (24.37, 27.0)], [(9.0, 22.54), (18.33, 31.0), (28.17, 31.17), (12.11, 21.89), (24.08, 8.92), (19.59, 21.41), (7.44, 11.0), (15.89, 13.0), (8.84, 4.84), (24.38, 27.0)], [(9.0, 22.53), (18.34, 31.0), (28.17, 31.17), (12.11, 21.89), (24.09, 8.91), (19.58, 21.42), (7.45, 11.0), (15.89, 13.0), (8.85, 4.85), (24.39, 27.0)], [(9.0, 22.53), (18.35, 31.0), (28.17, 31.17), (12.12, 21.88), (24.09, 8.91), (19.58, 21.42), (7.45, 11.0), (15.9, 13.0), (8.85, 4.85), (24.39, 27.0)], [(9.0, 22.52), (18.35, 31.0), (28.18, 31.18), (12.12, 21.88), (24.1, 8.9), (19.58, 21.42), (7.46, 11.0), (15.91, 13.0), (8.86, 4.86), (24.4, 27.0)], [(9.0, 22.51), (18.36, 31.0), (28.18, 31.18), (12.13, 21.87), (24.1, 8.9), (19.57, 21.43), (7.47, 11.0), (15.91, 13.0), (8.86, 4.86), (24.41, 27.0)], [(9.0, 22.51), (18.37, 31.0), (28.19, 31.19), (12.13, 21.87), (24.11, 8.89), (19.57, 21.43), (7.47, 11.0), (15.92, 13.0), (8.87, 4.87), (24.41, 27.0)], [(9.0, 22.5), (18.37, 31.0), (28.19, 31.19), (12.14, 21.86), (24.11, 8.89), (19.56, 21.44), (7.48, 11.0), (15.93, 13.0), (8.87, 4.87), (24.42, 27.0)], [(9.0, 22.49), (18.38, 31.0), (28.2, 31.2), (12.14, 21.86), (24.12, 8.88), (19.56, 21.44), (7.49, 11.0), (15.93, 13.0), (8.88, 4.88), (24.43, 27.0)], [(9.0, 22.49), (18.39, 31.0), (28.2, 31.2), (12.15, 21.85), (24.12, 8.88), (19.55, 21.45), (7.49, 11.0), (15.94, 13.0), (8.88, 4.88), (24.43, 27.0)], [(9.0, 22.48), (18.39, 31.0), (28.21, 31.21), (12.15, 21.85), (24.13, 8.87), (19.55, 21.45), (7.5, 11.0), (15.95, 13.0), (8.89, 4.89), (24.44, 27.0)], [(9.0, 22.47), (18.4, 31.0), (28.21, 31.21), (12.16, 21.84), (24.13, 8.87), (19.54, 21.46), (7.51, 11.0), (15.95, 13.0), (8.89, 4.89), (24.45, 27.0)], [(9.0, 22.47), (18.41, 31.0), (28.22, 31.22), (12.16, 21.84), (24.14, 8.86), (19.54, 21.46), (7.51, 11.0), (15.96, 13.0), (8.9, 4.9), (24.45, 27.0)], [(9.0, 22.46), (18.41, 31.0), (28.22, 31.22), (12.17, 21.83), (24.14, 8.86), (19.53, 21.47), (7.52, 11.0), (15.97, 13.0), (8.9, 4.9), (24.46, 27.0)], [(9.0, 22.45), (18.42, 31.0), (28.23, 31.23), (12.17, 21.83), (24.15, 8.85), (19.53, 21.47), (7.53, 11.0), (15.97, 13.0), (8.91, 4.91), (24.47, 27.0)], [(9.0, 22.45), (18.43, 31.0), (28.23, 31.23), (12.17, 21.83), (24.15, 8.85), (19.52, 21.48), (7.53, 11.0), (15.98, 13.0), (8.91, 4.91), (24.47, 27.0)], [(9.0, 22.44), (18.43, 31.0), (28.24, 31.24), (12.18, 21.82), (24.16, 8.84), (19.52, 21.48), (7.54, 11.0), (15.99, 13.0), (8.92, 4.92), (24.48, 27.0)], [(9.0, 22.43), (18.44, 31.0), (28.24, 31.24), (12.18, 21.82), (24.16, 8.84), (19.51, 21.49), (7.55, 11.0), (15.99, 13.0), (8.92, 4.92), (24.49, 27.0)], [(9.0, 22.43), (18.45, 31.0), (28.25, 31.25), (12.19, 21.81), (24.17, 8.83), (19.51, 21.49), (7.55, 11.0), (16.0, 13.0), (8.92, 4.92), (24.49, 27.0)], [(9.0, 22.42), (18.45, 31.0), (28.25, 31.25), (12.19, 21.81), (24.17, 8.83), (19.5, 21.5), (7.56, 11.0), (16.01, 13.0), (8.93, 4.93), (24.5, 27.0)], [(9.0, 22.41), (18.46, 31.0), (28.25, 31.25), (12.2, 21.8), (24.17, 8.83), (19.5, 21.5), (7.57, 11.0), (16.01, 13.0), (8.93, 4.93), (24.51, 27.0)], [(9.0, 22.41), (18.47, 31.0), (28.26, 31.26), (12.2, 21.8), (24.18, 8.82), (19.5, 21.5), (7.57, 11.0), (16.02, 13.0), (8.94, 4.94), (24.51, 27.0)], [(9.0, 22.4), (18.47, 31.0), (28.26, 31.26), (12.21, 21.79), (24.18, 8.82), (19.49, 21.51), (7.58, 11.0), (16.03, 13.0), (8.94, 4.94), (24.52, 27.0)], [(9.0, 22.39), (18.48, 31.0), (28.27, 31.27), (12.21, 21.79), (24.19, 8.81), (19.49, 21.51), (7.59, 11.0), (16.03, 13.0), (8.95, 4.95), (24.53, 27.0)], [(9.0, 22.39), (18.49, 31.0), (28.27, 31.27), (12.22, 21.78), (24.19, 8.81), (19.48, 21.52), (7.59, 11.0), (16.04, 13.0), (8.95, 4.95), (24.53, 27.0)], [(9.0, 22.38), (18.49, 31.0), (28.28, 31.28), (12.22, 21.78), (24.2, 8.8), (19.48, 21.52), (7.6, 11.0), (16.05, 13.0), (8.96, 4.96), (24.54, 27.0)], [(9.0, 22.37), (18.5, 31.0), (28.28, 31.28), (12.23, 21.77), (24.2, 8.8), (19.47, 21.53), (7.61, 11.0), (16.05, 13.0), (8.96, 4.96), (24.55, 27.0)], [(9.0, 22.37), (18.51, 31.0), (28.29, 31.29), (12.23, 21.77), (24.21, 8.79), (19.47, 21.53), (7.61, 11.0), (16.06, 13.0), (8.97, 4.97), (24.55, 27.0)], [(9.0, 22.36), (18.51, 31.0), (28.29, 31.29), (12.24, 21.76), (24.21, 8.79), (19.46, 21.54), (7.62, 11.0), (16.07, 13.0), (8.97, 4.97), (24.56, 27.0)], [(9.0, 22.35), (18.52, 31.0), (28.3, 31.3), (12.24, 21.76), (24.22, 8.78), (19.46, 21.54), (7.63, 11.0), (16.07, 13.0), (8.98, 4.98), (24.57, 27.0)], [(9.0, 22.35), (18.53, 31.0), (28.3, 31.3), (12.25, 21.75), (24.22, 8.78), (19.45, 21.55), (7.63, 11.0), (16.08, 13.0), (8.98, 4.98), (24.57, 27.0)], [(9.0, 22.34), (18.53, 31.0), (28.31, 31.31), (12.25, 21.75), (24.23, 8.77), (19.45, 21.55), (7.64, 11.0), (16.09, 13.0), (8.99, 4.99), (24.58, 27.0)], [(9.0, 22.33), (18.54, 31.0), (28.31, 31.31), (12.25, 21.75), (24.23, 8.77), (19.44, 21.56), (7.65, 11.0), (16.09, 13.0), (8.99, 4.99), (24.59, 27.0)], [(9.0, 22.33), (18.55, 31.0), (28.32, 31.32), (12.26, 21.74), (24.24, 8.76), (19.44, 21.56), (7.65, 11.0), (16.1, 13.0), (9.0, 5.0), (24.59, 27.0)], [(9.0, 22.32), (18.55, 31.0), (28.32, 31.32), (12.26, 21.74), (24.24, 8.76), (19.43, 21.57), (7.66, 11.0), (16.11, 13.0), (9.0, 5.0), (24.6, 27.0)], [(9.0, 22.31), (18.56, 31.0), (28.33, 31.33), (12.27, 21.73), (24.25, 8.75), (19.43, 21.57), (7.67, 11.0), (16.11, 13.0), (9.0, 5.0), (24.61, 27.0)], [(9.0, 22.31), (18.57, 31.0), (28.33, 31.33), (12.27, 21.73), (24.25, 8.75), (19.42, 21.58), (7.67, 11.0), (16.12, 13.0), (9.01, 5.01), (24.61, 27.0)], [(9.0, 22.3), (18.57, 31.0), (28.33, 31.33), (12.28, 21.72), (24.25, 8.75), (19.42, 21.58), (7.68, 11.0), (16.13, 13.0), (9.01, 5.01), (24.62, 27.0)], [(9.0, 22.29), (18.58, 31.0), (28.34, 31.34), (12.28, 21.72), (24.26, 8.74), (19.42, 21.58), (7.69, 11.0), (16.13, 13.0), (9.02, 5.02), (24.63, 27.0)], [(9.0, 22.29), (18.59, 31.0), (28.34, 31.34), (12.29, 21.71), (24.26, 8.74), (19.41, 21.59), (7.69, 11.0), (16.14, 13.0), (9.02, 5.02), (24.63, 27.0)], [(9.0, 22.28), (18.59, 31.0), (28.35, 31.35), (12.29, 21.71), (24.27, 8.73), (19.41, 21.59), (7.7, 11.0), (16.15, 13.0), (9.03, 5.03), (24.64, 27.0)], [(9.0, 22.27), (18.6, 31.0), (28.35, 31.35), (12.3, 21.7), (24.27, 8.73), (19.4, 21.6), (7.71, 11.0), (16.15, 13.0), (9.03, 5.03), (24.65, 27.0)]]","[(12.1, 21.9), (12.11, 21.89), (12.11, 21.89), (12.12, 21.88), (12.12, 21.88), (12.13, 21.87), (12.13, 21.87), (12.14, 21.86), (12.14, 21.86), (12.15, 21.85), (12.15, 21.85), (12.16, 21.84), (12.16, 21.84), (12.17, 21.83), (12.17, 21.83), (12.17, 21.83), (12.18, 21.82), (12.18, 21.82), (12.19, 21.81), (12.19, 21.81), (12.2, 21.8), (12.2, 21.8), (12.21, 21.79), (12.21, 21.79), (12.22, 21.78), (12.22, 21.78), (12.23, 21.77), (12.23, 21.77), (12.24, 21.76), (12.24, 21.76), (12.25, 21.75), (12.25, 21.75), (12.25, 21.75), (12.26, 21.74), (12.26, 21.74), (12.27, 21.73), (12.27, 21.73), (12.28, 21.72), (12.28, 21.72), (12.29, 21.71), (12.29, 21.71), (12.3, 21.7)]",4.53,,,1.886
