trial,ecc_deg_intended,ecc_deg_actual,angle_start_deg,angle_end_deg,orientation_deg,stim_type,x_start_deg,y_start_deg,x_end_deg,y_end_deg,rot_dir,moved_angle_deg,gabor_px,stim_speed_px_s,response,correct,rt,CalibrationDrift(deg)
27,16.0,16.0,236.43,226.43,65,0,-8.85,-13.33,-11.03,-11.59,cw,10.0,35.0,200.0,0,1,0.6843,0.607
28,20.0,20.0,227.44,237.44,40,0,-13.53,-14.73,-10.76,-16.86,ccw,10.0,35.0,200.0,0,1,0.7372,0.528
29,6.0,6.0,167.35,177.35,0,1,-5.85,1.31,-5.99,0.28,ccw,10.0,35.0,200.0,1,1,0.7311,0.343
30,20.0,20.0,347.74,357.74,115,0,19.54,-4.25,19.98,-0.79,ccw,10.0,35.0,200.0,0,1,0.778,0.543
31,3.0,3.0,60.95,50.95,0,1,1.46,2.62,1.89,2.33,cw,10.0,35.0,200.0,1,1,0.6214,0.376
32,20.0,20.0,2.82,12.82,40,0,19.98,0.98,19.5,4.44,ccw,10.0,35.0,200.0,0,1,0.6706,0.511
33,6.0,6.0,58.84,68.84,0,1,3.1,5.13,2.17,5.6,ccw,10.0,35.0,200.0,1,1,0.6586,0.581
34,20.0,20.0,209.99,219.99,40,0,-17.32,-10.0,-15.32,-12.85,ccw,10.0,35.0,200.0,0,1,0.7112,0.361
35,20.0,20.0,215.18,205.18,0,1,-16.35,-11.52,-18.1,-8.51,cw,10.0,35.0,200.0,0,0,0.6921,0.343
36,16.0,16.0,210.61,220.61,0,1,-13.77,-8.15,-12.15,-10.41,ccw,10.0,35.0,200.0,1,1,0.8307,0.495
37,12.0,12.0,355.01,5.01,115,0,11.95,-1.04,11.95,1.05,ccw,10.0,35.0,200.0,0,1,0.9191,0.4
38,6.0,6.0,250.8,260.8,0,1,-1.97,-5.67,-0.96,-5.92,ccw,10.0,35.0,200.0,1,1,0.6437,0.437
39,6.0,6.0,155.63,145.63,0,1,-5.47,2.48,-4.95,3.39,cw,10.0,35.0,200.0,1,1,0.7385,0.488
40,3.0,3.0,77.44,87.44,0,1,0.65,2.93,0.13,3.0,ccw,10.0,35.0,200.0,1,1,0.7919,0.317
41,16.0,16.0,258.28,248.28,40,0,-3.25,-15.67,-5.92,-14.86,cw,10.0,35.0,200.0,0,1,0.9593,0.437
42,6.0,6.0,90.43,80.43,0,1,-0.04,6.0,1.0,5.92,cw,10.0,35.0,200.0,1,1,0.6702,0.469
43,20.0,20.0,302.07,312.07,0,1,10.62,-16.95,13.4,-14.85,ccw,10.0,13.697,200.0,0,0,1.033,0.46
44,3.0,3.0,289.09,299.09,0,1,0.98,-2.84,1.46,-2.62,ccw,10.0,35.0,200.0,1,1,0.6624,0.495
45,3.0,3.0,332.08,342.08,140,0,2.65,-1.4,2.85,-0.92,ccw,10.0,35.0,200.0,0,1,0.8591,0.379
46,20.0,20.0,184.37,174.37,0,1,-19.94,-1.53,-19.9,1.96,cw,10.0,35.0,200.0,1,1,0.7371,0.287
47,12.0,12.0,304.16,314.16,0,1,6.74,-9.93,8.36,-8.61,ccw,10.0,35.0,200.0,1,1,0.9285,0.227
48,16.0,16.0,76.51,66.51,115,0,3.73,15.56,6.38,14.67,cw,10.0,35.0,200.0,0,1,0.8795,0.58
49,20.0,20.0,25.2,35.2,65,0,18.1,8.51,16.34,11.53,ccw,10.0,35.0,200.0,0,1,0.8478,0.659
50,3.0,3.0,142.04,132.04,0,1,-2.37,1.85,-2.01,2.23,cw,10.0,35.0,200.0,1,1,0.8557,0.863
51,20.0,20.0,308.09,318.09,140,0,12.34,-15.74,14.88,-13.36,ccw,10.0,35.0,200.0,0,1,0.9848,0.848
52,20.0,20.0,129.09,139.09,140,0,-12.61,15.52,-15.11,13.1,ccw,10.0,35.0,200.0,0,1,0.8597,0.55
53,20.0,20.0,221.45,211.45,0,1,-14.99,-13.24,-17.06,-10.43,cw,10.0,35.0,200.0,1,1,0.7719,0.339
54,12.0,12.0,211.49,221.49,115,0,-10.23,-6.27,-8.99,-7.95,ccw,10.0,35.0,200.0,0,1,0.8611,1.056
55,20.0,20.0,198.88,208.88,65,0,-18.92,-6.47,-17.51,-9.66,ccw,10.0,35.0,200.0,0,1,0.8947,0.533
56,16.0,16.0,185.66,175.66,0,1,-15.92,-1.58,-15.95,1.21,cw,10.0,35.0,200.0,1,1,0.9153,0.554
57,6.0,6.0,243.15,233.15,0,1,-2.71,-5.35,-3.6,-4.8,cw,10.0,35.0,200.0,1,1,0.6742,0.427
58,16.0,16.0,101.76,111.76,65,0,-3.26,15.66,-5.93,14.86,ccw,10.0,35.0,200.0,0,1,0.8739,0.386
59,3.0,3.0,99.39,109.39,0,1,-0.49,2.96,-1.0,2.83,ccw,10.0,35.0,200.0,1,1,0.7252,0.507
60,3.0,3.0,19.83,29.83,0,1,2.82,1.02,2.6,1.49,ccw,10.0,35.0,200.0,1,1,0.7715,0.636
61,16.0,16.0,314.91,324.91,140,0,11.3,-11.33,13.09,-9.2,ccw,10.0,35.0,200.0,0,1,0.8654,0.671
62,16.0,16.0,184.33,194.33,0,1,-15.95,-1.21,-15.5,-3.96,ccw,10.0,35.0,200.0,1,1,0.8279,0.942
63,16.0,16.0,161.91,171.91,140,0,-15.21,4.97,-15.84,2.25,ccw,10.0,35.0,200.0,0,1,0.8173,1.072
64,20.0,20.0,58.14,68.14,115,0,10.56,16.99,7.45,18.56,ccw,10.0,10.55,200.0,0,1,0.8863,0.599
65,12.0,12.0,56.75,46.75,0,1,6.58,10.04,8.22,8.74,cw,10.0,35.0,200.0,1,1,0.8496,0.899
66,3.0,3.0,300.31,310.31,140,0,1.51,-2.59,1.94,-2.29,ccw,10.0,35.0,200.0,0,1,0.8834,0.866
67,16.0,16.0,81.11,71.11,40,0,2.47,15.81,5.18,15.14,cw,10.0,35.0,200.0,0,1,0.9016,0.524
68,6.0,6.0,93.46,83.46,140,0,-0.36,5.99,0.68,5.96,cw,10.0,35.0,200.0,0,1,0.8379,0.65
69,16.0,16.0,28.04,38.04,140,0,14.12,7.52,12.6,9.86,ccw,10.0,35.0,200.0,0,1,0.9534,1.207
70,6.0,6.0,321.79,331.79,0,1,4.71,-3.71,5.29,-2.84,ccw,10.0,35.0,200.0,1,1,0.6359,15.052
71,6.0,6.0,35.15,25.15,140,0,4.91,3.45,5.43,2.55,cw,10.0,35.0,200.0,0,1,0.8094,0.861
72,12.0,12.0,30.35,20.35,0,1,10.36,6.06,11.25,4.17,cw,10.0,35.0,200.0,1,1,0.8049,0.381
73,12.0,12.0,100.68,110.68,65,0,-2.22,11.79,-4.24,11.23,ccw,10.0,35.0,200.0,0,1,0.8974,0.516
74,16.0,16.0,4.62,354.62,0,1,15.95,1.29,15.93,-1.5,cw,10.0,35.0,200.0,1,1,0.68,0.649
75,16.0,16.0,265.59,275.59,0,1,-1.23,-15.95,1.56,-15.92,ccw,10.0,35.0,200.0,1,1,0.8283,0.642
76,12.0,12.0,184.81,174.81,0,1,-11.96,-1.01,-11.95,1.09,cw,10.0,35.0,200.0,1,1,0.9334,0.75
77,6.0,6.0,274.3,264.3,40,0,0.45,-5.98,-0.6,-5.97,cw,10.0,35.0,200.0,0,1,0.7849,0.6
78,20.0,20.0,191.13,181.13,40,0,-19.62,-3.86,-20.0,-0.39,cw,10.0,35.0,200.0,0,1,0.8925,0.456
79,6.0,6.0,279.04,289.04,140,0,0.94,-5.93,1.96,-5.67,ccw,10.0,35.0,200.0,0,1,0.9516,0.291
80,3.0,3.0,146.94,156.94,0,1,-2.51,1.64,-2.76,1.17,ccw,10.0,35.0,200.0,1,1,0.7862,0.543
81,3.0,3.0,155.08,165.08,0,1,-2.72,1.26,-2.9,0.77,ccw,10.0,35.0,200.0,1,1,0.7414,0.738
82,20.0,20.0,137.58,147.58,0,1,-14.77,13.49,-16.88,10.72,ccw,10.0,35.0,200.0,1,1,0.9373,0.878
83,12.0,12.0,117.24,127.24,0,1,-5.49,10.67,-7.26,9.55,ccw,10.0,35.0,200.0,1,1,0.921,0.467
84,16.0,16.0,339.15,349.15,65,0,14.95,-5.69,15.71,-3.01,ccw,10.0,35.0,200.0,0,1,0.9869,0.711
85,16.0,16.0,53.75,43.75,0,1,9.46,12.9,11.56,11.06,cw,10.0,35.0,200.0,1,1,0.8401,0.641
86,20.0,20.0,204.24,214.24,0,1,-18.24,-8.21,-16.53,-11.25,ccw,10.0,35.0,200.0,1,1,1.0302,0.65
87,20.0,20.0,294.61,304.61,0,1,8.33,-18.18,11.36,-16.46,ccw,10.0,10.0,200.0,0,0,1.0345,0.457
88,12.0,12.0,19.58,9.58,65,0,11.31,4.02,11.83,2.0,cw,10.0,35.0,200.0,0,1,1.0312,0.679
89,12.0,12.0,234.56,224.56,0,1,-6.96,-9.78,-8.55,-8.42,cw,10.0,35.0,200.0,1,1,0.747,0.688
90,6.0,6.0,291.98,301.98,0,1,2.25,-5.56,3.18,-5.09,ccw,10.0,35.0,200.0,1,1,0.7435,0.909
91,12.0,12.0,26.95,36.95,0,1,10.7,5.44,9.59,7.21,ccw,10.0,35.0,200.0,1,1,0.7942,0.723
92,16.0,16.0,11.37,1.37,40,0,15.69,3.15,16.0,0.38,cw,10.0,35.0,200.0,0,1,0.8962,0.816
93,3.0,3.0,172.45,182.45,40,0,-2.97,0.39,-3.0,-0.13,ccw,10.0,35.0,200.0,0,1,0.7573,0.825
94,12.0,12.0,230.87,220.87,40,0,-7.57,-9.31,-9.07,-7.85,cw,10.0,35.0,200.0,0,1,0.84,0.738
95,12.0,12.0,145.87,155.87,0,1,-9.93,6.73,-10.95,4.91,ccw,10.0,35.0,200.0,1,1,0.8591,0.661
96,3.0,3.0,108.6,118.6,0,1,-0.96,2.84,-1.44,2.63,ccw,10.0,35.0,200.0,1,1,1.359,0.665
97,16.0,16.0,216.16,206.16,140,0,-12.92,-9.44,-14.36,-7.05,cw,10.0,35.0,200.0,0,1,0.8488,0.67
98,20.0,20.0,257.77,267.77,40,0,-4.24,-19.55,-0.78,-19.98,ccw,10.0,10.0,200.0,0,1,0.9471,0.608
99,20.0,20.0,134.33,124.33,0,1,-13.98,14.31,-11.28,16.52,cw,10.0,35.0,200.0,1,1,1.1597,0.584
100,3.0,3.0,304.45,314.45,115,0,1.7,-2.47,2.1,-2.14,ccw,10.0,35.0,200.0,0,1,0.7887,0.746
