trial,ecc_deg_intended,ecc_deg_actual,angle_start_deg,angle_end_deg,orientation_deg,stim_type,x_start_deg,y_start_deg,x_end_deg,y_end_deg,rot_dir,moved_angle_deg,gabor_px,stim_speed_px_s,response,correct,rt,CalibrationDrift(deg)
19,20.0,20.0,262.1,272.1,0,1,-2.75,-19.81,0.73,-19.99,ccw,10.0,10.0,100.0,0,0,1.1646,0.299
20,16.0,16.0,211.91,221.91,0,1,-13.58,-8.46,-11.91,-10.69,ccw,10.0,35.0,100.0,1,1,0.9977,0.258
21,3.0,3.0,5.72,15.72,115,0,2.99,0.3,2.89,0.81,ccw,10.0,35.0,100.0,0,1,0.719,0.292
22,3.0,3.0,52.14,42.14,0,1,1.84,2.37,2.22,2.01,cw,10.0,35.0,100.0,1,1,0.7645,0.096
23,16.0,16.0,40.03,30.03,0,1,12.25,10.29,13.85,8.01,cw,10.0,35.0,100.0,1,1,1.1388,0.308
24,3.0,3.0,181.07,171.07,140,0,-3.0,-0.06,-2.96,0.47,cw,10.0,35.0,100.0,0,1,0.8855,0.305
25,12.0,12.0,73.6,83.6,65,0,3.39,11.51,1.34,11.93,ccw,10.0,35.0,100.0,0,1,0.8896,0.194
26,20.0,20.0,115.85,125.85,0,1,-8.72,18.0,-11.71,16.21,ccw,10.0,10.0,100.0,0,0,1.109,0.115
27,6.0,6.0,111.66,121.66,0,1,-2.21,5.58,-3.15,5.11,ccw,10.0,35.0,100.0,1,1,0.8188,0.416
28,16.0,16.0,313.44,323.44,0,1,11.0,-11.62,12.85,-9.53,ccw,10.0,35.0,100.0,1,1,0.8835,0.208
29,12.0,12.0,179.62,189.62,0,1,-12.0,0.08,-11.83,-2.01,ccw,10.0,35.0,100.0,1,1,0.9025,0.325
30,20.0,20.0,328.51,318.51,0,1,17.06,-10.45,14.98,-13.25,cw,10.0,35.0,100.0,1,1,0.9956,0.396
31,16.0,16.0,32.25,22.25,0,1,13.53,8.54,14.81,6.06,cw,10.0,35.0,100.0,1,1,0.9368,0.281
32,6.0,6.0,305.14,315.14,65,0,3.45,-4.91,4.25,-4.23,ccw,10.0,35.0,100.0,0,1,0.8695,0.194
33,20.0,20.0,123.24,133.24,140,0,-10.96,16.73,-13.7,14.57,ccw,10.0,32.43,100.0,0,1,1.0888,0.237
34,12.0,12.0,26.61,16.61,0,1,10.73,5.38,11.5,3.43,cw,10.0,35.0,100.0,1,1,1.0245,0.167
35,16.0,16.0,282.61,272.61,140,0,3.49,-15.61,0.73,-15.98,cw,10.0,35.0,100.0,0,1,1.3978,0.279
36,16.0,16.0,81.06,91.06,115,0,2.49,15.81,-0.29,16.0,ccw,10.0,35.0,100.0,0,1,1.0228,0.631
37,20.0,20.0,192.76,182.76,115,0,-19.51,-4.42,-19.98,-0.96,cw,10.0,35.0,100.0,0,1,1.1631,0.458
38,12.0,12.0,198.13,188.13,115,0,-11.4,-3.73,-11.88,-1.7,cw,10.0,35.0,100.0,0,1,1.0176,0.272
39,12.0,12.0,224.42,234.42,0,1,-8.57,-8.4,-6.98,-9.76,ccw,10.0,35.0,100.0,1,1,0.8996,0.304
40,20.0,20.0,229.68,239.68,65,0,-12.94,-15.25,-10.1,-17.26,ccw,10.0,35.0,100.0,0,1,0.8807,0.312
41,16.0,16.0,312.16,322.16,0,1,10.74,-11.86,12.63,-9.82,ccw,10.0,35.0,100.0,1,1,1.4113,0.29
42,3.0,3.0,117.35,107.35,0,1,-1.38,2.66,-0.89,2.86,cw,10.0,35.0,100.0,1,1,0.8211,0.214
43,3.0,3.0,269.21,259.21,0,1,-0.04,-3.0,-0.56,-2.95,cw,10.0,35.0,100.0,1,1,0.8877,0.129
44,20.0,20.0,152.63,162.63,115,0,-17.76,9.2,-19.09,5.97,ccw,10.0,35.0,100.0,0,1,0.8333,0.354
45,16.0,16.0,351.61,341.61,40,0,15.83,-2.33,15.18,-5.05,cw,10.0,35.0,100.0,0,1,0.9568,0.165
46,3.0,3.0,200.02,210.02,0,1,-2.82,-1.03,-2.6,-1.5,ccw,10.0,35.0,100.0,1,1,0.8398,0.5
47,3.0,3.0,66.19,76.19,40,0,1.21,2.74,0.72,2.91,ccw,10.0,35.0,100.0,0,1,0.8667,0.244
48,20.0,20.0,184.86,174.86,0,1,-19.93,-1.7,-19.92,1.79,cw,10.0,35.0,100.0,1,1,0.9314,0.174
49,3.0,3.0,161.89,151.89,0,1,-2.85,0.93,-2.65,1.41,cw,10.0,35.0,100.0,1,1,1.0607,0.247
50,16.0,16.0,267.59,277.59,65,0,-0.67,-15.99,2.11,-15.86,ccw,10.0,35.0,100.0,0,1,0.9922,0.296
51,3.0,3.0,59.64,49.64,40,0,1.52,2.59,1.94,2.29,cw,10.0,35.0,100.0,0,1,0.9036,0.432
52,20.0,20.0,211.78,201.78,0,1,-17.0,-10.53,-18.57,-7.42,cw,10.0,35.0,100.0,1,1,1.226,0.466
53,12.0,12.0,135.33,145.33,0,1,-8.53,8.44,-9.87,6.83,ccw,10.0,35.0,100.0,1,1,1.1242,0.257
54,16.0,16.0,72.99,82.99,140,0,4.68,15.3,1.95,15.88,ccw,10.0,35.0,100.0,0,1,0.8926,0.305
55,12.0,12.0,328.75,318.75,65,0,10.26,-6.22,9.02,-7.91,cw,10.0,35.0,100.0,0,1,1.1409,0.075
56,6.0,6.0,145.92,135.92,0,1,-4.97,3.36,-4.31,4.17,cw,10.0,35.0,100.0,1,1,1.5182,0.218
57,20.0,20.0,248.39,238.39,40,0,-7.37,-18.59,-10.48,-17.03,cw,10.0,10.0,100.0,0,1,1.8244,0.143
58,20.0,20.0,175.76,165.76,40,0,-19.95,1.48,-19.39,4.92,cw,10.0,35.0,100.0,0,1,1.2156,0.352
59,16.0,16.0,150.27,140.27,0,1,-13.89,7.93,-12.31,10.23,cw,10.0,35.0,100.0,0,0,1.1576,0.239
60,20.0,20.0,309.36,319.36,40,0,12.68,-15.46,15.18,-13.03,ccw,10.0,35.0,100.0,0,1,1.0287,0.348
61,6.0,6.0,236.61,226.61,0,1,-3.3,-5.01,-4.12,-4.36,cw,10.0,35.0,100.0,1,1,1.0147,0.334
62,12.0,12.0,103.91,113.91,0,1,-2.88,11.65,-4.86,10.97,ccw,10.0,35.0,100.0,1,1,1.0599,0.197
63,12.0,12.0,93.8,103.8,65,0,-0.8,11.97,-2.86,11.65,ccw,10.0,35.0,100.0,0,1,0.8827,0.688
64,16.0,16.0,201.19,191.19,115,0,-14.92,-5.78,-15.7,-3.11,cw,10.0,35.0,100.0,0,1,1.0081,0.348
65,6.0,6.0,86.99,76.99,40,0,0.32,5.99,1.35,5.85,cw,10.0,35.0,100.0,0,1,0.9797,0.147
66,3.0,3.0,24.96,14.96,65,0,2.72,1.27,2.9,0.77,cw,10.0,35.0,100.0,0,1,0.8449,0.066
67,3.0,3.0,41.78,51.78,0,1,2.24,2.0,1.86,2.36,ccw,10.0,35.0,100.0,1,1,1.3149,0.104
68,16.0,16.0,280.38,290.38,65,0,2.88,-15.74,5.57,-15.0,ccw,10.0,35.0,100.0,0,1,1.1131,0.054
69,12.0,12.0,152.42,162.42,115,0,-10.64,5.56,-11.44,3.62,ccw,10.0,35.0,100.0,0,1,1.1243,0.123
70,20.0,20.0,294.12,304.12,115,0,8.17,-18.25,11.22,-16.56,ccw,10.0,10.0,100.0,0,1,1.1902,0.115
71,12.0,12.0,188.51,178.51,0,1,-11.87,-1.77,-12.0,0.31,cw,10.0,35.0,100.0,1,1,0.8576,0.068
72,20.0,20.0,221.05,231.05,0,1,-15.08,-13.14,-12.57,-15.55,ccw,10.0,35.0,100.0,1,1,1.1636,0.273
73,6.0,6.0,203.0,213.0,0,1,-5.52,-2.34,-5.03,-3.27,ccw,10.0,35.0,100.0,1,1,0.9491,0.171
74,20.0,20.0,149.48,139.48,115,0,-17.23,10.16,-15.2,12.99,cw,10.0,35.0,100.0,0,1,0.9426,0.253
75,12.0,12.0,345.39,355.39,115,0,11.61,-3.03,11.96,-0.97,ccw,10.0,35.0,100.0,0,1,1.1722,0.394
76,12.0,12.0,112.88,122.88,0,1,-4.66,11.06,-6.51,10.08,ccw,10.0,35.0,100.0,1,1,0.9387,0.207
77,16.0,16.0,159.98,169.98,65,0,-15.03,5.48,-15.76,2.78,ccw,10.0,35.0,100.0,0,1,0.9433,0.266
78,6.0,6.0,285.77,295.77,0,1,1.63,-5.77,2.61,-5.4,ccw,10.0,35.0,100.0,1,1,0.8669,0.266
79,16.0,16.0,305.04,315.04,40,0,9.19,-13.1,11.32,-11.31,ccw,10.0,35.0,100.0,0,1,0.9564,0.113
80,20.0,20.0,185.83,175.83,0,1,-19.9,-2.03,-19.95,1.45,cw,10.0,35.0,100.0,1,1,0.9555,0.146
81,3.0,3.0,349.67,359.67,115,0,2.95,-0.54,3.0,-0.02,ccw,10.0,35.0,100.0,0,1,0.9557,0.113
82,12.0,12.0,28.61,18.61,65,0,10.53,5.75,11.37,3.83,cw,10.0,35.0,100.0,0,1,1.7008,0.433
83,6.0,6.0,339.48,349.48,65,0,5.62,-2.1,5.9,-1.1,ccw,10.0,35.0,100.0,0,1,0.9139,0.15
84,12.0,12.0,232.46,222.46,0,1,-7.31,-9.52,-8.85,-8.1,cw,10.0,35.0,100.0,1,1,0.9277,0.213
85,3.0,3.0,305.09,295.09,0,1,1.72,-2.45,1.27,-2.72,cw,10.0,35.0,100.0,0,0,1.7371,0.137
86,20.0,20.0,282.2,272.2,115,0,4.23,-19.55,0.77,-19.99,cw,10.0,10.0,100.0,0,1,1.2889,0.254
87,16.0,16.0,62.93,72.93,140,0,7.28,14.25,4.7,15.29,ccw,10.0,35.0,100.0,0,1,1.0658,0.079
88,20.0,20.0,244.03,254.03,140,0,-8.76,-17.98,-5.5,-19.23,ccw,10.0,10.0,100.0,0,1,1.1334,0.094
89,16.0,16.0,348.6,358.6,0,1,15.68,-3.16,16.0,-0.39,ccw,10.0,35.0,100.0,1,1,0.9607,0.149
90,20.0,20.0,330.88,340.88,0,1,17.47,-9.73,18.9,-6.55,ccw,10.0,35.0,100.0,1,1,1.0465,0.188
91,12.0,12.0,8.08,358.08,0,1,11.88,1.69,11.99,-0.4,cw,10.0,35.0,100.0,1,1,1.064,0.599
92,3.0,3.0,247.54,257.54,0,1,-1.15,-2.77,-0.65,-2.93,ccw,10.0,35.0,100.0,1,1,1.0518,0.239
93,16.0,16.0,170.59,180.59,0,1,-15.78,2.62,-16.0,-0.16,ccw,10.0,35.0,100.0,1,1,0.9576,0.339
94,6.0,6.0,267.08,277.08,0,1,-0.31,-5.99,0.74,-5.95,ccw,10.0,35.0,100.0,1,1,0.9522,0.123
95,20.0,20.0,158.83,148.83,0,1,-18.65,7.22,-17.11,10.35,cw,10.0,35.0,100.0,1,1,1.2893,0.164
96,16.0,16.0,226.13,216.13,40,0,-11.09,-11.54,-12.92,-9.44,cw,10.0,35.0,100.0,0,1,0.8886,0.33
97,12.0,12.0,124.01,134.01,65,0,-6.71,9.95,-8.34,8.63,ccw,10.0,35.0,100.0,0,1,0.9824,0.116
98,12.0,12.0,202.64,212.64,40,0,-11.07,-4.62,-10.1,-6.47,ccw,10.0,35.0,100.0,0,1,0.9204,0.174
99,3.0,3.0,122.74,112.74,40,0,-1.62,2.52,-1.16,2.77,cw,10.0,35.0,100.0,0,1,0.9414,0.211
100,20.0,20.0,46.79,36.79,115,0,13.69,14.58,16.02,11.98,cw,10.0,35.0,100.0,0,1,0.9847,0.398
