trial,ecc_deg_intended,ecc_deg_actual,angle_start_deg,angle_end_deg,orientation_deg,stim_type,x_start_deg,y_start_deg,x_end_deg,y_end_deg,rot_dir,moved_angle_deg,gabor_px,stim_speed_px_s,response,correct,rt,CalibrationDrift(deg)
26,16.0,16.0,32.96,42.96,40,0,13.43,8.7,11.71,10.9,ccw,10.0,35.0,100.0,0,1,1.5132,0.509
27,16.0,16.0,124.97,114.97,40,0,-9.17,13.11,-6.75,14.5,cw,10.0,35.0,100.0,0,1,1.2889,0.569
28,3.0,3.0,195.81,185.81,115,0,-2.89,-0.82,-2.98,-0.3,cw,10.0,35.0,100.0,0,1,1.0081,0.662
29,20.0,20.0,28.59,18.59,115,0,17.56,9.57,18.96,6.38,cw,10.0,35.0,100.0,0,1,0.9935,0.601
30,20.0,20.0,275.91,265.91,0,1,2.06,-19.89,-1.43,-19.95,cw,10.0,10.0,100.0,1,1,2.2369,0.615
31,3.0,3.0,241.75,231.75,0,1,-1.42,-2.64,-1.86,-2.36,cw,10.0,35.0,100.0,1,1,0.8288,0.325
32,16.0,16.0,65.58,75.58,40,0,6.62,14.57,3.98,15.5,ccw,10.0,35.0,100.0,0,1,0.927,1.198
33,20.0,20.0,67.78,57.78,0,1,7.56,18.51,10.66,16.92,cw,10.0,10.0,100.0,0,0,1.0732,1.063
34,16.0,16.0,358.24,8.24,40,0,15.99,-0.49,15.83,2.29,ccw,10.0,35.0,100.0,0,1,0.9081,1.264
35,20.0,20.0,108.96,118.96,65,0,-6.5,18.92,-9.68,17.5,ccw,10.0,10.0,100.0,0,1,0.9555,1.087
36,16.0,16.0,342.97,332.97,115,0,15.3,-4.69,14.25,-7.27,cw,10.0,35.0,100.0,0,1,0.9123,0.786
37,20.0,20.0,202.78,212.78,0,1,-18.44,-7.74,-16.82,-10.83,ccw,10.0,35.0,100.0,1,1,0.9816,0.313
38,20.0,20.0,108.05,118.05,0,1,-6.2,19.02,-9.41,17.65,ccw,10.0,10.0,100.0,0,0,1.2757,0.248
39,20.0,20.0,300.17,290.17,0,1,10.05,-17.29,6.9,-18.77,cw,10.0,10.0,100.0,1,1,1.0551,0.608
40,20.0,20.0,194.44,184.44,140,0,-19.37,-4.99,-19.94,-1.55,cw,10.0,35.0,100.0,0,1,0.908,1355.563
41,16.0,16.0,94.15,104.15,40,0,-1.16,15.96,-3.91,15.51,ccw,10.0,35.0,100.0,0,1,0.8896,2.088
42,12.0,12.0,283.49,293.49,0,1,2.8,-11.67,4.78,-11.01,ccw,10.0,35.0,100.0,0,0,0.8011,0.737
43,6.0,6.0,332.33,342.33,40,0,5.31,-2.79,5.72,-1.82,ccw,10.0,35.0,100.0,0,1,1.0585,0.501
44,3.0,3.0,17.09,27.09,0,1,2.87,0.88,2.67,1.37,ccw,10.0,35.0,100.0,1,1,0.84,0.372
45,6.0,6.0,355.08,5.08,115,0,5.98,-0.51,5.98,0.53,ccw,10.0,35.0,100.0,0,1,0.9601,0.475
46,3.0,3.0,282.98,272.98,65,0,0.67,-2.92,0.16,-3.0,cw,10.0,35.0,100.0,0,1,1.0368,0.947
47,3.0,3.0,317.73,307.73,0,1,2.22,-2.02,1.84,-2.37,cw,10.0,35.0,100.0,1,1,0.9217,0.308
48,6.0,6.0,58.45,48.45,65,0,3.14,5.11,3.98,4.49,cw,10.0,35.0,100.0,0,1,0.9284,0.416
49,3.0,3.0,44.34,54.34,0,1,2.15,2.1,1.75,2.44,ccw,10.0,35.0,100.0,1,1,0.888,0.538
50,12.0,12.0,69.52,59.52,115,0,4.2,11.24,6.09,10.34,cw,10.0,35.0,100.0,0,1,0.8106,0.551
51,12.0,12.0,118.2,128.2,0,1,-5.67,10.58,-7.42,9.43,ccw,10.0,35.0,100.0,1,1,0.9233,0.601
52,16.0,16.0,246.87,236.87,0,1,-6.29,-14.71,-8.74,-13.4,cw,10.0,35.0,100.0,1,1,0.9095,0.429
53,12.0,12.0,268.4,258.4,0,1,-0.33,-12.0,-2.41,-11.75,cw,10.0,35.0,100.0,1,1,0.8478,0.575
54,12.0,12.0,26.19,36.19,115,0,10.77,5.3,9.69,7.09,ccw,10.0,35.0,100.0,0,1,0.9333,0.603
55,6.0,6.0,74.73,84.73,0,1,1.58,5.79,0.55,5.97,ccw,10.0,35.0,100.0,1,1,1.0063,0.691
56,3.0,3.0,293.96,283.96,0,1,1.22,-2.74,0.72,-2.91,cw,10.0,35.0,100.0,1,1,0.9244,0.467
57,3.0,3.0,340.89,350.89,65,0,2.83,-0.98,2.96,-0.47,ccw,10.0,35.0,100.0,0,1,1.2588,0.461
58,20.0,20.0,50.94,40.94,140,0,12.6,15.53,15.11,13.11,cw,10.0,35.0,100.0,0,1,1.129,0.488
59,16.0,16.0,219.9,209.9,0,1,-12.28,-10.26,-13.87,-7.97,cw,10.0,35.0,100.0,1,1,0.8436,1.018
60,16.0,16.0,24.5,34.5,140,0,14.56,6.63,13.19,9.06,ccw,10.0,35.0,100.0,0,1,0.8427,0.502
61,12.0,12.0,330.25,320.25,0,1,10.42,-5.96,9.23,-7.67,cw,10.0,35.0,100.0,1,1,0.8944,0.481
62,16.0,16.0,122.0,112.0,0,1,-8.48,13.57,-5.99,14.84,cw,10.0,35.0,100.0,1,1,0.8678,0.49
63,12.0,12.0,264.39,274.39,0,1,-1.17,-11.94,0.92,-11.96,ccw,10.0,35.0,100.0,1,1,0.8323,0.42
64,12.0,12.0,247.44,257.44,115,0,-4.6,-11.08,-2.61,-11.71,ccw,10.0,35.0,100.0,0,1,1.1046,0.346
65,6.0,6.0,353.86,3.86,40,0,5.97,-0.64,5.99,0.4,ccw,10.0,35.0,100.0,0,1,0.9541,0.259
66,6.0,6.0,270.8,260.8,0,1,0.08,-6.0,-0.96,-5.92,cw,10.0,35.0,100.0,1,1,0.832,0.345
67,6.0,6.0,354.88,4.88,140,0,5.98,-0.54,5.98,0.51,ccw,10.0,35.0,100.0,0,1,1.0715,0.461
68,20.0,20.0,68.91,78.91,140,0,7.2,18.66,3.85,19.63,ccw,10.0,10.0,100.0,0,1,1.0646,0.436
69,12.0,12.0,17.32,7.32,40,0,11.46,3.57,11.9,1.53,cw,10.0,35.0,100.0,0,1,0.9702,0.62
70,20.0,20.0,37.09,27.09,0,1,15.95,12.06,17.81,9.11,cw,10.0,35.0,100.0,1,1,1.1723,0.319
71,3.0,3.0,24.81,14.81,40,0,2.72,1.26,2.9,0.77,cw,10.0,35.0,100.0,0,1,0.9969,0.596
72,20.0,20.0,131.89,121.89,0,1,-13.36,14.89,-10.57,16.98,cw,10.0,35.0,100.0,1,1,1.125,1.124
73,16.0,16.0,117.14,127.14,40,0,-7.3,14.24,-9.66,12.75,ccw,10.0,35.0,100.0,0,1,0.9602,0.447
74,20.0,20.0,239.64,249.64,115,0,-10.11,-17.26,-6.96,-18.75,ccw,10.0,10.0,100.0,0,1,1.1759,0.526
75,12.0,12.0,38.62,28.62,140,0,9.38,7.49,10.53,5.75,cw,10.0,35.0,100.0,0,1,1.1182,0.414
76,6.0,6.0,240.54,230.54,40,0,-2.95,-5.22,-3.81,-4.63,cw,10.0,35.0,100.0,0,1,1.0721,0.491
77,3.0,3.0,262.25,272.25,40,0,-0.4,-2.97,0.12,-3.0,ccw,10.0,35.0,100.0,0,1,1.0118,0.596
78,12.0,12.0,271.63,261.63,40,0,0.34,-12.0,-1.75,-11.87,cw,10.0,35.0,100.0,0,1,1.0519,0.467
79,16.0,16.0,282.85,272.85,140,0,3.56,-15.6,0.8,-15.98,cw,10.0,35.0,100.0,0,1,1.0197,0.63
80,16.0,16.0,255.44,265.44,0,1,-4.02,-15.49,-1.27,-15.95,ccw,10.0,35.0,100.0,1,1,0.9586,0.515
81,6.0,6.0,293.78,303.78,115,0,2.42,-5.49,3.34,-4.99,ccw,10.0,35.0,100.0,0,1,1.5451,0.686
82,12.0,12.0,144.65,154.65,0,1,-9.79,6.94,-10.84,5.14,ccw,10.0,35.0,100.0,1,1,1.1992,0.308
83,16.0,16.0,215.23,225.23,40,0,-13.07,-9.23,-11.27,-11.36,ccw,10.0,35.0,100.0,0,1,1.1034,0.797
84,12.0,12.0,210.59,220.59,0,1,-10.33,-6.11,-9.11,-7.81,ccw,10.0,35.0,100.0,1,1,0.9481,0.61
85,6.0,6.0,345.42,355.42,140,0,5.81,-1.51,5.98,-0.48,ccw,10.0,35.0,100.0,0,1,1.0343,0.663
86,12.0,12.0,56.88,66.88,0,1,6.56,10.05,4.71,11.04,ccw,10.0,35.0,100.0,1,1,0.898,0.468
87,6.0,6.0,212.72,222.72,0,1,-5.05,-3.24,-4.41,-4.07,ccw,10.0,35.0,100.0,1,1,1.0669,0.6
88,3.0,3.0,200.96,210.96,0,1,-2.8,-1.07,-2.57,-1.54,ccw,10.0,35.0,100.0,1,1,0.8846,0.678
89,6.0,6.0,115.42,125.42,65,0,-2.58,5.42,-3.48,4.89,ccw,10.0,35.0,100.0,0,1,1.0442,0.635
90,16.0,16.0,173.33,163.33,0,1,-15.89,1.86,-15.33,4.59,cw,10.0,35.0,100.0,1,1,0.8062,0.658
91,16.0,16.0,164.33,174.33,0,1,-15.41,4.32,-15.92,1.58,ccw,10.0,35.0,100.0,1,1,0.8443,0.679
92,16.0,16.0,273.46,283.46,0,1,0.97,-15.97,3.73,-15.56,ccw,10.0,35.0,100.0,1,1,0.8455,0.522
93,20.0,20.0,228.97,238.97,0,1,-13.13,-15.09,-10.31,-17.14,ccw,10.0,35.0,100.0,1,1,0.7712,0.62
94,12.0,12.0,53.78,63.78,0,1,7.09,9.68,5.3,10.77,ccw,10.0,35.0,100.0,1,1,0.8926,0.591
95,6.0,6.0,269.12,259.12,0,1,-0.09,-6.0,-1.13,-5.89,cw,10.0,35.0,100.0,1,1,0.8811,0.526
96,20.0,20.0,305.27,315.27,0,1,11.55,-16.33,14.21,-14.07,ccw,10.0,35.0,100.0,1,1,0.8277,0.705
97,6.0,6.0,308.12,318.12,140,0,3.7,-4.72,4.47,-4.01,ccw,10.0,35.0,100.0,0,1,0.9787,0.712
98,20.0,20.0,265.25,255.25,0,1,-1.66,-19.93,-5.09,-19.34,cw,10.0,10.0,100.0,0,0,1.0417,0.52
99,16.0,16.0,21.42,31.42,65,0,14.9,5.84,13.65,8.34,ccw,10.0,35.0,100.0,0,1,1.0244,0.462
100,3.0,3.0,4.91,14.91,140,0,2.99,0.26,2.9,0.77,ccw,10.0,35.0,100.0,1,0,0.8349,0.391
