trial,ecc_deg_intended,ecc_deg_actual,angle_start_deg,angle_end_deg,orientation_deg,stim_type,x_start_deg,y_start_deg,x_end_deg,y_end_deg,rot_dir,moved_angle_deg,gabor_px,stim_speed_px_s,response,correct,rt,CalibrationDrift(deg)
73,20.0,20.0,237.51,247.51,40,0,-10.74,-16.87,-7.65,-18.48,ccw,10.0,20.359,400.0,0,1,1.0021,0.427
74,6.0,6.0,26.37,16.37,0,1,5.38,2.67,5.76,1.69,cw,10.0,35.0,400.0,1,1,0.9829,0.496
75,3.0,3.0,337.15,327.15,0,1,2.76,-1.17,2.52,-1.63,cw,10.0,35.0,400.0,1,1,0.9735,1.05
76,12.0,12.0,281.08,271.08,140,0,2.31,-11.78,0.23,-12.0,cw,10.0,35.0,400.0,0,1,0.985,0.651
77,12.0,12.0,351.79,1.79,0,1,11.88,-1.71,11.99,0.38,ccw,10.0,35.0,400.0,1,1,1.0405,0.34
78,6.0,6.0,305.1,315.1,0,1,3.45,-4.91,4.25,-4.24,ccw,10.0,35.0,400.0,1,1,0.8716,0.456
79,12.0,12.0,191.42,181.42,0,1,-11.76,-2.38,-12.0,-0.3,cw,10.0,35.0,400.0,1,1,0.9347,0.45
80,12.0,12.0,178.12,168.12,0,1,-11.99,0.39,-11.74,2.47,cw,10.0,35.0,400.0,1,1,0.8527,0.527
81,12.0,12.0,210.15,220.15,115,0,-10.38,-6.03,-9.17,-7.74,ccw,10.0,35.0,400.0,1,0,0.7809,0.558
82,6.0,6.0,113.49,123.49,0,1,-2.39,5.5,-3.31,5.0,ccw,10.0,35.0,400.0,1,1,0.9622,0.347
83,20.0,20.0,202.51,192.51,115,0,-18.48,-7.66,-19.53,-4.33,cw,10.0,35.0,400.0,0,1,1.0949,0.234
84,20.0,20.0,14.12,24.12,0,1,19.4,4.88,18.25,8.17,ccw,10.0,35.0,400.0,1,1,1.0106,0.328
85,3.0,3.0,143.31,153.31,140,0,-2.41,1.79,-2.68,1.35,ccw,10.0,35.0,400.0,0,1,1.3209,0.245
86,20.0,20.0,104.36,114.36,0,1,-4.96,19.38,-8.25,18.22,ccw,10.0,10.0,400.0,0,0,1.1119,0.278
87,3.0,3.0,353.24,343.24,65,0,2.98,-0.35,2.87,-0.87,cw,10.0,35.0,400.0,0,1,1.1459,0.665
88,16.0,16.0,45.12,35.12,40,0,11.29,11.34,13.09,9.21,cw,10.0,35.0,400.0,0,1,1.2168,0.12
89,3.0,3.0,199.35,189.35,0,1,-2.83,-0.99,-2.96,-0.49,cw,10.0,35.0,400.0,1,1,0.9965,0.589
90,3.0,3.0,72.91,62.91,0,1,0.88,2.87,1.37,2.67,cw,10.0,35.0,400.0,1,1,0.9937,0.305
91,16.0,16.0,338.0,328.0,115,0,14.83,-5.99,13.57,-8.48,cw,10.0,35.0,400.0,0,1,1.031,0.118
92,3.0,3.0,160.55,170.55,65,0,-2.83,1.0,-2.96,0.49,ccw,10.0,35.0,400.0,0,1,0.9575,0.497
93,12.0,12.0,176.51,186.51,140,0,-11.98,0.73,-11.92,-1.36,ccw,10.0,35.0,400.0,0,1,1.1992,0.686
94,16.0,16.0,279.41,269.41,140,0,2.62,-15.78,-0.16,-16.0,cw,10.0,35.0,400.0,0,1,1.0192,0.289
95,3.0,3.0,220.51,210.51,0,1,-2.28,-1.95,-2.58,-1.52,cw,10.0,35.0,400.0,1,1,1.4267,0.909
96,12.0,12.0,230.07,240.07,40,0,-7.7,-9.2,-5.99,-10.4,ccw,10.0,35.0,400.0,0,1,0.934,0.77
97,20.0,20.0,215.16,205.16,65,0,-16.35,-11.52,-18.1,-8.5,cw,10.0,35.0,400.0,0,1,0.9443,0.827
98,6.0,6.0,341.95,331.95,0,1,5.7,-1.86,5.3,-2.82,cw,10.0,35.0,400.0,1,1,1.0637,0.776
99,20.0,20.0,17.68,27.68,65,0,19.06,6.07,17.71,9.29,ccw,10.0,35.0,400.0,0,1,0.9613,0.198
100,6.0,6.0,220.15,230.15,0,1,-4.59,-3.87,-3.84,-4.61,ccw,10.0,35.0,400.0,1,1,1.0504,0.336
