trial,ecc_deg_intended,ecc_deg_actual,angle_start_deg,angle_end_deg,orientation_deg,stim_type,x_start_deg,y_start_deg,x_end_deg,y_end_deg,rot_dir,moved_angle_deg,gabor_px,stim_speed_px_s,response,correct,rt,CalibrationDrift(deg)
35,20.0,20.0,202.43,192.43,65,0,-18.49,-7.63,-19.53,-4.3,cw,10.0,35.0,300.0,0,1,1.0695,0.428
36,16.0,16.0,13.8,23.8,65,0,15.54,3.82,14.64,6.46,ccw,10.0,35.0,300.0,0,1,1.1017,0.873
37,3.0,3.0,189.41,199.41,65,0,-2.96,-0.49,-2.83,-1.0,ccw,10.0,35.0,300.0,0,1,1.0935,0.549
38,20.0,20.0,304.72,294.72,0,1,11.39,-16.44,8.37,-18.17,cw,10.0,35.0,300.0,0,0,1.2949,0.643
39,20.0,20.0,101.46,91.46,0,1,-3.97,19.6,-0.51,19.99,cw,10.0,10.0,300.0,0,0,1.2641,0.627
40,16.0,16.0,66.65,76.65,140,0,6.34,14.69,3.69,15.57,ccw,10.0,35.0,300.0,0,1,1.1897,0.663
41,6.0,6.0,252.55,262.55,0,1,-1.8,-5.72,-0.78,-5.95,ccw,10.0,35.0,300.0,1,1,1.2012,0.778
42,20.0,20.0,184.65,174.65,40,0,-19.93,-1.62,-19.91,1.87,cw,10.0,35.0,300.0,0,1,1.2799,0.84
43,3.0,3.0,294.31,284.31,0,1,1.23,-2.73,0.74,-2.91,cw,10.0,35.0,300.0,1,1,1.0704,0.542
44,6.0,6.0,353.16,3.16,115,0,5.96,-0.71,5.99,0.33,ccw,10.0,35.0,300.0,0,1,1.0127,0.523
45,6.0,6.0,173.64,183.64,0,1,-5.96,0.66,-5.99,-0.38,ccw,10.0,35.0,300.0,1,1,1.3445,0.499
46,16.0,16.0,60.58,50.58,0,1,7.86,13.94,10.16,12.36,cw,10.0,35.0,300.0,0,0,1.0322,0.935
47,16.0,16.0,64.75,54.75,115,0,6.83,14.47,9.24,13.07,cw,10.0,35.0,300.0,0,1,1.098,0.708
48,16.0,16.0,177.57,187.57,140,0,-15.99,0.68,-15.86,-2.11,ccw,10.0,35.0,300.0,0,1,1.0489,0.813
49,12.0,12.0,121.59,131.59,115,0,-6.29,10.22,-7.97,8.98,ccw,10.0,35.0,300.0,0,1,1.0377,0.724
50,6.0,6.0,117.59,127.59,40,0,-2.78,5.32,-3.66,4.75,ccw,10.0,35.0,300.0,0,1,1.0488,0.575
51,16.0,16.0,333.31,343.31,0,1,14.3,-7.19,15.33,-4.6,ccw,10.0,35.0,300.0,1,1,1.2423,0.741
52,3.0,3.0,260.9,270.9,0,1,-0.47,-2.96,0.05,-3.0,ccw,10.0,35.0,300.0,1,1,1.0889,0.774
53,12.0,12.0,225.21,235.21,0,1,-8.45,-8.52,-6.85,-9.85,ccw,10.0,35.0,300.0,1,1,1.1924,0.696
54,20.0,20.0,196.37,206.37,0,1,-19.19,-5.64,-17.92,-8.88,ccw,10.0,35.0,300.0,1,1,1.1638,1.042
55,6.0,6.0,290.27,300.27,0,1,2.08,-5.63,3.02,-5.18,ccw,10.0,35.0,300.0,1,1,1.0169,0.915
56,16.0,16.0,3.02,13.02,65,0,15.98,0.84,15.59,3.61,ccw,10.0,35.0,300.0,0,1,1.0015,0.681
57,6.0,6.0,313.42,323.42,0,1,4.12,-4.36,4.82,-3.58,ccw,10.0,35.0,300.0,1,1,1.0188,0.74
58,20.0,20.0,332.18,342.18,0,1,17.69,-9.33,19.04,-6.12,ccw,10.0,35.0,300.0,1,1,1.2506,0.738
59,6.0,6.0,188.29,198.29,140,0,-5.94,-0.87,-5.7,-1.88,ccw,10.0,35.0,300.0,0,1,0.9232,0.728
60,16.0,16.0,283.43,293.43,0,1,3.72,-15.56,6.36,-14.68,ccw,10.0,35.0,300.0,1,1,1.1507,0.591
61,3.0,3.0,15.4,25.4,0,1,2.89,0.8,2.71,1.29,ccw,10.0,35.0,300.0,1,1,1.0156,0.874
62,16.0,16.0,56.7,46.7,0,1,8.78,13.37,10.97,11.64,cw,10.0,35.0,300.0,1,1,1.0015,0.692
63,6.0,6.0,244.17,234.17,140,0,-2.61,-5.4,-3.51,-4.86,cw,10.0,35.0,300.0,0,1,1.0672,0.567
64,3.0,3.0,82.33,72.33,115,0,0.4,2.97,0.91,2.86,cw,10.0,35.0,300.0,0,1,0.8442,0.673
65,20.0,20.0,307.9,317.9,0,1,12.28,-15.78,14.84,-13.41,ccw,10.0,35.0,300.0,1,1,1.012,0.623
66,12.0,12.0,36.25,46.25,40,0,9.68,7.1,8.3,8.67,ccw,10.0,35.0,300.0,0,1,0.9932,0.432
67,16.0,16.0,197.4,207.4,65,0,-15.27,-4.79,-14.2,-7.36,ccw,10.0,35.0,300.0,0,1,1.0115,0.511
68,16.0,16.0,87.64,97.64,0,1,0.66,15.99,-2.13,15.86,ccw,10.0,35.0,300.0,0,0,0.9138,0.63
69,3.0,3.0,206.14,196.14,0,1,-2.69,-1.32,-2.88,-0.83,cw,10.0,35.0,300.0,1,1,0.7823,0.651
70,12.0,12.0,308.7,298.7,0,1,7.5,-9.36,5.76,-10.53,cw,10.0,35.0,300.0,1,1,0.7302,0.609
71,20.0,20.0,341.03,331.03,0,1,18.91,-6.5,17.5,-9.69,cw,10.0,35.0,300.0,1,1,0.8123,0.536
72,20.0,20.0,116.31,106.31,0,1,-8.87,17.93,-5.62,19.19,cw,10.0,10.0,300.0,0,0,1.9653,0.46
73,3.0,3.0,217.25,207.25,115,0,-2.39,-1.82,-2.67,-1.37,cw,10.0,35.0,300.0,0,1,0.9568,0.351
74,20.0,20.0,346.41,356.41,0,1,19.44,-4.7,19.96,-1.25,ccw,10.0,35.0,300.0,1,1,0.8094,0.289
75,12.0,12.0,60.01,50.01,0,1,6.0,10.39,7.71,9.19,cw,10.0,35.0,300.0,1,1,0.7589,0.573
76,20.0,20.0,352.02,342.02,115,0,19.81,-2.78,19.02,-6.17,cw,10.0,35.0,300.0,0,1,0.9374,0.43
77,20.0,20.0,275.38,285.38,140,0,1.88,-19.91,5.31,-19.28,ccw,10.0,10.0,300.0,0,1,1.4881,0.517
78,3.0,3.0,93.37,103.37,65,0,-0.18,2.99,-0.69,2.92,ccw,10.0,35.0,300.0,0,1,1.0013,0.52
79,16.0,16.0,298.47,288.47,65,0,7.63,-14.07,5.07,-15.18,cw,10.0,35.0,300.0,0,1,0.9374,0.489
80,16.0,16.0,209.84,219.84,40,0,-13.88,-7.96,-12.29,-10.25,ccw,10.0,35.0,300.0,0,1,0.9291,0.504
81,12.0,12.0,222.6,212.6,140,0,-8.83,-8.12,-10.11,-6.47,cw,10.0,35.0,300.0,0,1,0.9932,0.54
82,16.0,16.0,10.64,0.64,0,1,15.73,2.95,16.0,0.18,cw,10.0,35.0,300.0,1,1,0.8854,0.486
83,6.0,6.0,309.78,299.78,140,0,3.84,-4.61,2.98,-5.21,cw,10.0,35.0,300.0,0,1,0.8541,0.568
84,3.0,3.0,63.26,53.26,115,0,1.35,2.68,1.79,2.4,cw,10.0,35.0,300.0,0,1,0.814,0.709
85,6.0,6.0,7.43,357.43,40,0,5.95,0.78,5.99,-0.27,cw,10.0,35.0,300.0,0,1,0.8341,0.623
86,3.0,3.0,86.1,96.1,0,1,0.2,2.99,-0.32,2.98,ccw,10.0,35.0,300.0,1,1,0.9061,0.675
87,16.0,16.0,351.26,341.26,115,0,15.81,-2.43,15.15,-5.14,cw,10.0,35.0,300.0,0,1,0.8892,0.379
88,16.0,16.0,289.67,279.67,65,0,5.38,-15.07,2.69,-15.77,cw,10.0,35.0,300.0,0,1,0.7845,0.865
89,6.0,6.0,86.02,76.02,0,1,0.42,5.99,1.45,5.82,cw,10.0,35.0,300.0,0,0,0.8645,0.606
90,6.0,6.0,68.94,78.94,65,0,2.16,5.6,1.15,5.89,ccw,10.0,35.0,300.0,0,1,0.9076,0.564
91,6.0,6.0,85.58,75.58,65,0,0.46,5.98,1.49,5.81,cw,10.0,35.0,300.0,0,1,0.9415,0.551
92,20.0,20.0,22.91,32.91,0,1,18.42,7.78,16.79,10.87,ccw,10.0,35.0,300.0,1,1,0.8268,0.704
93,20.0,20.0,158.64,148.64,0,1,-18.63,7.28,-17.08,10.41,cw,10.0,35.0,300.0,1,1,0.9466,0.779
94,20.0,20.0,20.72,30.72,0,1,18.71,7.08,17.19,10.22,ccw,10.0,35.0,300.0,1,1,0.8617,0.837
95,12.0,12.0,307.96,297.96,0,1,7.38,-9.46,5.63,-10.6,cw,10.0,35.0,300.0,0,0,1.2567,0.829
96,3.0,3.0,249.47,259.47,0,1,-1.05,-2.81,-0.55,-2.95,ccw,10.0,35.0,300.0,1,1,0.8379,1.025
97,16.0,16.0,155.16,165.16,40,0,-14.52,6.72,-15.47,4.1,ccw,10.0,35.0,300.0,0,1,0.8482,0.799
98,3.0,3.0,264.26,254.26,0,1,-0.3,-2.98,-0.81,-2.89,cw,10.0,35.0,300.0,1,1,0.797,0.827
99,12.0,12.0,267.0,277.0,0,1,-0.63,-11.98,1.46,-11.91,ccw,10.0,35.0,300.0,1,1,0.8065,0.735
100,6.0,6.0,89.42,79.42,40,0,0.06,6.0,1.1,5.9,cw,10.0,35.0,300.0,0,1,0.8343,0.948
