trial,ecc_deg_intended,ecc_deg_actual,angle_start_deg,angle_end_deg,orientation_deg,stim_type,x_start_deg,y_start_deg,x_end_deg,y_end_deg,rot_dir,moved_angle_deg,gabor_px,stim_speed_px_s,response,correct,rt,CalibrationDrift(deg)
29,3.0,3.0,20.72,30.72,65,0,2.81,1.06,2.58,1.53,ccw,10.0,35.0,0.0,0,1,0.8838,0.712
30,16.0,16.0,184.09,194.09,0,1,-15.96,-1.14,-15.52,-3.9,ccw,10.0,35.0,0.0,1,1,0.9867,0.785
31,3.0,3.0,70.85,60.85,0,1,0.98,2.83,1.46,2.62,cw,10.0,35.0,0.0,0,0,0.9448,0.333
32,6.0,6.0,138.1,148.1,40,0,-4.47,4.01,-5.09,3.17,ccw,10.0,35.0,0.0,0,1,1.0831,0.86
33,20.0,20.0,345.97,335.97,140,0,19.4,-4.85,18.27,-8.14,cw,10.0,35.0,0.0,0,1,1.1294,0.211
34,6.0,6.0,111.82,121.82,115,0,-2.23,5.57,-3.16,5.1,ccw,10.0,35.0,0.0,0,1,1.1177,0.839
35,6.0,6.0,114.63,124.63,115,0,-2.5,5.45,-3.41,4.94,ccw,10.0,35.0,0.0,0,1,0.8106,0.694
36,3.0,3.0,46.1,56.1,40,0,2.08,2.16,1.67,2.49,ccw,10.0,35.0,0.0,0,1,0.9907,0.9
37,6.0,6.0,69.4,79.4,40,0,2.11,5.62,1.1,5.9,ccw,10.0,35.0,0.0,0,1,1.5191,0.71
38,6.0,6.0,32.3,42.3,40,0,5.07,3.21,4.44,4.04,ccw,10.0,35.0,0.0,0,1,0.8593,0.321
39,20.0,20.0,47.51,37.51,0,1,13.51,14.75,15.87,12.18,cw,10.0,35.0,0.0,0,0,1.4947,0.482
40,16.0,16.0,238.77,248.77,0,1,-8.29,-13.68,-5.79,-14.91,ccw,10.0,35.0,0.0,1,1,0.9699,0.896
41,12.0,12.0,274.6,284.6,40,0,0.96,-11.96,3.03,-11.61,ccw,10.0,35.0,0.0,0,1,1.0617,0.629
42,3.0,3.0,150.73,160.73,65,0,-2.62,1.47,-2.83,0.99,ccw,10.0,35.0,0.0,0,1,0.9495,0.474
43,3.0,3.0,75.52,85.52,65,0,0.75,2.9,0.23,2.99,ccw,10.0,35.0,0.0,0,1,0.8682,0.81
44,12.0,12.0,257.24,267.24,0,1,-2.65,-11.7,-0.58,-11.99,ccw,10.0,35.0,0.0,1,1,1.007,0.924
45,16.0,16.0,232.48,222.48,65,0,-9.74,-12.69,-11.8,-10.81,cw,10.0,35.0,0.0,0,1,1.0031,1.037
46,3.0,3.0,261.12,251.12,0,1,-0.46,-2.96,-0.97,-2.84,cw,10.0,35.0,0.0,1,1,0.9023,0.552
47,20.0,20.0,187.52,197.52,0,1,-19.83,-2.62,-19.07,-6.02,ccw,10.0,35.0,0.0,1,1,0.9,0.517
48,6.0,6.0,162.65,172.65,0,1,-5.73,1.79,-5.95,0.77,ccw,10.0,35.0,0.0,1,1,0.8463,0.574
49,12.0,12.0,228.53,218.53,0,1,-7.95,-8.99,-9.39,-7.48,cw,10.0,35.0,0.0,1,1,0.9291,0.72
50,6.0,6.0,108.77,118.77,65,0,-1.93,5.68,-2.89,5.26,ccw,10.0,35.0,0.0,0,1,0.8886,0.827
51,12.0,12.0,328.07,318.07,140,0,10.18,-6.35,8.93,-8.02,cw,10.0,35.0,0.0,0,1,0.9415,1.142
52,3.0,3.0,145.83,155.83,40,0,-2.48,1.68,-2.74,1.23,ccw,10.0,35.0,0.0,0,1,1.0834,0.788
53,6.0,6.0,175.68,185.68,65,0,-5.98,0.45,-5.97,-0.59,ccw,10.0,35.0,0.0,0,1,1.025,0.567
54,20.0,20.0,258.19,248.19,0,1,-4.09,-19.58,-7.43,-18.57,cw,10.0,10.0,0.0,0,0,1.0467,0.449
55,12.0,12.0,124.54,114.54,65,0,-6.8,9.88,-4.98,10.92,cw,10.0,35.0,0.0,0,1,1.0507,0.266
56,16.0,16.0,41.11,51.11,0,1,12.05,10.52,10.04,12.45,ccw,10.0,35.0,0.0,1,1,1.1495,0.471
57,12.0,12.0,327.42,337.42,0,1,10.11,-6.46,11.08,-4.61,ccw,10.0,35.0,0.0,1,1,1.1036,0.751
58,3.0,3.0,298.11,288.11,0,1,1.41,-2.65,0.93,-2.85,cw,10.0,35.0,0.0,1,1,0.8675,0.511
59,6.0,6.0,204.44,194.44,0,1,-5.46,-2.48,-5.81,-1.5,cw,10.0,35.0,0.0,1,1,0.9412,0.722
60,6.0,6.0,352.62,342.62,0,1,5.95,-0.77,5.73,-1.79,cw,10.0,35.0,0.0,1,1,1.019,0.443
61,16.0,16.0,89.57,99.57,115,0,0.12,16.0,-2.66,15.78,ccw,10.0,35.0,0.0,0,1,1.366,0.657
62,3.0,3.0,126.42,116.42,65,0,-1.78,2.41,-1.33,2.69,cw,10.0,35.0,0.0,0,1,1.0339,0.801
63,20.0,20.0,241.4,251.4,40,0,-9.57,-17.56,-6.38,-18.96,ccw,10.0,10.0,0.0,0,1,0.8786,0.767
64,6.0,6.0,23.44,13.44,0,1,5.5,2.39,5.84,1.39,cw,10.0,35.0,0.0,1,1,1.1518,0.406
65,6.0,6.0,235.18,245.18,0,1,-3.43,-4.93,-2.52,-5.45,ccw,10.0,35.0,0.0,1,1,0.9933,0.58
66,20.0,20.0,61.27,71.27,0,1,9.61,17.54,6.42,18.94,ccw,10.0,10.0,0.0,0,0,1.1571,0.663
67,16.0,16.0,141.57,131.57,140,0,-12.53,9.95,-10.62,11.97,cw,10.0,35.0,0.0,0,1,1.1005,0.845
68,6.0,6.0,102.84,92.84,0,1,-1.33,5.85,-0.3,5.99,cw,10.0,35.0,0.0,1,1,1.3803,0.627
69,20.0,20.0,170.18,160.18,0,1,-19.71,3.41,-18.82,6.78,cw,10.0,35.0,0.0,1,1,1.3867,0.983
70,6.0,6.0,110.46,100.46,140,0,-2.1,5.62,-1.09,5.9,cw,10.0,35.0,0.0,0,1,1.3701,1.099
71,3.0,3.0,160.84,150.84,0,1,-2.83,0.98,-2.62,1.46,cw,10.0,35.0,0.0,1,1,2.863,1.007
72,16.0,16.0,127.35,137.35,0,1,-9.71,12.72,-11.77,10.84,ccw,10.0,35.0,0.0,1,1,0.9989,0.808
73,12.0,12.0,52.31,62.31,0,1,7.34,9.5,5.58,10.63,ccw,10.0,35.0,0.0,1,1,1.1374,0.284
74,6.0,6.0,240.12,250.12,0,1,-2.99,-5.2,-2.04,-5.64,ccw,10.0,35.0,0.0,1,1,0.8509,0.994
75,12.0,12.0,359.66,349.66,0,1,12.0,-0.07,11.8,-2.15,cw,10.0,35.0,0.0,1,1,0.7091,0.726
76,20.0,20.0,126.26,116.26,0,1,-11.83,16.13,-8.85,17.94,cw,10.0,35.0,0.0,0,0,1.691,0.86
77,12.0,12.0,296.63,306.63,140,0,5.38,-10.73,7.16,-9.63,ccw,10.0,35.0,0.0,0,1,1.1494,1.376
78,12.0,12.0,321.71,311.71,40,0,9.42,-7.44,7.98,-8.96,cw,10.0,35.0,0.0,0,1,1.324,0.466
79,6.0,6.0,150.8,160.8,0,1,-5.24,2.93,-5.67,1.97,ccw,10.0,35.0,0.0,1,1,1.3061,0.568
80,12.0,12.0,55.12,65.12,115,0,6.86,9.84,5.05,10.89,ccw,10.0,35.0,0.0,0,1,0.9085,0.375
81,12.0,12.0,93.08,83.08,40,0,-0.64,11.98,1.45,11.91,cw,10.0,35.0,0.0,0,1,1.1772,0.598
82,12.0,12.0,157.92,147.92,65,0,-11.12,4.51,-10.17,6.37,cw,10.0,35.0,0.0,0,1,0.9327,0.524
83,6.0,6.0,236.24,226.24,40,0,-3.33,-4.99,-4.15,-4.33,cw,10.0,35.0,0.0,0,1,1.0134,0.825
84,16.0,16.0,344.45,354.45,40,0,15.41,-4.29,15.92,-1.55,ccw,10.0,35.0,0.0,0,1,0.917,0.369
85,12.0,12.0,280.75,270.75,40,0,2.24,-11.79,0.16,-12.0,cw,10.0,35.0,0.0,0,1,0.8203,0.616
86,6.0,6.0,277.74,267.74,0,1,0.81,-5.95,-0.24,-6.0,cw,10.0,35.0,0.0,1,1,0.9271,0.662
87,16.0,16.0,73.15,83.15,140,0,4.64,15.31,1.91,15.89,ccw,10.0,35.0,0.0,0,1,1.2632,0.485
88,3.0,3.0,12.01,22.01,0,1,2.93,0.62,2.78,1.12,ccw,10.0,35.0,0.0,1,1,0.7558,0.365
89,20.0,20.0,122.29,112.29,0,1,-10.68,16.91,-7.58,18.51,cw,10.0,17.088,0.0,0,0,1.059,0.628
90,3.0,3.0,127.35,137.35,40,0,-1.82,2.38,-2.21,2.03,ccw,10.0,35.0,0.0,0,1,1.1129,1.205
91,3.0,3.0,154.04,164.04,140,0,-2.7,1.31,-2.88,0.82,ccw,10.0,35.0,0.0,0,1,0.9842,0.772
92,20.0,20.0,98.61,88.61,115,0,-2.99,19.77,0.49,19.99,cw,10.0,10.0,0.0,0,1,1.5432,0.715
93,3.0,3.0,22.37,12.37,140,0,2.77,1.14,2.93,0.64,cw,10.0,35.0,0.0,0,1,1.0643,0.466
94,12.0,12.0,244.84,254.84,0,1,-5.1,-10.86,-3.14,-11.58,ccw,10.0,35.0,0.0,1,1,0.9923,1.188
95,20.0,20.0,38.71,48.71,0,1,15.61,12.51,13.2,15.03,ccw,10.0,35.0,0.0,0,0,1.7577,0.244
96,16.0,16.0,246.71,256.71,115,0,-6.33,-14.7,-3.68,-15.57,ccw,10.0,35.0,0.0,0,1,1.3112,0.524
97,12.0,12.0,206.58,216.58,140,0,-10.73,-5.37,-9.64,-7.15,ccw,10.0,35.0,0.0,0,1,1.0665,0.844
98,20.0,20.0,252.98,242.98,65,0,-5.85,-19.12,-9.09,-17.82,cw,10.0,10.0,0.0,0,1,1.8116,0.517
99,20.0,20.0,302.89,292.89,140,0,10.86,-16.79,7.78,-18.43,cw,10.0,26.67,0.0,0,1,1.0983,0.984
100,12.0,12.0,20.13,30.13,65,0,11.27,4.13,10.38,6.02,ccw,10.0,35.0,0.0,0,1,0.8886,2.138
