trial,ecc_deg_intended,ecc_deg_actual,angle_start_deg,angle_end_deg,orientation_deg,stim_type,x_start_deg,y_start_deg,x_end_deg,y_end_deg,rot_dir,moved_angle_deg,gabor_px,stim_speed_px_s,response,correct,rt,CalibrationDrift(deg)
51,20.0,20.0,255.78,245.78,40,0,-4.91,-19.39,-8.2,-18.24,cw,10.0,10.0,200.0,0,1,1.1209,0.547
52,20.0,20.0,115.02,105.02,0,1,-8.46,18.12,-5.18,19.32,cw,10.0,10.0,200.0,0,0,0.8521,9.323
53,20.0,20.0,111.19,101.19,0,1,-7.23,18.65,-3.88,19.62,cw,10.0,10.0,200.0,0,0,0.8382,0.262
54,12.0,12.0,303.4,313.4,0,1,6.61,-10.02,8.25,-8.72,ccw,10.0,35.0,200.0,1,1,0.9249,0.41
55,6.0,6.0,292.01,302.01,115,0,2.25,-5.56,3.18,-5.09,ccw,10.0,35.0,200.0,0,1,0.7935,0.456
56,12.0,12.0,24.01,14.01,0,1,10.96,4.88,11.64,2.9,cw,10.0,35.0,200.0,1,1,0.784,0.125
57,16.0,16.0,0.51,10.51,40,0,16.0,0.14,15.73,2.92,ccw,10.0,35.0,200.0,0,1,0.7234,0.317
58,12.0,12.0,241.99,251.99,140,0,-5.64,-10.59,-3.71,-11.41,ccw,10.0,35.0,200.0,0,1,0.8543,0.33
59,3.0,3.0,85.28,95.28,0,1,0.25,2.99,-0.28,2.99,ccw,10.0,35.0,200.0,1,1,0.7559,0.236
60,16.0,16.0,335.95,325.95,115,0,14.61,-6.52,13.26,-8.96,cw,10.0,35.0,200.0,0,1,0.8487,1.404
61,6.0,6.0,140.59,130.59,140,0,-4.64,3.81,-3.9,4.56,cw,10.0,35.0,200.0,0,1,0.7925,0.658
62,16.0,16.0,63.25,73.25,140,0,7.2,14.29,4.61,15.32,ccw,10.0,35.0,200.0,0,1,0.7148,4.659
63,6.0,6.0,197.31,187.31,40,0,-5.73,-1.78,-5.95,-0.76,cw,10.0,35.0,200.0,0,1,0.7637,4.734
64,3.0,3.0,221.95,211.95,65,0,-2.23,-2.01,-2.55,-1.59,cw,10.0,35.0,200.0,0,1,0.7133,3.334
65,12.0,12.0,337.43,347.43,0,1,11.08,-4.61,11.71,-2.61,ccw,10.0,35.0,200.0,0,0,0.7504,2.686
66,20.0,20.0,276.85,286.85,40,0,2.39,-19.86,5.8,-19.14,ccw,10.0,10.0,200.0,0,1,0.9424,2.977
67,6.0,6.0,127.39,117.39,0,1,-3.64,4.77,-2.76,5.33,cw,10.0,35.0,200.0,1,1,0.6982,5.264
68,6.0,6.0,318.03,308.03,0,1,4.46,-4.01,3.7,-4.73,cw,10.0,35.0,200.0,1,1,0.8231,1.324
69,6.0,6.0,327.23,317.23,140,0,5.05,-3.25,4.4,-4.07,cw,10.0,35.0,200.0,0,1,0.7469,1.971
70,3.0,3.0,53.38,63.38,0,1,1.79,2.41,1.34,2.68,ccw,10.0,35.0,200.0,1,1,0.7895,0.759
71,3.0,3.0,27.27,37.27,0,1,2.67,1.37,2.39,1.82,ccw,10.0,35.0,200.0,1,1,0.7273,2.015
72,3.0,3.0,149.34,139.34,0,1,-2.58,1.53,-2.28,1.95,cw,10.0,35.0,200.0,1,1,0.9209,1.97
73,16.0,16.0,14.26,4.26,115,0,15.51,3.94,15.96,1.19,cw,10.0,35.0,200.0,0,1,0.7384,2.275
74,16.0,16.0,343.65,333.65,0,1,15.35,-4.5,14.34,-7.1,cw,10.0,35.0,200.0,1,1,0.7965,2.199
75,6.0,6.0,26.45,16.45,0,1,5.37,2.67,5.75,1.7,cw,10.0,35.0,200.0,1,1,0.7512,1.293
76,6.0,6.0,312.49,302.49,0,1,4.05,-4.42,3.22,-5.06,cw,10.0,35.0,200.0,1,1,0.7251,1.092
77,12.0,12.0,167.12,177.12,40,0,-11.7,2.68,-11.98,0.6,ccw,10.0,35.0,200.0,0,1,0.8236,0.946
78,20.0,20.0,103.96,93.96,65,0,-4.82,19.41,-1.38,19.95,cw,10.0,10.0,200.0,0,1,0.8146,0.238
79,16.0,16.0,192.02,202.02,0,1,-15.65,-3.33,-14.83,-6.0,ccw,10.0,35.0,200.0,1,1,0.771,0.158
80,3.0,3.0,24.04,14.04,40,0,2.74,1.22,2.91,0.73,cw,10.0,35.0,200.0,0,1,0.8507,0.676
81,3.0,3.0,339.99,349.99,140,0,2.82,-1.03,2.95,-0.52,ccw,10.0,35.0,200.0,0,1,0.9861,1.207
82,16.0,16.0,338.67,328.67,115,0,14.9,-5.82,13.67,-8.32,cw,10.0,35.0,200.0,0,1,0.7299,0.199
83,12.0,12.0,68.4,78.4,0,1,4.42,11.16,2.41,11.75,ccw,10.0,35.0,200.0,1,1,0.8326,1.288
84,12.0,12.0,359.74,9.74,65,0,12.0,-0.05,11.83,2.03,ccw,10.0,35.0,200.0,0,1,0.8249,0.404
85,6.0,6.0,345.46,335.46,65,0,5.81,-1.51,5.46,-2.49,cw,10.0,35.0,200.0,0,1,0.7634,0.441
86,12.0,12.0,315.04,305.04,115,0,8.49,-8.48,6.89,-9.82,cw,10.0,35.0,200.0,0,1,0.7775,0.464
87,16.0,16.0,295.4,305.4,0,1,6.86,-14.45,9.27,-13.04,ccw,10.0,35.0,200.0,1,1,0.8482,0.52
88,20.0,20.0,336.94,326.94,65,0,18.4,-7.83,16.76,-10.91,cw,10.0,35.0,200.0,0,1,0.7539,0.173
89,16.0,16.0,128.33,118.33,40,0,-9.92,12.55,-7.59,14.08,cw,10.0,35.0,200.0,0,1,0.8011,0.43
90,20.0,20.0,332.26,342.26,0,1,17.7,-9.31,19.05,-6.1,ccw,10.0,35.0,200.0,1,1,0.8013,0.143
91,20.0,20.0,96.6,86.6,0,1,-2.3,19.87,1.18,19.96,cw,10.0,10.0,200.0,0,0,0.8878,0.637
92,16.0,16.0,319.4,329.4,140,0,12.15,-10.41,13.77,-8.14,ccw,10.0,35.0,200.0,0,1,0.8239,0.394
93,12.0,12.0,189.57,179.57,0,1,-11.83,-1.99,-12.0,0.09,cw,10.0,35.0,200.0,1,1,0.7805,0.275
94,16.0,16.0,282.84,272.84,0,1,3.55,-15.6,0.79,-15.98,cw,10.0,35.0,200.0,1,1,0.7078,0.32
95,20.0,20.0,45.6,55.6,140,0,13.99,14.29,11.3,16.5,ccw,10.0,35.0,200.0,0,1,0.8256,0.265
96,3.0,3.0,307.81,317.81,0,1,1.84,-2.37,2.22,-2.01,ccw,10.0,35.0,200.0,1,1,0.6652,0.224
97,12.0,12.0,101.76,91.76,65,0,-2.44,11.75,-0.37,11.99,cw,10.0,35.0,200.0,0,1,0.7013,0.265
98,12.0,12.0,7.71,17.71,0,1,11.89,1.61,11.43,3.65,ccw,10.0,35.0,200.0,1,1,0.7089,0.227
99,20.0,20.0,177.92,167.92,65,0,-19.99,0.73,-19.56,4.19,cw,10.0,35.0,200.0,0,1,0.6672,0.349
100,6.0,6.0,121.27,131.27,0,1,-3.11,5.13,-3.96,4.51,ccw,10.0,35.0,200.0,1,1,0.6878,0.179
