trial,ecc_deg_intended,ecc_deg_actual,angle_start_deg,angle_end_deg,orientation_deg,stim_type,x_start_deg,y_start_deg,x_end_deg,y_end_deg,rot_dir,moved_angle_deg,gabor_px,stim_speed_px_s,response,correct,rt,CalibrationDrift(deg)
49,16.0,16.0,255.74,245.74,0,1,-3.94,-15.51,-6.58,-14.59,cw,10.0,35.0,100.0,1,1,0.912,0.164
50,3.0,3.0,98.72,108.72,40,0,-0.45,2.97,-0.96,2.84,ccw,10.0,35.0,100.0,0,1,0.8189,0.288
51,3.0,3.0,75.75,85.75,140,0,0.74,2.91,0.22,2.99,ccw,10.0,35.0,100.0,0,1,0.8565,0.191
52,6.0,6.0,40.21,30.21,0,1,4.58,3.87,5.18,3.02,cw,10.0,35.0,100.0,1,1,0.8467,0.086
53,3.0,3.0,169.13,159.13,0,1,-2.95,0.57,-2.8,1.07,cw,10.0,35.0,100.0,1,1,0.8602,0.189
54,16.0,16.0,282.26,292.26,0,1,3.4,-15.64,6.06,-14.81,ccw,10.0,35.0,100.0,1,1,0.9547,1.762
55,12.0,12.0,199.58,209.58,0,1,-11.31,-4.02,-10.44,-5.92,ccw,10.0,35.0,100.0,1,1,0.8139,0.392
56,12.0,12.0,111.64,101.64,0,1,-4.42,11.15,-2.42,11.75,cw,10.0,35.0,100.0,1,1,0.776,0.089
57,6.0,6.0,231.22,241.22,40,0,-3.76,-4.68,-2.89,-5.26,ccw,10.0,35.0,100.0,0,1,0.8048,0.168
58,20.0,20.0,332.31,322.31,0,1,17.71,-9.29,15.83,-12.23,cw,10.0,35.0,100.0,1,1,0.7686,0.216
59,16.0,16.0,212.52,222.52,0,1,-13.49,-8.6,-11.79,-10.81,ccw,10.0,35.0,100.0,1,1,0.7914,0.066
60,3.0,3.0,235.85,225.85,0,1,-1.68,-2.48,-2.09,-2.15,cw,10.0,35.0,100.0,1,1,0.7829,0.12
61,3.0,3.0,80.47,70.47,0,1,0.5,2.96,1.0,2.83,cw,10.0,35.0,100.0,1,1,0.7414,0.178
62,3.0,3.0,346.49,356.49,140,0,2.92,-0.7,2.99,-0.18,ccw,10.0,35.0,100.0,0,1,0.9169,0.171
63,12.0,12.0,40.91,30.91,65,0,9.07,7.86,10.3,6.16,cw,10.0,35.0,100.0,0,1,0.9728,0.168
64,6.0,6.0,126.68,136.68,40,0,-3.58,4.81,-4.37,4.12,ccw,10.0,35.0,100.0,0,1,0.9317,1.694
65,12.0,12.0,19.1,9.1,140,0,11.34,3.93,11.85,1.9,cw,10.0,35.0,100.0,0,1,0.9122,0.144
66,16.0,16.0,151.28,161.28,40,0,-14.03,7.69,-15.15,5.14,ccw,10.0,35.0,100.0,0,1,0.8658,0.79
67,20.0,20.0,58.17,48.17,0,1,10.55,16.99,13.34,14.9,cw,10.0,10.004,100.0,0,0,0.9173,0.206
68,16.0,16.0,144.73,134.73,0,1,-13.06,9.24,-11.26,11.37,cw,10.0,35.0,100.0,1,1,0.9465,0.31
69,6.0,6.0,232.18,242.18,40,0,-3.68,-4.74,-2.8,-5.31,ccw,10.0,35.0,100.0,0,1,0.779,0.253
70,20.0,20.0,207.03,197.03,40,0,-17.82,-9.09,-19.12,-5.86,cw,10.0,35.0,100.0,0,1,0.881,0.271
71,6.0,6.0,18.8,8.8,0,1,5.68,1.93,5.93,0.92,cw,10.0,35.0,100.0,1,1,0.9748,0.445
72,12.0,12.0,140.56,150.56,140,0,-9.27,7.62,-10.45,5.9,ccw,10.0,35.0,100.0,0,1,0.8369,0.473
73,3.0,3.0,35.12,45.12,65,0,2.45,1.73,2.12,2.13,ccw,10.0,35.0,100.0,0,1,0.761,0.185
74,20.0,20.0,144.06,154.06,115,0,-16.19,11.74,-17.98,8.75,ccw,10.0,35.0,100.0,0,1,0.7904,0.415
75,6.0,6.0,353.1,3.1,0,1,5.96,-0.72,5.99,0.32,ccw,10.0,35.0,100.0,1,1,0.7927,0.312
76,3.0,3.0,186.4,196.4,0,1,-2.98,-0.33,-2.88,-0.85,ccw,10.0,35.0,100.0,1,1,0.7775,0.137
77,16.0,16.0,103.62,93.62,65,0,-3.77,15.55,-1.01,15.97,cw,10.0,35.0,100.0,0,1,0.8777,0.201
78,16.0,16.0,286.56,296.56,0,1,4.56,-15.34,7.15,-14.31,ccw,10.0,35.0,100.0,1,1,0.8395,0.258
79,12.0,12.0,50.5,60.5,140,0,7.63,9.26,5.91,10.44,ccw,10.0,35.0,100.0,0,1,0.7802,0.322
80,12.0,12.0,267.95,257.95,140,0,-0.43,-11.99,-2.51,-11.74,cw,10.0,35.0,100.0,0,1,0.9303,0.191
81,6.0,6.0,309.77,319.77,0,1,3.84,-4.61,4.58,-3.88,ccw,10.0,35.0,100.0,1,1,0.8153,0.168
82,3.0,3.0,207.57,197.57,0,1,-2.66,-1.39,-2.86,-0.91,cw,10.0,35.0,100.0,1,1,0.8132,0.321
83,20.0,20.0,17.13,27.13,0,1,19.11,5.89,17.8,9.12,ccw,10.0,35.0,100.0,1,1,0.9958,0.082
84,20.0,20.0,23.67,13.67,0,1,18.32,8.03,19.43,4.73,cw,10.0,35.0,100.0,1,1,0.7993,0.324
85,3.0,3.0,176.52,186.52,140,0,-2.99,0.18,-2.98,-0.34,ccw,10.0,35.0,100.0,0,1,0.8376,0.246
86,3.0,3.0,166.64,156.64,0,1,-2.92,0.69,-2.75,1.19,cw,10.0,35.0,100.0,1,1,0.7968,0.141
87,3.0,3.0,61.3,51.3,0,1,1.44,2.63,1.88,2.34,cw,10.0,35.0,100.0,1,1,0.8322,0.164
88,3.0,3.0,69.62,59.62,65,0,1.04,2.81,1.52,2.59,cw,10.0,35.0,100.0,0,1,0.8325,0.152
89,16.0,16.0,248.31,258.31,0,1,-5.91,-14.87,-3.24,-15.67,ccw,10.0,35.0,100.0,1,1,0.8059,0.135
90,3.0,3.0,203.64,213.64,0,1,-2.75,-1.2,-2.5,-1.66,ccw,10.0,35.0,100.0,1,1,0.8604,0.224
91,12.0,12.0,299.55,289.55,0,1,5.92,-10.44,4.01,-11.31,cw,10.0,35.0,100.0,1,1,0.8721,0.154
92,16.0,16.0,24.93,14.93,0,1,14.51,6.74,15.46,4.12,cw,10.0,35.0,100.0,1,1,0.8391,0.284
93,20.0,20.0,98.7,88.7,0,1,-3.03,19.77,0.45,19.99,cw,10.0,10.0,100.0,0,0,1.1014,0.124
94,20.0,20.0,285.01,295.01,40,0,5.18,-19.32,8.46,-18.12,ccw,10.0,10.0,100.0,0,1,0.8577,0.229
95,20.0,20.0,340.76,350.76,140,0,18.88,-6.59,19.74,-3.21,ccw,10.0,35.0,100.0,0,1,0.987,0.312
96,20.0,20.0,140.31,150.31,40,0,-15.39,12.77,-17.37,9.91,ccw,10.0,35.0,100.0,0,1,0.8535,0.286
97,16.0,16.0,42.91,52.91,65,0,11.72,10.89,9.65,12.76,ccw,10.0,35.0,100.0,0,1,0.8809,0.491
98,16.0,16.0,212.51,202.51,0,1,-13.49,-8.6,-14.78,-6.12,cw,10.0,35.0,100.0,1,1,0.909,0.676
99,6.0,6.0,141.31,131.31,0,1,-4.68,3.75,-3.96,4.51,cw,10.0,35.0,100.0,1,1,0.8219,0.377
100,6.0,6.0,269.38,259.38,0,1,-0.07,-6.0,-1.11,-5.9,cw,10.0,35.0,100.0,1,1,0.7418,0.305
