trial,ecc_deg_intended,ecc_deg_actual,angle_start_deg,angle_end_deg,orientation_deg,stim_type,x_start_deg,y_start_deg,x_end_deg,y_end_deg,rot_dir,moved_angle_deg,gabor_px,stim_speed_px_s,response,correct,rt,CalibrationDrift(deg)
47,12.0,12.0,309.83,319.83,0,1,7.69,-9.21,9.17,-7.74,ccw,10.0,35.0,300.0,1,1,0.8302,12.775
48,6.0,6.0,239.87,229.87,0,1,-3.01,-5.19,-3.87,-4.59,cw,10.0,35.0,300.0,1,1,0.8096,4.775
49,12.0,12.0,343.1,353.1,0,1,11.48,-3.49,11.91,-1.44,ccw,10.0,35.0,300.0,1,1,0.7409,1.145
50,20.0,20.0,31.82,41.82,0,1,16.99,10.55,14.9,13.34,ccw,10.0,35.0,300.0,0,0,1.1585,1.124
51,20.0,20.0,80.75,90.75,115,0,3.21,19.74,-0.26,20.0,ccw,10.0,10.0,300.0,0,1,1.0302,4.422
52,6.0,6.0,124.54,114.54,0,1,-3.4,4.94,-2.49,5.46,cw,10.0,35.0,300.0,1,1,0.7284,1.105
53,12.0,12.0,9.06,19.06,140,0,11.85,1.89,11.34,3.92,ccw,10.0,35.0,300.0,0,1,0.778,3.08
54,3.0,3.0,358.18,8.18,65,0,3.0,-0.1,2.97,0.43,ccw,10.0,35.0,300.0,0,1,1.075,3.662
55,12.0,12.0,145.58,155.58,115,0,-9.9,6.78,-10.93,4.96,ccw,10.0,35.0,300.0,0,1,0.79,2.42
56,20.0,20.0,137.81,127.81,140,0,-14.82,13.43,-12.26,15.8,cw,10.0,35.0,300.0,0,1,0.7033,2.033
57,3.0,3.0,350.83,0.83,0,1,2.96,-0.48,3.0,0.04,ccw,10.0,35.0,300.0,1,1,0.8393,1.963
58,20.0,20.0,116.6,106.6,0,1,-8.95,17.88,-5.71,19.17,cw,10.0,10.0,300.0,0,0,1.338,2.092
59,12.0,12.0,187.26,177.26,0,1,-11.9,-1.52,-11.99,0.57,cw,10.0,35.0,300.0,1,1,0.8006,0.909
60,6.0,6.0,352.56,342.56,0,1,5.95,-0.78,5.72,-1.8,cw,10.0,35.0,300.0,1,1,0.7679,0.908
61,20.0,20.0,0.99,350.99,40,0,20.0,0.35,19.75,-3.13,cw,10.0,35.0,300.0,0,1,0.7491,0.761
62,3.0,3.0,3.34,353.34,140,0,2.99,0.17,2.98,-0.35,cw,10.0,35.0,300.0,1,0,0.7359,0.856
63,20.0,20.0,307.7,317.7,0,1,12.23,-15.83,14.79,-13.46,ccw,10.0,35.0,300.0,1,1,0.8622,0.53
64,20.0,20.0,16.04,6.04,0,1,19.22,5.53,19.89,2.1,cw,10.0,35.0,300.0,1,1,0.7461,0.918
65,16.0,16.0,63.9,73.9,140,0,7.04,14.37,4.44,15.37,ccw,10.0,35.0,300.0,0,1,0.826,0.857
66,6.0,6.0,140.66,150.66,0,1,-4.64,3.8,-5.23,2.94,ccw,10.0,35.0,300.0,1,1,0.7472,0.733
67,3.0,3.0,26.26,36.26,140,0,2.69,1.33,2.42,1.77,ccw,10.0,35.0,300.0,0,1,0.7591,0.885
68,6.0,6.0,226.07,216.07,65,0,-4.16,-4.32,-4.85,-3.53,cw,10.0,35.0,300.0,0,1,0.8893,0.409
69,20.0,20.0,309.67,319.67,0,1,12.77,-15.39,15.25,-12.94,ccw,10.0,35.0,300.0,1,1,0.9052,0.951
70,16.0,16.0,15.64,5.64,40,0,15.41,4.31,15.92,1.57,cw,10.0,35.0,300.0,0,1,0.7859,0.989
71,20.0,20.0,232.0,242.0,0,1,-12.31,-15.76,-9.39,-17.66,ccw,10.0,35.0,300.0,0,0,1.3099,5.511
72,16.0,16.0,299.97,309.97,0,1,7.99,-13.86,10.28,-12.26,ccw,10.0,35.0,300.0,1,1,0.8241,1.569
73,20.0,20.0,280.79,290.79,140,0,3.74,-19.65,7.1,-18.7,ccw,10.0,10.0,300.0,0,1,0.9326,0.671
74,6.0,6.0,15.43,25.43,115,0,5.78,1.6,5.42,2.58,ccw,10.0,35.0,300.0,0,1,0.9779,1.069
75,3.0,3.0,294.97,284.97,40,0,1.27,-2.72,0.77,-2.9,cw,10.0,35.0,300.0,0,1,0.7619,0.799
76,12.0,12.0,55.06,65.06,40,0,6.87,9.84,5.06,10.88,ccw,10.0,35.0,300.0,0,1,0.7429,1.325
77,3.0,3.0,35.95,25.95,115,0,2.43,1.76,2.7,1.31,cw,10.0,35.0,300.0,0,1,0.767,0.85
78,3.0,3.0,223.48,213.48,65,0,-2.18,-2.06,-2.5,-1.65,cw,10.0,35.0,300.0,0,1,0.8326,0.879
79,16.0,16.0,136.63,126.63,0,1,-11.63,10.99,-9.55,12.84,cw,10.0,35.0,300.0,1,1,0.9685,1.077
80,6.0,6.0,252.17,242.17,40,0,-1.84,-5.71,-2.8,-5.31,cw,10.0,35.0,300.0,0,1,0.7567,2.144
81,3.0,3.0,134.22,124.22,0,1,-2.09,2.15,-1.69,2.48,cw,10.0,35.0,300.0,1,1,0.7905,1.146
82,16.0,16.0,346.94,356.94,0,1,15.59,-3.61,15.98,-0.85,ccw,10.0,35.0,300.0,1,1,0.7703,1.002
83,16.0,16.0,308.8,318.8,0,1,10.03,-12.47,12.04,-10.54,ccw,10.0,35.0,300.0,1,1,0.9499,0.567
84,16.0,16.0,55.71,45.71,140,0,9.02,13.22,11.17,11.45,cw,10.0,35.0,300.0,0,1,0.7058,1.666
85,16.0,16.0,96.44,86.44,0,1,-1.79,15.9,0.99,15.97,cw,10.0,35.0,300.0,1,1,0.894,0.893
86,6.0,6.0,254.95,244.95,0,1,-1.56,-5.79,-2.54,-5.44,cw,10.0,35.0,300.0,1,1,0.7961,0.809
87,12.0,12.0,200.8,210.8,140,0,-11.22,-4.26,-10.31,-6.14,ccw,10.0,35.0,300.0,0,1,0.8192,0.474
88,16.0,16.0,168.7,158.7,65,0,-15.69,3.14,-14.91,5.81,cw,10.0,35.0,300.0,0,1,0.8462,0.788
89,12.0,12.0,249.4,259.4,0,1,-4.22,-11.23,-2.21,-11.8,ccw,10.0,35.0,300.0,1,1,0.8612,0.542
90,16.0,16.0,146.84,156.84,0,1,-13.39,8.75,-14.71,6.29,ccw,10.0,35.0,300.0,1,1,0.7845,0.879
91,20.0,20.0,237.26,247.26,115,0,-10.82,-16.82,-7.73,-18.45,ccw,10.0,24.219,300.0,0,1,0.9359,1.075
92,3.0,3.0,246.25,256.25,0,1,-1.21,-2.75,-0.71,-2.91,ccw,10.0,35.0,300.0,1,1,0.7783,2.028
93,6.0,6.0,348.16,358.16,40,0,5.87,-1.23,6.0,-0.19,ccw,10.0,35.0,300.0,0,1,0.814,1.201
94,12.0,12.0,21.27,31.27,0,1,11.18,4.35,10.26,6.23,ccw,10.0,35.0,300.0,1,1,0.7685,0.573
95,20.0,20.0,185.45,175.45,140,0,-19.91,-1.9,-19.94,1.59,cw,10.0,35.0,300.0,0,1,0.8106,0.497
96,6.0,6.0,94.56,84.56,40,0,-0.48,5.98,0.57,5.97,cw,10.0,35.0,300.0,1,0,0.8492,0.725
97,6.0,6.0,24.84,14.84,0,1,5.44,2.52,5.8,1.54,cw,10.0,35.0,300.0,1,1,0.7719,0.794
98,3.0,3.0,78.68,88.68,0,1,0.59,2.94,0.07,3.0,ccw,10.0,35.0,300.0,1,1,0.8613,0.813
99,6.0,6.0,158.25,148.25,40,0,-5.57,2.22,-5.1,3.16,cw,10.0,35.0,300.0,0,1,0.8121,2.318
100,20.0,20.0,187.97,177.97,0,1,-19.81,-2.77,-19.99,0.71,cw,10.0,35.0,300.0,1,1,0.9461,4.304
