trial,ecc_deg_intended,ecc_deg_actual,angle_start_deg,angle_end_deg,orientation_deg,stim_type,x_start_deg,y_start_deg,x_end_deg,y_end_deg,rot_dir,moved_angle_deg,gabor_px,stim_speed_px_s,response,correct,rt,CalibrationDrift(deg)
23,6.0,6.0,328.8,338.8,140,0,5.13,-3.11,5.59,-2.17,ccw,10.0,35.0,200.0,0,1,0.9547,0.756
24,12.0,12.0,86.66,76.66,65,0,0.7,11.98,2.77,11.68,cw,10.0,35.0,200.0,0,1,0.9166,0.831
25,6.0,6.0,56.92,66.92,0,1,3.27,5.03,2.35,5.52,ccw,10.0,35.0,200.0,1,1,0.8377,0.742
26,20.0,20.0,315.28,305.28,0,1,14.21,-14.07,11.55,-16.33,cw,10.0,35.0,200.0,1,1,0.8671,0.555
27,20.0,20.0,43.6,53.6,0,1,14.48,13.79,11.87,16.1,ccw,10.0,35.0,200.0,1,1,0.8511,0.616
28,16.0,16.0,28.68,38.68,0,1,14.04,7.68,12.49,10.0,ccw,10.0,35.0,200.0,1,1,1.2132,0.717
29,16.0,16.0,106.41,96.41,40,0,-4.52,15.35,-1.79,15.9,cw,10.0,35.0,200.0,0,1,0.9825,0.624
30,3.0,3.0,96.73,86.73,115,0,-0.35,2.98,0.17,3.0,cw,10.0,35.0,200.0,0,1,0.943,0.462
31,6.0,6.0,222.57,232.57,65,0,-4.42,-4.06,-3.65,-4.76,ccw,10.0,35.0,200.0,0,1,0.835,0.582
32,12.0,12.0,112.33,122.33,115,0,-4.56,11.1,-6.42,10.14,ccw,10.0,35.0,200.0,0,1,0.8398,0.5
33,6.0,6.0,344.17,354.17,0,1,5.77,-1.64,5.97,-0.61,ccw,10.0,35.0,200.0,1,1,0.7704,0.465
34,16.0,16.0,169.72,159.72,0,1,-15.74,2.86,-15.01,5.55,cw,10.0,35.0,200.0,1,1,1.281,0.731
35,3.0,3.0,142.82,132.82,0,1,-2.39,1.81,-2.04,2.2,cw,10.0,35.0,200.0,1,1,0.9727,0.545
36,16.0,16.0,256.71,266.71,140,0,-3.68,-15.57,-0.92,-15.97,ccw,10.0,35.0,200.0,0,1,1.0674,0.638
37,12.0,12.0,169.96,159.96,115,0,-11.82,2.09,-11.27,4.11,cw,10.0,35.0,200.0,0,1,0.8248,0.366
38,20.0,20.0,301.48,311.48,0,1,10.44,-17.06,13.25,-14.98,ccw,10.0,10.0,200.0,1,1,1.6946,0.435
39,6.0,6.0,19.17,9.17,65,0,5.67,1.97,5.92,0.96,cw,10.0,35.0,200.0,0,1,0.9212,0.758
40,3.0,3.0,214.54,224.54,40,0,-2.47,-1.7,-2.14,-2.1,ccw,10.0,35.0,200.0,0,1,0.7665,0.066
41,20.0,20.0,203.84,193.84,140,0,-18.29,-8.08,-19.42,-4.78,cw,10.0,35.0,200.0,0,1,0.8283,0.103
42,12.0,12.0,70.82,80.82,65,0,3.94,11.33,1.91,11.85,ccw,10.0,35.0,200.0,0,1,0.9477,0.586
43,6.0,6.0,354.01,4.01,65,0,5.97,-0.63,5.99,0.42,ccw,10.0,35.0,200.0,0,1,0.7406,0.159
44,12.0,12.0,192.35,182.35,0,1,-11.72,-2.57,-11.99,-0.49,cw,10.0,35.0,200.0,1,1,0.9315,0.431
45,16.0,16.0,48.23,58.23,65,0,10.66,11.93,8.42,13.6,ccw,10.0,35.0,200.0,0,1,0.8232,0.857
46,12.0,12.0,190.08,200.08,0,1,-11.81,-2.1,-11.27,-4.12,ccw,10.0,35.0,200.0,1,1,0.8738,0.322
47,6.0,6.0,8.04,18.04,140,0,5.94,0.84,5.71,1.86,ccw,10.0,35.0,200.0,0,1,0.7582,0.269
48,16.0,16.0,323.28,313.28,0,1,12.83,-9.57,10.97,-11.65,cw,10.0,35.0,200.0,1,1,1.2229,0.323
49,3.0,3.0,354.4,4.4,140,0,2.99,-0.29,2.99,0.23,ccw,10.0,35.0,200.0,0,1,0.7231,0.149
50,16.0,16.0,141.81,131.81,140,0,-12.58,9.89,-10.67,11.93,cw,10.0,35.0,200.0,0,1,0.9848,0.56
51,3.0,3.0,307.92,317.92,65,0,1.84,-2.37,2.23,-2.01,ccw,10.0,35.0,200.0,0,1,0.6962,0.097
52,20.0,20.0,113.9,103.9,0,1,-8.1,18.28,-4.81,19.41,cw,10.0,10.0,200.0,0,0,0.968,0.258
53,3.0,3.0,86.74,96.74,40,0,0.17,3.0,-0.35,2.98,ccw,10.0,35.0,200.0,0,1,0.808,0.299
54,3.0,3.0,311.66,301.66,65,0,1.99,-2.24,1.57,-2.55,cw,10.0,35.0,200.0,0,1,0.7849,0.346
55,20.0,20.0,170.23,180.23,40,0,-19.71,3.39,-20.0,-0.08,ccw,10.0,35.0,200.0,0,1,1.0281,0.445
56,16.0,16.0,341.48,331.48,0,1,15.17,-5.08,14.06,-7.64,cw,10.0,35.0,200.0,1,1,0.82,1.005
57,6.0,6.0,218.64,228.64,0,1,-4.69,-3.75,-3.97,-4.5,ccw,10.0,35.0,200.0,1,1,0.7206,0.429
58,6.0,6.0,252.59,242.59,0,1,-1.79,-5.73,-2.76,-5.33,cw,10.0,35.0,200.0,1,1,0.7044,0.386
59,6.0,6.0,259.87,269.87,0,1,-1.05,-5.91,-0.01,-6.0,ccw,10.0,35.0,200.0,1,1,0.7447,0.183
60,6.0,6.0,60.97,70.97,0,1,2.91,5.25,1.96,5.67,ccw,10.0,35.0,200.0,1,1,0.7235,0.41
61,12.0,12.0,266.42,256.42,0,1,-0.75,-11.98,-2.82,-11.66,cw,10.0,35.0,200.0,1,1,0.8155,0.464
62,20.0,20.0,257.48,267.48,65,0,-4.34,-19.52,-0.88,-19.98,ccw,10.0,10.0,200.0,0,1,0.8683,0.443
63,6.0,6.0,134.43,124.43,0,1,-4.2,4.28,-3.39,4.95,cw,10.0,35.0,200.0,1,1,0.6502,0.429
64,3.0,3.0,178.36,168.36,65,0,-3.0,0.09,-2.94,0.61,cw,10.0,35.0,200.0,0,1,0.7851,0.531
65,20.0,20.0,306.78,296.78,115,0,11.98,-16.02,9.01,-17.85,cw,10.0,35.0,200.0,0,1,0.9617,0.391
66,6.0,6.0,342.9,352.9,0,1,5.73,-1.76,5.95,-0.74,ccw,10.0,35.0,200.0,1,1,0.9161,0.238
67,6.0,6.0,83.3,93.3,40,0,0.7,5.96,-0.34,5.99,ccw,10.0,35.0,200.0,0,1,0.774,0.236
68,3.0,3.0,256.6,246.6,0,1,-0.7,-2.92,-1.19,-2.75,cw,10.0,35.0,200.0,1,1,0.7836,0.33
69,20.0,20.0,337.59,327.59,0,1,18.49,-7.62,16.88,-10.72,cw,10.0,35.0,200.0,1,1,0.9714,0.494
70,12.0,12.0,351.36,341.36,0,1,11.86,-1.8,11.37,-3.84,cw,10.0,35.0,200.0,1,1,0.8317,0.424
71,20.0,20.0,200.52,190.52,0,1,-18.73,-7.01,-19.66,-3.65,cw,10.0,35.0,200.0,1,1,0.7969,0.42
72,12.0,12.0,197.34,207.34,40,0,-11.45,-3.58,-10.66,-5.51,ccw,10.0,35.0,200.0,0,1,0.8639,1.437
73,3.0,3.0,252.43,242.43,40,0,-0.91,-2.86,-1.39,-2.66,cw,10.0,35.0,200.0,0,1,0.9221,0.553
74,20.0,20.0,44.29,54.29,140,0,14.32,13.97,11.67,16.24,ccw,10.0,35.0,200.0,0,1,1.1165,0.545
75,3.0,3.0,182.06,172.06,0,1,-3.0,-0.11,-2.97,0.41,cw,10.0,35.0,200.0,1,1,0.8439,0.525
76,6.0,6.0,288.95,278.95,0,1,1.95,-5.67,0.93,-5.93,cw,10.0,35.0,200.0,1,1,0.733,0.731
77,20.0,20.0,22.85,32.85,0,1,18.43,7.77,16.8,10.85,ccw,10.0,35.0,200.0,1,1,0.7812,0.496
78,3.0,3.0,285.36,295.36,140,0,0.79,-2.89,1.28,-2.71,ccw,10.0,35.0,200.0,0,1,0.9078,0.741
79,12.0,12.0,54.97,44.97,0,1,6.89,9.83,8.49,8.48,cw,10.0,35.0,200.0,1,1,1.052,0.913
80,3.0,3.0,288.31,298.31,65,0,0.94,-2.85,1.42,-2.64,ccw,10.0,35.0,200.0,0,1,0.7892,0.518
81,20.0,20.0,291.92,301.92,65,0,7.47,-18.55,10.57,-16.98,ccw,10.0,10.0,200.0,0,1,1.4534,0.574
82,12.0,12.0,287.61,277.61,0,1,3.63,-11.44,1.59,-11.89,cw,10.0,35.0,200.0,1,1,0.896,0.576
83,16.0,16.0,36.17,46.17,0,1,12.92,9.44,11.08,11.54,ccw,10.0,35.0,200.0,1,1,0.7743,0.412
84,20.0,20.0,9.16,19.16,0,1,19.74,3.19,18.89,6.57,ccw,10.0,35.0,200.0,1,1,0.735,0.868
85,16.0,16.0,278.79,268.79,0,1,2.45,-15.81,-0.34,-16.0,cw,10.0,35.0,200.0,1,1,0.8735,0.813
86,3.0,3.0,22.69,12.69,40,0,2.77,1.16,2.93,0.66,cw,10.0,35.0,200.0,0,1,0.7247,7.74
87,16.0,16.0,308.71,298.71,40,0,10.01,-12.49,7.69,-14.03,cw,10.0,35.0,200.0,0,1,0.8473,1.166
88,3.0,3.0,169.84,179.84,0,1,-2.95,0.53,-3.0,0.01,ccw,10.0,35.0,200.0,1,1,0.8576,0.596
89,12.0,12.0,24.91,14.91,0,1,10.88,5.05,11.6,3.09,cw,10.0,35.0,200.0,0,0,0.8183,1.042
90,6.0,6.0,280.14,290.14,115,0,1.06,-5.91,2.07,-5.63,ccw,10.0,35.0,200.0,0,1,0.8005,0.843
91,6.0,6.0,220.29,230.29,0,1,-4.58,-3.88,-3.83,-4.62,ccw,10.0,35.0,200.0,1,1,0.9199,0.855
92,3.0,3.0,136.87,126.87,0,1,-2.19,2.05,-1.8,2.4,cw,10.0,35.0,200.0,1,1,0.6652,1.055
93,20.0,20.0,7.27,357.27,40,0,19.84,2.53,19.98,-0.95,cw,10.0,35.0,200.0,0,1,0.9667,0.598
94,3.0,3.0,0.03,10.03,65,0,3.0,0.0,2.95,0.52,ccw,10.0,35.0,200.0,0,1,0.951,2.047
95,3.0,3.0,195.79,205.79,115,0,-2.89,-0.82,-2.7,-1.31,ccw,10.0,35.0,200.0,0,1,0.8405,0.628
96,16.0,16.0,197.63,207.63,140,0,-15.25,-4.85,-14.18,-7.42,ccw,10.0,35.0,200.0,0,1,1.0692,0.423
97,6.0,6.0,168.56,158.56,0,1,-5.88,1.19,-5.58,2.19,cw,10.0,35.0,200.0,1,1,0.8205,1.115
98,3.0,3.0,77.47,67.47,140,0,0.65,2.93,1.15,2.77,cw,10.0,35.0,200.0,0,1,0.8248,0.696
99,20.0,20.0,105.16,115.16,65,0,-5.23,19.3,-8.5,18.1,ccw,10.0,10.0,200.0,0,1,1.6057,0.765
100,6.0,6.0,193.89,203.89,0,1,-5.82,-1.44,-5.49,-2.43,ccw,10.0,35.0,200.0,1,1,0.7303,0.787
