trial,ecc_deg_intended,ecc_deg_actual,angle_start_deg,angle_end_deg,orientation_deg,stim_type,x_start_deg,y_start_deg,x_end_deg,y_end_deg,rot_dir,moved_angle_deg,gabor_px,stim_speed_px_s,response,correct,rt,CalibrationDrift(deg)
52,20.0,20.0,332.53,342.53,0,1,17.75,-9.22,19.08,-6.0,ccw,10.0,35.0,100.0,1,1,1.122,0.547
53,16.0,16.0,232.14,242.14,40,0,-9.82,-12.63,-7.48,-14.15,ccw,10.0,35.0,100.0,0,1,0.8748,0.952
54,16.0,16.0,258.58,248.58,115,0,-3.17,-15.68,-5.84,-14.89,cw,10.0,35.0,100.0,0,1,0.9447,0.692
55,20.0,20.0,72.74,62.74,65,0,5.93,19.1,9.16,17.78,cw,10.0,10.0,100.0,0,1,1.1188,0.758
56,16.0,16.0,264.49,254.49,0,1,-1.54,-15.93,-4.28,-15.42,cw,10.0,35.0,100.0,1,1,2.9258,1.372
57,20.0,20.0,226.52,236.52,65,0,-13.76,-14.51,-11.03,-16.68,ccw,10.0,35.0,100.0,0,1,0.8866,8.026
58,20.0,20.0,101.4,91.4,0,1,-3.95,19.61,-0.49,19.99,cw,10.0,10.0,100.0,0,0,0.9437,1.234
59,3.0,3.0,217.8,207.8,115,0,-2.37,-1.84,-2.65,-1.4,cw,10.0,35.0,100.0,0,1,0.8648,7.378
60,16.0,16.0,212.21,202.21,115,0,-13.54,-8.53,-14.81,-6.05,cw,10.0,35.0,100.0,0,1,0.8837,1.175
61,12.0,12.0,101.84,111.84,0,1,-2.46,11.74,-4.46,11.14,ccw,10.0,35.0,100.0,1,1,1.0355,0.621
62,16.0,16.0,152.6,162.6,0,1,-14.2,7.36,-15.27,4.78,ccw,10.0,35.0,100.0,1,1,0.9705,0.273
63,20.0,20.0,113.43,103.43,0,1,-7.95,18.35,-4.64,19.45,cw,10.0,10.0,100.0,0,0,1.4125,1.957
64,6.0,6.0,337.75,327.75,0,1,5.55,-2.27,5.07,-3.2,cw,10.0,35.0,100.0,1,1,0.9057,1.515
65,3.0,3.0,276.98,266.98,0,1,0.36,-2.98,-0.16,-3.0,cw,10.0,35.0,100.0,1,1,0.8396,0.771
66,20.0,20.0,179.15,189.15,0,1,-20.0,0.3,-19.75,-3.18,ccw,10.0,35.0,100.0,1,1,0.8904,0.807
67,3.0,3.0,210.16,220.16,0,1,-2.59,-1.51,-2.29,-1.93,ccw,10.0,35.0,100.0,1,1,0.8827,5.962
68,12.0,12.0,309.52,319.52,115,0,7.64,-9.26,9.13,-7.79,ccw,10.0,35.0,100.0,0,1,0.8859,0.387
69,6.0,6.0,93.81,103.81,0,1,-0.4,5.99,-1.43,5.83,ccw,10.0,35.0,100.0,1,1,0.8583,0.82
70,12.0,12.0,295.47,305.47,0,1,5.16,-10.83,6.96,-9.77,ccw,10.0,35.0,100.0,1,1,1.0799,1.207
71,3.0,3.0,333.27,323.27,115,0,2.68,-1.35,2.4,-1.79,cw,10.0,35.0,100.0,0,1,0.9779,1.056
72,3.0,3.0,27.07,37.07,0,1,2.67,1.37,2.39,1.81,ccw,10.0,35.0,100.0,1,1,1.0605,0.965
73,6.0,6.0,241.17,231.17,140,0,-2.89,-5.26,-3.76,-4.67,cw,10.0,35.0,100.0,0,1,0.785,1.102
74,16.0,16.0,185.0,175.0,40,0,-15.94,-1.4,-15.94,1.39,cw,10.0,35.0,100.0,0,1,0.8921,1.024
75,20.0,20.0,115.78,125.78,140,0,-8.7,18.01,-11.69,16.22,ccw,10.0,10.0,100.0,0,1,1.0208,0.558
76,20.0,20.0,207.9,197.9,0,1,-17.68,-9.36,-19.03,-6.15,cw,10.0,35.0,100.0,1,1,0.9732,16.312
77,6.0,6.0,68.2,58.2,0,1,2.23,5.57,3.16,5.1,cw,10.0,35.0,100.0,1,1,0.918,1.208
78,3.0,3.0,8.39,358.39,65,0,2.97,0.44,3.0,-0.08,cw,10.0,35.0,100.0,0,1,1.0242,0.907
79,20.0,20.0,184.0,174.0,115,0,-19.95,-1.4,-19.89,2.09,cw,10.0,35.0,100.0,0,1,0.9167,1.395
80,20.0,20.0,192.79,202.79,0,1,-19.5,-4.43,-18.44,-7.75,ccw,10.0,35.0,100.0,1,1,1.0804,0.495
81,20.0,20.0,230.66,220.66,0,1,-12.68,-15.47,-15.17,-13.03,cw,10.0,35.0,100.0,1,1,1.0195,1.24
82,16.0,16.0,43.38,33.38,0,1,11.63,10.99,13.36,8.8,cw,10.0,35.0,100.0,1,1,0.9378,0.486
83,3.0,3.0,263.43,273.43,0,1,-0.34,-2.98,0.18,-2.99,ccw,10.0,35.0,100.0,1,1,0.8404,0.951
84,16.0,16.0,255.28,265.28,115,0,-4.07,-15.47,-1.32,-15.95,ccw,10.0,35.0,100.0,0,1,0.9679,0.619
85,16.0,16.0,335.24,325.24,65,0,14.53,-6.7,13.15,-9.12,cw,10.0,35.0,100.0,0,1,0.8399,0.387
86,12.0,12.0,311.62,321.62,140,0,7.97,-8.97,9.41,-7.45,ccw,10.0,35.0,100.0,0,1,0.8905,1.066
87,12.0,12.0,288.99,298.99,0,1,3.91,-11.35,5.82,-10.5,ccw,10.0,35.0,100.0,1,1,0.99,0.998
88,6.0,6.0,107.97,117.97,40,0,-1.85,5.71,-2.81,5.3,ccw,10.0,35.0,100.0,0,1,1.0073,0.992
89,12.0,12.0,246.53,236.53,115,0,-4.78,-11.01,-6.62,-10.01,cw,10.0,35.0,100.0,0,1,0.7885,0.916
90,16.0,16.0,88.44,98.44,0,1,0.44,15.99,-2.35,15.83,ccw,10.0,35.0,100.0,1,1,0.8333,0.918
91,12.0,12.0,265.03,255.03,40,0,-1.04,-11.95,-3.1,-11.59,cw,10.0,35.0,100.0,0,1,0.9242,0.922
92,3.0,3.0,261.83,271.83,115,0,-0.43,-2.97,0.1,-3.0,ccw,10.0,35.0,100.0,0,1,0.7986,1.262
93,12.0,12.0,267.2,257.2,0,1,-0.59,-11.99,-2.66,-11.7,cw,10.0,35.0,100.0,1,1,1.0267,0.929
94,12.0,12.0,265.83,275.83,0,1,-0.87,-11.97,1.22,-11.94,ccw,10.0,35.0,100.0,1,1,0.8996,1.415
95,20.0,20.0,341.48,351.48,0,1,18.96,-6.35,19.78,-2.96,ccw,10.0,35.0,100.0,0,0,1.1936,0.727
96,16.0,16.0,194.71,184.71,65,0,-15.48,-4.06,-15.95,-1.31,cw,10.0,35.0,100.0,0,1,0.8859,2.164
97,6.0,6.0,121.24,111.24,40,0,-3.11,5.13,-2.17,5.59,cw,10.0,35.0,100.0,0,1,0.7749,0.938
98,16.0,16.0,28.36,18.36,0,1,14.08,7.6,15.19,5.04,cw,10.0,35.0,100.0,1,1,0.9289,0.721
99,3.0,3.0,260.18,250.18,40,0,-0.51,-2.96,-1.02,-2.82,cw,10.0,35.0,100.0,0,1,0.8271,0.42
100,6.0,6.0,266.6,276.6,0,1,-0.36,-5.99,0.69,-5.96,ccw,10.0,35.0,100.0,1,1,0.9339,0.683
