trial,ecc_deg_intended,ecc_deg_actual,angle_start_deg,angle_end_deg,orientation_deg,stim_type,x_start_deg,y_start_deg,x_end_deg,y_end_deg,rot_dir,moved_angle_deg,gabor_px,stim_speed_px_s,response,correct,rt,CalibrationDrift(deg)
80,20.0,20.0,274.78,264.78,0,1,1.67,-19.93,-1.82,-19.92,cw,10.0,10.0,200.0,0,0,1.2136,0.487
81,6.0,6.0,300.62,310.62,0,1,3.06,-5.16,3.91,-4.55,ccw,10.0,35.0,200.0,1,1,0.769,0.469
82,20.0,20.0,259.88,269.88,0,1,-3.51,-19.69,-0.04,-20.0,ccw,10.0,10.0,200.0,0,0,0.9299,0.459
83,6.0,6.0,335.84,325.84,0,1,5.47,-2.46,4.96,-3.37,cw,10.0,35.0,200.0,1,1,0.6863,0.544
84,12.0,12.0,65.19,75.19,0,1,5.03,10.89,3.07,11.6,ccw,10.0,35.0,200.0,1,1,0.956,0.483
85,6.0,6.0,111.67,101.67,115,0,-2.22,5.58,-1.21,5.88,cw,10.0,35.0,200.0,0,1,1.0033,4.94
86,12.0,12.0,65.82,55.82,140,0,4.92,10.95,6.74,9.93,cw,10.0,35.0,200.0,0,1,1.2249,0.391
87,20.0,20.0,206.83,216.83,40,0,-17.85,-9.03,-16.01,-11.99,ccw,10.0,35.0,200.0,0,1,0.827,0.356
88,12.0,12.0,240.97,250.97,40,0,-5.82,-10.49,-3.91,-11.34,ccw,10.0,35.0,200.0,0,1,1.159,0.328
89,6.0,6.0,335.08,325.08,115,0,5.44,-2.53,4.92,-3.43,cw,10.0,35.0,200.0,0,1,0.7574,0.494
90,20.0,20.0,148.36,138.36,140,0,-17.03,10.49,-14.95,13.29,cw,10.0,35.0,200.0,0,1,1.1609,0.383
91,6.0,6.0,39.46,29.46,40,0,4.63,3.81,5.22,2.95,cw,10.0,35.0,200.0,0,1,0.9576,0.451
92,16.0,16.0,137.37,147.37,0,1,-11.77,10.84,-13.47,8.63,ccw,10.0,35.0,200.0,1,1,1.0,0.537
93,16.0,16.0,120.61,110.61,0,1,-8.15,13.77,-5.63,14.98,cw,10.0,35.0,200.0,1,1,0.8377,0.546
94,6.0,6.0,288.53,298.53,0,1,1.91,-5.69,2.87,-5.27,ccw,10.0,35.0,200.0,1,1,0.8196,0.408
95,3.0,3.0,224.7,234.7,65,0,-2.13,-2.11,-1.73,-2.45,ccw,10.0,35.0,200.0,0,1,0.6998,0.643
96,12.0,12.0,293.66,283.66,115,0,4.82,-10.99,2.83,-11.66,cw,10.0,35.0,200.0,0,1,0.7772,0.4
97,3.0,3.0,159.9,169.9,0,1,-2.82,1.03,-2.95,0.53,ccw,10.0,35.0,200.0,1,1,0.8628,0.352
98,6.0,6.0,310.21,300.21,0,1,3.87,-4.58,3.02,-5.18,cw,10.0,35.0,200.0,1,1,0.7189,0.391
99,16.0,16.0,258.18,248.18,0,1,-3.28,-15.66,-5.95,-14.85,cw,10.0,35.0,200.0,0,0,0.7674,0.283
100,12.0,12.0,65.08,55.08,115,0,5.06,10.88,6.87,9.84,cw,10.0,35.0,200.0,0,1,0.7306,0.513
