trial,ecc_deg_intended,ecc_deg_actual,angle_start_deg,angle_end_deg,orientation_deg,stim_type,x_start_deg,y_start_deg,x_end_deg,y_end_deg,rot_dir,moved_angle_deg,gabor_px,stim_speed_px_s,response,correct,rt,CalibrationDrift(deg)
27,12.0,12.0,122.05,132.05,115,0,-6.37,10.17,-8.04,8.91,ccw,10.0,35.0,400.0,0,1,0.8774,1.685
28,16.0,16.0,290.04,280.04,0,1,5.48,-15.03,2.79,-15.75,cw,10.0,35.0,400.0,0,0,1.0432,1.744
29,16.0,16.0,300.6,290.6,115,0,8.15,-13.77,5.63,-14.98,cw,10.0,35.0,400.0,0,1,0.9758,1.487
30,6.0,6.0,47.96,57.96,115,0,4.02,4.46,3.18,5.09,ccw,10.0,35.0,400.0,0,1,0.9641,1.144
31,12.0,12.0,49.31,59.31,0,1,7.82,9.1,6.12,10.32,ccw,10.0,35.0,400.0,1,1,1.1432,1.334
32,12.0,12.0,74.26,64.26,65,0,3.26,11.55,5.21,10.81,cw,10.0,35.0,400.0,0,1,1.1073,1.19
33,20.0,20.0,50.87,60.87,0,1,12.62,15.51,9.74,17.47,ccw,10.0,35.0,400.0,0,0,1.4691,0.992
34,6.0,6.0,89.14,79.14,0,1,0.09,6.0,1.13,5.89,cw,10.0,35.0,400.0,0,0,0.9688,0.808
35,6.0,6.0,335.16,345.16,115,0,5.44,-2.52,5.8,-1.54,ccw,10.0,35.0,400.0,0,1,1.0767,3.145
36,20.0,20.0,290.0,280.0,115,0,6.84,-18.79,3.47,-19.7,cw,10.0,10.0,400.0,0,1,2.1001,2.436
37,12.0,12.0,179.91,169.91,0,1,-12.0,0.02,-11.81,2.1,cw,10.0,35.0,400.0,1,1,0.9146,2.202
38,12.0,12.0,242.32,252.32,0,1,-5.57,-10.63,-3.64,-11.43,ccw,10.0,35.0,400.0,1,1,0.8441,2.515
39,12.0,12.0,245.79,235.79,115,0,-4.92,-10.94,-6.75,-9.92,cw,10.0,35.0,400.0,0,1,0.8944,2.206
40,20.0,20.0,128.72,118.72,0,1,-12.51,15.6,-9.61,17.54,cw,10.0,35.0,400.0,0,0,1.2327,2.121
41,3.0,3.0,130.75,120.75,0,1,-1.96,2.27,-1.53,2.58,cw,10.0,35.0,400.0,1,1,0.8404,1.968
42,12.0,12.0,165.24,175.24,0,1,-11.6,3.06,-11.96,1.0,ccw,10.0,35.0,400.0,1,1,1.3188,2.521
43,6.0,6.0,171.35,181.35,115,0,-5.93,0.9,-6.0,-0.14,ccw,10.0,35.0,400.0,0,1,0.8323,2.246
44,3.0,3.0,158.88,168.88,115,0,-2.8,1.08,-2.94,0.58,ccw,10.0,35.0,400.0,0,1,0.9382,2.572
45,6.0,6.0,207.81,217.81,0,1,-5.31,-2.8,-4.74,-3.68,ccw,10.0,35.0,400.0,1,1,0.9308,2.367
46,3.0,3.0,263.4,253.4,140,0,-0.35,-2.98,-0.86,-2.87,cw,10.0,35.0,400.0,0,1,1.1516,2.43
47,16.0,16.0,242.26,232.26,115,0,-7.45,-14.16,-9.79,-12.65,cw,10.0,35.0,400.0,1,0,1.1014,1.75
48,16.0,16.0,196.05,186.05,0,1,-15.38,-4.42,-15.91,-1.69,cw,10.0,35.0,400.0,1,1,0.9176,2.127
49,3.0,3.0,281.29,291.29,65,0,0.59,-2.94,1.09,-2.8,ccw,10.0,35.0,400.0,0,1,0.9025,2.534
50,12.0,12.0,163.87,173.87,0,1,-11.53,3.33,-11.93,1.28,ccw,10.0,35.0,400.0,1,1,0.9748,2.274
51,12.0,12.0,51.16,61.16,0,1,7.53,9.35,5.79,10.51,ccw,10.0,35.0,400.0,1,1,1.0548,2.379
52,12.0,12.0,303.39,313.39,0,1,6.6,-10.02,8.24,-8.72,ccw,10.0,35.0,400.0,0,0,1.2989,2.208
53,6.0,6.0,308.89,318.89,40,0,3.77,-4.67,4.52,-3.94,ccw,10.0,35.0,400.0,0,1,1.0407,2.222
54,6.0,6.0,272.85,282.85,0,1,0.3,-5.99,1.33,-5.85,ccw,10.0,35.0,400.0,1,1,0.9867,2.193
55,16.0,16.0,109.5,119.5,0,1,-5.34,15.08,-7.88,13.93,ccw,10.0,35.0,400.0,1,1,1.1665,2.325
56,6.0,6.0,342.24,352.24,115,0,5.71,-1.83,5.95,-0.81,ccw,10.0,35.0,400.0,0,1,1.2841,2.371
57,12.0,12.0,21.24,11.24,0,1,11.18,4.35,11.77,2.34,cw,10.0,35.0,400.0,1,1,1.5754,2.098
58,12.0,12.0,161.14,151.14,40,0,-11.36,3.88,-10.51,5.79,cw,10.0,35.0,400.0,0,1,1.7021,1.882
59,12.0,12.0,124.83,114.83,0,1,-6.85,9.85,-5.04,10.89,cw,10.0,35.0,400.0,1,1,0.8982,2.188
60,12.0,12.0,357.92,347.92,140,0,11.99,-0.44,11.73,-2.51,cw,10.0,35.0,400.0,0,1,0.9997,2.599
61,6.0,6.0,196.42,186.42,40,0,-5.76,-1.7,-5.96,-0.67,cw,10.0,35.0,400.0,1,0,0.8197,2.137
62,6.0,6.0,322.06,332.06,40,0,4.73,-3.69,5.3,-2.81,ccw,10.0,35.0,400.0,0,1,0.9599,2.144
63,6.0,6.0,269.97,259.97,140,0,-0.0,-6.0,-1.05,-5.91,cw,10.0,35.0,400.0,0,1,0.9611,2.075
64,12.0,12.0,146.18,156.18,115,0,-9.97,6.68,-10.98,4.85,ccw,10.0,35.0,400.0,0,1,0.991,2.058
65,20.0,20.0,82.31,92.31,0,1,2.68,19.82,-0.8,19.98,ccw,10.0,10.0,400.0,0,0,1.226,1.993
66,6.0,6.0,236.79,226.79,65,0,-3.29,-5.02,-4.11,-4.37,cw,10.0,35.0,400.0,0,1,1.248,1.807
67,20.0,20.0,236.9,226.9,65,0,-10.92,-16.75,-13.67,-14.6,cw,10.0,30.122,400.0,0,1,1.1909,2.052
68,3.0,3.0,320.05,330.05,115,0,2.3,-1.93,2.6,-1.5,ccw,10.0,35.0,400.0,0,1,0.9011,2.301
69,20.0,20.0,204.33,214.33,0,1,-18.22,-8.24,-16.52,-11.28,ccw,10.0,35.0,400.0,1,1,1.0019,2.035
70,20.0,20.0,233.22,243.22,0,1,-11.98,-16.02,-9.01,-17.85,ccw,10.0,35.0,400.0,0,0,1.5856,2.366
71,6.0,6.0,330.1,320.1,0,1,5.2,-2.99,4.6,-3.85,cw,10.0,35.0,400.0,1,1,0.8897,1.907
72,16.0,16.0,25.56,35.56,40,0,14.43,6.9,13.02,9.31,ccw,10.0,35.0,400.0,0,1,1.1446,2.475
73,6.0,6.0,35.32,45.32,0,1,4.9,3.47,4.22,4.27,ccw,10.0,35.0,400.0,1,1,1.1273,1.957
74,3.0,3.0,159.5,149.5,65,0,-2.81,1.05,-2.58,1.52,cw,10.0,35.0,400.0,0,1,1.0677,1.949
75,3.0,3.0,64.18,74.18,0,1,1.31,2.7,0.82,2.89,ccw,10.0,35.0,400.0,1,1,1.5094,2.121
76,6.0,6.0,315.6,325.6,140,0,4.29,-4.2,4.95,-3.39,ccw,10.0,35.0,400.0,0,1,1.0562,2.159
77,3.0,3.0,54.77,64.77,140,0,1.73,2.45,1.28,2.71,ccw,10.0,35.0,400.0,0,1,0.8291,1.936
78,6.0,6.0,20.54,10.54,115,0,5.62,2.11,5.9,1.1,cw,10.0,35.0,400.0,0,1,1.2092,1.921
79,16.0,16.0,197.92,207.92,140,0,-15.22,-4.92,-14.14,-7.49,ccw,10.0,35.0,400.0,0,1,1.1267,1.806
80,3.0,3.0,201.46,211.46,65,0,-2.79,-1.1,-2.56,-1.57,ccw,10.0,35.0,400.0,0,1,0.9069,1.883
81,12.0,12.0,66.35,56.35,140,0,4.81,10.99,6.65,9.99,cw,10.0,35.0,400.0,0,1,1.0436,1.972
82,20.0,20.0,75.59,85.59,115,0,4.98,19.37,1.54,19.94,ccw,10.0,10.0,400.0,0,1,1.4641,2.192
83,16.0,16.0,192.31,202.31,140,0,-15.63,-3.41,-14.8,-6.07,ccw,10.0,35.0,400.0,0,1,1.028,1.799
84,12.0,12.0,80.15,70.15,0,1,2.05,11.82,4.07,11.29,cw,10.0,35.0,400.0,0,0,1.0752,1.837
85,6.0,6.0,219.12,229.12,0,1,-4.65,-3.79,-3.93,-4.54,ccw,10.0,35.0,400.0,1,1,1.4368,1.933
86,12.0,12.0,110.13,120.13,140,0,-4.13,11.27,-6.02,10.38,ccw,10.0,35.0,400.0,0,1,0.8543,1.688
87,20.0,20.0,359.9,9.9,0,1,20.0,-0.04,19.7,3.44,ccw,10.0,35.0,400.0,1,1,1.0694,2.155
88,16.0,16.0,132.86,142.86,0,1,-10.88,11.73,-12.75,9.66,ccw,10.0,35.0,400.0,1,1,0.964,1.577
89,6.0,6.0,209.28,219.28,140,0,-5.23,-2.93,-4.64,-3.8,ccw,10.0,35.0,400.0,0,1,0.9095,1.696
90,6.0,6.0,146.22,156.22,0,1,-4.99,3.34,-5.49,2.42,ccw,10.0,35.0,400.0,1,1,0.8172,1.458
91,16.0,16.0,191.03,181.03,0,1,-15.7,-3.06,-16.0,-0.29,cw,10.0,35.0,400.0,1,1,0.8866,1.824
92,12.0,12.0,62.9,52.9,0,1,5.47,10.68,7.24,9.57,cw,10.0,35.0,400.0,1,1,0.9645,1.966
93,20.0,20.0,251.67,261.67,0,1,-6.29,-18.99,-2.9,-19.79,ccw,10.0,10.0,400.0,1,1,1.7485,2.131
94,20.0,20.0,298.21,308.21,0,1,9.46,-17.62,12.37,-15.71,ccw,10.0,10.0,400.0,0,0,2.2959,1.611
95,6.0,6.0,71.91,81.91,40,0,1.86,5.7,0.84,5.94,ccw,10.0,35.0,400.0,0,1,0.9804,1.477
96,6.0,6.0,156.52,146.52,40,0,-5.5,2.39,-5.0,3.31,cw,10.0,35.0,400.0,0,1,1.0579,2.152
97,3.0,3.0,230.97,240.97,40,0,-1.89,-2.33,-1.46,-2.62,ccw,10.0,35.0,400.0,0,1,0.9196,1.686
98,12.0,12.0,308.0,318.0,65,0,7.39,-9.46,8.92,-8.03,ccw,10.0,35.0,400.0,0,1,0.9185,2.23
99,12.0,12.0,301.89,311.89,0,1,6.34,-10.19,8.01,-8.93,ccw,10.0,35.0,400.0,0,0,1.4283,2.397
100,16.0,16.0,159.64,169.64,140,0,-15.0,5.57,-15.74,2.88,ccw,10.0,35.0,400.0,0,1,1.115,1.744
