trial,ecc_deg_intended,ecc_deg_actual,angle_start_deg,angle_end_deg,orientation_deg,stim_type,x_start_deg,y_start_deg,x_end_deg,y_end_deg,rot_dir,moved_angle_deg,gabor_px,stim_speed_px_s,response,correct,rt,CalibrationDrift(deg)
19,20.0,20.0,29.57,39.57,140,0,17.39,9.87,15.42,12.74,ccw,10.0,35.0,0.0,0,1,0.7514,2.928
20,16.0,16.0,217.08,227.08,140,0,-12.76,-9.65,-10.89,-11.72,ccw,10.0,35.0,0.0,1,0,0.8195,2.441
21,6.0,6.0,315.05,325.05,140,0,4.25,-4.24,4.92,-3.44,ccw,10.0,35.0,0.0,0,1,0.8335,2.663
22,20.0,20.0,151.39,141.39,40,0,-17.56,9.58,-15.63,12.48,cw,10.0,35.0,0.0,0,1,0.8432,0.201
23,3.0,3.0,236.73,226.73,140,0,-1.65,-2.51,-2.06,-2.18,cw,10.0,35.0,0.0,0,1,0.784,1.226
24,3.0,3.0,227.84,217.84,115,0,-2.01,-2.22,-2.37,-1.84,cw,10.0,35.0,0.0,0,1,0.7931,1.017
25,20.0,20.0,8.48,358.48,0,1,19.78,2.95,19.99,-0.53,cw,10.0,35.0,0.0,1,1,0.7775,0.813
26,16.0,16.0,289.66,299.66,65,0,5.38,-15.07,7.92,-13.9,ccw,10.0,35.0,0.0,0,1,0.7574,0.741
27,6.0,6.0,114.45,104.45,140,0,-2.48,5.46,-1.5,5.81,cw,10.0,35.0,0.0,0,1,0.7605,0.551
28,12.0,12.0,279.59,289.59,40,0,2.0,-11.83,4.02,-11.31,ccw,10.0,35.0,0.0,0,1,0.7829,0.638
29,3.0,3.0,129.82,119.82,0,1,-1.92,2.3,-1.49,2.6,cw,10.0,35.0,0.0,1,1,0.7374,0.435
30,6.0,6.0,154.31,164.31,0,1,-5.41,2.6,-5.78,1.62,ccw,10.0,35.0,0.0,1,1,0.6948,0.486
31,12.0,12.0,122.61,112.61,0,1,-6.47,10.11,-4.61,11.08,cw,10.0,35.0,0.0,1,1,0.769,0.626
32,16.0,16.0,81.78,71.78,0,1,2.29,15.84,5.0,15.2,cw,10.0,35.0,0.0,1,1,1.2317,0.457
33,20.0,20.0,254.39,264.39,0,1,-5.38,-19.26,-1.96,-19.9,ccw,10.0,10.0,0.0,0,0,1.3174,2.022
34,16.0,16.0,120.93,110.93,0,1,-8.22,13.72,-5.72,14.94,cw,10.0,35.0,0.0,1,1,0.9219,5.474
35,3.0,3.0,220.01,210.01,0,1,-2.3,-1.93,-2.6,-1.5,cw,10.0,35.0,0.0,1,1,0.7649,1.055
36,12.0,12.0,25.44,35.44,40,0,10.84,5.15,9.78,6.96,ccw,10.0,35.0,0.0,0,1,0.8138,4.405
37,6.0,6.0,352.84,2.84,0,1,5.95,-0.75,5.99,0.3,ccw,10.0,35.0,0.0,1,1,0.7795,1.093
38,12.0,12.0,154.95,164.95,0,1,-10.87,5.08,-11.59,3.12,ccw,10.0,35.0,0.0,1,1,0.8346,1.068
39,16.0,16.0,347.44,337.44,140,0,15.62,-3.48,14.78,-6.14,cw,10.0,35.0,0.0,0,1,0.7489,0.889
40,6.0,6.0,215.19,225.19,0,1,-4.9,-3.46,-4.23,-4.26,ccw,10.0,35.0,0.0,1,1,0.7273,0.672
41,6.0,6.0,82.02,92.02,65,0,0.83,5.94,-0.21,6.0,ccw,10.0,35.0,0.0,0,1,0.8098,0.67
42,3.0,3.0,121.04,111.04,140,0,-1.55,2.57,-1.08,2.8,cw,10.0,35.0,0.0,0,1,0.8813,0.306
43,6.0,6.0,252.23,242.23,0,1,-1.83,-5.71,-2.8,-5.31,cw,10.0,35.0,0.0,1,1,0.744,0.465
44,6.0,6.0,120.93,130.93,65,0,-3.08,5.15,-3.93,4.53,ccw,10.0,35.0,0.0,0,1,0.6581,0.591
45,3.0,3.0,56.64,66.64,0,1,1.65,2.51,1.19,2.75,ccw,10.0,35.0,0.0,1,1,0.776,0.669
46,16.0,16.0,121.5,111.5,115,0,-8.36,13.64,-5.86,14.89,cw,10.0,35.0,0.0,0,1,0.7133,0.849
47,12.0,12.0,300.54,290.54,0,1,6.1,-10.34,4.21,-11.24,cw,10.0,35.0,0.0,0,0,0.7474,0.994
48,12.0,12.0,71.49,61.49,115,0,3.81,11.38,5.73,10.55,cw,10.0,35.0,0.0,0,1,0.8101,0.521
49,3.0,3.0,292.68,282.68,0,1,1.16,-2.77,0.66,-2.93,cw,10.0,35.0,0.0,1,1,0.7956,0.958
50,12.0,12.0,164.52,174.52,0,1,-11.56,3.2,-11.95,1.15,ccw,10.0,35.0,0.0,1,1,0.766,0.375
51,20.0,20.0,33.8,43.8,140,0,16.62,11.13,14.44,13.84,ccw,10.0,35.0,0.0,0,1,0.8006,0.453
52,16.0,16.0,223.48,233.48,0,1,-11.61,-11.01,-9.52,-12.86,ccw,10.0,35.0,0.0,1,1,0.8337,0.841
53,6.0,6.0,316.82,326.82,115,0,4.38,-4.11,5.02,-3.28,ccw,10.0,35.0,0.0,0,1,0.8933,0.827
54,6.0,6.0,76.93,86.93,65,0,1.36,5.84,0.32,5.99,ccw,10.0,35.0,0.0,0,1,0.8658,0.315
55,16.0,16.0,174.51,184.51,0,1,-15.93,1.53,-15.95,-1.26,ccw,10.0,35.0,0.0,1,1,0.8011,0.679
56,16.0,16.0,352.92,2.92,40,0,15.88,-1.97,15.98,0.82,ccw,10.0,35.0,0.0,0,1,0.8095,0.68
57,6.0,6.0,166.08,176.08,0,1,-5.82,1.44,-5.99,0.41,ccw,10.0,35.0,0.0,1,1,0.779,0.663
58,16.0,16.0,242.13,232.13,140,0,-7.48,-14.14,-9.82,-12.63,cw,10.0,35.0,0.0,0,1,0.7898,0.781
59,20.0,20.0,261.64,271.64,140,0,-2.91,-19.79,0.57,-19.99,ccw,10.0,10.0,0.0,0,1,0.9231,1.162
60,6.0,6.0,346.74,356.74,0,1,5.84,-1.38,5.99,-0.34,ccw,10.0,35.0,0.0,1,1,0.772,0.642
61,3.0,3.0,183.13,173.13,0,1,-3.0,-0.16,-2.98,0.36,cw,10.0,35.0,0.0,1,1,0.7219,0.703
62,3.0,3.0,255.59,245.59,0,1,-0.75,-2.91,-1.24,-2.73,cw,10.0,35.0,0.0,1,1,0.6768,0.654
63,12.0,12.0,184.97,174.97,115,0,-11.95,-1.04,-11.95,1.05,cw,10.0,35.0,0.0,0,1,0.6431,0.507
64,20.0,20.0,240.76,230.76,0,1,-9.77,-17.45,-12.65,-15.49,cw,10.0,10.0,0.0,0,0,0.9585,0.582
65,16.0,16.0,179.91,189.91,0,1,-16.0,0.02,-15.76,-2.75,ccw,10.0,35.0,0.0,1,1,0.8159,0.95
66,6.0,6.0,87.05,77.05,140,0,0.31,5.99,1.34,5.85,cw,10.0,35.0,0.0,0,1,0.8271,0.811
67,3.0,3.0,163.25,173.25,0,1,-2.87,0.86,-2.98,0.35,ccw,10.0,35.0,0.0,1,1,0.7795,1.267
68,12.0,12.0,23.07,13.07,0,1,11.04,4.7,11.69,2.71,cw,10.0,35.0,0.0,1,1,0.8266,2.844
69,20.0,20.0,292.72,302.72,65,0,7.72,-18.45,10.81,-16.83,ccw,10.0,10.0,0.0,0,1,0.9409,1.259
70,6.0,6.0,167.54,157.54,0,1,-5.86,1.29,-5.55,2.29,cw,10.0,35.0,0.0,1,1,0.7765,0.946
71,20.0,20.0,155.01,165.01,140,0,-18.13,8.45,-19.32,5.17,ccw,10.0,35.0,0.0,0,1,0.8737,0.976
72,6.0,6.0,292.11,302.11,0,1,2.26,-5.56,3.19,-5.08,ccw,10.0,35.0,0.0,1,1,0.8076,1.042
73,3.0,3.0,214.52,204.52,115,0,-2.47,-1.7,-2.73,-1.25,cw,10.0,35.0,0.0,0,1,0.7852,0.493
74,20.0,20.0,274.94,264.94,140,0,1.72,-19.93,-1.76,-19.92,cw,10.0,10.0,0.0,0,1,1.0046,0.774
75,20.0,20.0,254.88,244.88,0,1,-5.22,-19.31,-8.49,-18.11,cw,10.0,10.0,0.0,0,0,1.1435,1.138
76,3.0,3.0,117.6,127.6,0,1,-1.39,2.66,-1.83,2.38,ccw,10.0,35.0,0.0,1,1,0.7134,2.215
77,12.0,12.0,307.94,317.94,0,1,7.38,-9.46,8.91,-8.04,ccw,10.0,35.0,0.0,1,1,0.7555,1.279
78,12.0,12.0,43.08,53.08,40,0,8.76,8.2,7.21,9.59,ccw,10.0,35.0,0.0,0,1,0.786,0.705
79,6.0,6.0,109.08,99.08,65,0,-1.96,5.67,-0.95,5.92,cw,10.0,35.0,0.0,0,1,0.9063,0.567
80,20.0,20.0,57.67,67.67,40,0,10.7,16.9,7.6,18.5,ccw,10.0,17.75,0.0,0,1,1.1074,0.714
81,6.0,6.0,164.19,154.19,65,0,-5.77,1.63,-5.4,2.61,cw,10.0,35.0,0.0,1,0,0.7555,0.492
82,3.0,3.0,276.19,266.19,40,0,0.32,-2.98,-0.2,-2.99,cw,10.0,35.0,0.0,0,1,0.7398,0.347
83,3.0,3.0,275.14,285.14,115,0,0.27,-2.99,0.78,-2.9,ccw,10.0,35.0,0.0,0,1,0.8022,0.396
84,20.0,20.0,116.23,106.23,40,0,-8.84,17.94,-5.59,19.2,cw,10.0,10.0,0.0,0,1,0.9219,0.558
85,12.0,12.0,279.92,289.92,40,0,2.07,-11.82,4.09,-11.28,ccw,10.0,35.0,0.0,0,1,0.7935,0.419
86,12.0,12.0,300.35,310.35,0,1,6.06,-10.36,7.77,-9.14,ccw,10.0,35.0,0.0,1,1,0.8532,0.259
87,12.0,12.0,18.64,28.64,40,0,11.37,3.84,10.53,5.75,ccw,10.0,35.0,0.0,0,1,0.8733,1.317
88,3.0,3.0,31.56,21.56,0,1,2.56,1.57,2.79,1.1,cw,10.0,35.0,0.0,1,1,0.7645,0.459
89,20.0,20.0,14.56,4.56,65,0,19.36,5.03,19.94,1.59,cw,10.0,35.0,0.0,0,1,0.7905,0.494
90,6.0,6.0,187.51,197.51,0,1,-5.95,-0.78,-5.72,-1.81,ccw,10.0,35.0,0.0,1,1,0.8334,0.688
91,6.0,6.0,179.48,189.48,115,0,-6.0,0.05,-5.92,-0.99,ccw,10.0,35.0,0.0,0,1,0.7765,0.489
92,3.0,3.0,267.74,257.74,0,1,-0.12,-3.0,-0.64,-2.93,cw,10.0,35.0,0.0,1,1,0.7819,0.273
93,20.0,20.0,112.08,102.08,115,0,-7.52,18.53,-4.18,19.56,cw,10.0,10.0,0.0,0,1,0.8336,0.36
94,16.0,16.0,124.16,114.16,140,0,-8.98,13.24,-6.55,14.6,cw,10.0,35.0,0.0,0,1,0.9713,0.103
95,6.0,6.0,358.52,348.52,115,0,6.0,-0.15,5.88,-1.19,cw,10.0,35.0,0.0,0,1,0.99,3.652
96,6.0,6.0,258.61,268.61,65,0,-1.18,-5.88,-0.15,-6.0,ccw,10.0,35.0,0.0,0,1,0.8113,0.435
97,20.0,20.0,149.85,139.85,0,1,-17.29,10.05,-15.29,12.9,cw,10.0,35.0,0.0,1,1,0.7574,0.674
98,6.0,6.0,261.69,251.69,0,1,-0.87,-5.94,-1.89,-5.7,cw,10.0,35.0,0.0,1,1,0.6838,1.049
99,12.0,12.0,155.42,165.42,65,0,-10.91,4.99,-11.61,3.02,ccw,10.0,35.0,0.0,0,1,0.7113,0.609
100,16.0,16.0,79.31,69.31,0,1,2.97,15.72,5.65,14.97,cw,10.0,35.0,0.0,0,0,0.9204,0.659
