trial,ecc_deg_intended,ecc_deg_actual,angle_start_deg,angle_end_deg,orientation_deg,stim_type,x_start_deg,y_start_deg,x_end_deg,y_end_deg,rot_dir,moved_angle_deg,gabor_px,stim_speed_px_s,response,correct,rt,CalibrationDrift(deg)
24,6.0,6.0,139.99,129.99,115,0,-4.6,3.86,-3.86,4.6,cw,10.0,35.0,200.0,0,1,1.0462,1.521
25,16.0,16.0,251.27,261.27,115,0,-5.14,-15.15,-2.43,-15.81,ccw,10.0,35.0,200.0,0,1,1.375,1.896
26,6.0,6.0,14.21,4.21,140,0,5.82,1.47,5.98,0.44,cw,10.0,35.0,200.0,0,1,0.9025,0.748
27,16.0,16.0,188.16,198.16,115,0,-15.84,-2.27,-15.2,-4.99,ccw,10.0,35.0,200.0,0,1,1.2124,0.444
28,16.0,16.0,295.64,285.64,0,1,6.92,-14.42,4.31,-15.41,cw,10.0,35.0,200.0,1,1,1.5052,0.794
29,3.0,3.0,229.65,219.65,0,1,-1.94,-2.29,-2.31,-1.91,cw,10.0,35.0,200.0,1,1,0.9888,0.206
30,6.0,6.0,210.36,200.36,0,1,-5.18,-3.03,-5.63,-2.09,cw,10.0,35.0,200.0,1,1,0.99,0.485
31,16.0,16.0,172.85,182.85,0,1,-15.88,1.99,-15.98,-0.8,ccw,10.0,35.0,200.0,1,1,1.0327,0.342
32,12.0,12.0,31.97,41.97,0,1,10.18,6.35,8.92,8.03,ccw,10.0,35.0,200.0,1,1,0.9504,0.382
33,12.0,12.0,191.09,181.09,40,0,-11.78,-2.31,-12.0,-0.23,cw,10.0,35.0,200.0,0,1,0.8262,0.362
34,16.0,16.0,247.23,257.23,0,1,-6.19,-14.75,-3.54,-15.6,ccw,10.0,35.0,200.0,1,1,1.0336,0.376
35,6.0,6.0,85.09,95.09,0,1,0.51,5.98,-0.53,5.98,ccw,10.0,35.0,200.0,1,1,0.9093,0.94
36,20.0,20.0,291.27,301.27,0,1,7.25,-18.64,10.38,-17.1,ccw,10.0,10.0,200.0,0,0,1.1961,1.826
37,3.0,3.0,33.7,43.7,140,0,2.5,1.66,2.17,2.07,ccw,10.0,35.0,200.0,0,1,1.0086,1.041
38,3.0,3.0,233.89,223.89,0,1,-1.77,-2.42,-2.16,-2.08,cw,10.0,35.0,200.0,1,1,0.8693,1.706
39,20.0,20.0,47.04,57.04,0,1,13.63,14.64,10.88,16.78,ccw,10.0,35.0,200.0,1,1,1.2471,1.018
40,16.0,16.0,102.77,112.77,0,1,-3.54,15.6,-6.19,14.75,ccw,10.0,35.0,200.0,0,0,1.4705,0.435
41,6.0,6.0,15.49,25.49,0,1,5.78,1.6,5.42,2.58,ccw,10.0,35.0,200.0,1,1,0.8312,0.721
42,20.0,20.0,323.33,333.33,65,0,16.04,-11.94,17.87,-8.98,ccw,10.0,35.0,200.0,0,1,1.7118,1.119
43,16.0,16.0,257.47,247.47,0,1,-3.47,-15.62,-6.13,-14.78,cw,10.0,35.0,200.0,1,1,1.1557,0.71
44,12.0,12.0,99.23,89.23,115,0,-1.92,11.84,0.16,12.0,cw,10.0,35.0,200.0,0,1,1.3133,1.319
45,3.0,3.0,39.14,49.14,40,0,2.33,1.89,1.96,2.27,ccw,10.0,35.0,200.0,0,1,1.2356,1.295
46,6.0,6.0,221.48,211.48,40,0,-4.5,-3.97,-5.12,-3.13,cw,10.0,35.0,200.0,0,1,0.8688,1.129
47,20.0,20.0,219.92,209.92,0,1,-15.34,-12.83,-17.33,-9.98,cw,10.0,35.0,200.0,1,1,0.9762,0.621
48,6.0,6.0,186.64,196.64,140,0,-5.96,-0.69,-5.75,-1.72,ccw,10.0,35.0,200.0,0,1,0.8607,0.53
49,3.0,3.0,43.37,53.37,65,0,2.18,2.06,1.79,2.41,ccw,10.0,35.0,200.0,0,1,1.1337,0.641
50,12.0,12.0,102.99,112.99,115,0,-2.7,11.69,-4.69,11.05,ccw,10.0,35.0,200.0,0,1,1.1021,1.622
51,20.0,20.0,133.57,123.57,65,0,-13.78,14.49,-11.06,16.67,cw,10.0,35.0,200.0,0,1,1.8921,1.335
52,20.0,20.0,163.42,153.42,115,0,-19.17,5.71,-17.89,8.95,cw,10.0,35.0,200.0,0,1,1.1157,0.884
53,20.0,20.0,336.52,346.52,0,1,18.34,-7.97,19.45,-4.66,ccw,10.0,35.0,200.0,1,1,1.1724,2.067
54,12.0,12.0,130.14,120.14,0,1,-7.74,9.17,-6.02,10.38,cw,10.0,35.0,200.0,1,1,1.4142,2.162
55,16.0,16.0,155.26,145.26,0,1,-14.53,6.7,-13.15,9.12,cw,10.0,35.0,200.0,1,1,0.8943,2.488
56,16.0,16.0,215.23,205.23,115,0,-13.07,-9.23,-14.47,-6.82,cw,10.0,35.0,200.0,0,1,1.2967,2.38
57,16.0,16.0,200.34,190.34,140,0,-15.0,-5.56,-15.74,-2.87,cw,10.0,35.0,200.0,0,1,1.8399,2.844
58,3.0,3.0,308.89,318.89,0,1,1.88,-2.34,2.26,-1.97,ccw,10.0,35.0,200.0,1,1,0.8418,2.998
59,16.0,16.0,201.78,191.78,140,0,-14.86,-5.94,-15.66,-3.27,cw,10.0,35.0,200.0,0,1,1.2119,2.939
60,20.0,20.0,90.97,80.97,65,0,-0.34,20.0,3.14,19.75,cw,10.0,10.0,200.0,1,0,1.6303,2.606
61,20.0,20.0,216.21,206.21,0,1,-16.14,-11.81,-17.94,-8.83,cw,10.0,35.0,200.0,1,1,0.9882,2.933
62,12.0,12.0,199.22,209.22,65,0,-11.33,-3.95,-10.47,-5.86,ccw,10.0,35.0,200.0,0,1,1.0474,2.786
63,16.0,16.0,191.55,201.55,140,0,-15.68,-3.2,-14.88,-5.88,ccw,10.0,35.0,200.0,0,1,1.4659,2.994
64,6.0,6.0,236.16,246.16,115,0,-3.34,-4.98,-2.43,-5.49,ccw,10.0,35.0,200.0,0,1,0.9839,2.793
65,3.0,3.0,13.19,23.19,0,1,2.92,0.68,2.76,1.18,ccw,10.0,35.0,200.0,1,1,0.846,2.758
66,16.0,16.0,173.8,183.8,40,0,-15.91,1.73,-15.96,-1.06,ccw,10.0,35.0,200.0,0,1,1.0731,2.087
67,6.0,6.0,138.85,128.85,0,1,-4.52,3.95,-3.76,4.67,cw,10.0,35.0,200.0,1,1,1.5775,2.378
68,16.0,16.0,280.6,290.6,115,0,2.94,-15.73,5.63,-14.98,ccw,10.0,35.0,200.0,0,1,1.1953,2.545
69,3.0,3.0,295.48,285.48,115,0,1.29,-2.71,0.8,-2.89,cw,10.0,35.0,200.0,0,1,0.9024,1.464
70,12.0,12.0,286.85,276.85,0,1,3.48,-11.48,1.43,-11.91,cw,10.0,35.0,200.0,1,1,0.9566,1.737
71,3.0,3.0,169.68,159.68,40,0,-2.95,0.54,-2.81,1.04,cw,10.0,35.0,200.0,0,1,1.12,1.812
72,20.0,20.0,92.29,102.29,0,1,-0.8,19.98,-4.26,19.54,ccw,10.0,10.0,200.0,1,1,2.6226,1.683
73,6.0,6.0,315.08,305.08,0,1,4.25,-4.24,3.45,-4.91,cw,10.0,35.0,200.0,1,1,1.0752,1.909
74,3.0,3.0,80.48,70.48,65,0,0.5,2.96,1.0,2.83,cw,10.0,35.0,200.0,0,1,0.9225,0.706
75,16.0,16.0,19.12,9.12,65,0,15.12,5.24,15.8,2.54,cw,10.0,35.0,200.0,0,1,2.1028,1.601
76,3.0,3.0,338.52,348.52,115,0,2.79,-1.1,2.94,-0.6,ccw,10.0,35.0,200.0,0,1,1.181,1.253
77,16.0,16.0,243.9,253.9,115,0,-7.04,-14.37,-4.44,-15.37,ccw,10.0,35.0,200.0,0,1,1.2213,1.414
78,6.0,6.0,72.64,62.64,0,1,1.79,5.73,2.76,5.33,cw,10.0,35.0,200.0,1,1,0.8589,1.459
79,20.0,20.0,215.37,225.37,0,1,-16.31,-11.58,-14.05,-14.23,ccw,10.0,35.0,200.0,1,1,1.0443,1.925
80,12.0,12.0,36.57,46.57,65,0,9.64,7.15,8.25,8.71,ccw,10.0,35.0,200.0,0,1,0.9848,1.544
81,6.0,6.0,177.91,187.91,0,1,-6.0,0.22,-5.94,-0.83,ccw,10.0,35.0,200.0,1,1,0.9195,2.113
82,16.0,16.0,96.06,86.06,0,1,-1.69,15.91,1.1,15.96,cw,10.0,35.0,200.0,1,1,1.2003,1.607
83,6.0,6.0,283.39,293.39,140,0,1.39,-5.84,2.38,-5.51,ccw,10.0,35.0,200.0,0,1,0.8628,1.723
84,6.0,6.0,119.37,129.37,0,1,-2.94,5.23,-3.81,4.64,ccw,10.0,35.0,200.0,1,1,0.9739,1.706
85,12.0,12.0,272.3,262.3,0,1,0.48,-11.99,-1.61,-11.89,cw,10.0,35.0,200.0,1,1,1.191,2.028
86,12.0,12.0,176.36,166.36,0,1,-11.98,0.76,-11.66,2.83,cw,10.0,35.0,200.0,1,1,1.2751,2.151
87,12.0,12.0,195.31,185.31,0,1,-11.57,-3.17,-11.95,-1.11,cw,10.0,35.0,200.0,1,1,1.0991,2.544
88,12.0,12.0,263.72,253.72,65,0,-1.31,-11.93,-3.36,-11.52,cw,10.0,35.0,200.0,0,1,1.0988,2.382
89,12.0,12.0,122.7,132.7,0,1,-6.48,10.1,-8.14,8.82,ccw,10.0,35.0,200.0,1,1,0.9778,2.177
90,3.0,3.0,349.33,339.33,115,0,2.95,-0.56,2.81,-1.06,cw,10.0,35.0,200.0,0,1,0.8962,2.164
91,6.0,6.0,16.37,6.37,0,1,5.76,1.69,5.96,0.67,cw,10.0,35.0,200.0,1,1,0.8397,2.084
92,6.0,6.0,193.86,183.86,0,1,-5.83,-1.44,-5.99,-0.4,cw,10.0,35.0,200.0,1,1,0.7675,2.644
93,6.0,6.0,278.04,268.04,0,1,0.84,-5.94,-0.21,-6.0,cw,10.0,35.0,200.0,1,1,0.8478,2.077
94,6.0,6.0,247.5,237.5,0,1,-2.3,-5.54,-3.22,-5.06,cw,10.0,35.0,200.0,1,1,0.7261,2.08
95,20.0,20.0,133.89,143.89,140,0,-13.87,14.41,-16.16,11.79,ccw,10.0,35.0,200.0,0,1,1.0519,2.28
96,16.0,16.0,328.15,338.15,0,1,13.59,-8.44,14.85,-5.95,ccw,10.0,35.0,200.0,1,1,0.9421,2.876
97,6.0,6.0,311.59,301.59,0,1,3.98,-4.49,3.14,-5.11,cw,10.0,35.0,200.0,1,1,1.069,2.013
98,6.0,6.0,36.75,46.75,0,1,4.81,3.59,4.11,4.37,ccw,10.0,35.0,200.0,1,1,1.1665,1.752
99,3.0,3.0,118.51,108.51,0,1,-1.43,2.64,-0.95,2.84,cw,10.0,35.0,200.0,1,1,0.8002,1.757
100,6.0,6.0,197.56,207.56,0,1,-5.72,-1.81,-5.32,-2.78,ccw,10.0,35.0,200.0,1,1,0.8442,1.902
