trial,ecc_deg_intended,ecc_deg_actual,angle_start_deg,angle_end_deg,orientation_deg,stim_type,x_start_deg,y_start_deg,x_end_deg,y_end_deg,rot_dir,moved_angle_deg,gabor_px,stim_speed_px_s,response,correct,rt,CalibrationDrift(deg)
70,6.0,6.0,117.6,127.6,0,1,-2.78,5.32,-3.66,4.75,ccw,10.0,35.0,300.0,1,1,0.7576,1.194
71,16.0,16.0,101.04,111.04,115,0,-3.06,15.7,-5.74,14.93,ccw,10.0,35.0,300.0,0,1,0.6488,0.915
72,20.0,20.0,103.65,93.65,140,0,-4.72,19.43,-1.27,19.96,cw,10.0,10.0,300.0,0,1,0.7261,0.829
73,3.0,3.0,156.64,166.64,0,1,-2.75,1.19,-2.92,0.69,ccw,10.0,35.0,300.0,1,1,0.7369,1.114
74,16.0,16.0,265.48,275.48,140,0,-1.26,-15.95,1.53,-15.93,ccw,10.0,35.0,300.0,0,1,0.6741,0.755
75,16.0,16.0,124.08,114.08,40,0,-8.97,13.25,-6.53,14.61,cw,10.0,35.0,300.0,0,1,0.7184,0.733
76,3.0,3.0,79.17,89.17,0,1,0.56,2.95,0.04,3.0,ccw,10.0,35.0,300.0,1,1,0.6455,0.938
77,20.0,20.0,241.17,251.17,65,0,-9.64,-17.52,-6.45,-18.93,ccw,10.0,10.0,300.0,0,1,0.9267,0.508
78,16.0,16.0,40.24,50.24,0,1,12.21,10.34,10.23,12.3,ccw,10.0,35.0,300.0,1,1,0.815,0.695
79,6.0,6.0,283.01,293.01,0,1,1.35,-5.85,2.35,-5.52,ccw,10.0,35.0,300.0,1,1,0.6988,1.169
80,20.0,20.0,263.93,273.93,115,0,-2.11,-19.89,1.37,-19.95,ccw,10.0,10.0,300.0,0,1,0.7101,0.877
81,16.0,16.0,338.49,328.49,115,0,14.89,-5.87,13.64,-8.36,cw,10.0,35.0,300.0,0,1,0.8173,1.003
82,16.0,16.0,57.81,47.81,65,0,8.52,13.54,10.75,11.85,cw,10.0,35.0,300.0,0,1,0.7985,1.045
83,6.0,6.0,330.65,340.65,40,0,5.23,-2.94,5.66,-1.99,ccw,10.0,35.0,300.0,0,1,0.7693,0.83
84,6.0,6.0,266.88,276.88,0,1,-0.33,-5.99,0.72,-5.96,ccw,10.0,35.0,300.0,1,1,0.7874,0.503
85,6.0,6.0,193.85,183.85,0,1,-5.83,-1.44,-5.99,-0.4,cw,10.0,35.0,300.0,1,1,0.897,0.54
86,6.0,6.0,174.2,164.2,0,1,-5.97,0.61,-5.77,1.63,cw,10.0,35.0,300.0,1,1,0.7317,0.525
87,16.0,16.0,171.48,161.48,0,1,-15.82,2.37,-15.17,5.08,cw,10.0,35.0,300.0,1,1,0.9026,0.57
88,6.0,6.0,108.41,98.41,0,1,-1.89,5.69,-0.88,5.94,cw,10.0,35.0,300.0,1,1,0.8691,1.182
89,16.0,16.0,69.43,59.43,0,1,5.62,14.98,8.14,13.78,cw,10.0,35.0,300.0,1,1,0.7204,0.891
90,20.0,20.0,211.08,221.08,140,0,-17.13,-10.32,-15.08,-13.14,ccw,10.0,35.0,300.0,0,1,0.8965,0.905
91,20.0,20.0,88.54,78.54,115,0,0.51,19.99,3.97,19.6,cw,10.0,10.0,300.0,0,1,0.8193,0.609
92,12.0,12.0,256.04,266.04,115,0,-2.89,-11.65,-0.83,-11.97,ccw,10.0,35.0,300.0,0,1,0.8652,1.457
93,16.0,16.0,121.01,111.01,115,0,-8.24,13.71,-5.74,14.94,cw,10.0,35.0,300.0,0,1,0.9549,0.846
94,16.0,16.0,155.67,165.67,0,1,-14.58,6.59,-15.5,3.96,ccw,10.0,35.0,300.0,1,1,1.0655,0.848
95,12.0,12.0,321.04,311.04,0,1,9.33,-7.55,7.88,-9.05,cw,10.0,35.0,300.0,0,0,0.7876,0.633
96,12.0,12.0,292.32,282.32,0,1,4.56,-11.1,2.56,-11.72,cw,10.0,35.0,300.0,1,1,0.7641,0.938
97,6.0,6.0,105.52,95.52,0,1,-1.61,5.78,-0.58,5.97,cw,10.0,35.0,300.0,1,1,0.6719,1.383
98,16.0,16.0,355.01,345.01,40,0,15.94,-1.39,15.46,-4.14,cw,10.0,35.0,300.0,0,1,0.6981,1.141
99,12.0,12.0,47.8,57.8,0,1,8.06,8.89,6.4,10.15,ccw,10.0,35.0,300.0,1,1,0.6657,0.861
100,12.0,12.0,141.66,151.66,40,0,-9.41,7.44,-10.56,5.7,ccw,10.0,35.0,300.0,0,1,0.8729,0.77
