trial,ecc_deg_intended,ecc_deg_actual,angle_start_deg,angle_end_deg,orientation_deg,stim_type,x_start_deg,y_start_deg,x_end_deg,y_end_deg,rot_dir,moved_angle_deg,gabor_px,stim_speed_px_s,response,correct,rt,CalibrationDrift(deg)
52,20.0,20.0,56.84,46.84,65,0,10.94,16.74,13.68,14.59,cw,10.0,31.094,400.0,0,1,1.4074,0.393
53,6.0,6.0,131.35,121.35,0,1,-3.96,4.5,-3.12,5.12,cw,10.0,35.0,400.0,1,1,1.1585,0.674
54,16.0,16.0,212.88,202.88,0,1,-13.44,-8.69,-14.74,-6.22,cw,10.0,35.0,400.0,1,1,1.304,0.15
55,3.0,3.0,61.77,71.77,0,1,1.42,2.64,0.94,2.85,ccw,10.0,35.0,400.0,1,1,1.4049,0.614
56,6.0,6.0,85.72,95.72,0,1,0.45,5.98,-0.6,5.97,ccw,10.0,35.0,400.0,1,1,1.3259,0.979
57,16.0,16.0,210.26,220.26,115,0,-13.82,-8.06,-12.21,-10.34,ccw,10.0,35.0,400.0,0,1,1.2971,0.976
58,16.0,16.0,102.85,92.85,0,1,-3.56,15.6,-0.79,15.98,cw,10.0,35.0,400.0,1,1,2.2055,0.692
59,12.0,12.0,71.72,81.72,40,0,3.76,11.39,1.73,11.87,ccw,10.0,35.0,400.0,0,1,1.1417,5.621
60,16.0,16.0,286.25,296.25,0,1,4.48,-15.36,7.08,-14.35,ccw,10.0,35.0,400.0,0,0,2.3276,8.178
61,12.0,12.0,217.05,227.05,0,1,-9.58,-7.23,-8.18,-8.78,ccw,10.0,35.0,400.0,1,1,1.1749,0.869
62,6.0,6.0,136.69,146.69,0,1,-4.37,4.12,-5.01,3.29,ccw,10.0,35.0,400.0,1,1,1.2089,0.369
63,12.0,12.0,259.87,249.87,0,1,-2.11,-11.81,-4.13,-11.27,cw,10.0,35.0,400.0,1,1,1.4356,4.664
64,6.0,6.0,115.79,105.79,0,1,-2.61,5.4,-1.63,5.77,cw,10.0,35.0,400.0,1,1,1.1856,6.425
65,12.0,12.0,95.71,85.71,65,0,-1.19,11.94,0.9,11.97,cw,10.0,35.0,400.0,0,1,1.0316,0.49
66,6.0,6.0,308.81,298.81,140,0,3.76,-4.68,2.89,-5.26,cw,10.0,35.0,400.0,0,1,1.064,0.846
67,20.0,20.0,34.59,44.59,0,1,16.46,11.35,14.24,14.04,ccw,10.0,35.0,400.0,1,1,1.1621,8.05
68,3.0,3.0,213.03,203.03,65,0,-2.52,-1.64,-2.76,-1.17,cw,10.0,35.0,400.0,0,1,1.2166,0.319
69,12.0,12.0,140.57,150.57,140,0,-9.27,7.62,-10.45,5.9,ccw,10.0,35.0,400.0,0,1,1.312,1.128
70,20.0,20.0,228.21,238.21,140,0,-13.33,-14.91,-10.53,-17.0,ccw,10.0,35.0,400.0,0,1,1.5762,0.693
71,16.0,16.0,249.39,259.39,0,1,-5.63,-14.98,-2.95,-15.73,ccw,10.0,35.0,400.0,0,0,1.6036,2.582
72,16.0,16.0,336.89,346.89,40,0,14.72,-6.28,15.58,-3.63,ccw,10.0,35.0,400.0,0,1,1.4672,0.833
73,12.0,12.0,329.47,319.47,0,1,10.34,-6.1,9.12,-7.8,cw,10.0,35.0,400.0,1,1,1.1587,0.549
74,6.0,6.0,283.38,293.38,0,1,1.39,-5.84,2.38,-5.51,ccw,10.0,35.0,400.0,1,1,1.3454,9.209
75,3.0,3.0,8.39,18.39,0,1,2.97,0.44,2.85,0.95,ccw,10.0,35.0,400.0,1,1,1.2444,1.425
76,16.0,16.0,183.95,193.95,0,1,-15.96,-1.1,-15.53,-3.86,ccw,10.0,35.0,400.0,1,1,1.0979,0.542
77,16.0,16.0,23.71,13.71,0,1,14.65,6.43,15.54,3.79,cw,10.0,35.0,400.0,1,1,1.2128,0.739
78,12.0,12.0,152.56,162.56,140,0,-10.65,5.53,-11.45,3.6,ccw,10.0,35.0,400.0,0,1,1.2603,1.394
79,20.0,20.0,188.36,178.36,0,1,-19.79,-2.91,-19.99,0.57,cw,10.0,35.0,400.0,1,1,1.2056,14.925
80,16.0,16.0,188.43,178.43,115,0,-15.83,-2.35,-15.99,0.44,cw,10.0,35.0,400.0,0,1,1.3958,15.641
81,12.0,12.0,225.74,215.74,0,1,-8.37,-8.59,-9.74,-7.01,cw,10.0,35.0,400.0,1,1,1.3569,6.208
82,20.0,20.0,261.24,271.24,40,0,-3.05,-19.77,0.43,-20.0,ccw,10.0,10.0,400.0,0,1,1.5465,0.859
83,16.0,16.0,238.69,228.69,0,1,-8.31,-13.67,-10.56,-12.02,cw,10.0,35.0,400.0,0,0,2.0227,0.761
84,20.0,20.0,355.21,5.21,140,0,19.93,-1.67,19.92,1.81,ccw,10.0,35.0,400.0,0,1,1.1624,1.812
85,20.0,20.0,318.22,308.22,40,0,14.91,-13.33,12.37,-15.71,cw,10.0,35.0,400.0,0,1,1.3785,0.886
86,16.0,16.0,143.82,133.82,65,0,-12.91,9.45,-11.08,11.54,cw,10.0,35.0,400.0,0,1,1.4602,9.789
87,6.0,6.0,129.98,139.98,0,1,-3.85,4.6,-4.59,3.86,ccw,10.0,35.0,400.0,1,1,1.2006,0.978
88,20.0,20.0,77.72,87.72,140,0,4.25,19.54,0.8,19.98,ccw,10.0,10.0,400.0,0,1,1.5347,0.547
89,12.0,12.0,86.14,76.14,0,1,0.81,11.97,2.87,11.65,cw,10.0,35.0,400.0,1,1,1.3218,0.281
90,20.0,20.0,20.0,30.0,65,0,18.79,6.84,17.32,10.0,ccw,10.0,35.0,400.0,0,1,1.1222,1.331
91,3.0,3.0,277.69,267.69,0,1,0.4,-2.97,-0.12,-3.0,cw,10.0,35.0,400.0,1,1,1.3267,11.813
92,12.0,12.0,318.68,328.68,0,1,9.01,-7.92,10.25,-6.24,ccw,10.0,35.0,400.0,1,1,1.3661,0.371
93,6.0,6.0,177.5,167.5,65,0,-5.99,0.26,-5.86,1.3,cw,10.0,35.0,400.0,0,1,1.0869,0.591
94,16.0,16.0,237.05,227.05,0,1,-8.7,-13.43,-10.9,-11.71,cw,10.0,35.0,400.0,1,1,1.1513,0.876
95,3.0,3.0,42.27,52.27,140,0,2.22,2.02,1.84,2.37,ccw,10.0,35.0,400.0,0,1,1.1189,0.26
96,6.0,6.0,233.33,243.33,0,1,-3.58,-4.81,-2.69,-5.36,ccw,10.0,35.0,400.0,1,1,1.1111,0.337
97,12.0,12.0,348.55,338.55,115,0,11.76,-2.38,11.17,-4.39,cw,10.0,35.0,400.0,0,1,1.0846,0.492
98,12.0,12.0,28.57,18.57,140,0,10.54,5.74,11.38,3.82,cw,10.0,35.0,400.0,0,1,1.0658,1.123
99,20.0,20.0,93.93,83.93,0,1,-1.37,19.95,2.12,19.89,cw,10.0,10.0,400.0,0,0,1.1827,0.254
100,16.0,16.0,339.07,349.07,0,1,14.94,-5.71,15.71,-3.03,ccw,10.0,35.0,400.0,1,1,1.2814,1.325
