trial,ecc_deg_intended,ecc_deg_actual,angle_start_deg,angle_end_deg,orientation_deg,stim_type,x_start_deg,y_start_deg,x_end_deg,y_end_deg,rot_dir,moved_angle_deg,gabor_px,stim_speed_px_s,response,correct,rt,CalibrationDrift(deg)
41,3.0,3.0,343.34,333.34,40,0,2.87,-0.86,2.68,-1.35,cw,10.0,35.0,300.0,0,1,1.2495,0.999
42,12.0,12.0,251.15,241.15,0,1,-3.88,-11.36,-5.79,-10.51,cw,10.0,35.0,300.0,1,1,1.3253,0.411
43,12.0,12.0,19.0,9.0,0,1,11.35,3.91,11.85,1.88,cw,10.0,35.0,300.0,1,1,1.4432,1.073
44,20.0,20.0,2.43,12.43,65,0,19.98,0.85,19.53,4.31,ccw,10.0,35.0,300.0,0,1,1.5598,1.209
45,20.0,20.0,76.67,66.67,140,0,4.61,19.46,7.92,18.36,cw,10.0,10.0,300.0,0,1,1.5389,1.181
46,12.0,12.0,342.73,332.73,115,0,11.46,-3.56,10.67,-5.5,cw,10.0,35.0,300.0,0,1,1.4137,0.85
47,6.0,6.0,180.34,190.34,0,1,-6.0,-0.04,-5.9,-1.08,ccw,10.0,35.0,300.0,1,1,1.4036,0.384
48,16.0,16.0,284.28,274.28,0,1,3.95,-15.51,1.19,-15.96,cw,10.0,35.0,300.0,1,1,1.43,0.71
49,6.0,6.0,313.24,323.24,0,1,4.11,-4.37,4.81,-3.59,ccw,10.0,35.0,300.0,1,1,1.4801,0.577
50,16.0,16.0,50.77,40.77,0,1,10.12,12.39,12.12,10.45,cw,10.0,35.0,300.0,1,1,1.4275,0.9
51,12.0,12.0,110.67,100.67,0,1,-4.24,11.23,-2.22,11.79,cw,10.0,35.0,300.0,0,0,3.3101,13.702
52,20.0,20.0,305.12,315.12,115,0,11.51,-16.36,14.17,-14.11,ccw,10.0,35.0,300.0,0,1,1.6013,0.407
53,12.0,12.0,235.16,225.16,65,0,-6.86,-9.85,-8.46,-8.51,cw,10.0,35.0,300.0,0,1,2.3166,12.752
54,6.0,6.0,67.08,57.08,65,0,2.34,5.53,3.26,5.04,cw,10.0,35.0,300.0,0,1,1.3833,1.205
55,3.0,3.0,101.64,111.64,40,0,-0.61,2.94,-1.11,2.79,ccw,10.0,35.0,300.0,0,1,1.3403,5.38
56,20.0,20.0,355.92,5.92,0,1,19.95,-1.42,19.89,2.06,ccw,10.0,35.0,300.0,0,0,1.6675,1.82
57,12.0,12.0,259.96,249.96,115,0,-2.09,-11.82,-4.11,-11.27,cw,10.0,35.0,300.0,0,1,1.3496,5.11
58,16.0,16.0,196.12,206.12,140,0,-15.37,-4.44,-14.37,-7.04,ccw,10.0,35.0,300.0,0,1,1.3942,1.816
59,3.0,3.0,238.24,228.24,40,0,-1.58,-2.55,-2.0,-2.24,cw,10.0,35.0,300.0,0,1,1.3676,1.744
60,16.0,16.0,194.12,204.12,140,0,-15.52,-3.9,-14.6,-6.54,ccw,10.0,35.0,300.0,0,1,2.4356,5.289
61,16.0,16.0,227.34,217.34,65,0,-10.84,-11.77,-12.72,-9.71,cw,10.0,35.0,300.0,0,1,1.3955,17.62
62,3.0,3.0,95.86,105.86,0,1,-0.31,2.98,-0.82,2.89,ccw,10.0,35.0,300.0,1,1,1.4192,1.169
63,3.0,3.0,206.12,196.12,0,1,-2.69,-1.32,-2.88,-0.83,cw,10.0,35.0,300.0,1,1,1.3358,1.763
64,16.0,16.0,139.67,149.67,0,1,-12.2,10.35,-13.81,8.08,ccw,10.0,35.0,300.0,1,1,1.4047,0.189
65,20.0,20.0,286.2,276.2,0,1,5.58,-19.21,2.16,-19.88,cw,10.0,10.0,300.0,0,0,2.1431,2.425
66,16.0,16.0,336.28,346.28,0,1,14.65,-6.44,15.54,-3.8,ccw,10.0,35.0,300.0,1,1,1.4528,0.952
67,16.0,16.0,357.19,7.19,0,1,15.98,-0.78,15.87,2.0,ccw,10.0,35.0,300.0,1,1,1.3755,1.107
68,3.0,3.0,280.31,270.31,40,0,0.54,-2.95,0.02,-3.0,cw,10.0,35.0,300.0,0,1,1.3382,14.165
69,16.0,16.0,24.12,34.12,0,1,14.6,6.54,13.25,8.97,ccw,10.0,35.0,300.0,1,1,1.5651,0.738
70,20.0,20.0,173.94,183.94,140,0,-19.89,2.11,-19.95,-1.38,ccw,10.0,35.0,300.0,0,1,1.2393,16.606
71,20.0,20.0,199.25,189.25,65,0,-18.88,-6.59,-19.74,-3.22,cw,10.0,35.0,300.0,0,1,1.3628,0.932
72,16.0,16.0,158.13,168.13,0,1,-14.85,5.96,-15.66,3.29,ccw,10.0,35.0,300.0,1,1,1.2732,8.26
73,16.0,16.0,128.74,118.74,40,0,-10.01,12.48,-7.69,14.03,cw,10.0,35.0,300.0,0,1,1.5376,2.864
74,20.0,20.0,344.52,334.52,115,0,19.27,-5.34,18.06,-8.6,cw,10.0,35.0,300.0,0,1,1.6311,4.714
75,12.0,12.0,156.75,146.75,0,1,-11.03,4.74,-10.03,6.58,cw,10.0,35.0,300.0,1,1,1.9439,4.435
76,16.0,16.0,190.35,180.35,140,0,-15.74,-2.87,-16.0,-0.1,cw,10.0,35.0,300.0,0,1,1.3405,0.883
77,16.0,16.0,248.45,258.45,0,1,-5.88,-14.88,-3.2,-15.68,ccw,10.0,35.0,300.0,0,0,1.5715,13.023
78,6.0,6.0,251.98,261.98,0,1,-1.86,-5.71,-0.84,-5.94,ccw,10.0,35.0,300.0,1,1,1.7676,2.114
79,3.0,3.0,335.85,325.85,0,1,2.74,-1.23,2.48,-1.68,cw,10.0,35.0,300.0,1,1,1.2425,0.974
80,20.0,20.0,230.93,240.93,0,1,-12.61,-15.53,-9.72,-17.48,ccw,10.0,35.0,300.0,0,0,1.2995,0.887
81,3.0,3.0,302.73,312.73,65,0,1.62,-2.52,2.04,-2.2,ccw,10.0,35.0,300.0,0,1,1.2292,0.67
82,16.0,16.0,314.19,304.19,65,0,11.15,-11.47,8.99,-13.23,cw,10.0,35.0,300.0,0,1,1.2044,1.375
83,6.0,6.0,161.97,151.97,115,0,-5.71,1.86,-5.3,2.82,cw,10.0,35.0,300.0,0,1,1.2636,0.207
84,16.0,16.0,166.04,156.04,115,0,-15.53,3.86,-14.62,6.5,cw,10.0,35.0,300.0,0,1,1.1939,0.587
85,16.0,16.0,86.46,96.46,140,0,0.99,15.97,-1.8,15.9,ccw,10.0,35.0,300.0,0,1,1.2506,0.55
86,20.0,20.0,12.71,2.71,65,0,19.51,4.4,19.98,0.95,cw,10.0,35.0,300.0,0,1,1.1208,0.1
87,16.0,16.0,209.37,199.37,0,1,-13.94,-7.85,-15.09,-5.31,cw,10.0,35.0,300.0,1,1,1.0739,0.92
88,12.0,12.0,222.72,212.72,0,1,-8.82,-8.14,-10.1,-6.49,cw,10.0,35.0,300.0,1,1,1.2212,0.297
89,3.0,3.0,313.15,323.15,0,1,2.05,-2.19,2.4,-1.8,ccw,10.0,35.0,300.0,1,1,1.164,0.314
90,20.0,20.0,128.12,118.12,0,1,-12.35,15.73,-9.43,17.64,cw,10.0,35.0,300.0,0,0,1.3942,0.979
91,3.0,3.0,93.0,103.0,0,1,-0.16,3.0,-0.67,2.92,ccw,10.0,35.0,300.0,1,1,1.3759,0.235
92,12.0,12.0,83.93,73.93,140,0,1.27,11.93,3.32,11.53,cw,10.0,35.0,300.0,0,1,1.1382,0.706
93,6.0,6.0,110.96,100.96,0,1,-2.15,5.6,-1.14,5.89,cw,10.0,35.0,300.0,0,0,2.7314,1.201
94,16.0,16.0,73.16,63.16,0,1,4.64,15.31,7.22,14.28,cw,10.0,35.0,300.0,1,1,1.6596,2.337
95,6.0,6.0,212.72,222.72,0,1,-5.05,-3.24,-4.41,-4.07,ccw,10.0,35.0,300.0,1,1,1.4222,0.927
96,20.0,20.0,242.44,232.44,65,0,-9.25,-17.73,-12.19,-15.85,cw,10.0,10.0,300.0,0,1,3.3913,3.667
97,20.0,20.0,2.47,12.47,0,1,19.98,0.86,19.53,4.32,ccw,10.0,35.0,300.0,0,0,1.621,1.346
98,20.0,20.0,315.8,305.8,140,0,14.34,-13.94,11.7,-16.22,cw,10.0,35.0,300.0,0,1,1.3462,14.692
99,6.0,6.0,247.97,237.97,0,1,-2.25,-5.56,-3.18,-5.09,cw,10.0,35.0,300.0,1,1,1.373,5.842
100,3.0,3.0,43.9,53.9,65,0,2.16,2.08,1.77,2.42,ccw,10.0,35.0,300.0,0,1,1.1721,0.686
