trial,ecc_deg_intended,ecc_deg_actual,angle_start_deg,angle_end_deg,orientation_deg,stim_type,x_start_deg,y_start_deg,x_end_deg,y_end_deg,rot_dir,moved_angle_deg,gabor_px,stim_speed_px_s,response,correct,rt,CalibrationDrift(deg)
34,12.0,12.0,187.03,197.03,40,0,-11.91,-1.47,-11.47,-3.51,ccw,10.0,35.0,100.0,0,1,0.8572,0.76
35,20.0,20.0,22.65,12.65,0,1,18.46,7.7,19.51,4.38,cw,10.0,35.0,100.0,1,1,0.8635,0.947
36,12.0,12.0,29.98,39.98,0,1,10.39,6.0,9.2,7.71,ccw,10.0,35.0,100.0,1,1,0.7488,1.062
37,16.0,16.0,320.25,310.25,0,1,12.3,-10.23,10.34,-12.21,cw,10.0,35.0,100.0,1,1,0.8732,1.234
38,6.0,6.0,90.72,80.72,0,1,-0.08,6.0,0.97,5.92,cw,10.0,35.0,100.0,1,1,0.7688,1.113
39,12.0,12.0,148.2,138.2,65,0,-10.2,6.32,-8.95,8.0,cw,10.0,35.0,100.0,0,1,1.0721,1.041
40,12.0,12.0,303.03,293.03,40,0,6.54,-10.06,4.69,-11.04,cw,10.0,35.0,100.0,0,1,0.9391,0.85
41,3.0,3.0,242.51,252.51,0,1,-1.38,-2.66,-0.9,-2.86,ccw,10.0,35.0,100.0,1,1,0.8041,0.928
42,3.0,3.0,148.73,138.73,115,0,-2.56,1.56,-2.25,1.98,cw,10.0,35.0,100.0,0,1,0.8953,1.171
43,6.0,6.0,262.22,252.22,0,1,-0.81,-5.94,-1.83,-5.71,cw,10.0,35.0,100.0,1,1,0.8429,1.227
44,20.0,20.0,55.28,65.28,0,1,11.39,16.44,8.36,18.17,ccw,10.0,35.0,100.0,1,1,0.7868,1.089
45,16.0,16.0,194.71,184.71,115,0,-15.48,-4.06,-15.95,-1.31,cw,10.0,35.0,100.0,0,1,0.8215,1.093
46,20.0,20.0,96.41,106.41,65,0,-2.23,19.87,-5.65,19.18,ccw,10.0,10.0,100.0,0,1,2.2745,1.038
47,12.0,12.0,119.52,109.52,140,0,-5.91,10.44,-4.01,11.31,cw,10.0,35.0,100.0,0,1,0.8676,1.264
48,3.0,3.0,159.04,149.04,115,0,-2.8,1.07,-2.57,1.54,cw,10.0,35.0,100.0,0,1,0.8005,1.085
49,12.0,12.0,323.38,313.38,140,0,9.63,-7.16,8.24,-8.72,cw,10.0,35.0,100.0,0,1,0.8448,0.955
50,16.0,16.0,18.36,28.36,0,1,15.19,5.04,14.08,7.6,ccw,10.0,35.0,100.0,1,1,1.4109,0.68
51,16.0,16.0,273.69,283.69,140,0,1.03,-15.97,3.79,-15.55,ccw,10.0,35.0,100.0,0,1,0.8714,0.989
52,3.0,3.0,109.95,119.95,115,0,-1.02,2.82,-1.5,2.6,ccw,10.0,35.0,100.0,0,1,0.7752,1.012
53,12.0,12.0,204.27,214.27,0,1,-10.94,-4.93,-9.92,-6.76,ccw,10.0,35.0,100.0,1,1,0.8522,1.12
54,6.0,6.0,59.9,49.9,0,1,3.01,5.19,3.86,4.59,cw,10.0,35.0,100.0,1,1,0.8609,0.966
55,6.0,6.0,209.29,199.29,65,0,-5.23,-2.94,-5.66,-1.98,cw,10.0,35.0,100.0,0,1,0.7774,0.904
56,12.0,12.0,81.52,91.52,40,0,1.77,11.87,-0.32,12.0,ccw,10.0,35.0,100.0,0,1,0.7709,0.867
57,6.0,6.0,263.53,253.53,0,1,-0.68,-5.96,-1.7,-5.75,cw,10.0,35.0,100.0,1,1,0.7414,1.02
58,16.0,16.0,165.35,155.35,40,0,-15.48,4.05,-14.54,6.67,cw,10.0,35.0,100.0,0,1,0.9234,0.98
59,3.0,3.0,299.76,289.76,0,1,1.49,-2.6,1.01,-2.82,cw,10.0,35.0,100.0,1,1,0.7853,0.991
60,6.0,6.0,288.07,298.07,0,1,1.86,-5.7,2.82,-5.29,ccw,10.0,35.0,100.0,1,1,0.6119,1.22
61,20.0,20.0,86.07,96.07,65,0,1.37,19.95,-2.12,19.89,ccw,10.0,10.0,100.0,0,1,1.7994,1.215
62,3.0,3.0,299.9,309.9,0,1,1.5,-2.6,1.92,-2.3,ccw,10.0,35.0,100.0,1,1,0.7891,1.021
63,16.0,16.0,117.98,107.98,40,0,-7.51,14.13,-4.94,15.22,cw,10.0,35.0,100.0,0,1,0.8898,1.062
64,20.0,20.0,44.65,34.65,0,1,14.23,14.06,16.45,11.37,cw,10.0,35.0,100.0,1,1,0.8049,0.862
65,12.0,12.0,251.03,241.03,115,0,-3.9,-11.35,-5.81,-10.5,cw,10.0,35.0,100.0,0,1,0.9553,0.859
66,12.0,12.0,110.34,120.34,115,0,-4.17,11.25,-6.06,10.36,ccw,10.0,35.0,100.0,0,1,0.804,0.874
67,6.0,6.0,316.15,326.15,0,1,4.33,-4.16,4.98,-3.34,ccw,10.0,35.0,100.0,1,1,0.7599,1.087
68,16.0,16.0,22.17,32.17,0,1,14.82,6.04,13.54,8.52,ccw,10.0,35.0,100.0,1,1,0.7267,1.1
69,16.0,16.0,142.37,152.37,0,1,-12.67,9.77,-14.18,7.42,ccw,10.0,35.0,100.0,1,1,0.6977,1.093
70,3.0,3.0,278.77,268.77,65,0,0.46,-2.96,-0.06,-3.0,cw,10.0,35.0,100.0,0,1,0.8525,1.237
71,3.0,3.0,0.92,350.92,65,0,3.0,0.05,2.96,-0.47,cw,10.0,35.0,100.0,0,1,0.764,1.217
72,3.0,3.0,355.78,5.78,40,0,2.99,-0.22,2.98,0.3,ccw,10.0,35.0,100.0,0,1,0.8112,0.995
73,12.0,12.0,250.9,240.9,140,0,-3.93,-11.34,-5.84,-10.49,cw,10.0,35.0,100.0,0,1,0.7919,0.94
74,20.0,20.0,223.14,233.14,140,0,-14.59,-13.68,-12.0,-16.0,ccw,10.0,35.0,100.0,0,1,0.7942,0.995
75,20.0,20.0,350.71,0.71,115,0,19.74,-3.23,20.0,0.25,ccw,10.0,35.0,100.0,0,1,0.9428,1.214
76,6.0,6.0,298.42,308.42,0,1,2.86,-5.28,3.73,-4.7,ccw,10.0,35.0,100.0,1,1,0.7559,0.745
77,20.0,20.0,259.16,269.16,140,0,-3.76,-19.64,-0.29,-20.0,ccw,10.0,10.0,100.0,1,0,1.2937,0.783
78,20.0,20.0,74.04,84.04,0,1,5.5,19.23,2.08,19.89,ccw,10.0,10.0,100.0,0,0,2.4263,0.64
79,3.0,3.0,245.86,235.86,0,1,-1.23,-2.74,-1.68,-2.48,cw,10.0,35.0,100.0,1,1,0.8239,1.057
80,12.0,12.0,11.93,1.93,65,0,11.74,2.48,11.99,0.4,cw,10.0,35.0,100.0,0,1,0.8692,0.965
81,16.0,16.0,263.16,253.16,140,0,-1.91,-15.89,-4.64,-15.31,cw,10.0,35.0,100.0,0,1,0.9148,0.748
82,3.0,3.0,209.9,199.9,0,1,-2.6,-1.5,-2.82,-1.02,cw,10.0,35.0,100.0,1,1,0.9447,0.712
83,12.0,12.0,191.83,181.83,0,1,-11.74,-2.46,-11.99,-0.38,cw,10.0,35.0,100.0,1,1,0.8762,0.917
84,20.0,20.0,26.3,16.3,0,1,17.93,8.86,19.2,5.61,cw,10.0,35.0,100.0,1,1,0.8566,1.009
85,16.0,16.0,101.35,91.35,140,0,-3.15,15.69,-0.38,16.0,cw,10.0,35.0,100.0,0,1,0.9828,1.007
86,6.0,6.0,170.4,160.4,65,0,-5.92,1.0,-5.65,2.01,cw,10.0,35.0,100.0,0,1,0.807,1.06
87,16.0,16.0,321.07,311.07,40,0,12.45,-10.05,10.51,-12.06,cw,10.0,35.0,100.0,0,1,0.8375,1.148
88,16.0,16.0,270.24,280.24,140,0,0.07,-16.0,2.84,-15.75,ccw,10.0,35.0,100.0,0,1,0.9331,0.975
89,3.0,3.0,157.52,167.52,0,1,-2.77,1.15,-2.93,0.65,ccw,10.0,35.0,100.0,1,1,0.7983,1.051
90,6.0,6.0,297.6,307.6,0,1,2.78,-5.32,3.66,-4.75,ccw,10.0,35.0,100.0,1,1,0.6547,1.035
91,6.0,6.0,256.64,246.64,65,0,-1.39,-5.84,-2.38,-5.51,cw,10.0,35.0,100.0,0,1,0.8343,1.006
92,20.0,20.0,255.67,245.67,115,0,-4.95,-19.38,-8.24,-18.22,cw,10.0,10.0,100.0,1,0,1.495,0.968
93,16.0,16.0,274.02,264.02,40,0,1.12,-15.96,-1.67,-15.91,cw,10.0,35.0,100.0,0,1,0.8063,0.938
94,3.0,3.0,167.77,157.77,0,1,-2.93,0.64,-2.78,1.13,cw,10.0,35.0,100.0,1,1,0.7308,0.98
95,12.0,12.0,295.25,285.25,0,1,5.12,-10.85,3.16,-11.58,cw,10.0,35.0,100.0,1,1,0.6214,1.089
96,16.0,16.0,275.14,285.14,0,1,1.43,-15.94,4.18,-15.44,ccw,10.0,35.0,100.0,1,1,0.7914,1.029
97,6.0,6.0,282.91,272.91,0,1,1.34,-5.85,0.3,-5.99,cw,10.0,35.0,100.0,1,1,0.6932,0.98
98,20.0,20.0,99.04,89.04,0,1,-3.14,19.75,0.34,20.0,cw,10.0,10.0,100.0,1,1,1.0028,1.146
99,20.0,20.0,305.07,295.07,0,1,11.49,-16.37,8.48,-18.12,cw,10.0,35.0,100.0,1,1,0.7306,1.047
100,16.0,16.0,136.25,146.25,0,1,-11.56,11.06,-13.3,8.89,ccw,10.0,35.0,100.0,1,1,0.7047,0.905
