trial,ecc_deg_intended,ecc_deg_actual,angle_start_deg,angle_end_deg,orientation_deg,stim_type,x_start_deg,y_start_deg,x_end_deg,y_end_deg,rot_dir,moved_angle_deg,gabor_px,stim_speed_px_s,response,correct,rt,CalibrationDrift(deg)
89,16.0,16.0,141.55,151.55,140,0,-12.53,9.95,-14.07,7.62,ccw,10.0,35.0,200.0,0,1,0.759,0.987
90,12.0,12.0,326.28,316.28,0,1,9.98,-6.66,8.67,-8.29,cw,10.0,35.0,200.0,1,1,0.8165,1.764
91,20.0,20.0,210.95,200.95,0,1,-17.15,-10.29,-18.68,-7.15,cw,10.0,35.0,200.0,1,1,0.8521,2.457
92,3.0,3.0,134.6,124.6,0,1,-2.11,2.14,-1.7,2.47,cw,10.0,35.0,200.0,1,1,0.7506,2.304
93,3.0,3.0,163.19,153.19,0,1,-2.87,0.87,-2.68,1.35,cw,10.0,35.0,200.0,1,1,0.8624,0.387
94,16.0,16.0,158.73,148.73,40,0,-14.91,5.8,-13.68,8.31,cw,10.0,35.0,200.0,0,1,0.7876,0.626
95,20.0,20.0,334.3,324.3,140,0,18.02,-8.67,16.24,-11.67,cw,10.0,35.0,200.0,0,1,0.9096,0.57
96,3.0,3.0,6.32,356.32,40,0,2.98,0.33,2.99,-0.19,cw,10.0,35.0,200.0,0,1,0.7051,0.285
97,20.0,20.0,118.92,128.92,0,1,-9.67,17.51,-12.57,15.56,ccw,10.0,10.0,200.0,0,0,1.0953,1.925
98,12.0,12.0,27.87,17.87,0,1,10.61,5.61,11.42,3.68,cw,10.0,35.0,200.0,1,1,0.8585,1.839
99,12.0,12.0,275.6,265.6,115,0,1.17,-11.94,-0.92,-11.96,cw,10.0,35.0,200.0,0,1,0.9083,0.749
100,6.0,6.0,306.8,296.8,0,1,3.59,-4.8,2.71,-5.36,cw,10.0,35.0,200.0,1,1,0.801,0.911
