trial,ecc_deg_intended,ecc_deg_actual,angle_start_deg,angle_end_deg,orientation_deg,stim_type,x_start_deg,y_start_deg,x_end_deg,y_end_deg,rot_dir,moved_angle_deg,gabor_px,stim_speed_px_s,response,correct,rt,CalibrationDrift(deg)
19,12.0,12.0,269.73,279.73,0,1,-0.06,-12.0,2.03,-11.83,ccw,10.0,35.0,300.0,1,1,0.7722,0.508
20,3.0,3.0,246.93,256.93,0,1,-1.18,-2.76,-0.68,-2.92,ccw,10.0,35.0,300.0,1,1,1.0054,0.631
21,6.0,6.0,329.72,319.72,0,1,5.18,-3.03,4.58,-3.88,cw,10.0,35.0,300.0,1,1,0.6948,0.611
22,20.0,20.0,341.35,331.35,115,0,18.95,-6.4,17.55,-9.59,cw,10.0,35.0,300.0,0,1,1.3856,0.55
23,16.0,16.0,299.41,309.41,65,0,7.86,-13.94,10.16,-12.36,ccw,10.0,35.0,300.0,0,1,0.8221,0.701
24,12.0,12.0,107.11,117.11,115,0,-3.53,11.47,-5.47,10.68,ccw,10.0,35.0,300.0,0,1,0.9119,0.612
25,6.0,6.0,153.09,143.09,0,1,-5.35,2.72,-4.8,3.6,cw,10.0,35.0,300.0,1,1,0.7524,0.824
26,16.0,16.0,188.08,178.08,0,1,-15.84,-2.25,-15.99,0.54,cw,10.0,35.0,300.0,1,1,0.7751,0.551
27,20.0,20.0,275.35,285.35,65,0,1.87,-19.91,5.3,-19.29,ccw,10.0,10.0,300.0,0,1,1.1737,0.546
28,16.0,16.0,122.44,132.44,140,0,-8.58,13.5,-10.8,11.81,ccw,10.0,35.0,300.0,0,1,0.9633,0.718
29,12.0,12.0,247.35,257.35,0,1,-4.62,-11.07,-2.63,-11.71,ccw,10.0,35.0,300.0,1,1,0.8311,0.595
30,20.0,20.0,144.14,134.14,0,1,-16.21,11.72,-13.93,14.35,cw,10.0,35.0,300.0,1,1,0.8118,0.799
31,12.0,12.0,104.98,94.98,115,0,-3.1,11.59,-1.04,11.95,cw,10.0,35.0,300.0,0,1,0.8133,0.579
32,16.0,16.0,166.03,176.03,0,1,-15.53,3.86,-15.96,1.11,ccw,10.0,35.0,300.0,1,1,0.7717,0.783
33,16.0,16.0,168.89,178.89,115,0,-15.7,3.08,-16.0,0.31,ccw,10.0,35.0,300.0,0,1,0.8268,0.619
34,12.0,12.0,173.79,163.79,0,1,-11.93,1.3,-11.52,3.35,cw,10.0,35.0,300.0,1,1,0.7445,0.761
35,16.0,16.0,148.55,138.55,0,1,-13.65,8.35,-11.99,10.59,cw,10.0,35.0,300.0,1,1,0.9653,0.658
36,6.0,6.0,7.24,17.24,0,1,5.95,0.76,5.73,1.78,ccw,10.0,35.0,300.0,1,1,1.1559,0.356
37,20.0,20.0,10.23,20.23,0,1,19.68,3.55,18.77,6.92,ccw,10.0,35.0,300.0,1,1,0.9821,0.551
38,20.0,20.0,255.33,265.33,65,0,-5.07,-19.35,-1.63,-19.93,ccw,10.0,10.0,300.0,0,1,1.052,0.519
39,3.0,3.0,141.68,151.68,0,1,-2.35,1.86,-2.64,1.42,ccw,10.0,35.0,300.0,1,1,0.8338,0.561
40,3.0,3.0,256.31,246.31,140,0,-0.71,-2.91,-1.21,-2.75,cw,10.0,35.0,300.0,0,1,0.8626,0.728
41,12.0,12.0,147.39,137.39,115,0,-10.11,6.47,-8.83,8.12,cw,10.0,35.0,300.0,0,1,1.0523,1.061
42,12.0,12.0,276.87,266.87,0,1,1.44,-11.91,-0.66,-11.98,cw,10.0,35.0,300.0,1,1,0.9713,1.052
43,16.0,16.0,111.6,121.6,140,0,-5.89,14.88,-8.38,13.63,ccw,10.0,35.0,300.0,0,1,0.8758,0.847
44,6.0,6.0,44.73,54.73,0,1,4.26,4.22,3.46,4.9,ccw,10.0,35.0,300.0,1,1,0.9221,0.744
45,6.0,6.0,120.04,110.04,40,0,-3.0,5.19,-2.06,5.64,cw,10.0,35.0,300.0,0,1,0.7935,0.542
46,16.0,16.0,310.1,320.1,0,1,10.31,-12.24,12.27,-10.26,ccw,10.0,35.0,300.0,1,1,0.9887,0.422
47,20.0,20.0,323.15,313.15,0,1,16.0,-11.99,13.68,-14.59,cw,10.0,35.0,300.0,1,1,0.7488,0.818
48,16.0,16.0,205.56,215.56,0,1,-14.43,-6.9,-13.02,-9.3,ccw,10.0,35.0,300.0,1,1,0.8182,0.516
49,3.0,3.0,30.41,40.41,65,0,2.59,1.52,2.28,1.94,ccw,10.0,35.0,300.0,0,1,0.7907,0.611
50,12.0,12.0,186.4,176.4,115,0,-11.93,-1.34,-11.98,0.75,cw,10.0,35.0,300.0,0,1,0.8046,0.443
51,3.0,3.0,102.71,112.71,0,1,-0.66,2.93,-1.16,2.77,ccw,10.0,35.0,300.0,1,1,0.8175,0.665
52,16.0,16.0,48.91,38.91,0,1,10.52,12.06,12.45,10.05,cw,10.0,35.0,300.0,1,1,0.9071,0.784
53,16.0,16.0,179.37,169.37,0,1,-16.0,0.18,-15.73,2.95,cw,10.0,35.0,300.0,1,1,0.6876,0.958
54,3.0,3.0,174.44,184.44,0,1,-2.99,0.29,-2.99,-0.23,ccw,10.0,35.0,300.0,1,1,0.6723,0.683
55,20.0,20.0,234.79,224.79,115,0,-11.53,-16.34,-14.19,-14.09,cw,10.0,35.0,300.0,0,1,0.7725,0.855
56,6.0,6.0,358.04,8.04,0,1,6.0,-0.21,5.94,0.84,ccw,10.0,35.0,300.0,1,1,0.7094,1.184
57,3.0,3.0,8.91,358.91,115,0,2.96,0.46,3.0,-0.06,cw,10.0,35.0,300.0,0,1,0.7338,0.648
58,16.0,16.0,3.9,353.9,0,1,15.96,1.09,15.91,-1.7,cw,10.0,35.0,300.0,1,1,0.8437,1.276
59,6.0,6.0,342.32,332.32,0,1,5.72,-1.82,5.31,-2.79,cw,10.0,35.0,300.0,0,0,0.9577,0.586
60,3.0,3.0,227.1,217.1,0,1,-2.04,-2.2,-2.39,-1.81,cw,10.0,35.0,300.0,1,1,0.8874,0.766
61,16.0,16.0,50.75,60.75,0,1,10.12,12.39,7.82,13.96,ccw,10.0,35.0,300.0,1,1,0.7955,0.839
62,6.0,6.0,312.81,322.81,0,1,4.08,-4.4,4.78,-3.63,ccw,10.0,35.0,300.0,1,1,0.771,0.81
63,12.0,12.0,315.32,325.32,140,0,8.53,-8.44,9.87,-6.83,ccw,10.0,35.0,300.0,0,1,0.8363,0.6
64,16.0,16.0,247.41,237.41,0,1,-6.15,-14.77,-8.62,-13.48,cw,10.0,35.0,300.0,1,1,0.8326,0.889
65,12.0,12.0,147.78,157.78,140,0,-10.15,6.4,-11.11,4.54,ccw,10.0,35.0,300.0,0,1,1.1769,0.854
66,20.0,20.0,290.69,280.69,40,0,7.07,-18.71,3.71,-19.65,cw,10.0,10.0,300.0,0,1,0.9554,0.714
67,6.0,6.0,79.0,89.0,0,1,1.15,5.89,0.1,6.0,ccw,10.0,35.0,300.0,1,1,0.7874,0.874
68,16.0,16.0,210.87,200.87,0,1,-13.73,-8.21,-14.95,-5.7,cw,10.0,35.0,300.0,1,1,1.0687,0.724
69,6.0,6.0,100.97,110.97,0,1,-1.14,5.89,-2.15,5.6,ccw,10.0,35.0,300.0,1,1,1.1794,0.921
70,6.0,6.0,65.03,75.03,40,0,2.53,5.44,1.55,5.8,ccw,10.0,35.0,300.0,0,1,0.8546,0.954
71,12.0,12.0,314.44,304.44,0,1,8.4,-8.57,6.79,-9.9,cw,10.0,35.0,300.0,1,1,1.1707,0.313
72,3.0,3.0,348.03,338.03,0,1,2.93,-0.62,2.78,-1.12,cw,10.0,35.0,300.0,1,1,0.8127,2.376
73,12.0,12.0,51.89,41.89,140,0,7.41,9.44,8.93,8.01,cw,10.0,35.0,300.0,0,1,0.7919,0.574
74,12.0,12.0,227.92,237.92,0,1,-8.04,-8.91,-6.37,-10.17,ccw,10.0,35.0,300.0,0,0,1.2937,1.149
75,12.0,12.0,345.31,355.31,0,1,11.61,-3.04,11.96,-0.98,ccw,10.0,35.0,300.0,1,1,0.834,1.016
76,12.0,12.0,31.78,21.78,40,0,10.2,6.32,11.14,4.45,cw,10.0,35.0,300.0,0,1,0.9013,1.488
77,16.0,16.0,59.34,69.34,65,0,8.16,13.76,5.65,14.97,ccw,10.0,35.0,300.0,0,1,1.056,0.684
78,6.0,6.0,71.6,61.6,140,0,1.89,5.69,2.85,5.28,cw,10.0,35.0,300.0,0,1,0.9317,0.561
79,20.0,20.0,326.23,336.23,115,0,16.63,-11.12,18.3,-8.06,ccw,10.0,35.0,300.0,0,1,1.0156,0.8
80,20.0,20.0,226.7,236.7,65,0,-13.72,-14.56,-10.98,-16.72,ccw,10.0,35.0,300.0,0,1,0.9074,0.719
81,3.0,3.0,20.18,10.18,0,1,2.82,1.03,2.95,0.53,cw,10.0,35.0,300.0,1,1,0.815,0.485
82,6.0,6.0,303.47,313.47,140,0,3.31,-5.0,4.13,-4.35,ccw,10.0,35.0,300.0,0,1,0.8756,0.587
83,16.0,16.0,304.13,314.13,115,0,8.98,-13.24,11.14,-11.48,ccw,10.0,35.0,300.0,0,1,0.926,0.516
84,12.0,12.0,320.66,330.66,0,1,9.28,-7.61,10.46,-5.88,ccw,10.0,35.0,300.0,1,1,0.7455,0.927
85,6.0,6.0,296.08,286.08,115,0,2.64,-5.39,1.66,-5.77,cw,10.0,35.0,300.0,0,1,0.8655,0.831
86,12.0,12.0,117.08,127.08,115,0,-5.46,10.68,-7.24,9.57,ccw,10.0,35.0,300.0,0,1,0.9178,0.717
87,6.0,6.0,109.55,119.55,140,0,-2.01,5.65,-2.96,5.22,ccw,10.0,35.0,300.0,0,1,0.7091,0.792
88,16.0,16.0,184.21,194.21,0,1,-15.96,-1.17,-15.51,-3.93,ccw,10.0,35.0,300.0,1,1,0.7937,0.702
89,20.0,20.0,285.84,275.84,40,0,5.46,-19.24,2.03,-19.9,cw,10.0,10.0,300.0,0,1,1.1448,0.599
90,12.0,12.0,352.15,342.15,0,1,11.89,-1.64,11.42,-3.68,cw,10.0,35.0,300.0,1,1,0.7896,1.095
91,6.0,6.0,50.52,60.52,40,0,3.81,4.63,2.95,5.22,ccw,10.0,35.0,300.0,0,1,0.8229,0.818
92,6.0,6.0,190.8,200.8,140,0,-5.89,-1.12,-5.61,-2.13,ccw,10.0,35.0,300.0,0,1,0.867,0.549
93,20.0,20.0,117.35,127.35,115,0,-9.19,17.76,-12.13,15.9,ccw,10.0,10.0,300.0,0,1,0.8219,0.498
94,3.0,3.0,42.12,52.12,0,1,2.23,2.01,1.84,2.37,ccw,10.0,35.0,300.0,1,1,0.7723,0.578
95,6.0,6.0,265.78,275.78,0,1,-0.44,-5.98,0.6,-5.97,ccw,10.0,35.0,300.0,1,1,0.8498,0.321
96,20.0,20.0,292.3,302.3,65,0,7.59,-18.5,10.69,-16.91,ccw,10.0,10.0,300.0,0,1,0.9296,0.819
97,20.0,20.0,276.52,286.52,65,0,2.27,-19.87,5.69,-19.17,ccw,10.0,10.0,300.0,0,1,1.0317,0.842
98,6.0,6.0,54.1,44.1,140,0,3.52,4.86,4.31,4.18,cw,10.0,35.0,300.0,0,1,0.9315,1.156
99,12.0,12.0,239.93,229.93,0,1,-6.01,-10.39,-7.72,-9.18,cw,10.0,35.0,300.0,1,1,0.8322,0.716
100,6.0,6.0,358.85,8.85,65,0,6.0,-0.12,5.93,0.92,ccw,10.0,35.0,300.0,0,1,0.922,0.624
