trial,ecc_deg_intended,ecc_deg_actual,angle_start_deg,angle_end_deg,orientation_deg,stim_type,x_start_deg,y_start_deg,x_end_deg,y_end_deg,rot_dir,moved_angle_deg,gabor_px,stim_speed_px_s,response,correct,rt,CalibrationDrift(deg)
29,16.0,16.0,216.65,206.65,115,0,-12.84,-9.55,-14.3,-7.18,cw,10.0,35.0,100.0,0,1,0.7265,0.785
30,12.0,12.0,268.12,278.12,0,1,-0.39,-11.99,1.7,-11.88,ccw,10.0,35.0,100.0,1,1,1.0842,0.65
31,20.0,20.0,171.13,181.13,40,0,-19.76,3.09,-20.0,-0.39,ccw,10.0,35.0,100.0,0,1,0.7607,0.777
32,16.0,16.0,273.07,263.07,40,0,0.86,-15.98,-1.93,-15.88,cw,10.0,35.0,100.0,0,1,0.7824,1.189
33,16.0,16.0,46.91,36.91,115,0,10.93,11.68,12.79,9.61,cw,10.0,35.0,100.0,0,1,0.8179,1.264
34,6.0,6.0,173.84,183.84,40,0,-5.97,0.64,-5.99,-0.4,ccw,10.0,35.0,100.0,0,1,0.6581,0.941
35,20.0,20.0,182.2,192.2,0,1,-19.99,-0.77,-19.55,-4.23,ccw,10.0,35.0,100.0,0,0,0.6045,1.005
36,3.0,3.0,41.9,31.9,65,0,2.23,2.0,2.55,1.59,cw,10.0,35.0,100.0,0,1,0.586,1.237
37,6.0,6.0,300.31,290.31,0,1,3.03,-5.18,2.08,-5.63,cw,10.0,35.0,100.0,1,1,0.7547,1.13
38,12.0,12.0,107.49,97.49,0,1,-3.61,11.45,-1.56,11.9,cw,10.0,35.0,100.0,0,0,0.6109,1.057
39,20.0,20.0,78.94,68.94,0,1,3.84,19.63,7.19,18.66,cw,10.0,10.0,100.0,0,0,0.9873,1.105
40,12.0,12.0,299.05,309.05,0,1,5.83,-10.49,7.56,-9.32,ccw,10.0,35.0,100.0,1,1,0.9792,0.903
41,12.0,12.0,286.5,296.5,0,1,3.41,-11.51,5.36,-10.74,ccw,10.0,35.0,100.0,1,1,0.811,0.779
42,20.0,20.0,315.38,325.38,0,1,14.24,-14.05,16.46,-11.36,ccw,10.0,35.0,100.0,0,0,0.8706,0.892
43,20.0,20.0,297.8,287.8,115,0,9.33,-17.69,6.11,-19.04,cw,10.0,10.0,100.0,0,1,0.8198,0.336
44,6.0,6.0,170.91,180.91,0,1,-5.92,0.95,-6.0,-0.1,ccw,10.0,35.0,100.0,1,1,0.7779,0.795
45,12.0,12.0,84.32,74.32,0,1,1.19,11.94,3.24,11.55,cw,10.0,35.0,100.0,1,1,1.0373,1.074
46,20.0,20.0,127.72,137.72,0,1,-12.24,15.82,-14.8,13.45,ccw,10.0,35.0,100.0,1,1,0.8985,0.869
47,20.0,20.0,145.68,135.68,140,0,-16.52,11.28,-14.31,13.97,cw,10.0,35.0,100.0,0,1,0.7165,0.931
48,16.0,16.0,154.89,164.89,115,0,-14.49,6.79,-15.45,4.17,ccw,10.0,35.0,100.0,0,1,0.6883,0.865
49,20.0,20.0,107.92,117.92,0,1,-6.15,19.03,-9.37,17.67,ccw,10.0,10.0,100.0,0,0,0.9345,0.792
50,3.0,3.0,94.69,104.69,115,0,-0.25,2.99,-0.76,2.9,ccw,10.0,35.0,100.0,0,1,0.6645,0.247
51,12.0,12.0,97.72,87.72,0,1,-1.61,11.89,0.48,11.99,cw,10.0,35.0,100.0,0,0,0.6977,0.404
52,6.0,6.0,243.24,233.24,115,0,-2.7,-5.36,-3.59,-4.81,cw,10.0,35.0,100.0,0,1,0.6396,1.494
53,6.0,6.0,62.02,52.02,0,1,2.82,5.3,3.69,4.73,cw,10.0,35.0,100.0,1,1,0.7618,0.241
54,3.0,3.0,156.11,146.11,0,1,-2.74,1.22,-2.49,1.67,cw,10.0,35.0,100.0,1,1,0.7531,0.744
55,6.0,6.0,141.2,151.2,115,0,-4.68,3.76,-5.26,2.89,ccw,10.0,35.0,100.0,0,1,0.618,1.216
56,6.0,6.0,155.45,145.45,65,0,-5.46,2.49,-4.94,3.4,cw,10.0,35.0,100.0,0,1,0.7286,0.673
57,12.0,12.0,261.82,251.82,140,0,-1.71,-11.88,-3.74,-11.4,cw,10.0,35.0,100.0,0,1,0.7475,0.848
58,6.0,6.0,95.0,85.0,40,0,-0.52,5.98,0.52,5.98,cw,10.0,35.0,100.0,0,1,0.8141,1.081
59,16.0,16.0,9.47,359.47,40,0,15.78,2.63,16.0,-0.15,cw,10.0,35.0,100.0,0,1,0.7556,0.79
60,6.0,6.0,125.27,115.27,40,0,-3.46,4.9,-2.56,5.43,cw,10.0,35.0,100.0,0,1,0.5945,0.355
61,20.0,20.0,10.59,20.59,0,1,19.66,3.68,18.72,7.04,ccw,10.0,35.0,100.0,0,0,0.6256,0.455
62,6.0,6.0,173.32,183.32,0,1,-5.96,0.7,-5.99,-0.35,ccw,10.0,35.0,100.0,1,1,0.666,0.848
63,20.0,20.0,138.73,128.73,0,1,-15.03,13.19,-12.51,15.6,cw,10.0,35.0,100.0,1,1,0.7288,0.628
64,12.0,12.0,131.76,141.76,0,1,-7.99,8.95,-9.43,7.43,ccw,10.0,35.0,100.0,1,1,0.6374,0.728
65,6.0,6.0,223.5,213.5,65,0,-4.35,-4.13,-5.0,-3.31,cw,10.0,35.0,100.0,0,1,0.5631,0.862
66,3.0,3.0,284.59,294.59,65,0,0.76,-2.9,1.25,-2.73,ccw,10.0,35.0,100.0,0,1,0.6641,0.753
67,20.0,20.0,25.27,15.27,0,1,18.09,8.54,19.29,5.27,cw,10.0,35.0,100.0,1,1,0.9976,0.603
68,16.0,16.0,340.22,330.22,65,0,15.06,-5.42,13.89,-7.95,cw,10.0,35.0,100.0,0,1,0.7698,0.628
69,20.0,20.0,7.78,17.78,40,0,19.82,2.71,19.04,6.11,ccw,10.0,35.0,100.0,0,1,0.8246,0.925
70,3.0,3.0,210.1,220.1,0,1,-2.6,-1.5,-2.29,-1.93,ccw,10.0,35.0,100.0,1,1,1.4325,0.601
71,6.0,6.0,263.91,253.91,0,1,-0.64,-5.97,-1.66,-5.76,cw,10.0,35.0,100.0,0,0,0.7955,1.637
72,3.0,3.0,97.05,87.05,0,1,-0.37,2.98,0.15,3.0,cw,10.0,35.0,100.0,1,1,0.9507,0.517
73,6.0,6.0,164.28,174.28,65,0,-5.78,1.63,-5.97,0.6,ccw,10.0,35.0,100.0,0,1,0.6813,0.754
74,3.0,3.0,328.35,318.35,140,0,2.55,-1.57,2.24,-1.99,cw,10.0,35.0,100.0,0,1,0.7133,0.573
75,20.0,20.0,287.03,277.03,0,1,5.86,-19.12,2.45,-19.85,cw,10.0,10.0,100.0,0,0,0.9793,0.892
76,12.0,12.0,196.26,186.26,0,1,-11.52,-3.36,-11.93,-1.31,cw,10.0,35.0,100.0,1,1,0.8724,0.946
77,6.0,6.0,164.26,174.26,0,1,-5.78,1.63,-5.97,0.6,ccw,10.0,35.0,100.0,0,0,0.7496,1.19
78,16.0,16.0,316.23,326.23,0,1,11.55,-11.07,13.3,-8.89,ccw,10.0,35.0,100.0,1,1,0.9664,1.181
79,20.0,20.0,356.99,6.99,115,0,19.97,-1.05,19.85,2.43,ccw,10.0,35.0,100.0,0,1,0.8891,1.076
80,3.0,3.0,276.52,286.52,0,1,0.34,-2.98,0.85,-2.88,ccw,10.0,35.0,100.0,1,1,0.6948,0.639
81,12.0,12.0,285.35,275.35,115,0,3.18,-11.57,1.12,-11.95,cw,10.0,35.0,100.0,0,1,0.8545,0.59
82,16.0,16.0,256.25,246.25,0,1,-3.8,-15.54,-6.44,-14.65,cw,10.0,35.0,100.0,1,1,1.0822,0.991
83,6.0,6.0,248.46,258.46,0,1,-2.2,-5.58,-1.2,-5.88,ccw,10.0,35.0,100.0,1,1,0.7525,0.714
84,3.0,3.0,219.12,229.12,140,0,-2.33,-1.89,-1.96,-2.27,ccw,10.0,35.0,100.0,0,1,0.7399,0.363
85,20.0,20.0,273.09,283.09,40,0,1.08,-19.97,4.53,-19.48,ccw,10.0,10.0,100.0,0,1,0.9273,1.041
86,3.0,3.0,184.15,194.15,40,0,-2.99,-0.22,-2.91,-0.73,ccw,10.0,35.0,100.0,0,1,0.7772,0.927
87,3.0,3.0,320.01,330.01,0,1,2.3,-1.93,2.6,-1.5,ccw,10.0,35.0,100.0,1,1,0.6961,1.438
88,3.0,3.0,297.63,287.63,140,0,1.39,-2.66,0.91,-2.86,cw,10.0,35.0,100.0,0,1,0.6427,0.69
89,20.0,20.0,359.91,349.91,0,1,20.0,-0.03,19.69,-3.5,cw,10.0,35.0,100.0,1,1,0.7829,0.687
90,16.0,16.0,296.3,306.3,0,1,7.09,-14.34,9.47,-12.89,ccw,10.0,35.0,100.0,0,0,0.8059,0.757
91,20.0,20.0,38.64,28.64,65,0,15.62,12.49,17.55,9.59,cw,10.0,35.0,100.0,1,0,0.7489,0.827
92,16.0,16.0,25.55,15.55,0,1,14.43,6.9,15.41,4.29,cw,10.0,35.0,100.0,0,0,1.0407,0.818
93,16.0,16.0,306.79,296.79,40,0,9.58,-12.81,7.21,-14.28,cw,10.0,35.0,100.0,0,1,1.3012,0.495
94,20.0,20.0,309.89,319.89,0,1,12.83,-15.35,15.3,-12.88,ccw,10.0,35.0,100.0,1,1,0.9636,0.623
95,20.0,20.0,189.94,199.94,140,0,-19.7,-3.45,-18.8,-6.82,ccw,10.0,35.0,100.0,0,1,0.9169,0.877
96,16.0,16.0,300.57,290.57,0,1,8.14,-13.78,5.62,-14.98,cw,10.0,35.0,100.0,1,1,1.0327,0.704
97,20.0,20.0,124.31,114.31,0,1,-11.27,16.52,-8.23,18.23,cw,10.0,35.0,100.0,0,0,0.9967,0.956
98,6.0,6.0,331.05,341.05,115,0,5.25,-2.9,5.67,-1.95,ccw,10.0,35.0,100.0,0,1,0.7191,1.187
99,16.0,16.0,71.93,61.93,0,1,4.96,15.21,7.53,14.12,cw,10.0,35.0,100.0,0,0,1.5039,1.062
100,12.0,12.0,70.41,80.41,40,0,4.02,11.31,2.0,11.83,ccw,10.0,35.0,100.0,0,1,0.7943,0.802
