trial,ecc_deg_intended,ecc_deg_actual,angle_start_deg,angle_end_deg,orientation_deg,stim_type,x_start_deg,y_start_deg,x_end_deg,y_end_deg,rot_dir,moved_angle_deg,gabor_px,stim_speed_px_s,response,correct,rt,CalibrationDrift(deg)
17,6.0,6.0,279.03,289.03,0,1,0.94,-5.93,1.96,-5.67,ccw,10.0,35.0,400.0,1,1,1.1809,0.717
18,12.0,12.0,355.91,345.91,65,0,11.97,-0.86,11.64,-2.92,cw,10.0,35.0,400.0,0,1,0.952,0.739
19,12.0,12.0,194.15,204.15,0,1,-11.64,-2.93,-10.95,-4.91,ccw,10.0,35.0,400.0,1,1,1.1887,0.638
20,12.0,12.0,175.41,185.41,65,0,-11.96,0.96,-11.95,-1.13,ccw,10.0,35.0,400.0,0,1,0.9685,0.619
21,20.0,20.0,301.5,291.5,0,1,10.45,-17.05,7.33,-18.61,cw,10.0,10.0,400.0,0,0,1.4342,0.589
22,20.0,20.0,105.82,95.82,0,1,-5.45,19.24,-2.03,19.9,cw,10.0,10.0,400.0,0,0,1.1733,0.613
23,20.0,20.0,150.83,140.83,0,1,-17.46,9.75,-15.5,12.63,cw,10.0,35.0,400.0,1,1,1.0522,1.0
24,12.0,12.0,326.3,336.3,140,0,9.98,-6.66,10.99,-4.82,ccw,10.0,35.0,400.0,1,0,1.3964,0.965
25,6.0,6.0,14.63,24.63,40,0,5.81,1.52,5.45,2.5,ccw,10.0,35.0,400.0,0,1,0.9655,0.327
26,12.0,12.0,191.6,201.6,0,1,-11.75,-2.41,-11.16,-4.42,ccw,10.0,35.0,400.0,1,1,1.1008,0.755
27,3.0,3.0,259.11,269.11,0,1,-0.57,-2.95,-0.05,-3.0,ccw,10.0,35.0,400.0,1,1,1.0116,0.612
28,12.0,12.0,203.51,213.51,0,1,-11.0,-4.79,-10.01,-6.63,ccw,10.0,35.0,400.0,1,1,1.0325,0.78
29,16.0,16.0,296.83,286.83,0,1,7.22,-14.28,4.63,-15.31,cw,10.0,35.0,400.0,1,1,1.1999,0.438
30,20.0,20.0,316.17,306.17,0,1,14.43,-13.85,11.8,-16.15,cw,10.0,35.0,400.0,0,0,2.6167,1.278
31,6.0,6.0,81.86,71.86,0,1,0.85,5.94,1.87,5.7,cw,10.0,35.0,400.0,1,1,0.9719,0.647
32,16.0,16.0,51.7,41.7,0,1,9.92,12.56,11.95,10.64,cw,10.0,35.0,400.0,1,1,1.9127,0.51
33,6.0,6.0,302.86,292.86,115,0,3.26,-5.04,2.33,-5.53,cw,10.0,35.0,400.0,0,1,0.9704,0.471
34,12.0,12.0,176.06,186.06,0,1,-11.97,0.82,-11.93,-1.27,ccw,10.0,35.0,400.0,1,1,1.0431,0.619
35,16.0,16.0,332.42,342.42,0,1,14.18,-7.41,15.25,-4.83,ccw,10.0,35.0,400.0,1,1,1.0303,0.778
36,6.0,6.0,334.94,324.94,0,1,5.44,-2.54,4.91,-3.45,cw,10.0,35.0,400.0,1,1,0.9418,0.776
37,6.0,6.0,218.59,208.59,40,0,-4.69,-3.74,-5.27,-2.87,cw,10.0,35.0,400.0,0,1,0.9608,0.598
38,6.0,6.0,45.96,35.96,40,0,4.17,4.31,4.86,3.52,cw,10.0,35.0,400.0,0,1,1.1121,0.658
39,6.0,6.0,309.15,319.15,115,0,3.79,-4.65,4.54,-3.92,ccw,10.0,35.0,400.0,0,1,1.0388,0.67
40,12.0,12.0,224.22,234.22,0,1,-8.6,-8.37,-7.02,-9.74,ccw,10.0,35.0,400.0,1,1,1.0057,0.701
41,20.0,20.0,83.15,73.15,140,0,2.39,19.86,5.8,19.14,cw,10.0,10.0,400.0,0,1,1.238,0.648
42,20.0,20.0,289.31,279.31,65,0,6.62,-18.87,3.24,-19.74,cw,10.0,10.0,400.0,0,1,1.2228,0.675
43,12.0,12.0,305.17,295.17,0,1,6.91,-9.81,5.1,-10.86,cw,10.0,35.0,400.0,1,1,1.0722,0.877
44,12.0,12.0,46.07,56.07,0,1,8.33,8.64,6.7,9.96,ccw,10.0,35.0,400.0,1,1,1.0965,0.537
45,6.0,6.0,311.01,301.01,65,0,3.94,-4.53,3.09,-5.14,cw,10.0,35.0,400.0,0,1,1.0153,0.411
46,3.0,3.0,276.77,266.77,0,1,0.35,-2.98,-0.17,-3.0,cw,10.0,35.0,400.0,1,1,1.0381,0.716
47,3.0,3.0,155.53,145.53,40,0,-2.73,1.24,-2.47,1.7,cw,10.0,35.0,400.0,0,1,1.0172,0.66
48,20.0,20.0,262.51,272.51,40,0,-2.61,-19.83,0.88,-19.98,ccw,10.0,10.0,400.0,0,1,1.2665,0.799
49,6.0,6.0,223.28,233.28,0,1,-4.37,-4.11,-3.59,-4.81,ccw,10.0,35.0,400.0,1,1,1.0429,0.611
50,6.0,6.0,4.74,14.74,0,1,5.98,0.5,5.8,1.53,ccw,10.0,35.0,400.0,1,1,1.1647,0.351
51,3.0,3.0,128.9,118.9,65,0,-1.88,2.33,-1.45,2.63,cw,10.0,35.0,400.0,0,1,0.9029,0.386
52,6.0,6.0,236.83,246.83,0,1,-3.28,-5.02,-2.36,-5.52,ccw,10.0,35.0,400.0,1,1,0.9319,0.356
53,12.0,12.0,22.91,12.91,0,1,11.05,4.67,11.7,2.68,cw,10.0,35.0,400.0,1,1,1.0888,0.553
54,16.0,16.0,251.96,241.96,140,0,-4.95,-15.21,-7.52,-14.12,cw,10.0,35.0,400.0,0,1,1.1378,0.393
55,16.0,16.0,188.31,178.31,115,0,-15.83,-2.31,-15.99,0.47,cw,10.0,35.0,400.0,1,0,1.1889,0.552
56,20.0,20.0,87.63,97.63,0,1,0.83,19.98,-2.66,19.82,ccw,10.0,10.0,400.0,0,0,1.8393,0.874
57,3.0,3.0,171.46,161.46,65,0,-2.97,0.45,-2.84,0.95,cw,10.0,35.0,400.0,0,1,1.0725,0.48
58,20.0,20.0,53.04,43.04,140,0,12.03,15.98,14.62,13.65,cw,10.0,35.0,400.0,0,1,1.1795,0.421
59,20.0,20.0,316.52,306.52,65,0,14.51,-13.76,11.9,-16.07,cw,10.0,35.0,400.0,0,1,1.1576,0.725
60,12.0,12.0,188.7,178.7,140,0,-11.86,-1.82,-12.0,0.27,cw,10.0,35.0,400.0,0,1,1.0688,0.636
61,3.0,3.0,274.05,264.05,115,0,0.21,-2.99,-0.31,-2.98,cw,10.0,35.0,400.0,0,1,1.0587,0.417
62,20.0,20.0,35.77,25.77,40,0,16.23,11.69,18.01,8.7,cw,10.0,35.0,400.0,0,1,1.0837,0.252
63,3.0,3.0,101.97,91.97,115,0,-0.62,2.93,-0.1,3.0,cw,10.0,35.0,400.0,0,1,1.0319,0.733
64,3.0,3.0,19.28,29.28,115,0,2.83,0.99,2.62,1.47,ccw,10.0,35.0,400.0,0,1,1.0195,0.626
65,3.0,3.0,224.13,214.13,140,0,-2.15,-2.09,-2.48,-1.68,cw,10.0,35.0,400.0,0,1,1.2367,0.783
66,3.0,3.0,1.51,11.51,0,1,3.0,0.08,2.94,0.6,ccw,10.0,35.0,400.0,1,1,0.9628,0.703
67,20.0,20.0,171.57,181.57,0,1,-19.78,2.93,-19.99,-0.55,ccw,10.0,35.0,400.0,0,0,1.0248,0.492
68,20.0,20.0,12.64,2.64,0,1,19.52,4.38,19.98,0.92,cw,10.0,35.0,400.0,1,1,1.2865,0.413
69,6.0,6.0,131.63,141.63,0,1,-3.99,4.48,-4.7,3.72,ccw,10.0,35.0,400.0,1,1,1.0513,0.537
70,3.0,3.0,345.1,335.1,0,1,2.9,-0.77,2.72,-1.26,cw,10.0,35.0,400.0,1,1,1.0791,0.724
71,3.0,3.0,37.67,27.67,65,0,2.37,1.83,2.66,1.39,cw,10.0,35.0,400.0,0,1,1.209,0.746
72,20.0,20.0,278.45,288.45,0,1,2.94,-19.78,6.33,-18.97,ccw,10.0,10.0,400.0,0,0,1.7048,0.561
73,3.0,3.0,102.91,112.91,0,1,-0.67,2.92,-1.17,2.76,ccw,10.0,35.0,400.0,1,1,0.997,0.513
74,20.0,20.0,308.2,298.2,0,1,12.37,-15.72,9.45,-17.63,cw,10.0,35.0,400.0,0,0,1.5351,0.557
75,20.0,20.0,326.47,316.47,140,0,16.67,-11.05,14.5,-13.77,cw,10.0,35.0,400.0,0,1,1.5439,0.404
76,12.0,12.0,5.23,355.23,115,0,11.95,1.09,11.96,-1.0,cw,10.0,35.0,400.0,0,1,1.0798,0.687
77,12.0,12.0,12.19,2.19,65,0,11.73,2.53,11.99,0.46,cw,10.0,35.0,400.0,0,1,1.0583,0.479
78,12.0,12.0,287.4,297.4,0,1,3.59,-11.45,5.52,-10.65,ccw,10.0,35.0,400.0,1,1,1.0161,0.674
79,16.0,16.0,164.22,174.22,0,1,-15.4,4.35,-15.92,1.61,ccw,10.0,35.0,400.0,1,1,1.1252,0.344
80,12.0,12.0,306.58,316.58,40,0,7.15,-9.64,8.72,-8.25,ccw,10.0,35.0,400.0,0,1,1.6548,0.511
81,3.0,3.0,71.93,81.93,140,0,0.93,2.85,0.42,2.97,ccw,10.0,35.0,400.0,0,1,1.0988,0.647
82,12.0,12.0,338.2,328.2,0,1,11.14,-4.46,10.2,-6.32,cw,10.0,35.0,400.0,1,1,1.0623,0.487
83,20.0,20.0,260.39,270.39,40,0,-3.34,-19.72,0.14,-20.0,ccw,10.0,10.0,400.0,0,1,1.2456,0.623
84,3.0,3.0,75.82,65.82,0,1,0.74,2.91,1.23,2.74,cw,10.0,35.0,400.0,1,1,1.0806,0.494
85,12.0,12.0,264.66,254.66,115,0,-1.12,-11.95,-3.17,-11.57,cw,10.0,35.0,400.0,0,1,1.0797,0.749
86,3.0,3.0,288.28,278.28,115,0,0.94,-2.85,0.43,-2.97,cw,10.0,35.0,400.0,0,1,1.1232,0.725
87,12.0,12.0,169.17,179.17,40,0,-11.79,2.26,-12.0,0.17,ccw,10.0,35.0,400.0,0,1,1.1264,0.653
88,16.0,16.0,220.58,230.58,0,1,-12.15,-10.41,-10.16,-12.36,ccw,10.0,35.0,400.0,0,0,1.1898,0.85
89,12.0,12.0,4.54,14.54,0,1,11.96,0.95,11.62,3.01,ccw,10.0,35.0,400.0,1,1,1.0083,0.613
90,16.0,16.0,330.38,340.38,0,1,13.91,-7.91,15.07,-5.37,ccw,10.0,35.0,400.0,1,1,1.0244,0.598
91,16.0,16.0,106.56,116.56,65,0,-4.56,15.34,-7.16,14.31,ccw,10.0,35.0,400.0,0,1,0.9977,0.471
92,16.0,16.0,103.36,113.36,0,1,-3.7,15.57,-6.34,14.69,ccw,10.0,35.0,400.0,1,1,1.3793,0.651
93,20.0,20.0,122.51,132.51,0,1,-10.75,16.87,-13.52,14.74,ccw,10.0,20.669,400.0,0,0,1.157,0.848
94,16.0,16.0,294.79,284.79,140,0,6.71,-14.53,4.08,-15.47,cw,10.0,35.0,400.0,0,1,1.1672,0.681
95,6.0,6.0,141.16,131.16,115,0,-4.67,3.76,-3.95,4.52,cw,10.0,35.0,400.0,0,1,1.1761,0.754
96,16.0,16.0,319.97,309.97,65,0,12.25,-10.29,10.28,-12.26,cw,10.0,35.0,400.0,0,1,1.1079,0.784
97,12.0,12.0,51.79,61.79,40,0,7.42,9.43,5.67,10.57,ccw,10.0,35.0,400.0,0,1,1.0646,0.515
98,12.0,12.0,223.21,233.21,115,0,-8.75,-8.22,-7.19,-9.61,ccw,10.0,35.0,400.0,0,1,1.0846,0.283
99,20.0,20.0,209.94,199.94,0,1,-17.33,-9.98,-18.8,-6.82,cw,10.0,35.0,400.0,1,1,1.0247,0.675
100,3.0,3.0,329.6,319.6,65,0,2.59,-1.52,2.28,-1.94,cw,10.0,35.0,400.0,0,1,1.0021,0.834
