trial,ecc_deg_intended,ecc_deg_actual,angle_start_deg,angle_end_deg,orientation_deg,stim_type,x_start_deg,y_start_deg,x_end_deg,y_end_deg,rot_dir,moved_angle_deg,gabor_px,stim_speed_px_s,response,correct,rt,CalibrationDrift(deg)
52,20.0,20.0,253.91,243.91,0,1,-5.54,-19.22,-8.8,-17.96,cw,10.0,10.0,200.0,0,0,1.0213,0.661
53,3.0,3.0,213.29,223.29,140,0,-2.51,-1.65,-2.18,-2.06,ccw,10.0,35.0,200.0,0,1,1.0497,0.745
54,3.0,3.0,203.27,213.27,40,0,-2.76,-1.19,-2.51,-1.65,ccw,10.0,35.0,200.0,0,1,0.8294,1.213
55,3.0,3.0,239.76,249.76,115,0,-1.51,-2.59,-1.04,-2.81,ccw,10.0,35.0,200.0,0,1,0.7863,0.943
56,6.0,6.0,338.93,348.93,65,0,5.6,-2.16,5.89,-1.15,ccw,10.0,35.0,200.0,0,1,0.8281,0.519
57,12.0,12.0,75.09,65.09,115,0,3.09,11.6,5.05,10.88,cw,10.0,35.0,200.0,0,1,0.8298,0.529
58,12.0,12.0,346.79,336.79,40,0,11.68,-2.74,11.03,-4.73,cw,10.0,35.0,200.0,0,1,0.7904,0.524
59,12.0,12.0,36.49,46.49,0,1,9.65,7.14,8.26,8.7,ccw,10.0,35.0,200.0,1,1,1.2028,0.507
60,16.0,16.0,38.23,48.23,0,1,12.57,9.9,10.66,11.93,ccw,10.0,35.0,200.0,1,1,0.7937,0.458
61,6.0,6.0,354.62,344.62,140,0,5.97,-0.56,5.79,-1.59,cw,10.0,35.0,200.0,0,1,0.7824,0.524
62,16.0,16.0,90.81,80.81,0,1,-0.23,16.0,2.56,15.79,cw,10.0,35.0,200.0,1,1,0.9972,0.512
63,6.0,6.0,29.35,19.35,40,0,5.23,2.94,5.66,1.99,cw,10.0,35.0,200.0,0,1,0.8542,0.403
64,3.0,3.0,69.28,59.28,65,0,1.06,2.81,1.53,2.58,cw,10.0,35.0,200.0,0,1,0.7988,0.27
65,20.0,20.0,276.53,266.53,0,1,2.28,-19.87,-1.21,-19.96,cw,10.0,10.0,200.0,0,0,0.7889,0.352
66,12.0,12.0,116.03,106.03,0,1,-5.27,10.78,-3.31,11.53,cw,10.0,35.0,200.0,1,1,0.7979,0.763
67,3.0,3.0,323.87,313.87,0,1,2.42,-1.77,2.08,-2.16,cw,10.0,35.0,200.0,1,1,0.7647,0.294
68,20.0,20.0,104.26,94.26,40,0,-4.93,19.38,-1.49,19.94,cw,10.0,10.0,200.0,0,1,0.8729,0.992
69,20.0,20.0,340.61,350.61,140,0,18.87,-6.64,19.73,-3.26,ccw,10.0,35.0,200.0,1,0,0.8481,0.889
70,6.0,6.0,280.95,270.95,65,0,1.14,-5.89,0.1,-6.0,cw,10.0,35.0,200.0,0,1,0.7614,0.666
71,20.0,20.0,78.75,68.75,40,0,3.9,19.62,7.25,18.64,cw,10.0,10.0,200.0,0,1,0.9541,0.259
72,3.0,3.0,266.77,276.77,40,0,-0.17,-3.0,0.35,-2.98,ccw,10.0,35.0,200.0,0,1,0.8414,1.205
73,12.0,12.0,42.21,32.21,140,0,8.89,8.06,10.15,6.4,cw,10.0,35.0,200.0,0,1,0.8686,0.268
74,16.0,16.0,35.0,25.0,65,0,13.11,9.18,14.5,6.76,cw,10.0,35.0,200.0,0,1,0.8478,1.189
75,3.0,3.0,324.42,314.42,0,1,2.44,-1.75,2.1,-2.14,cw,10.0,35.0,200.0,1,1,0.8879,0.833
76,16.0,16.0,59.76,69.76,0,1,8.06,13.82,5.54,15.01,ccw,10.0,35.0,200.0,1,1,0.8758,0.459
77,6.0,6.0,81.21,91.21,0,1,0.92,5.93,-0.13,6.0,ccw,10.0,35.0,200.0,1,1,0.7746,0.381
78,16.0,16.0,148.71,138.71,115,0,-13.67,8.31,-12.02,10.56,cw,10.0,35.0,200.0,0,1,0.8555,0.83
79,3.0,3.0,72.07,62.07,140,0,0.92,2.85,1.41,2.65,cw,10.0,35.0,200.0,1,0,0.7632,0.601
80,3.0,3.0,204.45,214.45,0,1,-2.73,-1.24,-2.47,-1.7,ccw,10.0,35.0,200.0,1,1,0.8814,0.792
81,3.0,3.0,166.8,176.8,140,0,-2.92,0.69,-3.0,0.17,ccw,10.0,35.0,200.0,0,1,0.8406,0.847
82,16.0,16.0,264.71,274.71,0,1,-1.47,-15.93,1.31,-15.95,ccw,10.0,35.0,200.0,1,1,0.9826,0.623
83,6.0,6.0,190.62,180.62,140,0,-5.9,-1.11,-6.0,-0.07,cw,10.0,35.0,200.0,0,1,1.2028,0.519
84,20.0,20.0,311.89,301.89,0,1,13.35,-14.89,10.57,-16.98,cw,10.0,35.0,200.0,1,1,0.9027,0.719
85,3.0,3.0,57.11,47.11,0,1,1.63,2.52,2.04,2.2,cw,10.0,35.0,200.0,1,1,0.7599,0.768
86,12.0,12.0,79.04,89.04,40,0,2.28,11.78,0.2,12.0,ccw,10.0,35.0,200.0,0,1,0.8301,0.41
87,16.0,16.0,167.61,157.61,140,0,-15.63,3.43,-14.79,6.1,cw,10.0,35.0,200.0,0,1,0.8356,0.389
88,20.0,20.0,1.26,11.26,0,1,20.0,0.44,19.62,3.91,ccw,10.0,35.0,200.0,1,1,0.9073,0.625
89,6.0,6.0,353.33,3.33,140,0,5.96,-0.7,5.99,0.35,ccw,10.0,35.0,200.0,0,1,1.0388,1.181
90,20.0,20.0,23.1,33.1,0,1,18.4,7.85,16.75,10.92,ccw,10.0,35.0,200.0,1,1,1.0159,1.153
91,20.0,20.0,326.83,316.83,40,0,16.74,-10.94,14.59,-13.68,cw,10.0,35.0,200.0,0,1,0.8011,0.637
92,20.0,20.0,25.76,35.76,0,1,18.01,8.69,16.23,11.69,ccw,10.0,35.0,200.0,1,1,0.9718,0.869
93,6.0,6.0,336.45,326.45,0,1,5.5,-2.4,5.0,-3.32,cw,10.0,35.0,200.0,1,1,0.8665,0.363
94,12.0,12.0,255.87,265.87,0,1,-2.93,-11.64,-0.86,-11.97,ccw,10.0,35.0,200.0,1,1,0.8886,1.771
95,6.0,6.0,95.05,85.05,0,1,-0.53,5.98,0.52,5.98,cw,10.0,35.0,200.0,1,1,0.7213,0.444
96,20.0,20.0,6.93,16.93,0,1,19.85,2.41,19.13,5.82,ccw,10.0,35.0,200.0,1,1,0.8336,0.65
97,20.0,20.0,324.91,314.91,65,0,16.37,-11.5,14.12,-14.16,cw,10.0,35.0,200.0,0,1,1.1271,0.472
98,12.0,12.0,127.36,137.36,0,1,-7.28,9.54,-8.83,8.13,ccw,10.0,35.0,200.0,1,1,0.8203,0.235
99,6.0,6.0,338.43,348.43,0,1,5.58,-2.21,5.88,-1.2,ccw,10.0,35.0,200.0,1,1,0.9953,0.248
100,6.0,6.0,115.32,125.32,0,1,-2.57,5.42,-3.47,4.9,ccw,10.0,35.0,200.0,1,1,0.825,1355.563
