trial,ecc_deg_intended,ecc_deg_actual,angle_start_deg,angle_end_deg,orientation_deg,stim_type,x_start_deg,y_start_deg,x_end_deg,y_end_deg,rot_dir,moved_angle_deg,gabor_px,stim_speed_px_s,response,correct,rt,CalibrationDrift(deg)
31,16.0,16.0,253.74,243.74,140,0,-4.48,-15.36,-7.08,-14.35,cw,10.0,35.0,100.0,0,1,0.9213,0.45
32,16.0,16.0,164.04,174.04,65,0,-15.38,4.4,-15.91,1.66,ccw,10.0,35.0,100.0,0,1,0.9469,0.294
33,20.0,20.0,186.25,196.25,140,0,-19.88,-2.18,-19.2,-5.6,ccw,10.0,35.0,100.0,0,1,0.9702,0.383
34,16.0,16.0,276.93,286.93,0,1,1.93,-15.88,4.66,-15.31,ccw,10.0,35.0,100.0,1,1,0.8844,0.279
35,6.0,6.0,135.15,125.15,140,0,-4.25,4.23,-3.45,4.91,cw,10.0,35.0,100.0,0,1,0.9875,0.667
36,6.0,6.0,68.98,58.98,40,0,2.15,5.6,3.09,5.14,cw,10.0,35.0,100.0,0,1,0.925,0.325
37,6.0,6.0,102.0,112.0,0,1,-1.25,5.87,-2.25,5.56,ccw,10.0,35.0,100.0,1,1,0.8726,0.309
38,16.0,16.0,211.76,201.76,40,0,-13.6,-8.42,-14.86,-5.93,cw,10.0,35.0,100.0,0,1,0.9627,0.154
39,20.0,20.0,74.05,64.05,0,1,5.5,19.23,8.75,17.98,cw,10.0,10.0,100.0,0,0,1.445,0.295
40,3.0,3.0,110.55,100.55,65,0,-1.05,2.81,-0.55,2.95,cw,10.0,35.0,100.0,0,1,1.0461,0.234
41,20.0,20.0,159.0,149.0,140,0,-18.67,7.17,-17.14,10.3,cw,10.0,35.0,100.0,0,1,0.9744,0.382
42,3.0,3.0,258.03,268.03,0,1,-0.62,-2.93,-0.1,-3.0,ccw,10.0,35.0,100.0,1,1,0.9042,0.341
43,6.0,6.0,164.84,154.84,115,0,-5.79,1.57,-5.43,2.55,cw,10.0,35.0,100.0,0,1,0.9723,0.301
44,16.0,16.0,274.31,264.31,0,1,1.2,-15.95,-1.59,-15.92,cw,10.0,35.0,100.0,1,1,1.0565,0.228
45,12.0,12.0,258.15,268.15,0,1,-2.46,-11.74,-0.39,-11.99,ccw,10.0,35.0,100.0,1,1,1.0424,0.304
46,20.0,20.0,133.62,143.62,0,1,-13.8,14.48,-16.1,11.86,ccw,10.0,35.0,100.0,1,1,1.1635,0.255
47,12.0,12.0,34.19,44.19,0,1,9.93,6.74,8.61,8.36,ccw,10.0,35.0,100.0,1,1,0.8933,0.313
48,6.0,6.0,217.41,227.41,115,0,-4.77,-3.65,-4.06,-4.42,ccw,10.0,35.0,100.0,0,1,0.9101,0.526
49,6.0,6.0,119.6,109.6,0,1,-2.96,5.22,-2.01,5.65,cw,10.0,35.0,100.0,1,1,0.8106,0.197
50,3.0,3.0,140.0,130.0,0,1,-2.3,1.93,-1.93,2.3,cw,10.0,35.0,100.0,1,1,0.8692,0.255
51,6.0,6.0,13.78,3.78,0,1,5.83,1.43,5.99,0.4,cw,10.0,35.0,100.0,1,1,0.9291,0.221
52,12.0,12.0,4.01,354.01,115,0,11.97,0.84,11.93,-1.25,cw,10.0,35.0,100.0,0,1,0.8547,0.523
53,12.0,12.0,185.78,195.78,65,0,-11.94,-1.21,-11.55,-3.26,ccw,10.0,35.0,100.0,0,1,0.9961,0.527
54,3.0,3.0,221.34,211.34,40,0,-2.25,-1.98,-2.56,-1.56,cw,10.0,35.0,100.0,0,1,0.991,0.244
55,6.0,6.0,324.3,314.3,140,0,4.87,-3.5,4.19,-4.29,cw,10.0,35.0,100.0,0,1,0.9896,0.27
56,6.0,6.0,103.95,113.95,40,0,-1.45,5.82,-2.44,5.48,ccw,10.0,35.0,100.0,0,1,0.988,0.183
57,16.0,16.0,190.73,180.73,140,0,-15.72,-2.98,-16.0,-0.21,cw,10.0,35.0,100.0,0,1,0.9208,0.277
58,16.0,16.0,176.51,186.51,0,1,-15.97,0.97,-15.9,-1.81,ccw,10.0,35.0,100.0,1,1,0.9553,0.896
59,12.0,12.0,146.5,156.5,0,1,-10.01,6.62,-11.0,4.79,ccw,10.0,35.0,100.0,1,1,0.8454,0.341
60,12.0,12.0,29.99,39.99,0,1,10.39,6.0,9.19,7.71,ccw,10.0,35.0,100.0,1,1,0.9487,0.177
61,6.0,6.0,275.44,265.44,0,1,0.57,-5.97,-0.48,-5.98,cw,10.0,35.0,100.0,1,1,1.0411,0.251
62,12.0,12.0,4.65,354.65,65,0,11.96,0.97,11.95,-1.12,cw,10.0,35.0,100.0,0,1,1.1216,0.34
63,3.0,3.0,289.9,299.9,65,0,1.02,-2.82,1.5,-2.6,ccw,10.0,35.0,100.0,0,1,1.0419,0.385
64,6.0,6.0,311.77,301.77,0,1,4.0,-4.47,3.16,-5.1,cw,10.0,35.0,100.0,1,1,0.8778,0.275
65,3.0,3.0,347.32,337.32,65,0,2.93,-0.66,2.77,-1.16,cw,10.0,35.0,100.0,0,1,0.9777,0.367
66,6.0,6.0,104.41,114.41,0,1,-1.49,5.81,-2.48,5.46,ccw,10.0,35.0,100.0,1,1,0.962,0.206
67,16.0,16.0,348.0,338.0,0,1,15.65,-3.33,14.83,-5.99,cw,10.0,35.0,100.0,1,1,0.9298,0.325
68,16.0,16.0,337.64,347.64,0,1,14.8,-6.09,15.63,-3.42,ccw,10.0,35.0,100.0,1,1,0.9639,0.228
69,6.0,6.0,284.28,274.28,0,1,1.48,-5.81,0.45,-5.98,cw,10.0,35.0,100.0,1,1,0.9271,0.425
70,20.0,20.0,343.74,353.74,115,0,19.2,-5.6,19.88,-2.18,ccw,10.0,35.0,100.0,0,1,1.0744,0.197
71,12.0,12.0,263.02,253.02,40,0,-1.46,-11.91,-3.5,-11.48,cw,10.0,35.0,100.0,0,1,1.1285,0.417
72,12.0,12.0,203.7,193.7,140,0,-10.99,-4.82,-11.66,-2.84,cw,10.0,35.0,100.0,0,1,0.9226,0.411
73,20.0,20.0,44.02,34.02,0,1,14.38,13.9,16.58,11.19,cw,10.0,35.0,100.0,1,1,1.0756,0.588
74,20.0,20.0,59.97,69.97,115,0,10.01,17.31,6.85,18.79,ccw,10.0,10.0,100.0,0,1,1.2505,0.413
75,16.0,16.0,271.45,261.45,115,0,0.41,-15.99,-2.38,-15.82,cw,10.0,35.0,100.0,0,1,1.1624,0.375
76,16.0,16.0,5.0,355.0,0,1,15.94,1.39,15.94,-1.4,cw,10.0,35.0,100.0,1,1,0.8912,0.591
77,3.0,3.0,152.41,162.41,0,1,-2.66,1.39,-2.86,0.91,ccw,10.0,35.0,100.0,1,1,1.0206,0.71
78,12.0,12.0,258.46,268.46,0,1,-2.4,-11.76,-0.32,-12.0,ccw,10.0,35.0,100.0,1,1,1.007,0.344
79,6.0,6.0,65.97,75.97,0,1,2.44,5.48,1.45,5.82,ccw,10.0,35.0,100.0,1,1,0.9485,0.489
80,3.0,3.0,324.79,334.79,0,1,2.45,-1.73,2.71,-1.28,ccw,10.0,35.0,100.0,1,1,0.9238,0.306
81,3.0,3.0,276.43,266.43,115,0,0.34,-2.98,-0.19,-2.99,cw,10.0,35.0,100.0,0,1,0.9253,0.453
82,6.0,6.0,309.46,319.46,0,1,3.81,-4.63,4.56,-3.9,ccw,10.0,35.0,100.0,1,1,0.8693,0.462
83,16.0,16.0,309.33,299.33,65,0,10.14,-12.38,7.84,-13.95,cw,10.0,35.0,100.0,0,1,0.9179,0.672
84,12.0,12.0,202.94,212.94,0,1,-11.05,-4.68,-10.07,-6.53,ccw,10.0,35.0,100.0,1,1,0.8386,0.553
85,20.0,20.0,336.32,326.32,40,0,18.32,-8.03,16.64,-11.09,cw,10.0,35.0,100.0,0,1,0.948,0.626
86,3.0,3.0,98.96,108.96,40,0,-0.47,2.96,-0.97,2.84,ccw,10.0,35.0,100.0,0,1,0.9368,0.325
87,20.0,20.0,106.29,96.29,115,0,-5.61,19.2,-2.19,19.88,cw,10.0,10.0,100.0,0,1,1.0364,0.263
88,16.0,16.0,292.24,282.24,65,0,6.05,-14.81,3.39,-15.64,cw,10.0,35.0,100.0,0,1,0.9256,0.419
89,3.0,3.0,190.79,200.79,140,0,-2.95,-0.56,-2.8,-1.06,ccw,10.0,35.0,100.0,0,1,0.8939,0.336
90,3.0,3.0,133.8,123.8,65,0,-2.08,2.17,-1.67,2.49,cw,10.0,35.0,100.0,0,1,1.0493,0.426
91,6.0,6.0,301.6,311.6,0,1,3.14,-5.11,3.98,-4.49,ccw,10.0,35.0,100.0,1,1,0.9349,0.399
92,16.0,16.0,182.21,192.21,115,0,-15.99,-0.62,-15.64,-3.38,ccw,10.0,35.0,100.0,0,1,0.9727,0.336
93,16.0,16.0,238.95,228.95,0,1,-8.25,-13.71,-10.51,-12.07,cw,10.0,35.0,100.0,1,1,0.9148,0.287
94,6.0,6.0,214.69,204.69,115,0,-4.93,-3.41,-5.45,-2.51,cw,10.0,35.0,100.0,0,1,0.9525,0.446
95,20.0,20.0,57.02,67.02,0,1,10.89,16.78,7.81,18.41,ccw,10.0,28.075,100.0,0,0,1.0972,0.405
96,6.0,6.0,16.11,6.11,65,0,5.76,1.67,5.97,0.64,cw,10.0,35.0,100.0,0,1,1.0431,0.36
97,12.0,12.0,19.75,9.75,0,1,11.29,4.05,11.83,2.03,cw,10.0,35.0,100.0,1,1,0.8722,0.51
98,3.0,3.0,212.12,222.12,0,1,-2.54,-1.59,-2.23,-2.01,ccw,10.0,35.0,100.0,1,1,0.9723,0.84
99,12.0,12.0,275.83,265.83,40,0,1.22,-11.94,-0.87,-11.97,cw,10.0,35.0,100.0,0,1,0.9302,0.528
100,3.0,3.0,119.83,109.83,65,0,-1.49,2.6,-1.02,2.82,cw,10.0,35.0,100.0,0,1,1.06,0.559
