trial,ecc_deg_intended,ecc_deg_actual,angle_start_deg,angle_end_deg,orientation_deg,stim_type,x_start_deg,y_start_deg,x_end_deg,y_end_deg,rot_dir,moved_angle_deg,gabor_px,stim_speed_px_s,response,correct,rt,CalibrationDrift(deg)
43,12.0,12.0,275.38,285.38,65,0,1.12,-11.95,3.18,-11.57,ccw,10.0,35.0,200.0,0,1,1.2857,0.368
44,12.0,12.0,55.55,45.55,65,0,6.79,9.9,8.4,8.57,cw,10.0,35.0,200.0,0,1,0.9631,0.202
45,6.0,6.0,162.84,152.84,0,1,-5.73,1.77,-5.34,2.74,cw,10.0,35.0,200.0,1,1,1.099,0.265
46,3.0,3.0,127.48,137.48,0,1,-1.83,2.38,-2.21,2.03,ccw,10.0,35.0,200.0,1,1,0.8945,0.134
47,16.0,16.0,277.4,267.4,40,0,2.06,-15.87,-0.73,-15.98,cw,10.0,35.0,200.0,0,1,1.1229,0.272
48,16.0,16.0,48.24,58.24,140,0,10.66,11.94,8.42,13.6,ccw,10.0,35.0,200.0,0,1,1.1129,0.314
49,20.0,20.0,18.69,28.69,0,1,18.94,6.41,17.54,9.6,ccw,10.0,35.0,200.0,1,1,1.0167,0.299
50,6.0,6.0,37.03,47.03,0,1,4.79,3.61,4.09,4.39,ccw,10.0,35.0,200.0,1,1,1.0595,0.437
51,12.0,12.0,66.77,56.77,0,1,4.73,11.03,6.58,10.04,cw,10.0,35.0,200.0,1,1,1.2048,0.648
52,16.0,16.0,198.11,188.11,0,1,-15.21,-4.97,-15.84,-2.26,cw,10.0,35.0,200.0,1,1,0.9555,0.49
53,16.0,16.0,35.72,45.72,0,1,12.99,9.34,11.17,11.45,ccw,10.0,35.0,200.0,1,1,0.9646,0.565
54,16.0,16.0,342.16,332.16,65,0,15.23,-4.9,14.15,-7.47,cw,10.0,35.0,200.0,0,1,1.079,0.239
55,20.0,20.0,226.34,236.34,115,0,-13.81,-14.47,-11.09,-16.65,ccw,10.0,35.0,200.0,0,1,1.1214,0.264
56,20.0,20.0,268.2,258.2,0,1,-0.63,-19.99,-4.09,-19.58,cw,10.0,10.0,200.0,0,0,1.4873,0.361
57,6.0,6.0,218.2,228.2,40,0,-4.72,-3.71,-4.0,-4.47,ccw,10.0,35.0,200.0,0,1,1.1323,0.238
58,16.0,16.0,120.84,130.84,0,1,-8.2,13.74,-10.46,12.1,ccw,10.0,35.0,200.0,1,1,1.1346,0.437
59,16.0,16.0,217.23,227.23,0,1,-12.74,-9.68,-10.87,-11.75,ccw,10.0,35.0,200.0,1,1,1.0067,0.357
60,6.0,6.0,98.45,88.45,0,1,-0.88,5.93,0.16,6.0,cw,10.0,35.0,200.0,1,1,1.085,0.425
61,3.0,3.0,40.7,50.7,115,0,2.27,1.96,1.9,2.32,ccw,10.0,35.0,200.0,0,1,1.2045,0.243
62,3.0,3.0,278.08,288.08,0,1,0.42,-2.97,0.93,-2.85,ccw,10.0,35.0,200.0,1,1,1.3857,0.369
63,12.0,12.0,269.1,279.1,0,1,-0.19,-12.0,1.9,-11.85,ccw,10.0,35.0,200.0,1,1,1.0024,0.282
64,6.0,6.0,347.28,357.28,140,0,5.85,-1.32,5.99,-0.29,ccw,10.0,35.0,200.0,0,1,1.1945,0.687
65,6.0,6.0,95.16,105.16,0,1,-0.54,5.98,-1.57,5.79,ccw,10.0,35.0,200.0,1,1,1.2064,0.308
66,20.0,20.0,128.97,138.97,0,1,-12.58,15.55,-15.09,13.13,ccw,10.0,35.0,200.0,1,1,1.2409,0.281
67,6.0,6.0,49.15,39.15,0,1,3.92,4.54,4.65,3.79,cw,10.0,35.0,200.0,1,1,1.0243,0.313
68,20.0,20.0,201.2,211.2,65,0,-18.65,-7.23,-17.11,-10.36,ccw,10.0,35.0,200.0,0,1,1.0696,0.329
69,6.0,6.0,233.41,243.41,0,1,-3.58,-4.82,-2.69,-5.37,ccw,10.0,35.0,200.0,1,1,1.2135,0.539
70,3.0,3.0,311.1,301.1,140,0,1.97,-2.26,1.55,-2.57,cw,10.0,35.0,200.0,0,1,1.0525,0.184
71,6.0,6.0,13.97,23.97,0,1,5.82,1.45,5.48,2.44,ccw,10.0,35.0,200.0,1,1,1.0234,0.308
72,3.0,3.0,267.85,277.85,0,1,-0.11,-3.0,0.41,-2.97,ccw,10.0,35.0,200.0,1,1,1.0655,0.388
73,6.0,6.0,61.65,51.65,140,0,2.85,5.28,3.72,4.71,cw,10.0,35.0,200.0,0,1,1.2101,0.157
74,6.0,6.0,249.52,239.52,0,1,-2.1,-5.62,-3.04,-5.17,cw,10.0,35.0,200.0,1,1,0.9804,0.333
75,3.0,3.0,103.66,93.66,115,0,-0.71,2.92,-0.19,2.99,cw,10.0,35.0,200.0,0,1,1.0919,0.344
76,20.0,20.0,157.85,147.85,0,1,-18.52,7.54,-16.93,10.64,cw,10.0,35.0,200.0,1,1,1.256,0.471
77,6.0,6.0,181.73,191.73,115,0,-6.0,-0.18,-5.87,-1.22,ccw,10.0,35.0,200.0,0,1,1.2516,0.958
78,12.0,12.0,133.16,143.16,0,1,-8.21,8.75,-9.6,7.2,ccw,10.0,35.0,200.0,1,1,1.1545,0.861
79,12.0,12.0,294.75,284.75,0,1,5.02,-10.9,3.05,-11.6,cw,10.0,35.0,200.0,1,1,0.9785,0.52
80,6.0,6.0,43.91,33.91,65,0,4.32,4.16,4.98,3.35,cw,10.0,35.0,200.0,0,1,1.0718,0.411
81,20.0,20.0,97.89,107.89,140,0,-2.75,19.81,-6.14,19.03,ccw,10.0,10.0,200.0,0,1,1.6651,0.519
82,3.0,3.0,147.09,137.09,140,0,-2.52,1.63,-2.2,2.04,cw,10.0,35.0,200.0,0,1,1.0894,1.018
83,20.0,20.0,58.59,68.59,0,1,10.42,17.07,7.3,18.62,ccw,10.0,10.0,200.0,0,0,1.8293,0.389
84,12.0,12.0,320.05,330.05,140,0,9.2,-7.71,10.4,-5.99,ccw,10.0,35.0,200.0,0,1,1.4333,0.509
85,6.0,6.0,217.86,207.86,65,0,-4.74,-3.68,-5.3,-2.8,cw,10.0,35.0,200.0,0,1,1.3109,0.719
86,20.0,20.0,359.17,9.17,65,0,20.0,-0.29,19.74,3.19,ccw,10.0,35.0,200.0,0,1,1.2172,0.44
87,3.0,3.0,257.02,267.02,0,1,-0.67,-2.92,-0.16,-3.0,ccw,10.0,35.0,200.0,1,1,1.072,0.751
88,12.0,12.0,224.95,234.95,0,1,-8.49,-8.48,-6.89,-9.82,ccw,10.0,35.0,200.0,1,1,1.0621,0.423
89,16.0,16.0,105.72,95.72,0,1,-4.34,15.4,-1.6,15.92,cw,10.0,35.0,200.0,1,1,1.0134,0.508
90,20.0,20.0,210.41,200.41,140,0,-17.25,-10.12,-18.74,-6.97,cw,10.0,35.0,200.0,0,1,1.1418,0.356
91,12.0,12.0,323.13,313.13,40,0,9.6,-7.2,8.2,-8.76,cw,10.0,35.0,200.0,0,1,1.1318,0.566
92,6.0,6.0,206.07,216.07,0,1,-5.39,-2.64,-4.85,-3.53,ccw,10.0,35.0,200.0,1,1,1.1023,0.408
93,16.0,16.0,104.86,114.86,140,0,-4.1,15.46,-6.73,14.52,ccw,10.0,35.0,200.0,0,1,1.1894,0.502
94,20.0,20.0,244.88,254.88,115,0,-8.49,-18.11,-5.22,-19.31,ccw,10.0,10.0,200.0,0,1,2.3171,0.246
95,12.0,12.0,201.89,191.89,140,0,-11.14,-4.47,-11.74,-2.47,cw,10.0,35.0,200.0,0,1,1.0789,0.458
96,12.0,12.0,230.56,240.56,0,1,-7.62,-9.27,-5.9,-10.45,ccw,10.0,35.0,200.0,1,1,1.1329,0.561
97,16.0,16.0,30.84,40.84,140,0,13.74,8.2,12.11,10.46,ccw,10.0,35.0,200.0,0,1,1.2657,0.588
98,20.0,20.0,217.07,207.07,65,0,-15.96,-12.06,-17.81,-9.1,cw,10.0,35.0,200.0,0,1,1.104,0.297
99,20.0,20.0,313.92,323.92,115,0,13.87,-14.41,16.16,-11.78,ccw,10.0,35.0,200.0,0,1,1.5015,0.77
100,16.0,16.0,106.25,96.25,0,1,-4.48,15.36,-1.74,15.9,cw,10.0,35.0,200.0,1,1,1.0239,0.551
