trial,ecc_deg_intended,ecc_deg_actual,angle_start_deg,angle_end_deg,orientation_deg,stim_type,x_start_deg,y_start_deg,x_end_deg,y_end_deg,rot_dir,moved_angle_deg,gabor_px,stim_speed_px_s,response,correct,rt,CalibrationDrift(deg)
15,6.0,6.0,355.72,5.72,140,0,5.98,-0.45,5.97,0.6,ccw,10.0,35.0,400.0,0,1,1.1523,0.209
16,3.0,3.0,287.94,277.94,40,0,0.92,-2.85,0.41,-2.97,cw,10.0,35.0,400.0,0,1,1.2035,0.648
17,20.0,20.0,57.54,67.54,0,1,10.73,16.88,7.64,18.48,ccw,10.0,19.833,400.0,0,0,1.8807,0.1
18,3.0,3.0,331.18,321.18,0,1,2.63,-1.45,2.34,-1.88,cw,10.0,35.0,400.0,1,1,1.0619,0.158
19,6.0,6.0,60.29,70.29,140,0,2.97,5.21,2.02,5.65,ccw,10.0,35.0,400.0,0,1,1.3009,0.394
20,20.0,20.0,98.41,88.41,40,0,-2.93,19.78,0.55,19.99,cw,10.0,10.0,400.0,0,1,1.7906,0.303
21,6.0,6.0,225.44,215.44,140,0,-4.21,-4.28,-4.89,-3.48,cw,10.0,35.0,400.0,0,1,1.1105,0.281
22,16.0,16.0,191.95,181.95,140,0,-15.65,-3.31,-15.99,-0.54,cw,10.0,35.0,400.0,0,1,1.0863,0.125
23,3.0,3.0,314.26,324.26,0,1,2.09,-2.15,2.44,-1.75,ccw,10.0,35.0,400.0,1,1,1.0315,0.566
24,3.0,3.0,130.34,140.34,0,1,-1.94,2.29,-2.31,1.91,ccw,10.0,35.0,400.0,1,1,1.0641,0.415
25,12.0,12.0,98.05,88.05,0,1,-1.68,11.88,0.41,11.99,cw,10.0,35.0,400.0,1,1,1.2382,0.266
26,12.0,12.0,1.35,11.35,65,0,12.0,0.28,11.77,2.36,ccw,10.0,35.0,400.0,0,1,1.2566,0.239
27,3.0,3.0,45.89,55.89,0,1,2.09,2.15,1.68,2.48,ccw,10.0,35.0,400.0,1,1,1.0723,0.233
28,20.0,20.0,155.78,145.78,40,0,-18.24,8.2,-16.54,11.25,cw,10.0,35.0,400.0,0,1,1.1944,0.545
29,16.0,16.0,146.61,136.61,140,0,-13.36,8.8,-11.63,10.99,cw,10.0,35.0,400.0,0,1,1.4063,0.152
30,12.0,12.0,234.54,244.54,65,0,-6.96,-9.77,-5.16,-10.83,ccw,10.0,35.0,400.0,0,1,1.1067,0.406
31,12.0,12.0,72.26,82.26,40,0,3.66,11.43,1.62,11.89,ccw,10.0,35.0,400.0,0,1,1.0717,0.213
32,6.0,6.0,149.83,159.83,140,0,-5.19,3.02,-5.63,2.07,ccw,10.0,35.0,400.0,0,1,0.976,0.372
33,3.0,3.0,123.74,133.74,40,0,-1.67,2.49,-2.07,2.17,ccw,10.0,35.0,400.0,0,1,1.0059,1.182
34,20.0,20.0,266.55,256.55,0,1,-1.2,-19.96,-4.65,-19.45,cw,10.0,10.0,400.0,0,0,1.9016,0.572
35,12.0,12.0,122.99,132.99,0,1,-6.53,10.07,-8.18,8.78,ccw,10.0,35.0,400.0,1,1,1.1596,0.413
36,12.0,12.0,94.86,104.86,40,0,-1.02,11.96,-3.08,11.6,ccw,10.0,35.0,400.0,0,1,1.1189,0.316
37,3.0,3.0,88.16,98.16,115,0,0.1,3.0,-0.43,2.97,ccw,10.0,35.0,400.0,0,1,1.0379,0.218
38,12.0,12.0,81.78,71.78,0,1,1.72,11.88,3.75,11.4,cw,10.0,35.0,400.0,1,1,1.0614,0.352
39,12.0,12.0,79.45,69.45,0,1,2.2,11.8,4.21,11.24,cw,10.0,35.0,400.0,1,1,1.0819,0.322
40,6.0,6.0,51.55,41.55,0,1,3.73,4.7,4.49,3.98,cw,10.0,35.0,400.0,1,1,0.9897,0.29
41,3.0,3.0,347.42,337.42,0,1,2.93,-0.65,2.77,-1.15,cw,10.0,35.0,400.0,1,1,0.9432,0.224
42,16.0,16.0,224.3,234.3,0,1,-11.45,-11.18,-9.34,-12.99,ccw,10.0,35.0,400.0,1,1,1.7277,0.49
43,12.0,12.0,184.32,174.32,65,0,-11.97,-0.9,-11.94,1.19,cw,10.0,35.0,400.0,0,1,1.0803,0.383
44,6.0,6.0,147.85,157.85,0,1,-5.08,3.19,-5.56,2.26,ccw,10.0,35.0,400.0,1,1,1.0938,0.44
45,16.0,16.0,122.46,132.46,0,1,-8.59,13.5,-10.8,11.8,ccw,10.0,35.0,400.0,1,1,1.3434,0.248
46,3.0,3.0,240.32,230.32,65,0,-1.49,-2.61,-1.92,-2.31,cw,10.0,35.0,400.0,0,1,1.1744,0.124
47,6.0,6.0,41.55,31.55,0,1,4.49,3.98,5.11,3.14,cw,10.0,35.0,400.0,1,1,1.2084,0.391
48,20.0,20.0,348.95,358.95,0,1,19.63,-3.83,20.0,-0.37,ccw,10.0,35.0,400.0,1,1,1.0547,0.192
49,12.0,12.0,168.21,158.21,140,0,-11.75,2.45,-11.14,4.45,cw,10.0,35.0,400.0,0,1,1.0052,0.373
50,6.0,6.0,273.86,263.86,0,1,0.4,-5.99,-0.64,-5.97,cw,10.0,35.0,400.0,1,1,1.1813,0.179
51,3.0,3.0,255.49,265.49,40,0,-0.75,-2.9,-0.24,-2.99,ccw,10.0,35.0,400.0,0,1,1.1125,1.35
52,12.0,12.0,184.88,174.88,40,0,-11.96,-1.02,-11.95,1.07,cw,10.0,35.0,400.0,0,1,1.0219,0.54
53,16.0,16.0,283.91,293.91,140,0,3.85,-15.53,6.48,-14.63,ccw,10.0,35.0,400.0,0,1,1.0315,0.595
54,12.0,12.0,169.13,179.13,0,1,-11.78,2.26,-12.0,0.18,ccw,10.0,35.0,400.0,1,1,1.0326,0.665
55,6.0,6.0,213.44,223.44,0,1,-5.01,-3.31,-4.36,-4.13,ccw,10.0,35.0,400.0,1,1,0.9134,0.429
56,20.0,20.0,161.8,151.8,0,1,-19.0,6.25,-17.63,9.45,cw,10.0,35.0,400.0,1,1,1.0014,0.35
57,12.0,12.0,210.66,200.66,140,0,-10.32,-6.12,-11.23,-4.23,cw,10.0,35.0,400.0,0,1,1.0874,0.574
58,20.0,20.0,340.19,350.19,0,1,18.82,-6.78,19.71,-3.41,ccw,10.0,35.0,400.0,1,1,1.05,0.426
59,20.0,20.0,242.07,232.07,0,1,-9.37,-17.67,-12.29,-15.78,cw,10.0,10.0,400.0,0,0,1.6459,0.34
60,16.0,16.0,206.61,196.61,65,0,-14.31,-7.17,-15.33,-4.57,cw,10.0,35.0,400.0,0,1,1.0781,0.365
61,16.0,16.0,10.31,0.31,0,1,15.74,2.86,16.0,0.09,cw,10.0,35.0,400.0,1,1,1.1577,0.217
62,3.0,3.0,30.77,40.77,0,1,2.58,1.53,2.27,1.96,ccw,10.0,35.0,400.0,1,1,1.063,0.612
63,3.0,3.0,344.24,354.24,40,0,2.89,-0.81,2.98,-0.3,ccw,10.0,35.0,400.0,0,1,1.2566,0.542
64,12.0,12.0,326.84,316.84,40,0,10.05,-6.56,8.75,-8.21,cw,10.0,35.0,400.0,0,1,1.1737,0.544
65,12.0,12.0,301.16,311.16,65,0,6.21,-10.27,7.9,-9.03,ccw,10.0,35.0,400.0,0,1,1.0988,0.62
66,12.0,12.0,290.58,300.58,0,1,4.22,-11.23,6.11,-10.33,ccw,10.0,35.0,400.0,1,1,1.2678,0.542
67,16.0,16.0,147.49,137.49,0,1,-13.49,8.6,-11.8,10.81,cw,10.0,35.0,400.0,1,1,1.0939,0.813
68,20.0,20.0,341.39,331.39,0,1,18.95,-6.38,17.56,-9.58,cw,10.0,35.0,400.0,1,1,1.2165,0.694
69,6.0,6.0,119.64,109.64,65,0,-2.97,5.21,-2.02,5.65,cw,10.0,35.0,400.0,0,1,1.2586,0.491
70,6.0,6.0,226.02,236.02,65,0,-4.17,-4.32,-3.35,-4.98,ccw,10.0,35.0,400.0,0,1,1.309,0.347
71,3.0,3.0,64.02,74.02,0,1,1.31,2.7,0.83,2.88,ccw,10.0,35.0,400.0,1,1,1.1892,0.221
72,12.0,12.0,170.98,160.98,0,1,-11.85,1.88,-11.34,3.91,cw,10.0,35.0,400.0,1,1,0.9328,0.208
73,20.0,20.0,120.72,110.72,0,1,-10.22,17.19,-7.08,18.71,cw,10.0,10.0,400.0,0,0,1.9076,0.236
74,6.0,6.0,24.72,34.72,0,1,5.45,2.51,4.93,3.42,ccw,10.0,35.0,400.0,1,1,1.0418,0.456
75,6.0,6.0,128.34,138.34,140,0,-3.72,4.71,-4.48,3.99,ccw,10.0,35.0,400.0,0,1,1.1167,0.259
76,20.0,20.0,109.02,99.02,0,1,-6.52,18.91,-3.14,19.75,cw,10.0,10.0,400.0,0,0,1.4176,0.644
77,6.0,6.0,94.44,104.44,40,0,-0.46,5.98,-1.5,5.81,ccw,10.0,35.0,400.0,0,1,1.1027,0.315
78,20.0,20.0,324.08,314.08,140,0,16.2,-11.73,13.91,-14.37,cw,10.0,35.0,400.0,0,1,1.147,0.329
79,6.0,6.0,107.99,117.99,0,1,-1.85,5.71,-2.82,5.3,ccw,10.0,35.0,400.0,1,1,1.064,0.184
80,16.0,16.0,101.73,91.73,40,0,-3.25,15.67,-0.48,15.99,cw,10.0,35.0,400.0,0,1,1.1758,0.203
81,16.0,16.0,1.11,351.11,40,0,16.0,0.31,15.81,-2.47,cw,10.0,35.0,400.0,0,1,1.0328,0.423
82,6.0,6.0,235.37,225.37,0,1,-3.41,-4.94,-4.22,-4.27,cw,10.0,35.0,400.0,1,1,1.0746,0.318
83,3.0,3.0,232.58,242.58,40,0,-1.82,-2.38,-1.38,-2.66,ccw,10.0,35.0,400.0,0,1,1.11,0.175
84,6.0,6.0,115.33,125.33,115,0,-2.57,5.42,-3.47,4.9,ccw,10.0,35.0,400.0,0,1,1.0375,0.177
85,12.0,12.0,52.12,42.12,0,1,7.37,9.47,8.9,8.05,cw,10.0,35.0,400.0,1,1,1.041,0.307
86,16.0,16.0,34.99,44.99,40,0,13.11,9.17,11.32,11.31,ccw,10.0,35.0,400.0,0,1,1.0934,0.266
87,20.0,20.0,121.7,131.7,40,0,-10.51,17.02,-13.3,14.93,ccw,10.0,10.0,400.0,0,1,2.1703,0.137
88,3.0,3.0,261.67,251.67,0,1,-0.43,-2.97,-0.94,-2.85,cw,10.0,35.0,400.0,1,1,1.1295,0.54
89,12.0,12.0,75.89,85.89,65,0,2.92,11.64,0.86,11.97,ccw,10.0,35.0,400.0,0,1,1.1507,0.541
90,20.0,20.0,167.97,157.97,0,1,-19.56,4.17,-18.54,7.5,cw,10.0,35.0,400.0,1,1,1.1202,0.079
91,3.0,3.0,143.47,133.47,40,0,-2.41,1.79,-2.06,2.18,cw,10.0,35.0,400.0,0,1,1.0517,0.548
92,16.0,16.0,100.78,90.78,0,1,-2.99,15.72,-0.22,16.0,cw,10.0,35.0,400.0,1,1,1.0413,0.331
93,3.0,3.0,105.38,115.38,140,0,-0.8,2.89,-1.29,2.71,ccw,10.0,35.0,400.0,0,1,1.0873,0.639
94,3.0,3.0,90.85,80.85,0,1,-0.04,3.0,0.48,2.96,cw,10.0,35.0,400.0,1,1,1.033,0.218
95,3.0,3.0,322.51,332.51,140,0,2.38,-1.83,2.66,-1.38,ccw,10.0,35.0,400.0,0,1,1.0718,0.465
96,16.0,16.0,108.56,118.56,40,0,-5.09,15.17,-7.65,14.05,ccw,10.0,35.0,400.0,0,1,1.3086,0.561
97,16.0,16.0,79.25,89.25,65,0,2.99,15.72,0.21,16.0,ccw,10.0,35.0,400.0,0,1,1.2988,0.439
98,6.0,6.0,152.2,142.2,65,0,-5.31,2.8,-4.74,3.68,cw,10.0,35.0,400.0,0,1,1.1966,0.489
99,20.0,20.0,17.88,7.88,0,1,19.03,6.14,19.81,2.74,cw,10.0,35.0,400.0,1,1,1.1601,0.43
100,3.0,3.0,296.74,306.74,40,0,1.35,-2.68,1.79,-2.4,ccw,10.0,35.0,400.0,0,1,1.0695,0.396
