trial,ecc_deg_intended,ecc_deg_actual,angle_start_deg,angle_end_deg,orientation_deg,stim_type,x_start_deg,y_start_deg,x_end_deg,y_end_deg,rot_dir,moved_angle_deg,gabor_px,stim_speed_px_s,response,correct,rt,CalibrationDrift(deg)
59,16.0,16.0,289.09,279.09,0,1,5.23,-15.12,2.53,-15.8,cw,10.0,35.0,0.0,1,1,1.0793,0.936
60,20.0,20.0,38.27,28.27,65,0,15.7,12.39,17.61,9.47,cw,10.0,35.0,0.0,0,1,2.8299,0.848
61,6.0,6.0,38.73,48.73,0,1,4.68,3.75,3.96,4.51,ccw,10.0,35.0,0.0,1,1,0.8759,0.454
62,20.0,20.0,283.87,273.87,0,1,4.79,-19.42,1.35,-19.95,cw,10.0,10.0,0.0,0,0,2.6105,0.358
63,3.0,3.0,353.64,343.64,0,1,2.98,-0.33,2.88,-0.84,cw,10.0,35.0,0.0,1,1,0.7991,0.549
64,20.0,20.0,158.36,168.36,0,1,-18.59,7.38,-19.59,4.03,ccw,10.0,35.0,0.0,0,0,2.5816,0.515
65,3.0,3.0,317.7,307.7,0,1,2.22,-2.02,1.83,-2.37,cw,10.0,35.0,0.0,1,1,0.7446,0.691
66,20.0,20.0,276.99,286.99,0,1,2.43,-19.85,5.84,-19.13,ccw,10.0,10.0,0.0,0,0,1.205,0.565
67,3.0,3.0,327.54,337.54,0,1,2.53,-1.61,2.77,-1.15,ccw,10.0,35.0,0.0,1,1,0.7307,0.875
68,3.0,3.0,346.08,336.08,0,1,2.91,-0.72,2.74,-1.22,cw,10.0,35.0,0.0,1,1,0.8255,0.622
69,20.0,20.0,83.57,93.57,65,0,2.24,19.87,-1.24,19.96,ccw,10.0,10.0,0.0,0,1,2.1169,2.92
70,20.0,20.0,359.65,9.65,0,1,20.0,-0.12,19.72,3.35,ccw,10.0,35.0,0.0,0,0,1.4761,0.674
71,20.0,20.0,18.48,8.48,0,1,18.97,6.34,19.78,2.95,cw,10.0,35.0,0.0,0,0,3.1324,0.751
72,3.0,3.0,243.27,233.27,0,1,-1.35,-2.68,-1.79,-2.4,cw,10.0,35.0,0.0,1,1,0.8452,0.711
73,6.0,6.0,264.62,274.62,65,0,-0.56,-5.97,0.48,-5.98,ccw,10.0,35.0,0.0,0,1,0.9,0.614
74,12.0,12.0,354.77,344.77,0,1,11.95,-1.09,11.58,-3.15,cw,10.0,35.0,0.0,1,1,1.0685,0.809
75,20.0,20.0,73.62,63.62,0,1,5.64,19.19,8.89,17.92,cw,10.0,10.0,0.0,0,0,2.2722,0.477
76,12.0,12.0,301.34,291.34,0,1,6.24,-10.25,4.37,-11.18,cw,10.0,35.0,0.0,1,1,0.9661,1.376
77,16.0,16.0,38.68,28.68,0,1,12.49,10.0,14.04,7.68,cw,10.0,35.0,0.0,0,0,1.3085,0.383
78,20.0,20.0,6.39,16.39,40,0,19.88,2.23,19.19,5.64,ccw,10.0,35.0,0.0,0,1,1.3535,0.766
79,3.0,3.0,353.29,3.29,0,1,2.98,-0.35,3.0,0.17,ccw,10.0,35.0,0.0,1,1,0.6802,0.792
80,20.0,20.0,232.67,222.67,0,1,-12.13,-15.9,-14.71,-13.56,cw,10.0,35.0,0.0,0,0,1.4777,1.223
81,20.0,20.0,262.83,252.83,0,1,-2.5,-19.84,-5.91,-19.11,cw,10.0,10.0,0.0,0,0,2.3853,0.949
82,20.0,20.0,66.44,76.44,115,0,8.0,18.33,4.69,19.44,ccw,10.0,10.0,0.0,0,1,1.8363,0.58
83,16.0,16.0,205.61,215.61,0,1,-14.43,-6.92,-13.01,-9.32,ccw,10.0,35.0,0.0,1,1,0.9852,0.842
84,6.0,6.0,139.95,149.95,0,1,-4.59,3.86,-5.19,3.0,ccw,10.0,35.0,0.0,1,1,0.8704,0.49
85,12.0,12.0,293.78,303.78,0,1,4.84,-10.98,6.67,-9.97,ccw,10.0,35.0,0.0,1,1,1.1196,0.729
86,3.0,3.0,36.54,46.54,0,1,2.41,1.79,2.06,2.18,ccw,10.0,35.0,0.0,1,1,0.9069,0.33
87,16.0,16.0,152.04,142.04,65,0,-14.13,7.5,-12.61,9.84,cw,10.0,35.0,0.0,0,1,1.2895,0.513
88,12.0,12.0,353.7,3.7,0,1,11.93,-1.32,11.97,0.77,ccw,10.0,35.0,0.0,1,1,0.9003,0.863
89,3.0,3.0,69.69,79.69,0,1,1.04,2.81,0.54,2.95,ccw,10.0,35.0,0.0,1,1,0.7653,0.424
90,16.0,16.0,191.2,181.2,40,0,-15.7,-3.11,-16.0,-0.34,cw,10.0,35.0,0.0,0,1,0.9438,0.867
91,16.0,16.0,81.32,71.32,140,0,2.42,15.82,5.13,15.16,cw,10.0,35.0,0.0,0,1,1.3755,0.322
92,6.0,6.0,35.53,25.53,115,0,4.88,3.49,5.41,2.59,cw,10.0,35.0,0.0,0,1,1.0327,0.75
93,16.0,16.0,146.18,156.18,0,1,-13.29,8.91,-14.64,6.46,ccw,10.0,35.0,0.0,1,1,1.9137,0.419
94,20.0,20.0,203.74,193.74,40,0,-18.31,-8.05,-19.43,-4.75,cw,10.0,35.0,0.0,0,1,1.2313,0.506
95,6.0,6.0,94.92,84.92,40,0,-0.52,5.98,0.53,5.98,cw,10.0,35.0,0.0,0,1,1.0645,0.442
96,12.0,12.0,122.3,112.3,65,0,-6.41,10.14,-4.55,11.1,cw,10.0,35.0,0.0,0,1,1.0421,0.887
97,12.0,12.0,285.12,295.12,40,0,3.13,-11.58,5.09,-10.87,ccw,10.0,35.0,0.0,0,1,1.71,6.979
98,16.0,16.0,202.3,192.3,40,0,-14.8,-6.07,-15.63,-3.41,cw,10.0,35.0,0.0,0,1,1.1575,0.58
99,3.0,3.0,18.6,8.6,0,1,2.84,0.96,2.97,0.45,cw,10.0,35.0,0.0,1,1,0.9011,0.746
100,20.0,20.0,42.12,32.12,0,1,14.83,13.41,16.94,10.63,cw,10.0,35.0,0.0,1,1,1.1366,0.406
