trial,ecc_deg_intended,ecc_deg_actual,angle_start_deg,angle_end_deg,orientation_deg,stim_type,x_start_deg,y_start_deg,x_end_deg,y_end_deg,rot_dir,moved_angle_deg,gabor_px,stim_speed_px_s,response,correct,rt,CalibrationDrift(deg)
50,20.0,20.0,190.45,200.45,0,1,-19.67,-3.63,-18.74,-6.99,ccw,10.0,35.0,400.0,1,1,0.8339,1.316
51,6.0,6.0,10.63,20.63,40,0,5.9,1.11,5.62,2.11,ccw,10.0,35.0,400.0,0,1,0.6639,1.572
52,20.0,20.0,333.86,343.86,40,0,17.95,-8.81,19.21,-5.56,ccw,10.0,35.0,400.0,0,1,0.8713,1.277
53,6.0,6.0,253.89,263.89,40,0,-1.67,-5.76,-0.64,-5.97,ccw,10.0,35.0,400.0,0,1,0.7189,1.096
54,3.0,3.0,178.43,168.43,115,0,-3.0,0.08,-2.94,0.6,cw,10.0,35.0,400.0,0,1,0.7476,1.046
55,3.0,3.0,293.74,303.74,140,0,1.21,-2.75,1.67,-2.49,ccw,10.0,35.0,400.0,0,1,0.6515,1.192
56,12.0,12.0,68.88,58.88,0,1,4.32,11.19,6.2,10.27,cw,10.0,35.0,400.0,0,0,0.6738,1.012
57,12.0,12.0,243.19,233.19,0,1,-5.41,-10.71,-7.19,-9.61,cw,10.0,35.0,400.0,1,1,1.0154,1.14
58,6.0,6.0,231.01,241.01,115,0,-3.78,-4.66,-2.91,-5.25,ccw,10.0,35.0,400.0,0,1,0.635,1.017
59,16.0,16.0,109.64,99.64,0,1,-5.38,15.07,-2.68,15.77,cw,10.0,35.0,400.0,0,0,0.7148,1.221
60,16.0,16.0,263.69,253.69,40,0,-1.76,-15.9,-4.49,-15.36,cw,10.0,35.0,400.0,0,1,0.6461,1.278
61,3.0,3.0,278.23,268.23,0,1,0.43,-2.97,-0.09,-3.0,cw,10.0,35.0,400.0,1,1,1.1001,1.221
62,20.0,20.0,38.74,48.74,0,1,15.6,12.52,13.19,15.04,ccw,10.0,35.0,400.0,0,0,0.5711,0.968
63,3.0,3.0,179.97,169.97,40,0,-3.0,0.0,-2.95,0.52,cw,10.0,35.0,400.0,0,1,0.5852,1.14
64,16.0,16.0,228.44,238.44,0,1,-10.61,-11.97,-8.37,-13.63,ccw,10.0,35.0,400.0,0,0,1.1116,0.921
65,20.0,20.0,335.71,325.71,0,1,18.23,-8.23,16.52,-11.27,cw,10.0,35.0,400.0,1,1,0.7756,1.478
66,20.0,20.0,170.79,180.79,0,1,-19.74,3.2,-20.0,-0.28,ccw,10.0,35.0,400.0,0,0,0.6686,1.122
67,12.0,12.0,235.78,225.78,40,0,-6.75,-9.92,-8.37,-8.6,cw,10.0,35.0,400.0,0,1,0.7687,0.817
68,3.0,3.0,64.15,54.15,115,0,1.31,2.7,1.76,2.43,cw,10.0,35.0,400.0,0,1,0.701,0.776
69,12.0,12.0,331.05,321.05,140,0,10.5,-5.81,9.33,-7.54,cw,10.0,35.0,400.0,0,1,0.7899,0.982
70,12.0,12.0,314.77,324.77,0,1,8.45,-8.52,9.8,-6.92,ccw,10.0,35.0,400.0,1,1,0.691,0.926
71,16.0,16.0,124.71,134.71,0,1,-9.11,13.15,-11.26,11.37,ccw,10.0,35.0,400.0,1,1,0.7109,0.881
72,12.0,12.0,219.76,209.76,140,0,-9.22,-7.67,-10.42,-5.96,cw,10.0,35.0,400.0,0,1,0.6635,1.285
73,16.0,16.0,251.61,241.61,40,0,-5.05,-15.18,-7.61,-14.08,cw,10.0,35.0,400.0,0,1,0.6639,1.035
74,3.0,3.0,334.25,344.25,140,0,2.7,-1.3,2.89,-0.81,ccw,10.0,35.0,400.0,0,1,0.6728,0.922
75,3.0,3.0,263.94,253.94,140,0,-0.32,-2.98,-0.83,-2.88,cw,10.0,35.0,400.0,0,1,0.6195,0.918
76,16.0,16.0,199.14,189.14,0,1,-15.12,-5.25,-15.8,-2.54,cw,10.0,35.0,400.0,1,1,0.9176,1.39
77,3.0,3.0,148.88,158.88,40,0,-2.57,1.55,-2.8,1.08,ccw,10.0,35.0,400.0,0,1,0.6915,0.967
78,6.0,6.0,85.03,95.03,0,1,0.52,5.98,-0.53,5.98,ccw,10.0,35.0,400.0,1,1,0.7367,0.812
79,3.0,3.0,309.45,299.45,115,0,1.91,-2.32,1.48,-2.61,cw,10.0,35.0,400.0,0,1,0.5987,0.893
80,16.0,16.0,169.64,179.64,0,1,-15.74,2.88,-16.0,0.1,ccw,10.0,35.0,400.0,1,1,0.7653,0.891
81,12.0,12.0,284.77,294.77,40,0,3.06,-11.6,5.03,-10.9,ccw,10.0,35.0,400.0,0,1,0.5959,0.957
82,12.0,12.0,188.27,178.27,0,1,-11.88,-1.73,-11.99,0.36,cw,10.0,35.0,400.0,1,1,0.7078,0.835
83,6.0,6.0,79.92,69.92,40,0,1.05,5.91,2.06,5.64,cw,10.0,35.0,400.0,0,1,0.7676,0.757
84,6.0,6.0,104.14,114.14,40,0,-1.47,5.82,-2.45,5.48,ccw,10.0,35.0,400.0,0,1,0.7105,0.941
85,3.0,3.0,294.59,284.59,115,0,1.25,-2.73,0.76,-2.9,cw,10.0,35.0,400.0,0,1,0.6231,0.824
86,3.0,3.0,229.39,219.39,115,0,-1.95,-2.28,-2.32,-1.9,cw,10.0,35.0,400.0,0,1,0.612,0.653
87,20.0,20.0,108.54,98.54,115,0,-6.36,18.96,-2.97,19.78,cw,10.0,10.0,400.0,0,1,0.695,0.839
88,16.0,16.0,176.72,166.72,40,0,-15.97,0.92,-15.57,3.68,cw,10.0,35.0,400.0,0,1,0.6606,1.428
89,6.0,6.0,209.77,219.77,0,1,-5.21,-2.98,-4.61,-3.84,ccw,10.0,35.0,400.0,0,0,0.6288,1.209
90,3.0,3.0,88.28,78.28,0,1,0.09,3.0,0.61,2.94,cw,10.0,35.0,400.0,1,1,1.2098,0.82
91,16.0,16.0,295.58,285.58,0,1,6.91,-14.43,4.3,-15.41,cw,10.0,35.0,400.0,0,0,0.6691,0.696
92,12.0,12.0,117.28,107.28,140,0,-5.5,10.67,-3.56,11.46,cw,10.0,35.0,400.0,0,1,0.7023,1.182
93,16.0,16.0,203.71,213.71,0,1,-14.65,-6.43,-13.31,-8.88,ccw,10.0,35.0,400.0,0,0,0.6183,1.091
94,16.0,16.0,255.42,245.42,0,1,-4.03,-15.48,-6.66,-14.55,cw,10.0,35.0,400.0,0,0,0.7655,0.888
95,20.0,20.0,118.75,128.75,65,0,-9.62,17.53,-12.52,15.6,ccw,10.0,10.0,400.0,0,1,0.7846,1.062
96,12.0,12.0,191.39,181.39,0,1,-11.76,-2.37,-12.0,-0.29,cw,10.0,35.0,400.0,1,1,0.7542,0.924
97,12.0,12.0,273.95,283.95,115,0,0.83,-11.97,2.89,-11.65,ccw,10.0,35.0,400.0,0,1,0.6391,1.196
98,6.0,6.0,213.74,203.74,0,1,-4.99,-3.33,-5.49,-2.42,cw,10.0,35.0,400.0,1,1,0.681,0.879
99,6.0,6.0,224.24,214.24,0,1,-4.3,-4.19,-4.96,-3.38,cw,10.0,35.0,400.0,1,1,0.6281,0.996
100,12.0,12.0,56.85,66.85,0,1,6.56,10.05,4.72,11.03,ccw,10.0,35.0,400.0,0,0,0.7175,1.242
