trial,ecc_deg_intended,ecc_deg_actual,angle_start_deg,angle_end_deg,orientation_deg,stim_type,x_start_deg,y_start_deg,x_end_deg,y_end_deg,rot_dir,moved_angle_deg,gabor_px,stim_speed_px_s,response,correct,rt,CalibrationDrift(deg)
16,6.0,6.0,84.4,74.4,0,1,0.59,5.97,1.61,5.78,cw,10.0,35.0,100.0,1,1,0.6938,0.339
17,6.0,6.0,261.05,271.05,65,0,-0.93,-5.93,0.11,-6.0,ccw,10.0,35.0,100.0,0,1,0.6507,0.582
18,12.0,12.0,55.08,45.08,115,0,6.87,9.84,8.47,8.5,cw,10.0,35.0,100.0,0,1,0.6903,0.368
19,16.0,16.0,135.93,145.93,115,0,-11.5,11.13,-13.25,8.96,ccw,10.0,35.0,100.0,0,1,0.762,0.374
20,20.0,20.0,345.68,335.68,40,0,19.38,-4.95,18.22,-8.24,cw,10.0,35.0,100.0,0,1,0.7323,0.349
21,12.0,12.0,19.88,29.88,0,1,11.29,4.08,10.41,5.98,ccw,10.0,35.0,100.0,1,1,0.7779,0.196
22,6.0,6.0,299.99,309.99,115,0,3.0,-5.2,3.86,-4.6,ccw,10.0,35.0,100.0,0,1,0.6558,0.322
23,12.0,12.0,201.44,191.44,65,0,-11.17,-4.39,-11.76,-2.38,cw,10.0,35.0,100.0,0,1,0.7073,0.777
24,20.0,20.0,54.82,44.82,0,1,11.52,16.35,14.19,14.1,cw,10.0,35.0,100.0,1,1,0.7757,0.204
25,12.0,12.0,197.52,187.52,0,1,-11.44,-3.61,-11.9,-1.57,cw,10.0,35.0,100.0,1,1,0.7309,0.492
26,3.0,3.0,128.15,138.15,115,0,-1.85,2.36,-2.23,2.0,ccw,10.0,35.0,100.0,0,1,0.6207,0.611
27,16.0,16.0,291.03,301.03,115,0,5.74,-14.93,8.25,-13.71,ccw,10.0,35.0,100.0,0,1,0.757,0.352
28,3.0,3.0,323.53,313.53,0,1,2.41,-1.78,2.07,-2.18,cw,10.0,35.0,100.0,1,1,0.6751,0.451
29,20.0,20.0,78.97,88.97,40,0,3.83,19.63,0.36,20.0,ccw,10.0,10.0,100.0,0,1,0.7585,0.359
30,12.0,12.0,308.93,298.93,0,1,7.54,-9.33,5.81,-10.5,cw,10.0,35.0,100.0,1,1,0.7409,0.613
31,16.0,16.0,77.83,87.83,0,1,3.37,15.64,0.61,15.99,ccw,10.0,35.0,100.0,1,1,0.8101,0.114
32,3.0,3.0,91.62,101.62,0,1,-0.08,3.0,-0.6,2.94,ccw,10.0,35.0,100.0,1,1,0.7329,0.249
33,6.0,6.0,264.87,274.87,140,0,-0.54,-5.98,0.51,-5.98,ccw,10.0,35.0,100.0,0,1,0.6993,0.287
34,3.0,3.0,215.26,205.26,115,0,-2.45,-1.73,-2.71,-1.28,cw,10.0,35.0,100.0,0,1,0.6792,0.712
35,12.0,12.0,16.07,26.07,0,1,11.53,3.32,10.78,5.27,ccw,10.0,35.0,100.0,1,1,0.7173,0.26
36,12.0,12.0,119.59,129.59,0,1,-5.92,10.44,-7.65,9.25,ccw,10.0,35.0,100.0,1,1,0.7439,0.169
37,16.0,16.0,258.04,268.04,40,0,-3.32,-15.65,-0.55,-15.99,ccw,10.0,35.0,100.0,0,1,0.7374,0.669
38,12.0,12.0,208.6,218.6,65,0,-10.54,-5.75,-9.38,-7.49,ccw,10.0,35.0,100.0,0,1,0.6747,0.488
39,12.0,12.0,240.33,230.33,140,0,-5.94,-10.43,-7.66,-9.24,cw,10.0,35.0,100.0,0,1,0.6792,0.362
40,12.0,12.0,200.7,190.7,0,1,-11.23,-4.24,-11.79,-2.23,cw,10.0,35.0,100.0,1,1,0.7228,0.684
41,3.0,3.0,182.37,192.37,0,1,-3.0,-0.12,-2.93,-0.64,ccw,10.0,35.0,100.0,1,1,0.7093,0.489
42,16.0,16.0,57.44,67.44,0,1,8.61,13.48,6.14,14.78,ccw,10.0,35.0,100.0,1,1,0.6666,1.149
43,16.0,16.0,68.66,78.66,0,1,5.82,14.9,3.14,15.69,ccw,10.0,35.0,100.0,1,1,0.7654,0.379
44,12.0,12.0,210.01,220.01,0,1,-10.39,-6.0,-9.19,-7.72,ccw,10.0,35.0,100.0,1,1,0.7088,0.566
45,6.0,6.0,17.43,7.43,0,1,5.72,1.8,5.95,0.78,cw,10.0,35.0,100.0,1,1,0.6336,0.469
46,20.0,20.0,250.42,260.42,115,0,-6.7,-18.84,-3.33,-19.72,ccw,10.0,10.0,100.0,0,1,0.7941,0.401
47,20.0,20.0,220.29,210.29,0,1,-15.25,-12.93,-17.27,-10.09,cw,10.0,35.0,100.0,1,1,0.7126,0.391
48,3.0,3.0,195.0,205.0,65,0,-2.9,-0.78,-2.72,-1.27,ccw,10.0,35.0,100.0,0,1,0.6832,1.047
49,6.0,6.0,281.35,271.35,0,1,1.18,-5.88,0.14,-6.0,cw,10.0,35.0,100.0,1,1,0.6622,0.762
50,12.0,12.0,300.4,310.4,40,0,6.07,-10.35,7.78,-9.14,ccw,10.0,35.0,100.0,0,1,0.6627,0.198
51,16.0,16.0,280.98,270.98,0,1,3.05,-15.71,0.27,-16.0,cw,10.0,35.0,100.0,1,1,0.758,0.447
52,3.0,3.0,14.96,4.96,140,0,2.9,0.77,2.99,0.26,cw,10.0,35.0,100.0,0,1,0.6772,0.4
53,20.0,20.0,51.63,61.63,40,0,12.42,15.68,9.5,17.6,ccw,10.0,35.0,100.0,0,1,0.7945,1.367
54,3.0,3.0,123.04,133.04,0,1,-1.64,2.51,-2.05,2.19,ccw,10.0,35.0,100.0,1,1,0.7043,0.32
55,16.0,16.0,325.67,335.67,140,0,13.21,-9.02,14.58,-6.59,ccw,10.0,35.0,100.0,0,1,0.6938,0.204
56,12.0,12.0,43.26,53.26,140,0,8.74,8.22,7.18,9.62,ccw,10.0,35.0,100.0,0,1,0.7334,0.458
57,3.0,3.0,75.44,65.44,0,1,0.75,2.9,1.25,2.73,cw,10.0,35.0,100.0,1,1,0.7805,0.172
58,12.0,12.0,335.55,325.55,40,0,10.92,-4.97,9.9,-6.79,cw,10.0,35.0,100.0,0,1,0.6948,0.162
59,12.0,12.0,103.57,93.57,0,1,-2.82,11.66,-0.75,11.98,cw,10.0,35.0,100.0,1,1,0.7775,0.313
60,6.0,6.0,281.8,291.8,0,1,1.23,-5.87,2.23,-5.57,ccw,10.0,35.0,100.0,1,1,0.7795,0.556
61,12.0,12.0,111.88,101.88,140,0,-4.47,11.14,-2.47,11.74,cw,10.0,35.0,100.0,0,1,0.7269,0.785
62,20.0,20.0,314.23,324.23,0,1,13.95,-14.33,16.23,-11.69,ccw,10.0,35.0,100.0,1,1,0.8552,0.558
63,16.0,16.0,6.03,16.03,115,0,15.91,1.68,15.38,4.42,ccw,10.0,35.0,100.0,0,1,0.7172,0.559
64,12.0,12.0,184.23,194.23,0,1,-11.97,-0.88,-11.63,-2.95,ccw,10.0,35.0,100.0,1,1,0.747,0.658
65,20.0,20.0,183.1,193.1,115,0,-19.97,-1.08,-19.48,-4.53,ccw,10.0,35.0,100.0,0,1,0.7179,0.563
66,6.0,6.0,177.5,187.5,140,0,-5.99,0.26,-5.95,-0.78,ccw,10.0,35.0,100.0,0,1,0.7569,0.616
67,20.0,20.0,327.4,317.4,115,0,16.85,-10.77,14.72,-13.54,cw,10.0,35.0,100.0,0,1,0.716,0.446
68,12.0,12.0,122.09,132.09,115,0,-6.38,10.17,-8.04,8.9,ccw,10.0,35.0,100.0,0,1,0.7004,0.473
69,6.0,6.0,55.95,65.95,115,0,3.36,4.97,2.44,5.48,ccw,10.0,35.0,100.0,0,1,0.6787,0.133
70,16.0,16.0,0.56,10.56,0,1,16.0,0.16,15.73,2.93,ccw,10.0,35.0,100.0,1,1,0.7551,3.358
71,20.0,20.0,10.68,0.68,0,1,19.65,3.71,20.0,0.24,cw,10.0,35.0,100.0,1,1,0.8401,0.97
72,16.0,16.0,189.01,199.01,65,0,-15.8,-2.51,-15.13,-5.21,ccw,10.0,35.0,100.0,0,1,0.6948,0.803
73,6.0,6.0,54.52,44.52,140,0,3.48,4.89,4.28,4.21,cw,10.0,35.0,100.0,0,1,0.7191,0.35
74,16.0,16.0,152.17,142.17,65,0,-14.15,7.47,-12.64,9.81,cw,10.0,35.0,100.0,0,1,0.6291,0.631
75,6.0,6.0,246.35,236.35,0,1,-2.41,-5.5,-3.32,-4.99,cw,10.0,35.0,100.0,0,0,0.5929,0.448
76,12.0,12.0,318.99,328.99,0,1,9.05,-7.87,10.28,-6.18,ccw,10.0,35.0,100.0,1,1,0.6787,0.629
77,20.0,20.0,335.77,325.77,40,0,18.24,-8.21,16.54,-11.25,cw,10.0,35.0,100.0,0,1,0.7776,0.223
78,3.0,3.0,270.33,280.33,115,0,0.02,-3.0,0.54,-2.95,ccw,10.0,35.0,100.0,0,1,0.6542,0.801
79,16.0,16.0,101.32,91.32,0,1,-3.14,15.69,-0.37,16.0,cw,10.0,35.0,100.0,0,0,0.6926,0.535
80,3.0,3.0,7.8,357.8,140,0,2.97,0.41,3.0,-0.12,cw,10.0,35.0,100.0,0,1,0.6284,0.482
81,6.0,6.0,304.88,314.88,0,1,3.43,-4.92,4.23,-4.25,ccw,10.0,35.0,100.0,1,1,0.6272,0.696
82,6.0,6.0,313.13,323.13,0,1,4.1,-4.38,4.8,-3.6,ccw,10.0,35.0,100.0,1,1,0.6226,0.489
83,16.0,16.0,173.72,163.72,0,1,-15.9,1.75,-15.36,4.48,cw,10.0,35.0,100.0,1,1,0.8316,0.668
84,16.0,16.0,313.4,323.4,0,1,10.99,-11.63,12.84,-9.54,ccw,10.0,35.0,100.0,1,1,0.7472,0.346
85,6.0,6.0,64.59,54.59,0,1,2.57,5.42,3.48,4.89,cw,10.0,35.0,100.0,1,1,0.6772,0.829
86,16.0,16.0,199.9,189.9,0,1,-15.04,-5.45,-15.76,-2.75,cw,10.0,35.0,100.0,1,1,0.7673,0.489
87,3.0,3.0,351.04,341.04,0,1,2.96,-0.47,2.84,-0.97,cw,10.0,35.0,100.0,1,1,0.6732,0.622
88,16.0,16.0,266.15,256.15,65,0,-1.07,-15.96,-3.83,-15.54,cw,10.0,35.0,100.0,0,1,0.7472,0.917
89,20.0,20.0,77.56,67.56,40,0,4.31,19.53,7.63,18.49,cw,10.0,10.0,100.0,0,1,0.7815,0.544
90,16.0,16.0,227.55,217.55,40,0,-10.8,-11.81,-12.69,-9.75,cw,10.0,35.0,100.0,0,1,0.7294,0.696
91,16.0,16.0,291.78,301.78,0,1,5.94,-14.86,8.43,-13.6,ccw,10.0,35.0,100.0,1,1,0.6818,0.395
92,6.0,6.0,134.76,124.76,0,1,-4.23,4.26,-3.42,4.93,cw,10.0,35.0,100.0,1,1,0.7179,0.323
93,12.0,12.0,73.89,63.89,0,1,3.33,11.53,5.28,10.78,cw,10.0,35.0,100.0,1,1,0.7359,0.692
94,12.0,12.0,275.44,285.44,0,1,1.14,-11.95,3.19,-11.57,ccw,10.0,35.0,100.0,1,1,0.7695,1.184
95,12.0,12.0,323.68,333.68,65,0,9.67,-7.11,10.76,-5.32,ccw,10.0,35.0,100.0,0,1,0.7309,0.786
96,16.0,16.0,285.77,295.77,0,1,4.35,-15.4,6.96,-14.41,ccw,10.0,35.0,100.0,1,1,0.7775,0.546
97,16.0,16.0,16.66,26.66,115,0,15.33,4.59,14.3,7.18,ccw,10.0,35.0,100.0,0,1,0.7725,0.541
98,6.0,6.0,147.12,157.12,65,0,-5.04,3.26,-5.53,2.33,ccw,10.0,35.0,100.0,0,1,0.8076,0.632
99,16.0,16.0,295.5,285.5,115,0,6.89,-14.44,4.27,-15.42,cw,10.0,35.0,100.0,0,1,0.8176,0.385
100,16.0,16.0,139.97,149.97,0,1,-12.25,10.29,-13.85,8.01,ccw,10.0,35.0,100.0,1,1,1.1409,0.602
