trial,ecc_deg_intended,ecc_deg_actual,angle_start_deg,angle_end_deg,orientation_deg,stim_type,x_start_deg,y_start_deg,x_end_deg,y_end_deg,rot_dir,moved_angle_deg,gabor_px,stim_speed_px_s,response,correct,rt,CalibrationDrift(deg)
35,20.0,20.0,138.19,128.19,0,1,-14.91,13.33,-12.37,15.72,cw,10.0,35.0,300.0,1,1,0.848,0.532
36,20.0,20.0,358.09,348.09,0,1,19.99,-0.67,19.57,-4.13,cw,10.0,35.0,300.0,1,1,0.9176,0.611
37,3.0,3.0,207.82,197.82,65,0,-2.65,-1.4,-2.86,-0.92,cw,10.0,35.0,300.0,0,1,0.7602,0.721
38,20.0,20.0,3.14,353.14,115,0,19.97,1.09,19.86,-2.39,cw,10.0,35.0,300.0,0,1,0.9282,1.073
39,6.0,6.0,323.87,313.87,0,1,4.85,-3.54,4.16,-4.33,cw,10.0,35.0,300.0,1,1,0.7912,1.203
40,3.0,3.0,359.93,9.93,0,1,3.0,-0.0,2.96,0.52,ccw,10.0,35.0,300.0,1,1,0.775,0.549
41,20.0,20.0,19.85,29.85,0,1,18.81,6.79,17.35,9.95,ccw,10.0,35.0,300.0,1,1,0.7281,1.689
42,16.0,16.0,1.5,351.5,65,0,15.99,0.42,15.82,-2.36,cw,10.0,35.0,300.0,0,1,0.6705,1.582
43,12.0,12.0,331.27,321.27,0,1,10.52,-5.77,9.36,-7.51,cw,10.0,35.0,300.0,1,1,0.8197,0.435
44,12.0,12.0,91.56,81.56,40,0,-0.33,12.0,1.76,11.87,cw,10.0,35.0,300.0,0,1,0.6879,0.735
45,16.0,16.0,213.56,203.56,40,0,-13.33,-8.84,-14.67,-6.39,cw,10.0,35.0,300.0,0,1,0.7701,0.443
46,20.0,20.0,286.55,276.55,0,1,5.7,-19.17,2.28,-19.87,cw,10.0,10.0,300.0,0,0,0.7247,0.629
47,12.0,12.0,354.19,4.19,0,1,11.94,-1.22,11.97,0.88,ccw,10.0,35.0,300.0,1,1,0.7726,0.311
48,3.0,3.0,276.43,266.43,65,0,0.34,-2.98,-0.19,-2.99,cw,10.0,35.0,300.0,0,1,1.1227,1.503
49,16.0,16.0,186.15,196.15,40,0,-15.91,-1.71,-15.37,-4.45,ccw,10.0,35.0,300.0,0,1,0.6758,0.824
50,12.0,12.0,114.47,124.47,0,1,-4.97,10.92,-6.79,9.89,ccw,10.0,35.0,300.0,1,1,0.8325,0.508
51,16.0,16.0,307.18,317.18,0,1,9.67,-12.75,11.74,-10.88,ccw,10.0,35.0,300.0,1,1,0.9234,1.794
52,16.0,16.0,25.81,35.81,40,0,14.4,6.97,12.97,9.36,ccw,10.0,35.0,300.0,0,1,0.6978,0.799
53,6.0,6.0,184.36,194.36,140,0,-5.98,-0.46,-5.81,-1.49,ccw,10.0,35.0,300.0,0,1,0.7153,0.356
54,20.0,20.0,96.93,86.93,0,1,-2.41,19.85,1.07,19.97,cw,10.0,10.0,300.0,0,0,0.8121,0.38
55,16.0,16.0,12.11,22.11,65,0,15.64,3.36,14.82,6.02,ccw,10.0,35.0,300.0,0,1,0.6943,0.148
56,20.0,20.0,219.09,229.09,0,1,-15.52,-12.61,-13.1,-15.12,ccw,10.0,35.0,300.0,1,1,0.8826,0.435
57,16.0,16.0,38.08,48.08,115,0,12.59,9.87,10.69,11.91,ccw,10.0,35.0,300.0,0,1,0.6497,0.686
58,6.0,6.0,95.26,105.26,65,0,-0.55,5.97,-1.58,5.79,ccw,10.0,35.0,300.0,0,1,0.7149,0.368
59,20.0,20.0,243.23,253.23,65,0,-9.01,-17.86,-5.77,-19.15,ccw,10.0,10.0,300.0,0,1,0.7857,0.219
60,20.0,20.0,271.46,281.46,115,0,0.51,-19.99,3.97,-19.6,ccw,10.0,10.0,300.0,0,1,0.6419,0.164
61,12.0,12.0,27.9,37.9,140,0,10.61,5.62,9.47,7.37,ccw,10.0,35.0,300.0,0,1,0.72,0.146
62,12.0,12.0,140.55,130.55,115,0,-9.27,7.63,-7.8,9.12,cw,10.0,35.0,300.0,0,1,0.6666,0.655
63,12.0,12.0,315.84,325.84,65,0,8.61,-8.36,9.93,-6.74,ccw,10.0,35.0,300.0,0,1,0.7384,0.235
64,6.0,6.0,120.15,110.15,0,1,-3.01,5.19,-2.07,5.63,cw,10.0,35.0,300.0,1,1,0.8969,1.222
65,6.0,6.0,267.08,277.08,65,0,-0.31,-5.99,0.74,-5.95,ccw,10.0,35.0,300.0,0,1,0.8492,1.789
66,6.0,6.0,96.66,86.66,115,0,-0.7,5.96,0.35,5.99,cw,10.0,35.0,300.0,0,1,0.7019,1.108
67,6.0,6.0,38.47,28.47,40,0,4.7,3.73,5.27,2.86,cw,10.0,35.0,300.0,0,1,0.607,0.775
68,16.0,16.0,278.11,288.11,0,1,2.26,-15.84,4.97,-15.21,ccw,10.0,35.0,300.0,1,1,0.7976,0.601
69,12.0,12.0,17.53,7.53,65,0,11.44,3.61,11.9,1.57,cw,10.0,35.0,300.0,0,1,1.2831,0.615
70,6.0,6.0,350.2,340.2,0,1,5.91,-1.02,5.65,-2.03,cw,10.0,35.0,300.0,1,1,0.7659,0.217
71,20.0,20.0,92.79,102.79,0,1,-0.98,19.98,-4.43,19.5,ccw,10.0,10.0,300.0,0,0,0.7633,0.272
72,16.0,16.0,192.96,182.96,65,0,-15.59,-3.59,-15.98,-0.83,cw,10.0,35.0,300.0,0,1,0.7572,0.32
73,12.0,12.0,269.91,259.91,0,1,-0.02,-12.0,-2.1,-11.81,cw,10.0,35.0,300.0,1,1,0.8461,0.595
74,12.0,12.0,12.23,22.23,40,0,11.73,2.54,11.11,4.54,ccw,10.0,35.0,300.0,0,1,0.812,0.304
75,12.0,12.0,304.05,314.05,0,1,6.72,-9.94,8.34,-8.63,ccw,10.0,35.0,300.0,1,1,0.7556,0.493
76,20.0,20.0,253.51,263.51,0,1,-5.68,-19.18,-2.26,-19.87,ccw,10.0,10.0,300.0,0,0,0.7867,0.519
77,6.0,6.0,350.78,340.78,65,0,5.92,-0.96,5.67,-1.98,cw,10.0,35.0,300.0,0,1,0.7026,0.358
78,20.0,20.0,160.16,170.16,40,0,-18.81,6.79,-19.71,3.42,ccw,10.0,35.0,300.0,0,1,0.7606,0.259
79,12.0,12.0,55.66,65.66,0,1,6.77,9.91,4.95,10.93,ccw,10.0,35.0,300.0,1,1,0.6823,0.218
80,12.0,12.0,84.15,94.15,65,0,1.22,11.94,-0.87,11.97,ccw,10.0,35.0,300.0,0,1,0.6646,0.959
81,16.0,16.0,61.76,71.76,140,0,7.57,14.1,5.01,15.2,ccw,10.0,35.0,300.0,0,1,0.7914,0.502
82,16.0,16.0,237.78,247.78,40,0,-8.53,-13.54,-6.05,-14.81,ccw,10.0,35.0,300.0,0,1,0.6848,0.41
83,6.0,6.0,339.78,349.78,140,0,5.63,-2.07,5.9,-1.06,ccw,10.0,35.0,300.0,0,1,0.8865,0.304
84,16.0,16.0,112.17,102.17,0,1,-6.04,14.82,-3.37,15.64,cw,10.0,35.0,300.0,0,0,0.7269,0.614
85,20.0,20.0,222.14,232.14,0,1,-14.83,-13.42,-12.27,-15.79,ccw,10.0,35.0,300.0,0,0,0.8751,0.975
86,12.0,12.0,320.65,330.65,0,1,9.28,-7.61,10.46,-5.88,ccw,10.0,35.0,300.0,1,1,0.7598,0.412
87,6.0,6.0,34.04,24.04,0,1,4.97,3.36,5.48,2.44,cw,10.0,35.0,300.0,1,1,0.7535,0.408
88,3.0,3.0,117.59,107.59,140,0,-1.39,2.66,-0.91,2.86,cw,10.0,35.0,300.0,0,1,0.7862,0.723
89,16.0,16.0,223.27,233.27,65,0,-11.65,-10.97,-9.57,-12.82,ccw,10.0,35.0,300.0,0,1,0.8291,0.29
90,6.0,6.0,315.95,305.95,140,0,4.31,-4.17,3.52,-4.86,cw,10.0,35.0,300.0,0,1,0.658,0.761
91,16.0,16.0,248.82,258.82,40,0,-5.78,-14.92,-3.1,-15.7,ccw,10.0,35.0,300.0,0,1,0.6933,0.772
92,16.0,16.0,178.86,168.86,140,0,-16.0,0.32,-15.7,3.09,cw,10.0,35.0,300.0,0,1,0.7794,0.827
93,6.0,6.0,173.59,183.59,140,0,-5.96,0.67,-5.99,-0.38,ccw,10.0,35.0,300.0,0,1,0.6687,0.461
94,16.0,16.0,303.66,293.66,115,0,8.87,-13.32,6.42,-14.66,cw,10.0,35.0,300.0,0,1,0.7491,0.556
95,3.0,3.0,289.93,299.93,65,0,1.02,-2.82,1.5,-2.6,ccw,10.0,35.0,300.0,0,1,0.6809,0.649
96,6.0,6.0,187.63,177.63,115,0,-5.95,-0.8,-5.99,0.25,cw,10.0,35.0,300.0,0,1,0.6715,1.615
97,20.0,20.0,9.95,359.95,40,0,19.7,3.45,20.0,-0.02,cw,10.0,35.0,300.0,0,1,0.6999,0.437
98,3.0,3.0,145.82,155.82,40,0,-2.48,1.69,-2.74,1.23,ccw,10.0,35.0,300.0,0,1,0.6251,0.279
99,20.0,20.0,152.82,142.82,0,1,-17.79,9.14,-15.93,12.09,cw,10.0,35.0,300.0,1,1,0.7364,0.684
100,12.0,12.0,187.25,197.25,0,1,-11.9,-1.51,-11.46,-3.56,ccw,10.0,35.0,300.0,1,1,0.649,0.248
