trial,ecc_deg_intended,ecc_deg_actual,angle_start_deg,angle_end_deg,orientation_deg,stim_type,x_start_deg,y_start_deg,x_end_deg,y_end_deg,rot_dir,moved_angle_deg,gabor_px,stim_speed_px_s,response,correct,rt,CalibrationDrift(deg)
20,12.0,12.0,169.09,159.09,0,1,-11.78,2.27,-11.21,4.28,cw,10.0,35.0,300.0,1,1,1.2355,1.819
21,6.0,6.0,13.56,23.56,0,1,5.83,1.41,5.5,2.4,ccw,10.0,35.0,300.0,1,1,1.3728,2.052
22,3.0,3.0,201.68,191.68,40,0,-2.79,-1.11,-2.94,-0.61,cw,10.0,35.0,300.0,0,1,1.2857,1.789
23,3.0,3.0,194.12,204.12,40,0,-2.91,-0.73,-2.74,-1.23,ccw,10.0,35.0,300.0,0,1,1.4657,1.817
24,6.0,6.0,241.66,231.66,140,0,-2.85,-5.28,-3.72,-4.71,cw,10.0,35.0,300.0,0,1,1.4954,1.617
25,3.0,3.0,50.87,40.87,0,1,1.89,2.33,2.27,1.96,cw,10.0,35.0,300.0,1,1,1.0359,1.631
26,16.0,16.0,237.65,227.65,40,0,-8.56,-13.52,-10.78,-11.83,cw,10.0,35.0,300.0,0,1,1.149,1.504
27,6.0,6.0,355.04,5.04,0,1,5.98,-0.52,5.98,0.53,ccw,10.0,35.0,300.0,1,1,1.1553,1.755
28,20.0,20.0,80.42,90.42,0,1,3.33,19.72,-0.15,20.0,ccw,10.0,10.0,300.0,0,0,1.6057,1.61
29,20.0,20.0,97.79,107.79,115,0,-2.71,19.82,-6.11,19.04,ccw,10.0,10.0,300.0,0,1,1.3681,1.502
30,20.0,20.0,258.07,268.07,0,1,-4.13,-19.57,-0.67,-19.99,ccw,10.0,10.0,300.0,1,1,2.2739,1.651
31,20.0,20.0,186.03,196.03,0,1,-19.89,-2.1,-19.22,-5.52,ccw,10.0,35.0,300.0,1,1,1.0828,1.285
32,6.0,6.0,230.28,240.28,0,1,-3.83,-4.61,-2.98,-5.21,ccw,10.0,35.0,300.0,1,1,1.2182,1.589
33,3.0,3.0,86.69,96.69,0,1,0.17,3.0,-0.35,2.98,ccw,10.0,35.0,300.0,1,1,1.1049,1.666
34,20.0,20.0,163.45,153.45,0,1,-19.17,5.7,-17.89,8.94,cw,10.0,35.0,300.0,1,1,1.0876,1.707
35,3.0,3.0,142.47,132.47,40,0,-2.38,1.83,-2.03,2.21,cw,10.0,35.0,300.0,0,1,1.095,1.551
36,3.0,3.0,191.44,201.44,40,0,-2.94,-0.59,-2.79,-1.1,ccw,10.0,35.0,300.0,0,1,1.1217,1.956
37,16.0,16.0,35.0,25.0,140,0,13.11,9.18,14.5,6.76,cw,10.0,35.0,300.0,0,1,1.003,1.716
38,20.0,20.0,274.21,264.21,140,0,1.47,-19.95,-2.02,-19.9,cw,10.0,10.0,300.0,0,1,1.6228,1.495
39,3.0,3.0,19.55,9.55,40,0,2.83,1.0,2.96,0.5,cw,10.0,35.0,300.0,0,1,1.1287,1.293
40,12.0,12.0,277.55,267.55,140,0,1.58,-11.9,-0.51,-11.99,cw,10.0,35.0,300.0,0,1,1.1588,1.843
41,12.0,12.0,240.71,230.71,40,0,-5.87,-10.47,-7.6,-9.29,cw,10.0,35.0,300.0,0,1,1.1062,1.41
42,20.0,20.0,200.46,210.46,140,0,-18.74,-6.99,-17.24,-10.14,ccw,10.0,35.0,300.0,0,1,1.4012,1.899
43,6.0,6.0,251.94,241.94,0,1,-1.86,-5.7,-2.82,-5.29,cw,10.0,35.0,300.0,1,1,1.0407,1.627
44,20.0,20.0,357.01,7.01,65,0,19.97,-1.04,19.85,2.44,ccw,10.0,35.0,300.0,0,1,1.1455,1.73
45,12.0,12.0,331.11,321.11,0,1,10.51,-5.8,9.34,-7.53,cw,10.0,35.0,300.0,0,0,2.2358,1.497
46,20.0,20.0,326.59,336.59,0,1,16.7,-11.01,18.35,-7.94,ccw,10.0,35.0,300.0,1,1,1.1802,1.178
47,12.0,12.0,344.11,334.11,0,1,11.54,-3.28,10.8,-5.24,cw,10.0,35.0,300.0,1,1,0.9201,1.475
48,6.0,6.0,274.45,284.45,0,1,0.47,-5.98,1.5,-5.81,ccw,10.0,35.0,300.0,1,1,0.9089,1.283
49,12.0,12.0,4.59,354.59,0,1,11.96,0.96,11.95,-1.13,cw,10.0,35.0,300.0,1,1,1.01,1.435
50,6.0,6.0,321.39,311.39,140,0,4.69,-3.74,3.97,-4.5,cw,10.0,35.0,300.0,0,1,1.1436,1.74
51,16.0,16.0,277.7,267.7,115,0,2.14,-15.86,-0.64,-15.99,cw,10.0,35.0,300.0,1,0,1.8815,1.481
52,16.0,16.0,280.39,270.39,140,0,2.88,-15.74,0.11,-16.0,cw,10.0,35.0,300.0,0,1,1.7501,1.256
53,16.0,16.0,108.57,118.57,0,1,-5.1,15.17,-7.65,14.05,ccw,10.0,35.0,300.0,1,1,1.1973,1.369
54,16.0,16.0,237.69,247.69,65,0,-8.55,-13.52,-6.07,-14.8,ccw,10.0,35.0,300.0,0,1,1.2824,1.328
55,16.0,16.0,231.41,241.41,0,1,-9.98,-12.51,-7.66,-14.05,ccw,10.0,35.0,300.0,1,1,1.8001,1.719
56,6.0,6.0,319.17,329.17,0,1,4.54,-3.92,5.15,-3.07,ccw,10.0,35.0,300.0,1,1,0.9161,1.845
57,12.0,12.0,29.91,39.91,40,0,10.4,5.98,9.2,7.7,ccw,10.0,35.0,300.0,0,1,0.9254,1.548
58,20.0,20.0,64.8,74.8,0,1,8.52,18.1,5.24,19.3,ccw,10.0,10.0,300.0,0,0,1.6896,1.473
59,16.0,16.0,76.58,66.58,0,1,3.71,15.56,6.36,14.68,cw,10.0,35.0,300.0,0,0,2.7222,1.619
60,12.0,12.0,122.06,132.06,0,1,-6.37,10.17,-8.04,8.91,ccw,10.0,35.0,300.0,1,1,1.0766,3.079
61,3.0,3.0,260.78,250.78,0,1,-0.48,-2.96,-0.99,-2.83,cw,10.0,35.0,300.0,1,1,2.6308,1.934
62,16.0,16.0,18.85,28.85,115,0,15.14,5.17,14.01,7.72,ccw,10.0,35.0,300.0,0,1,1.0396,1.615
63,20.0,20.0,354.72,344.72,140,0,19.92,-1.84,19.29,-5.27,cw,10.0,35.0,300.0,0,1,2.4218,1.608
64,12.0,12.0,23.25,13.25,115,0,11.03,4.74,11.68,2.75,cw,10.0,35.0,300.0,0,1,1.1573,1.85
65,12.0,12.0,86.58,96.58,115,0,0.71,11.98,-1.38,11.92,ccw,10.0,35.0,300.0,0,1,1.0151,1.872
66,16.0,16.0,53.8,43.8,115,0,9.45,12.91,11.55,11.07,cw,10.0,35.0,300.0,0,1,1.1165,1.656
67,6.0,6.0,271.05,261.05,65,0,0.11,-6.0,-0.93,-5.93,cw,10.0,35.0,300.0,0,1,1.0514,1.775
68,3.0,3.0,59.98,69.98,115,0,1.5,2.6,1.03,2.82,ccw,10.0,35.0,300.0,0,1,0.7949,1.699
69,12.0,12.0,108.64,98.64,115,0,-3.83,11.37,-1.8,11.86,cw,10.0,35.0,300.0,0,1,1.2525,1.56
70,3.0,3.0,311.34,301.34,0,1,1.98,-2.25,1.56,-2.56,cw,10.0,35.0,300.0,1,1,1.0872,1.549
71,16.0,16.0,293.56,283.56,115,0,6.4,-14.67,3.75,-15.55,cw,10.0,35.0,300.0,0,1,1.0267,1.498
72,12.0,12.0,109.78,99.78,0,1,-4.06,11.29,-2.04,11.83,cw,10.0,35.0,300.0,1,1,0.9152,1.446
73,3.0,3.0,238.6,248.6,0,1,-1.56,-2.56,-1.09,-2.79,ccw,10.0,35.0,300.0,1,1,1.0901,1.689
74,20.0,20.0,324.36,314.36,0,1,16.25,-11.65,13.98,-14.3,cw,10.0,35.0,300.0,1,1,1.2131,1.603
75,20.0,20.0,27.4,37.4,40,0,17.76,9.2,15.89,12.15,ccw,10.0,35.0,300.0,0,1,1.2628,1.51
76,16.0,16.0,69.11,59.11,40,0,5.7,14.95,8.21,13.73,cw,10.0,35.0,300.0,0,1,1.3451,1.485
77,3.0,3.0,42.18,32.18,65,0,2.22,2.01,2.54,1.6,cw,10.0,35.0,300.0,0,1,1.3423,1.591
78,12.0,12.0,102.63,112.63,0,1,-2.62,11.71,-4.62,11.08,ccw,10.0,35.0,300.0,1,1,1.0512,1.654
79,12.0,12.0,327.91,317.91,65,0,10.17,-6.38,8.9,-8.04,cw,10.0,35.0,300.0,0,1,1.3596,1.585
80,20.0,20.0,20.89,10.89,0,1,18.68,7.13,19.64,3.78,cw,10.0,35.0,300.0,1,1,1.0988,1.479
81,20.0,20.0,14.08,4.08,0,1,19.4,4.86,19.95,1.42,cw,10.0,35.0,300.0,1,1,1.0114,17.913
82,12.0,12.0,242.85,252.85,0,1,-5.48,-10.68,-3.54,-11.47,ccw,10.0,35.0,300.0,1,1,1.018,1.312
83,12.0,12.0,152.78,162.78,40,0,-10.67,5.49,-11.46,3.55,ccw,10.0,35.0,300.0,0,1,1.0634,1.348
84,3.0,3.0,313.97,303.97,140,0,2.08,-2.16,1.68,-2.49,cw,10.0,35.0,300.0,0,1,1.0945,1.687
85,20.0,20.0,1.64,11.64,40,0,19.99,0.57,19.59,4.04,ccw,10.0,35.0,300.0,0,1,1.8836,1.614
86,20.0,20.0,267.34,277.34,0,1,-0.93,-19.98,2.56,-19.84,ccw,10.0,10.0,300.0,0,0,1.6831,1.485
87,12.0,12.0,126.29,116.29,140,0,-7.1,9.67,-5.31,10.76,cw,10.0,35.0,300.0,0,1,1.1513,1.682
88,12.0,12.0,76.21,66.21,0,1,2.86,11.65,4.84,10.98,cw,10.0,35.0,300.0,1,1,1.1765,2.051
89,12.0,12.0,280.44,290.44,65,0,2.17,-11.8,4.19,-11.24,ccw,10.0,35.0,300.0,0,1,1.1116,1.359
90,6.0,6.0,354.72,344.72,0,1,5.97,-0.55,5.79,-1.58,cw,10.0,35.0,300.0,1,1,1.1498,1.47
91,20.0,20.0,217.87,207.87,0,1,-15.79,-12.28,-17.68,-9.35,cw,10.0,35.0,300.0,1,1,1.0581,1.625
92,20.0,20.0,30.38,20.38,65,0,17.25,10.12,18.75,6.97,cw,10.0,35.0,300.0,0,1,0.9838,1.772
93,16.0,16.0,247.09,237.09,140,0,-6.23,-14.74,-8.69,-13.43,cw,10.0,35.0,300.0,0,1,1.5277,1.435
94,16.0,16.0,148.69,138.69,0,1,-13.67,8.31,-12.02,10.56,cw,10.0,35.0,300.0,1,1,0.9063,1.728
95,20.0,20.0,76.84,66.84,0,1,4.55,19.47,7.87,18.39,cw,10.0,10.0,300.0,1,1,1.8354,1.181
96,16.0,16.0,301.9,291.9,140,0,8.46,-13.58,5.97,-14.84,cw,10.0,35.0,300.0,0,1,1.2097,1.422
97,16.0,16.0,261.68,251.68,40,0,-2.32,-15.83,-5.03,-15.19,cw,10.0,35.0,300.0,0,1,2.2531,1.394
98,16.0,16.0,303.59,293.59,115,0,8.85,-13.33,6.4,-14.66,cw,10.0,35.0,300.0,0,1,1.3352,1.541
99,20.0,20.0,41.79,51.79,0,1,14.91,13.33,12.37,15.71,ccw,10.0,35.0,300.0,1,1,1.0748,1.557
100,16.0,16.0,36.57,26.57,0,1,12.85,9.53,14.31,7.16,cw,10.0,35.0,300.0,1,1,1.0148,1.337
