trial,ecc_deg_intended,ecc_deg_actual,angle_start_deg,angle_end_deg,orientation_deg,stim_type,x_start_deg,y_start_deg,x_end_deg,y_end_deg,rot_dir,moved_angle_deg,gabor_px,stim_speed_px_s,response,correct,rt,CalibrationDrift(deg)
39,3.0,3.0,81.69,71.69,0,1,0.43,2.97,0.94,2.85,cw,10.0,35.0,100.0,1,1,0.7429,0.647
40,3.0,3.0,291.15,281.15,40,0,1.08,-2.8,0.58,-2.94,cw,10.0,35.0,100.0,0,1,0.7931,0.266
41,20.0,20.0,250.33,240.33,0,1,-6.73,-18.83,-9.9,-17.38,cw,10.0,10.0,100.0,0,0,0.9101,0.307
42,3.0,3.0,157.65,147.65,0,1,-2.77,1.14,-2.53,1.61,cw,10.0,35.0,100.0,1,1,0.7671,0.305
43,12.0,12.0,82.79,92.79,0,1,1.51,11.91,-0.58,11.99,ccw,10.0,35.0,100.0,1,1,0.804,0.437
44,6.0,6.0,227.72,237.72,0,1,-4.04,-4.44,-3.2,-5.07,ccw,10.0,35.0,100.0,1,1,0.7375,0.89
45,12.0,12.0,109.34,99.34,0,1,-3.97,11.32,-1.95,11.84,cw,10.0,35.0,100.0,1,1,0.7157,0.532
46,12.0,12.0,310.12,300.12,0,1,7.73,-9.18,6.02,-10.38,cw,10.0,35.0,100.0,1,1,0.793,0.521
47,12.0,12.0,185.1,195.1,65,0,-11.95,-1.07,-11.59,-3.13,ccw,10.0,35.0,100.0,0,1,0.7545,0.537
48,20.0,20.0,193.82,203.82,115,0,-19.42,-4.78,-18.3,-8.08,ccw,10.0,35.0,100.0,0,1,0.7403,0.501
49,20.0,20.0,290.5,280.5,0,1,7.0,-18.73,3.64,-19.67,cw,10.0,10.0,100.0,0,0,0.8486,0.76
50,20.0,20.0,164.95,174.95,0,1,-19.31,5.19,-19.92,1.76,ccw,10.0,35.0,100.0,0,0,1.0562,0.304
51,20.0,20.0,78.17,88.17,0,1,4.1,19.58,0.64,19.99,ccw,10.0,10.0,100.0,0,0,1.5019,0.263
52,6.0,6.0,34.88,44.88,0,1,4.92,3.43,4.25,4.23,ccw,10.0,35.0,100.0,1,1,1.1673,0.478
53,16.0,16.0,70.13,80.13,65,0,5.44,15.05,2.74,15.76,ccw,10.0,35.0,100.0,0,1,0.841,0.571
54,20.0,20.0,245.08,235.08,0,1,-8.43,-18.14,-11.45,-16.4,cw,10.0,10.0,100.0,0,0,0.8513,0.373
55,12.0,12.0,201.78,211.78,115,0,-11.14,-4.45,-10.2,-6.32,ccw,10.0,35.0,100.0,0,1,0.8888,0.444
56,6.0,6.0,144.04,154.04,65,0,-4.86,3.52,-5.39,2.63,ccw,10.0,35.0,100.0,0,1,0.6991,0.387
57,6.0,6.0,347.61,357.61,0,1,5.86,-1.29,5.99,-0.25,ccw,10.0,35.0,100.0,1,1,0.8194,0.425
58,20.0,20.0,36.69,26.69,0,1,16.04,11.95,17.87,8.98,cw,10.0,35.0,100.0,1,1,1.9177,0.807
59,3.0,3.0,125.71,135.71,115,0,-1.75,2.44,-2.15,2.09,ccw,10.0,35.0,100.0,0,1,0.6755,0.713
60,16.0,16.0,58.3,48.3,65,0,8.41,13.61,10.64,11.95,cw,10.0,35.0,100.0,0,1,0.7678,0.422
61,6.0,6.0,39.31,29.31,65,0,4.64,3.8,5.23,2.94,cw,10.0,35.0,100.0,0,1,0.6733,0.729
62,16.0,16.0,308.15,318.15,0,1,9.88,-12.58,11.92,-10.67,ccw,10.0,35.0,100.0,1,1,0.7497,0.293
63,16.0,16.0,29.84,19.84,0,1,13.88,7.96,15.05,5.43,cw,10.0,35.0,100.0,1,1,1.008,0.342
64,20.0,20.0,206.96,196.96,40,0,-17.83,-9.07,-19.13,-5.83,cw,10.0,35.0,100.0,0,1,0.7696,0.362
65,6.0,6.0,90.02,80.02,0,1,-0.0,6.0,1.04,5.91,cw,10.0,35.0,100.0,1,1,0.7856,0.499
66,6.0,6.0,292.56,282.56,115,0,2.3,-5.54,1.3,-5.86,cw,10.0,35.0,100.0,0,1,0.6937,0.286
67,12.0,12.0,128.92,118.92,40,0,-7.54,9.34,-5.8,10.5,cw,10.0,35.0,100.0,0,1,0.8088,0.29
68,3.0,3.0,21.83,11.83,65,0,2.78,1.12,2.94,0.62,cw,10.0,35.0,100.0,0,1,0.7683,0.389
69,3.0,3.0,34.53,24.53,115,0,2.47,1.7,2.73,1.25,cw,10.0,35.0,100.0,0,1,0.7846,0.149
70,16.0,16.0,75.92,65.92,0,1,3.89,15.52,6.53,14.61,cw,10.0,35.0,100.0,1,1,0.8177,1.541
71,6.0,6.0,24.57,34.57,40,0,5.46,2.5,4.94,3.4,ccw,10.0,35.0,100.0,0,1,0.6247,0.938
72,16.0,16.0,333.28,323.28,40,0,14.29,-7.2,12.82,-9.57,cw,10.0,35.0,100.0,0,1,0.8812,0.612
73,6.0,6.0,148.58,138.58,0,1,-5.12,3.13,-4.5,3.97,cw,10.0,35.0,100.0,1,1,0.8109,0.749
74,20.0,20.0,205.0,195.0,0,1,-18.13,-8.45,-19.32,-5.18,cw,10.0,35.0,100.0,1,1,0.8836,0.877
75,16.0,16.0,83.58,73.58,0,1,1.79,15.9,4.52,15.35,cw,10.0,35.0,100.0,1,1,0.829,0.587
76,20.0,20.0,130.76,120.76,0,1,-13.06,15.15,-10.23,17.19,cw,10.0,35.0,100.0,1,1,0.886,0.819
77,12.0,12.0,107.69,117.69,140,0,-3.65,11.43,-5.58,10.63,ccw,10.0,35.0,100.0,0,1,0.7114,0.643
78,16.0,16.0,355.44,345.44,65,0,15.95,-1.27,15.49,-4.02,cw,10.0,35.0,100.0,0,1,0.7375,0.923
79,6.0,6.0,97.82,87.82,40,0,-0.82,5.94,0.23,6.0,cw,10.0,35.0,100.0,0,1,0.6749,0.459
80,6.0,6.0,100.56,90.56,0,1,-1.1,5.9,-0.06,6.0,cw,10.0,35.0,100.0,1,1,0.7514,0.276
81,16.0,16.0,194.24,184.24,140,0,-15.51,-3.93,-15.96,-1.18,cw,10.0,35.0,100.0,0,1,0.7776,0.467
82,6.0,6.0,307.36,297.36,0,1,3.64,-4.77,2.76,-5.33,cw,10.0,35.0,100.0,1,1,0.8057,0.205
83,12.0,12.0,48.2,58.2,40,0,8.0,8.95,6.32,10.2,ccw,10.0,35.0,100.0,0,1,0.7489,0.488
84,3.0,3.0,14.98,4.98,40,0,2.9,0.78,2.99,0.26,cw,10.0,35.0,100.0,0,1,0.7063,0.598
85,6.0,6.0,241.33,251.33,0,1,-2.88,-5.26,-1.92,-5.68,ccw,10.0,35.0,100.0,1,1,0.7513,0.322
86,20.0,20.0,60.98,50.98,0,1,9.7,17.49,12.59,15.54,cw,10.0,10.0,100.0,0,0,1.0558,0.946
87,3.0,3.0,356.47,6.47,0,1,2.99,-0.18,2.98,0.34,ccw,10.0,35.0,100.0,1,1,0.7719,0.484
88,20.0,20.0,161.73,151.73,140,0,-18.99,6.27,-17.62,9.47,cw,10.0,35.0,100.0,0,1,0.7542,0.395
89,12.0,12.0,225.21,235.21,0,1,-8.45,-8.52,-6.85,-9.85,ccw,10.0,35.0,100.0,1,1,0.7752,0.166
90,6.0,6.0,290.7,300.7,0,1,2.12,-5.61,3.06,-5.16,ccw,10.0,35.0,100.0,1,1,0.7272,0.433
91,6.0,6.0,159.95,149.95,115,0,-5.64,2.06,-5.19,3.0,cw,10.0,35.0,100.0,0,1,0.8027,0.731
92,16.0,16.0,8.27,358.27,40,0,15.83,2.3,15.99,-0.48,cw,10.0,35.0,100.0,0,1,0.9497,0.479
93,16.0,16.0,334.97,324.97,65,0,14.5,-6.77,13.1,-9.18,cw,10.0,35.0,100.0,0,1,1.5863,0.598
94,16.0,16.0,131.47,121.47,115,0,-10.6,11.99,-8.35,13.65,cw,10.0,35.0,100.0,0,1,0.7372,0.873
95,20.0,20.0,341.13,331.13,0,1,18.93,-6.47,17.51,-9.66,cw,10.0,35.0,100.0,1,1,0.8266,0.675
96,16.0,16.0,355.64,345.64,140,0,15.95,-1.22,15.5,-3.97,cw,10.0,35.0,100.0,0,1,0.768,1.989
97,6.0,6.0,175.76,185.76,0,1,-5.98,0.44,-5.97,-0.6,ccw,10.0,35.0,100.0,1,1,0.8001,0.596
98,20.0,20.0,71.61,61.61,0,1,6.31,18.98,9.51,17.59,cw,10.0,10.0,100.0,0,0,0.9298,0.541
99,3.0,3.0,225.89,215.89,115,0,-2.09,-2.15,-2.43,-1.76,cw,10.0,35.0,100.0,0,1,0.7195,0.517
100,6.0,6.0,250.86,260.86,0,1,-1.97,-5.67,-0.95,-5.92,ccw,10.0,35.0,100.0,1,1,0.757,0.755
