trial,ecc_deg_intended,ecc_deg_actual,angle_start_deg,angle_end_deg,orientation_deg,stim_type,x_start_deg,y_start_deg,x_end_deg,y_end_deg,rot_dir,moved_angle_deg,gabor_px,stim_speed_px_s,response,correct,rt,CalibrationDrift(deg)
31,20.0,20.0,23.18,33.18,40,0,18.39,7.87,16.74,10.94,ccw,10.0,35.0,400.0,0,1,0.8343,0.506
32,12.0,12.0,253.07,263.07,0,1,-3.5,-11.48,-1.45,-11.91,ccw,10.0,35.0,400.0,0,0,1.5556,0.304
33,20.0,20.0,62.88,52.88,65,0,9.12,17.8,12.07,15.95,cw,10.0,10.0,400.0,0,1,1.288,0.278
34,16.0,16.0,223.71,213.71,0,1,-11.57,-11.06,-13.31,-8.88,cw,10.0,35.0,400.0,0,0,1.0346,0.066
35,16.0,16.0,304.64,314.64,140,0,9.09,-13.16,11.24,-11.39,ccw,10.0,35.0,400.0,0,1,0.9158,0.117
36,16.0,16.0,64.33,74.33,0,1,6.93,14.42,4.32,15.41,ccw,10.0,35.0,400.0,0,0,1.4462,0.109
37,20.0,20.0,126.6,136.6,65,0,-11.92,16.06,-14.53,13.74,ccw,10.0,35.0,400.0,0,1,1.2129,0.258
38,12.0,12.0,263.21,253.21,140,0,-1.42,-11.92,-3.47,-11.49,cw,10.0,35.0,400.0,0,1,1.1135,0.265
39,20.0,20.0,8.88,18.88,0,1,19.76,3.09,18.92,6.47,ccw,10.0,35.0,400.0,1,1,0.8898,0.311
40,12.0,12.0,139.67,129.67,40,0,-9.15,7.77,-7.66,9.24,cw,10.0,35.0,400.0,0,1,0.9249,0.407
41,20.0,20.0,353.69,3.69,65,0,19.88,-2.2,19.96,1.29,ccw,10.0,35.0,400.0,0,1,0.9001,0.225
42,12.0,12.0,204.11,214.11,65,0,-10.95,-4.9,-9.94,-6.73,ccw,10.0,35.0,400.0,0,1,0.8141,0.286
43,20.0,20.0,340.8,330.8,65,0,18.89,-6.58,17.46,-9.76,cw,10.0,35.0,400.0,0,1,0.9628,0.341
44,3.0,3.0,107.48,117.48,0,1,-0.9,2.86,-1.38,2.66,ccw,10.0,35.0,400.0,1,1,0.9355,0.496
45,16.0,16.0,190.14,200.14,140,0,-15.75,-2.82,-15.02,-5.51,ccw,10.0,35.0,400.0,0,1,0.8278,0.114
46,3.0,3.0,117.14,107.14,0,1,-1.37,2.67,-0.88,2.87,cw,10.0,35.0,400.0,1,1,0.8162,0.282
47,6.0,6.0,316.43,326.43,0,1,4.35,-4.14,5.0,-3.32,ccw,10.0,35.0,400.0,1,1,0.7846,0.341
48,16.0,16.0,221.65,211.65,140,0,-11.96,-10.63,-13.62,-8.4,cw,10.0,35.0,400.0,0,1,0.8151,0.346
49,16.0,16.0,130.4,120.4,0,1,-10.37,12.18,-8.1,13.8,cw,10.0,35.0,400.0,0,0,0.7885,0.232
50,6.0,6.0,257.87,267.87,140,0,-1.26,-5.87,-0.22,-6.0,ccw,10.0,35.0,400.0,0,1,0.8694,0.164
51,3.0,3.0,226.54,236.54,0,1,-2.06,-2.18,-1.65,-2.5,ccw,10.0,35.0,400.0,1,1,0.7755,0.395
52,16.0,16.0,198.51,208.51,0,1,-15.17,-5.08,-14.06,-7.64,ccw,10.0,35.0,400.0,1,1,0.7988,0.211
53,16.0,16.0,355.36,5.36,0,1,15.95,-1.29,15.93,1.5,ccw,10.0,35.0,400.0,1,1,0.8166,0.187
54,6.0,6.0,150.76,160.76,0,1,-5.24,2.93,-5.66,1.98,ccw,10.0,35.0,400.0,1,1,0.7758,0.183
55,20.0,20.0,200.12,190.12,40,0,-18.78,-6.88,-19.69,-3.51,cw,10.0,35.0,400.0,0,1,0.9111,0.39
56,6.0,6.0,333.26,343.26,115,0,5.36,-2.7,5.75,-1.73,ccw,10.0,35.0,400.0,0,1,0.8035,0.253
57,6.0,6.0,192.61,202.61,115,0,-5.86,-1.31,-5.54,-2.31,ccw,10.0,35.0,400.0,0,1,0.8871,0.201
58,12.0,12.0,247.91,257.91,0,1,-4.51,-11.12,-2.51,-11.73,ccw,10.0,35.0,400.0,1,1,0.8539,0.218
59,3.0,3.0,316.82,306.82,0,1,2.19,-2.05,1.8,-2.4,cw,10.0,35.0,400.0,1,1,0.8025,0.349
60,20.0,20.0,246.26,236.26,140,0,-8.05,-18.31,-11.11,-16.63,cw,10.0,10.0,400.0,0,1,1.0226,0.196
61,20.0,20.0,91.2,81.2,140,0,-0.42,20.0,3.06,19.76,cw,10.0,10.0,400.0,0,1,1.1803,0.31
62,20.0,20.0,351.28,341.28,65,0,19.77,-3.03,18.94,-6.42,cw,10.0,35.0,400.0,0,1,0.9019,0.148
63,6.0,6.0,26.37,16.37,40,0,5.38,2.66,5.76,1.69,cw,10.0,35.0,400.0,0,1,0.9348,0.246
64,20.0,20.0,222.47,232.47,140,0,-14.75,-13.5,-12.18,-15.86,ccw,10.0,35.0,400.0,0,1,0.843,0.138
65,12.0,12.0,108.86,118.86,65,0,-3.88,11.36,-5.79,10.51,ccw,10.0,35.0,400.0,0,1,0.872,0.308
66,12.0,12.0,105.38,115.38,0,1,-3.18,11.57,-5.14,10.84,ccw,10.0,35.0,400.0,0,0,1.8004,0.198
67,16.0,16.0,232.18,222.18,115,0,-9.81,-12.64,-11.86,-10.74,cw,10.0,35.0,400.0,0,1,0.8794,0.175
68,12.0,12.0,175.97,165.97,65,0,-11.97,0.84,-11.64,2.91,cw,10.0,35.0,400.0,0,1,0.8613,0.119
69,6.0,6.0,256.84,246.84,140,0,-1.37,-5.84,-2.36,-5.52,cw,10.0,35.0,400.0,0,1,0.8389,0.225
70,20.0,20.0,14.81,4.81,0,1,19.34,5.11,19.93,1.68,cw,10.0,35.0,400.0,0,0,1.154,0.246
71,16.0,16.0,20.48,30.48,140,0,14.99,5.6,13.79,8.12,ccw,10.0,35.0,400.0,0,1,0.8608,0.451
72,16.0,16.0,118.83,128.83,0,1,-7.72,14.02,-10.03,12.46,ccw,10.0,35.0,400.0,0,0,1.1421,0.167
73,20.0,20.0,282.4,272.4,0,1,4.29,-19.53,0.84,-19.98,cw,10.0,10.0,400.0,0,0,1.8413,0.401
74,6.0,6.0,101.46,111.46,140,0,-1.19,5.88,-2.2,5.58,ccw,10.0,35.0,400.0,0,1,0.8218,0.328
75,6.0,6.0,66.78,76.78,65,0,2.37,5.51,1.37,5.84,ccw,10.0,35.0,400.0,0,1,0.8648,0.283
76,6.0,6.0,141.44,151.44,40,0,-4.69,3.74,-5.27,2.87,ccw,10.0,35.0,400.0,0,1,0.7567,0.121
77,12.0,12.0,285.43,295.43,0,1,3.19,-11.57,5.15,-10.84,ccw,10.0,35.0,400.0,0,0,0.8304,0.431
78,12.0,12.0,144.01,134.01,140,0,-9.71,7.05,-8.34,8.63,cw,10.0,35.0,400.0,0,1,0.7665,0.423
79,6.0,6.0,95.62,105.62,65,0,-0.59,5.97,-1.62,5.78,ccw,10.0,35.0,400.0,0,1,0.8423,0.634
80,20.0,20.0,238.5,248.5,0,1,-10.45,-17.05,-7.33,-18.61,ccw,10.0,10.0,400.0,0,0,1.0567,0.141
81,20.0,20.0,337.91,347.91,115,0,18.53,-7.52,19.56,-4.19,ccw,10.0,35.0,400.0,0,1,1.0563,0.207
82,12.0,12.0,152.68,142.68,0,1,-10.66,5.51,-9.54,7.28,cw,10.0,35.0,400.0,1,1,0.9286,0.141
83,6.0,6.0,321.23,311.23,140,0,4.68,-3.76,3.95,-4.51,cw,10.0,35.0,400.0,0,1,0.9417,0.123
84,20.0,20.0,351.64,1.64,0,1,19.79,-2.91,19.99,0.57,ccw,10.0,35.0,400.0,1,1,0.7727,0.375
85,6.0,6.0,18.06,28.06,65,0,5.7,1.86,5.29,2.82,ccw,10.0,35.0,400.0,0,1,0.781,0.189
86,3.0,3.0,232.36,222.36,0,1,-1.83,-2.38,-2.22,-2.02,cw,10.0,35.0,400.0,1,1,0.7988,0.241
87,12.0,12.0,178.44,188.44,0,1,-12.0,0.33,-11.87,-1.76,ccw,10.0,35.0,400.0,1,1,0.8091,0.255
88,20.0,20.0,191.1,201.1,0,1,-19.63,-3.85,-18.66,-7.2,ccw,10.0,35.0,400.0,1,1,1.0897,0.385
89,3.0,3.0,304.77,314.77,65,0,1.71,-2.46,2.11,-2.13,ccw,10.0,35.0,400.0,0,1,0.8235,0.128
90,16.0,16.0,281.5,291.5,115,0,3.19,-15.68,5.86,-14.89,ccw,10.0,35.0,400.0,0,1,0.8581,0.348
91,12.0,12.0,338.86,348.86,65,0,11.19,-4.33,11.77,-2.32,ccw,10.0,35.0,400.0,0,1,0.8124,0.257
92,12.0,12.0,346.81,336.81,140,0,11.68,-2.74,11.03,-4.72,cw,10.0,35.0,400.0,0,1,0.8482,0.207
93,20.0,20.0,272.82,282.82,115,0,0.98,-19.98,4.44,-19.5,ccw,10.0,10.0,400.0,0,1,1.0613,0.327
94,20.0,20.0,110.67,120.67,40,0,-7.06,18.71,-10.2,17.2,ccw,10.0,10.0,400.0,0,1,0.9525,0.123
95,20.0,20.0,12.73,22.73,65,0,19.51,4.41,18.45,7.73,ccw,10.0,35.0,400.0,0,1,0.9859,0.225
96,20.0,20.0,160.08,150.08,0,1,-18.8,6.81,-17.33,9.98,cw,10.0,35.0,400.0,1,1,0.8256,0.119
97,12.0,12.0,43.67,33.67,0,1,8.68,8.29,9.99,6.65,cw,10.0,35.0,400.0,1,1,0.8541,0.103
98,12.0,12.0,149.08,159.08,0,1,-10.29,6.17,-11.21,4.28,ccw,10.0,35.0,400.0,1,1,0.8587,0.286
99,20.0,20.0,344.3,334.3,0,1,19.25,-5.41,18.02,-8.67,cw,10.0,35.0,400.0,0,0,0.8655,0.151
100,3.0,3.0,1.3,351.3,140,0,3.0,0.07,2.97,-0.45,cw,10.0,35.0,400.0,0,1,0.9867,0.288
101,12.0,12.0,319.39,329.39,140,0,9.11,-7.81,10.33,-6.11,ccw,10.0,35.0,400.0,0,1,0.8774,0.552
102,6.0,6.0,266.75,276.75,140,0,-0.34,-5.99,0.71,-5.96,ccw,10.0,35.0,400.0,0,1,0.7076,0.383
103,20.0,20.0,288.24,278.24,0,1,6.26,-18.99,2.87,-19.79,cw,10.0,10.0,400.0,0,0,1.0415,0.241
104,12.0,12.0,56.87,66.87,40,0,6.56,10.05,4.71,11.04,ccw,10.0,35.0,400.0,0,1,0.7755,0.233
105,6.0,6.0,147.64,137.64,115,0,-5.07,3.21,-4.43,4.04,cw,10.0,35.0,400.0,0,1,0.8205,0.127
106,12.0,12.0,347.5,337.5,140,0,11.72,-2.6,11.09,-4.59,cw,10.0,35.0,400.0,0,1,0.863,0.278
107,16.0,16.0,349.58,359.58,115,0,15.74,-2.89,16.0,-0.12,ccw,10.0,35.0,400.0,0,1,0.7839,0.225
108,20.0,20.0,160.41,150.41,115,0,-18.84,6.71,-17.39,9.88,cw,10.0,35.0,400.0,0,1,0.7652,0.32
109,12.0,12.0,50.7,40.7,0,1,7.6,9.29,9.1,7.82,cw,10.0,35.0,400.0,1,1,0.8801,0.281
110,6.0,6.0,30.11,40.11,140,0,5.19,3.01,4.59,3.87,ccw,10.0,35.0,400.0,0,1,0.6988,0.248
111,12.0,12.0,272.38,282.38,0,1,0.5,-11.99,2.57,-11.72,ccw,10.0,35.0,400.0,1,1,1.3825,0.182
112,16.0,16.0,317.41,327.41,0,1,11.78,-10.83,13.48,-8.62,ccw,10.0,35.0,400.0,1,1,1.1153,0.224
113,12.0,12.0,206.73,196.73,0,1,-10.72,-5.4,-11.49,-3.45,cw,10.0,35.0,400.0,1,1,0.8565,0.152
114,16.0,16.0,309.93,299.93,65,0,10.27,-12.27,7.98,-13.87,cw,10.0,35.0,400.0,0,1,0.8122,0.514
115,6.0,6.0,226.79,236.79,115,0,-4.11,-4.37,-3.29,-5.02,ccw,10.0,35.0,400.0,0,1,0.7788,0.377
116,6.0,6.0,99.26,89.26,65,0,-0.97,5.92,0.08,6.0,cw,10.0,35.0,400.0,0,1,0.7911,0.388
117,16.0,16.0,142.14,152.14,115,0,-12.63,9.82,-14.15,7.48,ccw,10.0,35.0,400.0,0,1,0.7986,0.054
118,12.0,12.0,344.34,354.34,0,1,11.55,-3.24,11.94,-1.18,ccw,10.0,35.0,400.0,1,1,0.8068,0.232
119,16.0,16.0,92.33,82.33,40,0,-0.65,15.99,2.13,15.86,cw,10.0,35.0,400.0,0,1,0.8657,0.244
120,6.0,6.0,343.82,353.82,0,1,5.76,-1.67,5.97,-0.65,ccw,10.0,35.0,400.0,1,1,0.7026,0.289
121,3.0,3.0,161.69,151.69,0,1,-2.85,0.94,-2.64,1.42,cw,10.0,35.0,400.0,1,1,0.7386,0.21
122,3.0,3.0,90.17,80.17,140,0,-0.01,3.0,0.51,2.96,cw,10.0,35.0,400.0,0,1,0.7485,0.27
123,3.0,3.0,346.95,356.95,140,0,2.92,-0.68,3.0,-0.16,ccw,10.0,35.0,400.0,0,1,0.7727,0.219
124,3.0,3.0,113.22,123.22,0,1,-1.18,2.76,-1.64,2.51,ccw,10.0,35.0,400.0,1,1,0.8028,1.821
125,3.0,3.0,136.02,126.02,140,0,-2.16,2.08,-1.76,2.43,cw,10.0,35.0,400.0,0,1,0.6892,0.831
126,6.0,6.0,357.91,7.91,115,0,6.0,-0.22,5.94,0.83,ccw,10.0,35.0,400.0,0,1,0.796,0.603
127,3.0,3.0,266.97,256.97,0,1,-0.16,-3.0,-0.68,-2.92,cw,10.0,35.0,400.0,1,1,1.0093,0.221
128,6.0,6.0,47.19,57.19,115,0,4.08,4.4,3.25,5.04,ccw,10.0,35.0,400.0,0,1,0.7778,0.329
129,16.0,16.0,359.36,9.36,40,0,16.0,-0.18,15.79,2.6,ccw,10.0,35.0,400.0,0,1,0.8378,0.496
130,16.0,16.0,231.45,221.45,65,0,-9.97,-12.51,-11.99,-10.59,cw,10.0,35.0,400.0,0,1,0.8687,0.27
131,3.0,3.0,195.67,205.67,0,1,-2.89,-0.81,-2.7,-1.3,ccw,10.0,35.0,400.0,1,1,0.6679,0.179
132,3.0,3.0,12.69,22.69,40,0,2.93,0.66,2.77,1.16,ccw,10.0,35.0,400.0,0,1,0.6163,0.057
133,16.0,16.0,83.03,73.03,0,1,1.94,15.88,4.67,15.3,cw,10.0,35.0,400.0,1,1,2.748,0.815
134,16.0,16.0,313.22,323.22,65,0,10.96,-11.66,12.81,-9.58,ccw,10.0,35.0,400.0,0,1,0.8034,0.331
135,16.0,16.0,254.03,264.03,40,0,-4.4,-15.38,-1.66,-15.91,ccw,10.0,35.0,400.0,0,1,0.8763,0.062
136,6.0,6.0,28.25,18.25,65,0,5.29,2.84,5.7,1.88,cw,10.0,35.0,400.0,0,1,0.7234,0.364
137,16.0,16.0,108.02,98.02,115,0,-4.95,15.21,-2.23,15.84,cw,10.0,35.0,400.0,0,1,0.787,0.219
138,12.0,12.0,126.97,136.97,0,1,-7.22,9.59,-8.77,8.19,ccw,10.0,35.0,400.0,0,0,0.7772,0.053
139,20.0,20.0,168.81,178.81,0,1,-19.62,3.88,-20.0,0.41,ccw,10.0,35.0,400.0,1,1,0.9148,0.341
140,6.0,6.0,66.18,56.18,0,1,2.42,5.49,3.34,4.98,cw,10.0,35.0,400.0,1,1,0.9466,0.053
141,3.0,3.0,118.69,108.69,0,1,-1.44,2.63,-0.96,2.84,cw,10.0,35.0,400.0,1,1,0.7562,0.222
142,20.0,20.0,287.24,297.24,0,1,5.93,-19.1,9.15,-17.78,ccw,10.0,10.0,400.0,1,1,1.349,0.258
143,6.0,6.0,227.59,237.59,140,0,-4.05,-4.43,-3.22,-5.07,ccw,10.0,35.0,400.0,0,1,0.7906,0.45
144,3.0,3.0,109.96,119.96,65,0,-1.02,2.82,-1.5,2.6,ccw,10.0,35.0,400.0,0,1,0.7916,2.981
145,16.0,16.0,72.97,62.97,0,1,4.69,15.3,7.27,14.25,cw,10.0,35.0,400.0,1,1,0.7634,0.491
146,3.0,3.0,138.28,148.28,0,1,-2.24,2.0,-2.55,1.58,ccw,10.0,35.0,400.0,0,0,0.6444,0.183
147,12.0,12.0,206.88,196.88,0,1,-10.7,-5.42,-11.48,-3.48,cw,10.0,35.0,400.0,1,1,1.3197,0.37
148,12.0,12.0,25.59,15.59,0,1,10.82,5.18,11.56,3.22,cw,10.0,35.0,400.0,1,1,0.7441,0.33
149,16.0,16.0,18.52,28.52,65,0,15.17,5.08,14.06,7.64,ccw,10.0,35.0,400.0,0,1,0.9059,0.103
150,20.0,20.0,6.03,16.03,0,1,19.89,2.1,19.22,5.52,ccw,10.0,35.0,400.0,1,1,0.8613,0.262
151,20.0,20.0,215.81,225.81,0,1,-16.22,-11.7,-13.94,-14.34,ccw,10.0,35.0,400.0,1,1,1.2703,0.226
152,12.0,12.0,5.58,15.58,115,0,11.94,1.17,11.56,3.22,ccw,10.0,35.0,400.0,0,1,0.8317,0.283
153,3.0,3.0,210.5,220.5,65,0,-2.58,-1.52,-2.28,-1.95,ccw,10.0,35.0,400.0,0,1,0.7213,0.288
154,6.0,6.0,145.1,155.1,0,1,-4.92,3.43,-5.44,2.53,ccw,10.0,35.0,400.0,1,1,0.9327,0.466
155,20.0,20.0,112.23,102.23,0,1,-7.57,18.51,-4.24,19.55,cw,10.0,10.0,400.0,1,1,1.8586,0.413
156,16.0,16.0,50.37,60.37,0,1,10.2,12.32,7.91,13.91,ccw,10.0,35.0,400.0,1,1,1.0076,0.11
157,6.0,6.0,352.09,342.09,40,0,5.94,-0.83,5.71,-1.84,cw,10.0,35.0,400.0,0,1,0.8173,0.078
158,3.0,3.0,65.81,55.81,0,1,1.23,2.74,1.69,2.48,cw,10.0,35.0,400.0,1,1,0.9206,0.085
159,6.0,6.0,291.47,301.47,0,1,2.2,-5.58,3.13,-5.12,ccw,10.0,35.0,400.0,0,0,0.848,0.314
160,3.0,3.0,191.36,181.36,140,0,-2.94,-0.59,-3.0,-0.07,cw,10.0,35.0,400.0,0,1,0.8372,0.11
161,12.0,12.0,330.58,340.58,0,1,10.45,-5.89,11.32,-3.99,ccw,10.0,35.0,400.0,1,1,0.7862,0.323
162,16.0,16.0,203.54,193.54,115,0,-14.67,-6.39,-15.56,-3.75,cw,10.0,35.0,400.0,0,1,0.8576,0.247
163,20.0,20.0,0.22,350.22,115,0,20.0,0.08,19.71,-3.4,cw,10.0,35.0,400.0,0,1,1.0091,0.051
164,12.0,12.0,30.14,40.14,0,1,10.38,6.02,9.17,7.74,ccw,10.0,35.0,400.0,1,1,0.9162,0.245
165,6.0,6.0,355.91,5.91,65,0,5.98,-0.43,5.97,0.62,ccw,10.0,35.0,400.0,0,1,0.7611,0.074
166,20.0,20.0,296.7,286.7,115,0,8.99,-17.87,5.75,-19.16,cw,10.0,10.0,400.0,1,0,1.4332,0.229
167,20.0,20.0,120.54,110.54,0,1,-10.16,17.23,-7.02,18.73,cw,10.0,10.0,400.0,0,0,1.0107,0.232
168,3.0,3.0,110.74,120.74,0,1,-1.06,2.81,-1.53,2.58,ccw,10.0,35.0,400.0,1,1,0.7638,0.28
169,20.0,20.0,144.98,134.98,0,1,-16.38,11.48,-14.14,14.15,cw,10.0,35.0,400.0,0,0,0.9482,0.04
170,3.0,3.0,49.18,59.18,0,1,1.96,2.27,1.54,2.58,ccw,10.0,35.0,400.0,1,1,0.7539,0.113
171,3.0,3.0,190.58,180.58,115,0,-2.95,-0.55,-3.0,-0.03,cw,10.0,35.0,400.0,0,1,0.8219,0.315
172,3.0,3.0,18.9,28.9,40,0,2.84,0.97,2.63,1.45,ccw,10.0,35.0,400.0,0,1,0.7871,0.259
173,12.0,12.0,284.55,274.55,0,1,3.02,-11.61,0.95,-11.96,cw,10.0,35.0,400.0,1,1,0.8514,1.474
174,6.0,6.0,119.81,129.81,0,1,-2.98,5.21,-3.84,4.61,ccw,10.0,35.0,400.0,1,1,0.8897,0.222
175,6.0,6.0,161.67,171.67,0,1,-5.7,1.89,-5.94,0.87,ccw,10.0,35.0,400.0,1,1,0.7492,0.362
176,3.0,3.0,309.93,319.93,0,1,1.93,-2.3,2.3,-1.93,ccw,10.0,35.0,400.0,1,1,0.7638,0.243
177,6.0,6.0,348.84,338.84,0,1,5.89,-1.16,5.6,-2.17,cw,10.0,35.0,400.0,1,1,0.7297,0.095
178,12.0,12.0,156.56,146.56,0,1,-11.01,4.77,-10.01,6.61,cw,10.0,35.0,400.0,0,0,0.9403,0.338
179,3.0,3.0,141.85,131.85,115,0,-2.36,1.85,-2.0,2.23,cw,10.0,35.0,400.0,0,1,0.8688,0.233
180,16.0,16.0,179.66,169.66,0,1,-16.0,0.09,-15.74,2.87,cw,10.0,35.0,400.0,1,1,0.8181,0.524
181,20.0,20.0,260.93,250.93,115,0,-3.15,-19.75,-6.54,-18.9,cw,10.0,10.0,400.0,0,1,1.1388,0.182
182,20.0,20.0,207.94,217.94,0,1,-17.67,-9.37,-15.77,-12.3,ccw,10.0,35.0,400.0,1,1,0.8105,0.103
183,3.0,3.0,170.01,180.01,40,0,-2.95,0.52,-3.0,-0.0,ccw,10.0,35.0,400.0,0,1,0.7921,0.121
184,20.0,20.0,130.46,120.46,0,1,-12.98,15.22,-10.14,17.24,cw,10.0,35.0,400.0,0,0,0.9902,0.355
185,3.0,3.0,286.14,276.14,140,0,0.83,-2.88,0.32,-2.98,cw,10.0,35.0,400.0,0,1,0.8192,0.184
186,16.0,16.0,30.75,40.75,65,0,13.75,8.18,12.12,10.45,ccw,10.0,35.0,400.0,0,1,0.8,0.568
187,16.0,16.0,221.28,211.28,115,0,-12.02,-10.56,-13.67,-8.31,cw,10.0,35.0,400.0,0,1,0.6419,0.377
188,12.0,12.0,38.08,48.08,0,1,9.45,7.4,8.02,8.93,ccw,10.0,35.0,400.0,1,1,0.823,0.119
189,16.0,16.0,299.32,309.32,40,0,7.84,-13.95,10.14,-12.38,ccw,10.0,35.0,400.0,0,1,0.7849,0.175
190,12.0,12.0,337.0,327.0,65,0,11.05,-4.69,10.06,-6.54,cw,10.0,35.0,400.0,0,1,0.7451,0.248
191,16.0,16.0,357.81,347.81,0,1,15.99,-0.61,15.64,-3.38,cw,10.0,35.0,400.0,1,1,0.9758,0.453
192,12.0,12.0,31.01,21.01,65,0,10.29,6.18,11.2,4.3,cw,10.0,35.0,400.0,0,1,0.7177,0.322
193,12.0,12.0,305.88,295.88,0,1,7.03,-9.72,5.24,-10.8,cw,10.0,35.0,400.0,1,1,1.0854,0.176
194,16.0,16.0,240.44,250.44,140,0,-7.89,-13.92,-5.36,-15.08,ccw,10.0,35.0,400.0,0,1,0.906,0.345
195,3.0,3.0,67.17,77.17,0,1,1.16,2.77,0.67,2.93,ccw,10.0,35.0,400.0,1,1,0.8661,0.707
196,20.0,20.0,320.51,330.51,0,1,15.44,-12.72,17.41,-9.84,ccw,10.0,35.0,400.0,0,0,0.8885,0.279
197,16.0,16.0,9.9,359.9,0,1,15.76,2.75,16.0,-0.03,cw,10.0,35.0,400.0,1,1,0.8531,0.195
198,3.0,3.0,198.29,188.29,0,1,-2.85,-0.94,-2.97,-0.43,cw,10.0,35.0,400.0,1,1,1.0221,0.116
199,12.0,12.0,18.19,8.19,115,0,11.4,3.75,11.88,1.71,cw,10.0,35.0,400.0,0,1,0.7408,0.302
200,3.0,3.0,191.72,201.72,0,1,-2.94,-0.61,-2.79,-1.11,ccw,10.0,35.0,400.0,1,1,0.7819,0.273
