trial,ecc_deg_intended,ecc_deg_actual,angle_start_deg,angle_end_deg,orientation_deg,stim_type,x_start_deg,y_start_deg,x_end_deg,y_end_deg,rot_dir,moved_angle_deg,gabor_px,stim_speed_px_s,response,correct,rt,CalibrationDrift(deg)
27,3.0,3.0,311.23,301.23,0,1,1.98,-2.26,1.56,-2.57,cw,10.0,35.0,0.0,1,1,0.8666,2.901
28,3.0,3.0,92.09,102.09,40,0,-0.11,3.0,-0.63,2.93,ccw,10.0,35.0,0.0,0,1,0.9823,3.18
29,3.0,3.0,174.22,184.22,0,1,-2.98,0.3,-2.99,-0.22,ccw,10.0,35.0,0.0,1,1,0.8149,3.678
30,16.0,16.0,131.98,121.98,40,0,-10.7,11.89,-8.47,13.57,cw,10.0,35.0,0.0,1,0,1.5445,3.128
31,3.0,3.0,209.11,219.11,0,1,-2.62,-1.46,-2.33,-1.89,ccw,10.0,35.0,0.0,1,1,0.797,3.584
32,3.0,3.0,297.24,287.24,0,1,1.37,-2.67,0.89,-2.87,cw,10.0,35.0,0.0,1,1,0.7758,3.399
33,20.0,20.0,177.93,187.93,0,1,-19.99,0.72,-19.81,-2.76,ccw,10.0,35.0,0.0,0,0,1.9257,3.297
34,12.0,12.0,213.43,223.43,0,1,-10.01,-6.61,-8.71,-8.25,ccw,10.0,35.0,0.0,1,1,0.9284,3.715
35,16.0,16.0,339.88,349.88,40,0,15.02,-5.5,15.75,-2.81,ccw,10.0,35.0,0.0,0,1,0.9972,3.719
36,6.0,6.0,299.26,289.26,65,0,2.93,-5.23,1.98,-5.66,cw,10.0,35.0,0.0,0,1,0.8307,3.274
37,3.0,3.0,105.0,95.0,65,0,-0.78,2.9,-0.26,2.99,cw,10.0,35.0,0.0,0,1,0.9041,3.734
38,3.0,3.0,188.63,178.63,40,0,-2.97,-0.45,-3.0,0.07,cw,10.0,35.0,0.0,0,1,0.6837,3.904
39,6.0,6.0,174.83,184.83,140,0,-5.98,0.54,-5.98,-0.51,ccw,10.0,35.0,0.0,0,1,0.7657,3.255
40,12.0,12.0,260.58,250.58,140,0,-1.96,-11.84,-3.99,-11.32,cw,10.0,35.0,0.0,0,1,1.0127,3.242
41,3.0,3.0,16.87,6.87,0,1,2.87,0.87,2.98,0.36,cw,10.0,35.0,0.0,1,1,0.8352,2.836
42,6.0,6.0,351.22,341.22,40,0,5.93,-0.92,5.68,-1.93,cw,10.0,35.0,0.0,0,1,0.7736,3.111
43,3.0,3.0,317.61,327.61,65,0,2.22,-2.02,2.53,-1.61,ccw,10.0,35.0,0.0,0,1,0.7967,3.384
44,16.0,16.0,296.42,286.42,65,0,7.12,-14.33,4.52,-15.35,cw,10.0,35.0,0.0,0,1,1.4406,1.272
45,16.0,16.0,77.21,87.21,140,0,3.54,15.6,0.78,15.98,ccw,10.0,35.0,0.0,0,1,1.8825,2.246
46,3.0,3.0,344.95,334.95,0,1,2.9,-0.78,2.72,-1.27,cw,10.0,35.0,0.0,1,1,0.8715,1.73
47,20.0,20.0,183.11,173.11,40,0,-19.97,-1.08,-19.86,2.4,cw,10.0,35.0,0.0,0,1,1.0131,1.114
48,20.0,20.0,239.06,229.06,115,0,-10.28,-17.15,-13.1,-15.11,cw,10.0,10.0,0.0,0,1,1.2431,1.472
49,16.0,16.0,236.56,246.56,0,1,-8.82,-13.35,-6.36,-14.68,ccw,10.0,35.0,0.0,1,1,0.8919,1.756
50,3.0,3.0,21.49,31.49,0,1,2.79,1.1,2.56,1.57,ccw,10.0,35.0,0.0,1,1,0.9721,1.333
51,6.0,6.0,50.03,60.03,0,1,3.85,4.6,3.0,5.2,ccw,10.0,35.0,0.0,1,1,0.7212,1.455
52,6.0,6.0,290.28,280.28,0,1,2.08,-5.63,1.07,-5.9,cw,10.0,35.0,0.0,1,1,0.7307,1.305
53,12.0,12.0,61.3,71.3,0,1,5.76,10.53,3.85,11.37,ccw,10.0,35.0,0.0,1,1,0.7397,0.791
54,3.0,3.0,336.21,346.21,115,0,2.75,-1.21,2.91,-0.71,ccw,10.0,35.0,0.0,0,1,0.7904,1.174
55,3.0,3.0,149.54,159.54,0,1,-2.59,1.52,-2.81,1.05,ccw,10.0,35.0,0.0,1,1,0.779,1.595
56,12.0,12.0,62.75,52.75,0,1,5.49,10.67,7.26,9.55,cw,10.0,35.0,0.0,1,1,0.8578,1.794
57,6.0,6.0,100.92,110.92,115,0,-1.14,5.89,-2.14,5.6,ccw,10.0,35.0,0.0,0,1,0.7149,1.651
58,6.0,6.0,286.71,276.71,0,1,1.73,-5.75,0.7,-5.96,cw,10.0,35.0,0.0,1,1,0.7588,1.5
59,16.0,16.0,254.82,244.82,65,0,-4.19,-15.44,-6.81,-14.48,cw,10.0,35.0,0.0,0,1,1.2594,1.926
60,16.0,16.0,32.01,22.01,65,0,13.57,8.48,14.83,6.0,cw,10.0,35.0,0.0,0,1,1.1255,1.727
61,6.0,6.0,73.68,63.68,0,1,1.69,5.76,2.66,5.38,cw,10.0,35.0,0.0,1,1,0.8695,1.88
62,16.0,16.0,201.84,191.84,115,0,-14.85,-5.95,-15.66,-3.28,cw,10.0,35.0,0.0,0,1,0.8591,1.651
63,20.0,20.0,103.48,93.48,140,0,-4.66,19.45,-1.22,19.96,cw,10.0,10.0,0.0,0,1,1.4688,1.564
64,12.0,12.0,162.34,152.34,0,1,-11.43,3.64,-10.63,5.57,cw,10.0,35.0,0.0,1,1,0.8862,1.846
65,3.0,3.0,218.07,208.07,0,1,-2.36,-1.85,-2.65,-1.41,cw,10.0,35.0,0.0,1,1,1.2018,1.45
66,3.0,3.0,227.08,217.08,0,1,-2.04,-2.2,-2.39,-1.81,cw,10.0,35.0,0.0,1,1,1.0458,1.656
67,6.0,6.0,115.83,105.83,40,0,-2.61,5.4,-1.64,5.77,cw,10.0,35.0,0.0,0,1,0.8628,1.321
68,3.0,3.0,25.66,15.66,0,1,2.7,1.3,2.89,0.81,cw,10.0,35.0,0.0,1,1,0.8219,1.149
69,12.0,12.0,210.42,200.42,0,1,-10.35,-6.08,-11.25,-4.19,cw,10.0,35.0,0.0,1,1,0.9562,1.438
70,6.0,6.0,342.99,332.99,0,1,5.74,-1.75,5.35,-2.72,cw,10.0,35.0,0.0,1,1,0.7249,1.119
71,20.0,20.0,293.63,283.63,65,0,8.02,-18.32,4.71,-19.44,cw,10.0,10.0,0.0,0,1,1.6409,1.13
72,3.0,3.0,76.83,86.83,0,1,0.68,2.92,0.17,3.0,ccw,10.0,35.0,0.0,1,1,0.8047,1.403
73,12.0,12.0,260.55,250.55,0,1,-1.97,-11.84,-4.0,-11.32,cw,10.0,35.0,0.0,1,1,0.8064,1.39
74,16.0,16.0,320.5,330.5,115,0,12.35,-10.18,13.93,-7.88,ccw,10.0,35.0,0.0,0,1,1.0455,1.415
75,12.0,12.0,307.69,297.69,0,1,7.34,-9.5,5.58,-10.63,cw,10.0,35.0,0.0,1,1,0.891,1.582
76,16.0,16.0,338.89,348.89,0,1,14.93,-5.76,15.7,-3.08,ccw,10.0,35.0,0.0,1,1,0.9795,1.228
77,12.0,12.0,240.97,230.97,0,1,-5.82,-10.49,-7.56,-9.32,cw,10.0,35.0,0.0,1,1,1.1014,1.432
78,16.0,16.0,91.58,101.58,0,1,-0.44,15.99,-3.21,15.67,ccw,10.0,35.0,0.0,1,1,1.0834,1.277
79,6.0,6.0,318.26,328.26,65,0,4.48,-3.99,5.1,-3.16,ccw,10.0,35.0,0.0,0,1,0.8001,1.471
80,6.0,6.0,345.11,335.11,115,0,5.8,-1.54,5.44,-2.53,cw,10.0,35.0,0.0,0,1,0.7568,1.155
81,12.0,12.0,151.13,161.13,140,0,-10.51,5.79,-11.35,3.88,ccw,10.0,35.0,0.0,0,1,1.412,1.512
82,6.0,6.0,116.9,126.9,40,0,-2.71,5.35,-3.6,4.8,ccw,10.0,35.0,0.0,0,1,0.7963,1.606
83,20.0,20.0,52.95,42.95,0,1,12.05,15.96,14.64,13.63,cw,10.0,35.0,0.0,0,0,1.4517,1.146
84,6.0,6.0,48.98,38.98,0,1,3.94,4.53,4.66,3.77,cw,10.0,35.0,0.0,1,1,0.7882,1.108
85,3.0,3.0,128.69,118.69,0,1,-1.88,2.34,-1.44,2.63,cw,10.0,35.0,0.0,1,1,0.9619,1.769
86,12.0,12.0,45.99,55.99,65,0,8.34,8.63,6.71,9.95,ccw,10.0,35.0,0.0,0,1,1.0037,1.667
87,12.0,12.0,305.4,315.4,65,0,6.95,-9.78,8.54,-8.43,ccw,10.0,35.0,0.0,0,1,1.0717,2.294
88,20.0,20.0,153.9,143.9,65,0,-17.96,8.8,-16.16,11.78,cw,10.0,35.0,0.0,0,1,1.1046,2.232
89,16.0,16.0,218.94,228.94,0,1,-12.44,-10.06,-10.51,-12.06,ccw,10.0,35.0,0.0,1,1,1.011,1.81
90,6.0,6.0,298.9,308.9,0,1,2.9,-5.25,3.77,-4.67,ccw,10.0,35.0,0.0,1,1,0.8307,2.556
91,3.0,3.0,311.82,301.82,140,0,2.0,-2.24,1.58,-2.55,cw,10.0,35.0,0.0,0,1,0.755,1.351
92,6.0,6.0,262.12,252.12,140,0,-0.82,-5.94,-1.84,-5.71,cw,10.0,35.0,0.0,0,1,0.7945,1.741
93,6.0,6.0,299.03,309.03,0,1,2.91,-5.25,3.78,-4.66,ccw,10.0,35.0,0.0,1,1,0.805,1.38
94,16.0,16.0,145.18,155.18,0,1,-13.13,9.14,-14.52,6.72,ccw,10.0,35.0,0.0,1,1,1.1227,1.875
95,12.0,12.0,339.27,329.27,0,1,11.22,-4.25,10.31,-6.13,cw,10.0,35.0,0.0,1,1,1.0655,2.231
96,12.0,12.0,111.41,101.41,115,0,-4.38,11.17,-2.37,11.76,cw,10.0,35.0,0.0,0,1,0.7798,1.614
97,12.0,12.0,93.65,103.65,65,0,-0.76,11.98,-2.83,11.66,ccw,10.0,35.0,0.0,0,1,0.9579,2.257
98,20.0,20.0,320.12,330.12,0,1,15.35,-12.82,17.34,-9.96,ccw,10.0,35.0,0.0,1,1,1.7777,1.683
99,16.0,16.0,241.2,231.2,115,0,-7.71,-14.02,-10.03,-12.47,cw,10.0,35.0,0.0,0,1,1.0714,2.066
100,6.0,6.0,106.16,116.16,140,0,-1.67,5.76,-2.65,5.39,ccw,10.0,35.0,0.0,0,1,1.0282,2.121
